ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002252	immune effector process	310	0.601616644974417	1.61809222100178	1.42443814486688e-05	0.00598044876514109	0.00561355502110696	1719	tags=21%, list=12%, signal=19%	LAPTM5/PLCG2/CD74/IRAK3/CPLX2/LCP1/SLC11A1/C1QC/TLR3/A2M/CX3CR1/PTPRC/C1QB/FGL2/LYN/HAVCR2/FES/TNFRSF1B/IRF8/LGALS9/TGFB3/ITGB2/C3/LGALS3/LGALS1/PTPN6/FZD5/APBB1IP/NOS2/ITGAM/PTPN22/ARID5A/CLEC4G/IL27RA/PARP3/TNFRSF14/NR4A3/ST3GAL1/IL6R/SHLD1/YES1/SLC22A13/NCKAP1L/STX4/TCIRG1/NMI/SLC7A5/IL13RA2/DLL1/CD8A/MALT1/PLD2/IL12RB1/SMAD7/DUSP10/ITM2A/MDK/IL4R/HMGB1/GPRC5B/SELENOK/TLR4/EPHB2/ERCC1
GO:0030335	positive regulation of cell migration	365	0.578276280674832	1.57313935554445	1.39078999971254e-05	0.00598044876514109	0.00561355502110696	1706	tags=21%, list=12%, signal=19%	DOCK8/AQP1/P2RY12/PLCG2/CD74/LYVE1/FLT4/CX3CR1/PTPRC/CSF1R/THBS1/CD99/LYN/DDR2/P2RX4/DAPK2/WNT7A/WASHC1/EDN1/SEMA5A/PDGFB/LGALS9/JUN/MMP14/CCN1/TCAF2/LGALS3/HGF/MSTN/C5AR1/EPB41L4B/SEMA3G/FLT1/ITGAX/NRP1/PIK3R3/PPP3CA/NEDD9/ATOH8/ONECUT2/RET/TEK/TNFRSF14/NR4A3/IL6R/TRIP6/DAB2IP/NCKAP1L/STX4/ZNF304/SNAI2/PAK3/MCAM/F3/RELN/ITGAV/TGFBR2/NSMF/IL34/FERMT2/FBXO5/BMP2/AKAP12/PDPN/ITGA5/CDH13/FAM83H/HSPA5/MDK/LAMB1/HMGB1/PDGFRA/PECAM1/SELENOK/TLR4/EPHB2
GO:0043408	regulation of MAPK cascade	443	0.552873305394459	1.52591287203634	1.2341142966409e-05	0.00598044876514109	0.00561355502110696	1141	tags=16%, list=8%, signal=15%	LAPTM5/PLCG2/CD74/IRAK3/TLR3/FLT4/APIP/PTPRC/KL/CSF1R/THBS1/DOK6/LYN/DUSP4/HAVCR2/HYAL2/GADD45G/GADD45A/DUSP9/FGD2/DDR2/GPS2/TMEM106A/WNT7A/DUSP8/TLR6/EDN1/PDGFB/LGALS9/JUN/TGFB3/CCN1/MEF2C/PTPN6/DRD2/FZD5/GADD45B/HGF/SH2B3/HTR2A/C5AR1/RGS14/PTPN22/FLT1/NRP1/CHI3L1/RELL1/LTBR/DDT/RET/TEK/DUSP6/TRAF4/DAB2IP/DUSP5/PPARG/ADRB2/LBH/TAOK3/FBXW7/MAP3K10/CD24/PAK6/DUSP19/DUSP1/PAK3/ABCA7/FGFR2/FAS/CD4
GO:0050776	regulation of immune response	472	0.548741069333896	1.52313410967972	1.95178839499316e-05	0.00760918647133761	0.00714237151761782	1203	tags=15%, list=9%, signal=14%	LAPTM5/PLCG2/CD74/IRAK3/SLC11A1/THEMIS/C1QC/TLR3/A2M/CD14/PTPRC/ARG2/C1QB/RHBDF2/CYBA/TNFAIP3/FGL2/LYN/HAVCR2/FES/TNFRSF1B/GPX1/PIK3AP1/GPS2/TLR1/TLR6/CNR1/LGALS9/FYB1/ITGB2/C3/MEF2C/LGALS3/PRKCB/PTPN6/DRD2/FZD5/C5AR1/THEMIS2/LCP2/ITGAM/PTPN22/ARID5A/CLEC4G/IL27RA/CD200R1/PARP3/IRAK2/IRF1/SLC39A10/TLR5/LY96/TNFRSF14/NR4A3/SHLD1/YES1/SLC22A13/DAB2IP/PPARG/TKFC/CTSS/NCKAP1L/NFATC2/STX4/CD24/PAK3/NMI/CD4/PRKCQ/NAIP/IL13RA2
GO:0001819	positive regulation of cytokine production	260	0.617225094633971	1.64584911274661	2.33700551015048e-05	0.00831417298329649	0.00780410790721568	882	tags=18%, list=6%, signal=17%	LAPTM5/PLCG2/HPSE/CD74/CYBB/IRAK3/SLC11A1/TLR3/FLT4/CD14/PTPRC/CSF1R/THBS1/CYBA/HAVCR2/HYAL2/IRF8/TLR1/TMEM106A/DDIT3/TLR6/LGALS9/C1QTNF3/C3/DRD2/FZD5/HGF/RUNX1/C5AR1/IL17RA/NOS2/PTPN22/ARID5A/HEG1/IL16/IL27RA/CHI3L1/IRF1/TLR5/DDT/LY96/TNFRSF14/NR4A3/IL6R/CARD8/EIF2AK3
GO:0046649	lymphocyte activation	442	0.549121375268068	1.51517774434342	2.43728046413968e-05	0.00831417298329649	0.00780410790721568	1590	tags=18%, list=11%, signal=17%	DOCK8/LAPTM5/PLCG2/CD74/LCP1/GPR89A/SLC11A1/THEMIS/PTPRC/ARG2/TNFAIP3/FGL2/LYN/TNFRSF13C/HAVCR2/TNFRSF1B/IRF8/GPS2/LGALS9/MMP14/MEF2C/LGALS3/LGALS1/PRKCB/PTPN6/FZD5/RUNX1/APBB1IP/THEMIS2/PTPN22/CLEC4G/PIK3R3/IL27RA/PPP3CA/PARP3/CXADR/KLHL25/NEDD9/IRF1/SLC39A10/CDK6/EGR3/TNFRSF14/ST3GAL1/IL6R/SHLD1/YES1/NCKAP1L/NFATC2/BAK1/SMARCA2/SOX4/CD24/TCIRG1/ID2/CD4/PRKCQ/CHD7/PNP/ADORA2A/DLL1/TGFBR2/CD8A/FKBP1B/NFIL3/MALT1/RPL22/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/ZBTB7A/MAPK8IP1/ITM2A/MDK/IL4R/HMGB1
GO:0042113	B cell activation	163	0.667378866525239	1.70951606268272	2.70590951484789e-05	0.00868756125414105	0.00815458923143324	1768	tags=23%, list=13%, signal=20%	LAPTM5/PLCG2/CD74/PTPRC/TNFAIP3/LYN/TNFRSF13C/IRF8/GPS2/MMP14/MEF2C/LGALS1/PRKCB/PTPN6/THEMIS2/PIK3R3/IL27RA/PARP3/SLC39A10/ST3GAL1/SHLD1/NCKAP1L/NFATC2/BAK1/TCIRG1/ID2/DLL1/MALT1/CASP3/ZBTB7A/ITM2A/TNIP2/TLR4/EPHB2/ERCC1/LAT2/CHRNA4
GO:0001525	angiogenesis	350	0.575198250336916	1.55988522046543	3.04504888559723e-05	0.00923326489866093	0.00866681457672615	1271	tags=21%, list=9%, signal=19%	AQP1/B4GALT1/HPSE/APOLD1/CYBB/STAB1/TIE1/TLR3/FLT4/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/GPX1/EPAS1/WNT7A/ID1/EDN1/SEMA5A/JUN/MMP14/CCN1/C3/PRKCB/FZD5/HGF/MFGE8/CNMD/RUNX1/C5AR1/ELK3/CEMIP2/FLT1/ITGAX/APOD/NRP1/PIK3R3/C1GALT1/CHI3L1/COL4A1/EGR3/TEK/SCG2/ADAM12/CCM2/SLC39A12/DAB2IP/EIF2AK3/PPARG/MAPK7/EMILIN2/FBXW7/ACVRL1/ZNF304/TSPAN12/MCAM/APLNR/RASIP1/CYSLTR1/FGFR2/PPP1R16B/F3/ITGAV/CLEC14A/VASH1/THSD7A/DLL1/TGFBR2/PTGIS
GO:0003341	cilium movement	131	-0.679746323255266	-1.76920721751289	3.81783907795641e-05	0.0108704437360766	0.0102035543506364	1500	tags=32%, list=11%, signal=29%	DNAH7/KATNIP/CFAP58/PIERCE1/DNAAF4/CFAP221/NPHP3/DNAH5/CFAP52/CFAP100/HYDIN/ENO4/DRC1/ENKUR/SPEF1/GARIN2/TACR1/APOB/DNAAF1/CFAP47/DNAI1/PLTP/CFAP91/DNAH9/ODAD3/GAS2L2/TTC12/RSPH4A/CFAP43/CFAP65/TCTE1/TEKT1/CCDC65/ROPN1L/CFAP46/CFAP53/CFAP61/ZMYND10/DNAI3/SPAG17/DRC7/CLXN
GO:0007159	leukocyte cell-cell adhesion	222	0.624566461875869	1.63771712213623	3.98330660904236e-05	0.0108704437360766	0.0102035543506364	1677	tags=24%, list=12%, signal=22%	DOCK8/LAPTM5/CD74/CX3CR1/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HAVCR2/CERCAM/SELPLG/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/RUNX1/PTPN22/CLEC4G/IL27RA/PPP3CA/KLHL25/IRF1/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/SLC39A8/NCKAP1L/SMARCA2/SOX4/CD24/CD4/PRKCQ/PNP/ADORA2A/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/ITGA5/FUT9/MDK/IL4R/HMGB1/PECAM1/SELENOK
GO:0045859	regulation of protein kinase activity	495	0.529499025418787	1.47600515150432	5.27800957210611e-05	0.0137177982116929	0.0128762268608724	1647	tags=18%, list=12%, signal=16%	SPATC1L/PILRB/IRAK3/SLC11A1/TLR3/MMD2/PTPRC/CDKN3/CSF1R/THBS1/TNFAIP3/LYN/HYAL2/CCNI2/CCND1/GADD45A/TRIB1/FGD2/DDR2/TLR6/EDN1/PDGFB/CCN1/PTPRT/MEF2C/PTPN6/DRD2/FZD5/GADD45B/HGF/SH2B3/HTR2A/C5AR1/LCP2/PKMYT1/RGS14/PTPN22/HEG1/NEURL1/FLT1/MLLT1/CHI3L1/NEDD9/DVL1/RAP2B/IL6R/RGN/TRAF4/DAB2IP/PPARG/ADRB2/NHLRC1/TAOK3/NCKAP1L/FBXW7/MAP3K10/CD24/DUSP19/DUSP1/SYAP1/RASIP1/CD4/RELN/AGAP2/UBASH3B/PTPRQ/ADORA2A/CDC6/TGFBR2/CCNH/CDK5RAP2/DUSP16/SPDYA/TRIB2/MALT1/MMD/IL34/STK3/FERMT2/CASP3/TSPYL2/BMP2/DUSP10/MAPK8IP1/AFAP1L2/CHORDC1/LRP6/GPRC5B/APOE
GO:0007249	I-kappaB kinase/NF-kappaB signaling	213	0.631666836308325	1.65521031124092	5.74911704632587e-05	0.0142630367449303	0.0133880156289321	898	tags=11%, list=6%, signal=11%	PLCG2/CD74/TRIM22/GPR89A/TLR3/CX3CR1/SUMO4/TNFAIP3/LURAP1L/TMEM106A/ROR1/TLR6/EDN1/LGALS9/LGALS1/PRKCB/MAP3K14/LTBR/IRAK2/CASP10/CARD8/TRAF4/DAB2IP/CTH
GO:0097529	myeloid leukocyte migration	116	0.699493256696021	1.69603968688369	6.59488218373672e-05	0.0149978612328479	0.0140777594685292	1034	tags=24%, list=7%, signal=23%	B4GALT1/P2RY12/CD74/CX3CR1/CSF1R/THBS1/CD99/LYN/CSF3R/P2RX4/DAPK2/EDN1/PDGFB/MMP14/ITGB2/LGALS3/MSTN/C5AR1/IL17RA/FLT1/RIN3/CD200R1/CXADR/DDT/SCG2/IL6R/NCKAP1L/DUSP1
GO:0048514	blood vessel morphogenesis	412	0.547132339235326	1.50077680043637	6.43207919743038e-05	0.0149978612328479	0.0140777594685292	1307	tags=19%, list=9%, signal=18%	AQP1/B4GALT1/HPSE/APOLD1/CYBB/STAB1/TIE1/TLR3/FLT4/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/GPX1/EPAS1/WNT7A/ID1/EDN1/SEMA5A/JUN/MMP14/CCN1/C3/PRKCB/FZD5/HGF/MFGE8/CNMD/RUNX1/C5AR1/ELK3/CEMIP2/HEG1/FLT1/ITGAX/APOD/NRP1/PIK3R3/C1GALT1/CHI3L1/CITED1/COL4A1/EGR3/TEK/SCG2/ADAM12/TIPARP/CCM2/SLC39A12/DAB2IP/EIF2AK3/PPARG/MAPK7/EMILIN2/BAK1/FBXW7/ACVRL1/SOX4/ZNF304/TSPAN12/MCAM/APLNR/RASIP1/CYSLTR1/FGFR2/PPP1R16B/F3/ITGAV/CLEC14A/CHD7/VASH1/THSD7A/DLL1/TGFBR2/PTGIS/LDLR/PRRX1
GO:0032637	interleukin-8 production	41	0.831193925893842	1.76442930309034	9.75017388984902e-05	0.0202733233996586	0.0190295780189656	745	tags=32%, list=5%, signal=30%	CD74/TLR3/CD14/PTPRC/HYAL2/TLR1/DDIT3/TLR6/LGALS9/NOS2/PTPN22/CHI3L1/TLR5
GO:0032677	regulation of interleukin-8 production	41	0.831193925893842	1.76442930309034	9.75017388984902e-05	0.0202733233996586	0.0190295780189656	745	tags=32%, list=5%, signal=30%	CD74/TLR3/CD14/PTPRC/HYAL2/TLR1/DDIT3/TLR6/LGALS9/NOS2/PTPN22/CHI3L1/TLR5
GO:0050728	negative regulation of inflammatory response	82	0.743225547895901	1.73418232170682	0.000100289434186658	0.0202733233996586	0.0190295780189656	1647	tags=26%, list=12%, signal=23%	PTPRC/RHBDF2/TNFAIP3/LYN/TNFRSF1B/GPX1/SIGLEC10/GPS2/C1QTNF3/HGF/CD200R1/TEK/YES1/PPARG/MAPK7/ADORA2A/PTGIS/LDLR/DUSP10/MDK/APOE
GO:0002285	lymphocyte activation involved in immune response	111	0.703310221317733	1.69675872012301	0.000133955492662771	0.0218668708288857	0.0205253631220587	1719	tags=25%, list=12%, signal=22%	PLCG2/CD74/LCP1/SLC11A1/PTPRC/FGL2/HAVCR2/IRF8/LGALS9/LGALS3/LGALS1/APBB1IP/IL27RA/PARP3/ST3GAL1/IL6R/SHLD1/NCKAP1L/DLL1/MALT1/IL12RB1/SMAD7/ITM2A/MDK/IL4R/HMGB1/TLR4/ERCC1
GO:0002685	regulation of leukocyte migration	124	0.679530565188497	1.66610109193037	0.000134191329797741	0.0218668708288857	0.0205253631220587	1034	tags=23%, list=7%, signal=22%	DOCK8/P2RY12/CD74/LYVE1/CX3CR1/CSF1R/THBS1/CD99/LYN/P2RX4/DAPK2/EDN1/LGALS9/MMP14/LGALS3/MSTN/C5AR1/APOD/IL27RA/RIN3/CD200R1/NEDD9/DDT/TNFRSF14/IL6R/ST3GAL4/PADI2/NCKAP1L/DUSP1
GO:1903037	regulation of leukocyte cell-cell adhesion	200	0.611524352777447	1.59359440815718	0.000136217223924902	0.0218668708288857	0.0205253631220587	1590	tags=24%, list=11%, signal=21%	DOCK8/LAPTM5/CD74/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HAVCR2/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/RUNX1/PTPN22/CLEC4G/IL27RA/PPP3CA/KLHL25/IRF1/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/NCKAP1L/SMARCA2/SOX4/CD24/CD4/PRKCQ/PNP/ADORA2A/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/FUT9/MDK/IL4R/HMGB1
GO:0002764	immune response-regulating signaling pathway	246	0.595275272445823	1.57532700741824	0.000118427891300032	0.0218668708288857	0.0205253631220587	1760	tags=23%, list=13%, signal=20%	LAPTM5/PLCG2/IRAK3/THEMIS/TLR3/CD14/PTPRC/CYBA/TNFAIP3/LYN/HAVCR2/PIK3AP1/GPS2/TLR1/TLR6/FYB1/MEF2C/LGALS3/PRKCB/PTPN6/C5AR1/THEMIS2/LCP2/PTPN22/CD200R1/IRAK2/IRF1/SLC39A10/TLR5/LY96/NR4A3/YES1/DAB2IP/TKFC/CTSS/NCKAP1L/NFATC2/CD24/PAK3/NMI/PRKCQ/NAIP/CD8A/ERBIN/GPR108/MALT1/PLD2/BIRC3/TIFA/HMGB1/PRKCH/TNIP2/TLR4/LAT2/IKBKG/C5AR2
GO:0042110	T cell activation	298	0.580307359988207	1.55754331634532	0.0001290246357525	0.0218668708288857	0.0205253631220587	1590	tags=20%, list=11%, signal=18%	DOCK8/LAPTM5/CD74/LCP1/GPR89A/SLC11A1/THEMIS/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HAVCR2/TNFRSF1B/LGALS9/LGALS3/LGALS1/PTPN6/FZD5/RUNX1/APBB1IP/PTPN22/CLEC4G/PIK3R3/IL27RA/PPP3CA/CXADR/KLHL25/IRF1/CDK6/EGR3/TNFRSF14/IL6R/YES1/NCKAP1L/SMARCA2/SOX4/CD24/TCIRG1/CD4/PRKCQ/CHD7/PNP/ADORA2A/TGFBR2/CD8A/FKBP1B/MALT1/RPL22/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/MAPK8IP1/MDK/IL4R/HMGB1
GO:0002521	leukocyte differentiation	354	0.555926255860528	1.50960992084139	0.000126152149672438	0.0218668708288857	0.0205253631220587	1598	tags=19%, list=12%, signal=17%	PLCG2/CD74/GPR89A/THEMIS/C1QC/TLR3/PTPRC/CSF1R/HCLS1/FGL2/LYN/FES/TRIB1/IRF8/GPS2/TAL1/LGALS9/JUN/MMP14/LGALS1/PTPN6/FZD5/RUNX1/PTPN22/CLEC4G/PIK3R3/PPP3CA/KLHL25/KLF10/LTBR/NRROS/NEDD9/IRF1/CDK6/EGR3/ST3GAL1/IL6R/MITF/PPARG/NCKAP1L/BAK1/FBXW7/SMARCA2/SOX4/ZBTB46/TCIRG1/ID2/CD4/UBASH3B/CHD7/PNP/DLL1/TGFBR2/CD8A/NFIL3/MALT1/RPL22/IL34/IL1RL2/IL12RB1/SMAD7/DUSP10/ZBTB7A/ITM2A/MDK/IL4R/HMGB1/CTNNBIP1
GO:0040017	positive regulation of locomotion	384	0.54814611105499	1.49594024854217	0.000131948692550561	0.0218668708288857	0.0205253631220587	1706	tags=20%, list=12%, signal=18%	DOCK8/AQP1/P2RY12/PLCG2/CD74/LYVE1/FLT4/CX3CR1/PTPRC/CSF1R/THBS1/CD99/LYN/DDR2/P2RX4/DAPK2/WNT7A/WASHC1/EDN1/SEMA5A/PDGFB/LGALS9/JUN/MMP14/CCN1/TCAF2/LGALS3/HGF/MSTN/C5AR1/EPB41L4B/SEMA3G/FLT1/ITGAX/NRP1/IL16/PIK3R3/PPP3CA/NEDD9/ATOH8/ONECUT2/RET/TEK/TNFRSF14/SCG2/NR4A3/IL6R/TRIP6/DAB2IP/NCKAP1L/STX4/ZNF304/SNAI2/PAK3/MCAM/F3/RELN/ITGAV/TGFBR2/NSMF/IL34/FERMT2/FBXO5/BMP2/AKAP12/PDPN/ITGA5/CDH13/FAM83H/HSPA5/MDK/LAMB1/HMGB1/PDGFRA/PECAM1/SELENOK/TLR4/EPHB2
GO:0002250	adaptive immune response	200	0.607585172654523	1.58332914989216	0.000173793857827028	0.0263490798894422	0.0247325937439809	1749	tags=24%, list=13%, signal=22%	CD74/SLC11A1/THEMIS/C1QC/CX3CR1/PTPRC/ARG2/C1QB/TNFAIP3/LYN/TNFRSF13C/HAVCR2/TNFRSF1B/SIGLEC10/SIPA1/C3/MEF2C/PRKCB/PTPN6/FZD5/IL17RA/ARID5A/CLEC4G/IL27RA/PARP3/IRF1/TNFRSF14/IL6R/SHLD1/SLC22A13/RAPGEF4/CTSS/NCKAP1L/TCIRG1/CD4/PRKCQ/IL13RA2/CD8A/MALT1/IL12RB1/SMAD7/DUSP10/RAPGEF3/IL4R/HMGB1/TLR4/EPHB2/ERCC1/LAT2
