ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0022578	Keratoconus	20/502	170/12288	2.0116224001314e-05	0.0105044808065324	0.00927158917239107	A2M/COL4A4/COL5A1/CYBB/GUCA1B/HGF/LGALS1/LGALS3/COX1/PDE6B/PRPH2/RLBP1/TIMP1/BEST1/WNT3/LRAT/SLC7A14/GALNT14/SLC4A11/PROB1	20
C0017661	IGA Glomerulonephritis	24/502	228/12288	2.0459952877518e-05	0.0105044808065324	0.00927158917239107	CCND1/C1QB/C3/CD14/EGFR/B4GALT1/GNB3/CFH/HGF/HSPG2/ITGAM/MIF/MX1/PDGFB/ST6GAL1/SMN1/TIMP1/TLR3/VIP/BEST1/CD163/KL/TNFSF13B/HAVCR2	24
C0027430	Nasal Polyps	24/502	230/12288	2.36480915023008e-05	0.0112073762881289	0.00989198710128632	A2M/MYRF/CD14/EGFR/EMP1/EPAS1/HGF/LGALS1/MIF/COX1/PDGFB/SMN1/TIMP1/TLR3/CD163/TNFSF13B/ZMYND10/LTB4R2/ACKR3/ADAM33/HAVCR2/CCDC65/RSPH4A/SFTPA2	24
C0279628	Adenocarcinoma Of Esophagus	26/502	265/12288	3.20888329590597e-05	0.0141213785614833	0.0124639782756769	APRT/CCND1/C3/EGFR/ENG/ERBB2/FKBP5/HGF/IRF1/EPCAM/MSX1/COX1/RFC3/RNU1-4/SLC16A1/SNAI2/TIMP1/TLR3/UGT8/ALDH1A2/PTGES/AMACR/ROPN1L/TSPAN18/VSIG10L/CD24	26
C3489398	Neuroepithelioma, Peripheral	4/502	6/12288	3.86698489922076e-05	0.0148633676121174	0.0131188814331574	B2M/ERBB2/NRG1/CD99	4
C0010674	Cystic Fibrosis	37/502	450/12288	4.00689377059037e-05	0.0148633676121174	0.0131188814331574	A2M/APRT/C3/CA12/CD14/COL1A2/DDIT3/EGFR/ELK3/ENG/FGFR4/FLNC/HGF/NRG1/HSPG2/IRF1/MIF/COX1/OAS1/SGK1/SLC11A1/THBS1/TIMP1/VIP/BEST1/H4C2/MGAM/LPAR2/CD163/TNFSF13B/TCFL5/PTPN22/PLXNA3/ACKR3/DNAH14/SFTPA2/ZGLP1	37
C4552766	Miscarriage	21/502	193/12288	4.10123761412101e-05	0.0148633676121174	0.0131188814331574	APRT/CD14/COL1A2/COL5A1/DHFR/ECM2/EGFR/EMP1/F12/IFI6/HSPG2/ITGB4/KLRD1/LGALS1/LGALS3/SGK1/TG/CD163/TNFSF13B/TCFL5/HAVCR2	21
C0025303	Meningococcal Infections	8/502	34/12288	5.2054070493656e-05	0.0178169515728564	0.0157258086649256	SERPING1/CD14/EGFR/CFH/MIF/NMB/SLC11A1/SFTPA2	8
C0018965	Hematuria	17/502	141/12288	6.10660933782311e-05	0.0194925606415752	0.0172047545723741	ACVRL1/APRT/B2M/C3/CD14/COL4A4/ENG/SLC37A4/CFH/HGF/ITGB4/SGK1/KL/TNFSF13B/PTPN22/ZMYND10/NABP1	17
C3714514	Infection	25/502	260/12288	6.3277262267733e-05	0.0194925606415752	0.0172047545723741	CD14/CD38/EGFR/ENG/CFH/IRF1/ITGB2/KLRD1/LGALS3/LPL/MIF/MX1/OAS1/PDGFB/RBBP8/SLC11A1/SMN1/TG/TIMP1/TLR3/TNFRSF14/TNFSF13B/LY96/PTPN22/SAMD9	25
C1134719	Invasive Ductal Breast Carcinoma	25/502	262/12288	7.16936209432199e-05	0.0205948021646173	0.0181776280307218	CCND1/CD14/COL5A1/EGFR/ERBB2/FGFR4/GPX3/HGF/IRF1/LGALS1/LGALS3/PDGFB/RNU1-4/SLC16A1/SNAI2/THBS1/TIMP1/ADAM12/LPAR2/CD163/KL/NOP53/ACKR3/ITIH5/HAVCR2	25
C0004623	Bacterial Infections	29/502	327/12288	7.35409264115535e-05	0.0205948021646173	0.0181776280307218	APRT/C3/CD14/CHRNA4/CHRNA7/CYBB/DHFR/EGFR/ELK3/EMP1/CFH/HGF/IRF8/ITGAM/ITGB2/KLRD1/OAS1/OAS3/TIMP1/TLR3/CD163/KL/TNFSF13B/IFI44L/USP18/LY96/PTPN22/GSDMD/RSAD2	29
C0024138	Lupus Erythematosus, Discoid	27/502	299/12288	9.58291398720391e-05	0.0256697100326797	0.0226569032759247	C1QC/C3/CD38/CYBB/DUSP4/EGFR/ERBB2/F12/IFI6/CFH/HGF/HSPG2/ITGAM/ITGB2/LGALS3/MFGE8/COX1/SH3BP2/TG/VIP/H4C2/CD163/TRIM38/TNFSF13B/PADI2/PTPN22/NEAT1	27
C0263666	Dermatomyositis, Childhood Type	6/502	20/12288	0.000107156747356065	0.0257141574666514	0.0226961339961423	IFIT3/MX1/PLCG2/THBS1/TLR3/NT5C1A	6
C0024131	Lupus Vulgaris	26/502	285/12288	0.000108906850917196	0.0257141574666514	0.0226961339961423	C1QC/C3/CD38/CYBB/DUSP4/EGFR/ERBB2/F12/IFI6/CFH/HGF/HSPG2/ITGAM/ITGB2/LGALS3/MFGE8/COX1/SH3BP2/TG/VIP/H4C2/TRIM38/TNFSF13B/PADI2/PTPN22/NEAT1	26
C4521042	Complete Trisomy 21 Syndrome	35/502	437/12288	0.00010951087986738	0.0257141574666514	0.0226961339961423	A2M/CCND1/CALB2/RUNX1/CBS/CD14/CD38/CPT1B/DHFR/EGFR/ENG/EPAS1/ERBB2/GPX3/CFH/IFIT3/IRF1/ITGAM/ITGB2/MX1/NFATC1/PDGFB/PLEK/PLTP/TG/THBS1/U2AF1/VIP/BEST1/GATD3/LPAR2/POC1A/NOP53/ACKR3/RNF213	35
C0856169	Endothelial dysfunction	34/502	421/12288	0.000116862111840969	0.0257141574666514	0.0226961339961423	ACVRL1/APRT/SERPING1/CBS/CD14/CD38/CPT1B/CYBB/DDIT3/DHFR/EGFR/ENG/GNB3/CFH/HGF/IRF1/ITGAM/ITGB2/LGALS3/MFGE8/COX1/PDGFB/SGK1/THBS1/AOC3/LPAR2/CD163/KL/PTGES/STON1/PTPN22/ACKR3/RNF213/ZGLP1	34
C0022661	Kidney Failure, Chronic	36/502	456/12288	0.000116863562581763	0.0257141574666514	0.0226961339961423	APRT/B2M/C3/MYRF/CD14/ACKR2/COL4A4/CYBB/EGFR/EPAS1/GNB3/CFH/HGF/KLKB1/LGALS3/LPL/EPCAM/MIF/NFATC1/SGK1/TIMP1/TLR3/BEST1/CD163/KL/PTGES/RGS14/SLCO2B1/SEMA6D/SARNP/NT5C1A/SLC25A26/THEM4/PTPRVP/ZGLP1/CD24	36
C0004610	Bacteremia	15/502	122/12288	0.000131137238876208	0.026156230197641	0.0230863214620001	APRT/B2M/SERPING1/C3/EMP1/F12/CFH/HGF/ITGAM/ITGB2/THBS1/TIMP1/VIP/PTPRVP/SFTPA2	15
C0027697	Nephritis	17/502	150/12288	0.000132655838346943	0.026156230197641	0.0230863214620001	B2M/C3/ACKR2/COL4A4/EGFR/CFH/IRF8/ITGAM/ITGB2/LGALS1/LGALS3/COX1/PDGFB/TLR3/SEMA5A/TNFSF13B/PTPN22	17
C0035455	Rhinitis	13/502	96/12288	0.000136899957167787	0.026156230197641	0.0230863214620001	C3/CD14/EGFR/HGF/NRG1/VIP/TCIRG1/ZMYND10/ADAM33/HAVCR2/CCDC65/IFNLR1/RSPH4A	13
C0019187	Hepatitis, Alcoholic	10/502	60/12288	0.000141781160338774	0.026156230197641	0.0230863214620001	CD14/CD74/HGF/ITGB2/EPCAM/MIF/TLR3/ACKR3/GSDMD/PNPLA3	10
C0021400	Influenza	36/502	462/12288	0.000151611613177535	0.026156230197641	0.0230863214620001	APRT/SERPING1/C3/CD14/CD38/DHFR/EGFR/IFI6/CFH/IFIT3/ITGAM/ITGB2/KLRD1/EPCAM/MIF/COX1/MX1/OAS1/OAS3/ST6GAL1/THBS1/TIMP1/TLR3/BEST1/GATD3/CD163/IFITM3/TNFSF13B/IFI44L/USP18/PTPN22/ZMYND10/XAF1/SAMD9/HERC6/RSAD2	36
C0005411	Biliary Atresia	13/502	97/12288	0.000152320033225335	0.026156230197641	0.0230863214620001	CD14/CYBB/EGFR/EPAS1/FGFR4/HGF/ITGB2/EPCAM/MIF/MX1/TIMP1/TLR3/CD163	13
C0409974	Lupus Erythematosus	27/502	308/12288	0.000157116963159479	0.026156230197641	0.0230863214620001	C1QC/C3/CD14/CD38/CYBB/DUSP4/EGFR/ERBB2/F12/IFI6/CFH/HGF/HSPG2/ITGAM/ITGB2/LGALS3/MFGE8/COX1/SH3BP2/TG/VIP/H4C2/TRIM38/TNFSF13B/PADI2/PTPN22/NEAT1	27
C0206138	CREST Syndrome	7/502	30/12288	0.000163416562375623	0.026156230197641	0.0230863214620001	ACVRL1/CCND1/C1QB/C1QC/EGFR/IRF8/TIMP1	7
C0858600	Taste sweet	5/502	14/12288	0.000164323805300664	0.026156230197641	0.0230863214620001	ELK3/LPAR2/ACKR3/EBPL/ZGLP1	5
C0000822	Abortion, Tubal	9/502	50/12288	0.000165572630694368	0.026156230197641	0.0230863214620001	COL1A2/COL5A1/DHFR/ECM2/EMP1/IFI6/ITGB4/LGALS3/CD163	9
C3830362	Early Pregnancy Loss	9/502	50/12288	0.000165572630694368	0.026156230197641	0.0230863214620001	COL1A2/COL5A1/DHFR/ECM2/EMP1/IFI6/ITGB4/LGALS3/CD163	9
C0020459	Hyperinsulinism	32/502	396/12288	0.000182919382030601	0.0281741578172633	0.0248674086202653	A2M/APOD/AQP7/CCND1/CD14/CPT1B/CYBB/DDIT3/ERBB2/FKBP5/GUCA1B/ITGAM/LPL/PDE6B/PLIN1/PLTP/PRPH2/RLBP1/SGK1/BEST1/MGAM/LRAT/CD163/KL/TCFL5/NPAP1/PTPN22/SLC7A14/PNPLA3/CCDC8/SFTPA2/ZGLP1	32
C0263628	Tumoral calcinosis	6/502	22/12288	0.000192385732003224	0.0289094754846795	0.0255164234025328	ITGB2/PDGFB/SNAI2/TIMP1/KL/SAMD9	6
C0272242	Complement deficiency disease	5/502	15/12288	0.000238246126016171	0.0349484376758484	0.030846603684199	SERPING1/C1QB/C1QC/C3/CFH	5
C0026470	Monoclonal Gammopathy of Undetermined Significance	15/502	129/12288	0.000245169197613091	0.0351276145696338	0.0310047509147914	CCND1/SERPING1/CD38/CKS1B/EGFR/HAS1/CFH/HGF/LPL/KL/TNFSF13B/PADI2/ULK4/NLRP2/CD24	15
C4520983	Congenital atresia of extrahepatic bile duct	12/502	89/12288	0.000256145303602641	0.0358661639885425	0.0316566181438097	CD14/CYBB/EGFR/EPAS1/FGFR4/HGF/ITGB2/EPCAM/MIF/TIMP1/TLR3/CD163	12
C0024115	Lung diseases	31/502	387/12288	0.000268413397602847	0.0367487765029143	0.0324356400471651	A2M/CA12/CALB2/RUNX1/CBS/CD14/EGFR/ELK3/ENG/GNB3/GPX3/HGF/IRF1/LGALS3/MIF/COX1/PLTP/SLC11A1/TGIF1/TIMP1/TLR3/BEST1/WNT3/LPAR2/TNFSF13B/PADI2/LY96/ACKR3/GRAMD2A/RSPH4A/SFTPA2	31
C0030489	Paraproteinemias	4/502	9/12288	0.000294354948994777	0.0385855498033367	0.0340568346362154	B2M/CCND1/CD38/ULK4	4
C3853962	Enterovirus 71 infection	4/502	9/12288	0.000294354948994777	0.0385855498033367	0.0340568346362154	LGALS3/MX1/OAS3/TLR3	4
C1504336	Polypoidal choroidal vasculopathy	7/502	33/12288	0.00030835513351354	0.0389625317742616	0.0343895709250609	SERPING1/C3/COL1A2/CFH/ITGAM/LPL/TLR3	7
C0151449	Primary SjC6gren's syndrome	15/502	132/12288	0.000315665657948495	0.0389625317742616	0.0343895709250609	B2M/RUNX1/CD14/EGFR/CFH/MIF/COX1/SLC11A1/TLR3/TNFSF13B/IFI44L/PTPN22/CLEC4A/NT5C1A/TUBA1C	15
C0022548	Keloid	12/502	91/12288	0.000316202984696166	0.0389625317742616	0.0343895709250609	CCND1/COL5A1/EGFR/HAS1/HGF/NRG1/LGALS1/MIF/DDR2/SMN1/TIMP1/ADAM33	12
C0036202	Sarcoidosis	18/502	177/12288	0.000334529766478172	0.0392709597304686	0.0346617992580836	B2M/CD14/COL1A2/CYBB/HGF/ITGAM/LGALS1/MIF/SLC11A1/TLR3/WNT3/CD163/TNFSF13B/XAF1/KNL1/HAVCR2/OTUD1/CD24	18
C0334279	Adenocarcinoma, intestinal type	5/502	16/12288	0.00033496722651903	0.0392709597304686	0.0346617992580836	EGFR/ERBB2/CD99/TIMP1/C17orf97	5
C0392525	Nephrolithiasis	15/502	133/12288	0.000342747736368641	0.0392709597304686	0.0346617992580836	ACVRL1/APRT/CD14/ENG/SLC37A4/HGF/HSPG2/TLR3/BEST1/LPAR2/KL/RGS14/SLC26A1/ACKR3/PLIN5	15
C0521158	Recurrent tumor	34/502	446/12288	0.000346051351249934	0.0392709597304686	0.0346617992580836	CCND1/CD14/EGFR/ENG/EPAS1/ERBB2/GPX3/HAS1/HGF/ITGB4/LCP1/LGALS3/EPCAM/MIF/ST6GAL1/SLC11A1/SLC16A1/SNAI2/SMN1/TG/THBS1/TIMP1/GATD3/LPAR2/SNHG1/SLCO4A1/XAF1/ACKR3/RHBDF2/FAM83D/H2AC25/NEAT1/C17orf97/CD24	34
C1963943	Atherothrombosis	9/502	55/12288	0.000350576657227037	0.0392709597304686	0.0346617992580836	CBS/CD14/CYBB/CFH/ITGB2/LGALS3/COX1/LPAR2/ACKR3	9
C0017574	Gingivitis	10/502	67/12288	0.000361151735396845	0.0397331400317851	0.035069734305641	CBS/CYBB/HGF/ITGAM/ITGB2/TIMP1/TCIRG1/PADI2/SAMD9/NLRP2	10
C3714636	Pneumonitis	29/502	360/12288	0.000383301016489048	0.0410683837957428	0.0362482629595003	APRT/SERPING1/RUNX1/CD14/CD74/CHRNA4/CYBB/EGFR/ERBB2/ITGB2/ITGB4/LGALS3/MIF/COX1/OAS3/SGK1/THBS1/TIMP1/TLR3/VIP/AOC3/LPAR2/PTGES/LY96/LTB4R2/ACKR3/HAVCR2/PTPRVP/SFTPA2	29
C0025289	Meningitis	11/502	80/12288	0.000386620071441825	0.0410683837957428	0.0362482629595003	APRT/CYBB/EGFR/ERBB2/CFH/OAS3/SLC11A1/THBS1/TIMP1/TLR3/PTPN22	11
C0600518	Choroidal Neovascularization	5/502	17/12288	0.000458705922566527	0.0450154119020456	0.0397320356206644	EPAS1/CFH/HGF/PRPH2/AOC3	5
C2973725	Pulmonary arterial hypertension	23/502	262/12288	0.000465306382925104	0.0450154119020456	0.0397320356206644	ACVRL1/APLNR/APRT/COL1A2/CYBB/ENG/EPAS1/SLC37A4/HGF/HSPG2/LGALS1/LGALS3/MIF/COX1/SLC16A1/THBS1/TIMP1/VIP/KL/TCIRG1/RNF213/ATOH8/SFTPA2	23
C0000786	Spontaneous abortion	12/502	95/12288	0.000472617041620678	0.0450154119020456	0.0397320356206644	COL1A2/COL5A1/DHFR/ECM2/EMP1/IFI6/ITGB4/LGALS3/CD163/ZMYND10/CCDC65/RSPH4A	12
C1112157	Intrauterine infection	4/502	10/12288	0.000474787922215899	0.0450154119020456	0.0397320356206644	LGALS1/LGALS3/PCDH12/RSAD2	4
C0031099	Periodontitis	27/502	330/12288	0.00047488513997963	0.0450154119020456	0.0397320356206644	APRT/C3/CBS/CD14/CD38/CD74/COL5A1/HGF/ITGAM/ITGB2/MFGE8/MIF/NFATC1/PLEK/PLTP/SH3BP2/THBS1/TIMP1/TLR3/VIP/BEST1/CD163/PTGES/TCIRG1/TNFSF13B/PADI2/ZGLP1	27
C0035222	Respiratory Distress Syndrome, Adult	21/502	230/12288	0.000484676806841438	0.0450154119020456	0.0397320356206644	SERPING1/CD14/EPAS1/FGFR4/HGF/ITGAM/ITGB2/LGALS3/MIF/OAS3/PRPH2/TIMP1/TLR3/UGT8/VIP/KL/IFI44L/LY96/POPDC3/GSDMD/SFTPA2	21
C0014060	Encephalitis, St. Louis	14/502	123/12288	0.000487565844052279	0.0450154119020456	0.0397320356206644	B2M/BCYRN1/C3/CD14/CFH/ITGAM/LGALS1/MIF/OAS1/SMN1/AOC3/TNFSF13B/PTPN22/HAVCR2	14
C0221056	Adult type dermatomyositis	13/502	109/12288	0.000489536211237957	0.0450154119020456	0.0397320356206644	IFI6/HGF/LGALS3/MX1/TIMP1/TLR3/BEST1/AOC3/CD163/TNFSF13B/USP18/PTPN22/NT5C1A	13
C1861453	Pseudohyperkalemia Cardiff	13/502	109/12288	0.000489536211237957	0.0450154119020456	0.0397320356206644	CD14/CD38/LPL/MX1/TLR3/SEMA5A/USP18/CYBRD1/SEMA6D/PNPLA3/SLC4A11/IFNLR1/CD24	13
C0812413	Malignant Pleural Mesothelioma	22/502	247/12288	0.000504364316552552	0.0454632963468018	0.0401273526901098	APRT/CALB2/CD38/CD74/CHRNA4/COL1A2/DHFR/EGFR/ERBB2/FGFR4/HGF/EPCAM/ROR1/SLC16A1/THBS1/WNT7A/ZIC1/ALDH1A2/SEMA6D/KAZALD1/HAVCR2/DDX51	22
C0008525	Choroideremia	6/502	26/12288	0.000516544512948568	0.0454632963468018	0.0401273526901098	CD14/EGFR/CD99/PRPH2/BEST1/OPN4	6
C0730290	Cone Dystrophy	6/502	26/12288	0.000516544512948568	0.0454632963468018	0.0401273526901098	CNGA3/GNB3/GUCA1B/PRPH2/RLBP1/POMZP3	6
C3887875	Visual field defects	7/502	36/12288	0.000541904038818932	0.0470235321572315	0.0415044664868584	ENG/EPCAM/PRPH2/BEST1/ZIC1/PTPN22/SLC7A14	7
C2931258	Amaurosis congenita of Leber, type 1	8/502	47/12288	0.000565395722285248	0.048380597847214	0.0427022558673332	CNGA3/ERBB2/IRF1/PDE6B/PRPH2/BEST1/LRAT/SLC7A14	8
C0042165	Anterior uveitis	5/502	18/12288	0.000613964348771368	0.0494015387355331	0.0436033707972499	SERPING1/C3/CFH/MIF/PTPN22	5
C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	5/502	18/12288	0.000613964348771368	0.0494015387355331	0.0436033707972499	CD14/CYBB/EPCAM/TNFSF13B/ACKR3	5
C0019345	Herpes Labialis	3/502	5/12288	0.000637278808075039	0.0494015387355331	0.0436033707972499	ACKR1/TLR3/TNFRSF14	3
C0151864	Disorder of pregnancy	3/502	5/12288	0.000637278808075039	0.0494015387355331	0.0436033707972499	ENG/HGF/PAPPA2	3
C0278851	Stage IV Thyroid Gland Papillary Carcinoma AJCC v7	3/502	5/12288	0.000637278808075039	0.0494015387355331	0.0436033707972499	LGALS1/LGALS3/TG	3
C0279763	endometrial adenoacanthoma	3/502	5/12288	0.000637278808075039	0.0494015387355331	0.0436033707972499	EGFR/GPX3/IRF1	3
C0334267	Transitional cell carcinoma in situ	3/502	5/12288	0.000637278808075039	0.0494015387355331	0.0436033707972499	ERBB2/AMACR/C17orf97	3
C0006663	Calcinosis	6/502	27/12288	0.000641474289700154	0.0494015387355331	0.0436033707972499	ITGB2/PDGFB/SNAI2/TIMP1/KL/SAMD9	6
