ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C1800706	Idiopathic Pulmonary Fibrosis	42/576	453/12288	1.80834951791245e-05	0.0073554583879551	0.00629361615887951	ADORA2B/AGT/BACH1/CCND1/SERPINH1/CEL/CNR1/COL1A2/EGFR/ELAVL2/FOS/FOSB/ACKR1/GDF10/HGF/HTR7/IGFBP3/CCN1/JUNB/PDGFB/ABCB1/SELENOP/SLC2A5/SMN1/SPP1/TIMP1/TLR3/TNFRSF1B/TP53/VIM/H4C11/TNFRSF14/TNFRSF10B/CRLF1/KL/SPRY2/DUSP10/LEF1/QRSL1/SULF2/CEMIP/MAGT1	42
C0524910	Hepatitis C, Chronic	25/576	211/12288	1.83105568304637e-05	0.0073554583879551	0.00629361615887951	AGT/APOE/BACH1/CNR1/MAP3K8/DHFR/EGFR/ENG/FOS/GAD1/HGF/HSPG2/LPL/MIA2/NUDT1/MX1/ABCB1/SPP1/TIMP1/TLR3/TP53/VIM/TRIM22/TXNIP/SMOC1	25
C0151744	Myocardial Ischemia	43/576	472/12288	2.20149531639243e-05	0.00748280948655641	0.00640258270994052	ADORA2B/ADRB2/AGT/APLNR/APOE/CCND1/CCND2/CNR1/MAP3K8/CYBA/DUSP6/EGFR/EPHX2/GDF10/HGF/NR4A1/ID1/IGFBP3/CCN1/ITGAX/JUNB/LPL/NUDT1/MX1/ABCB1/SPP1/TNFRSF1B/SCG2/APLN/SELENBP1/KL/EIF2AK3/GMFG/TRIB1/SEMA3A/TXNIP/PPP1R15A/POC1A/RGCC/KLF15/NLRP2/SLC35G1/PLIN5	43
C2945695	Limb ischemia	16/576	103/12288	2.22968361249627e-05	0.00748280948655641	0.00640258270994052	APOE/BACH1/BGN/DUSP5/HCLS1/HGF/ITGB2/NTSR1/S100A1/SPP1/TACR1/TIMP1/TNFRSF1B/SCG2/TXNIP/FAM3A	16
C0019345	Herpes Labialis	4/576	5/12288	2.3010543156785e-05	0.00748280948655641	0.00640258270994052	APOE/ACKR1/TLR3/TNFRSF14	4
C0151864	Disorder of pregnancy	4/576	5/12288	2.3010543156785e-05	0.00748280948655641	0.00640258270994052	AGT/ENG/HGF/PAPPA2	4
C0013537	Eclampsia	17/576	115/12288	2.42250108233057e-05	0.00749131666283642	0.00640986178070381	ADORA2B/AGT/APOE/CYBA/ENG/FGFR4/FOS/FOSB/CFH/CCN1/JUNB/LPL/NFATC2/TP53/CTNNA3/PAPPA2/HIF3A	17
C0149630	Bicuspid aortic valve	16/576	104/12288	2.52306755374488e-05	0.00749131666283642	0.00640986178070381	AGT/APOE/EGFR/ENG/FLNA/FOS/FOSB/JUNB/SPP1/TIMP1/APLN/MATR3/QRSL1/ARHGAP31/NXN/HMCN2	16
C0234230	Pain, Burning	8/576	28/12288	2.99824657225272e-05	0.00853126076746409	0.00729967838709423	CNR1/DRD2/HGF/HTR7/NTSR1/OPRK1/ABCB1/DISC1	8
C0267111	Gastric dysplasia	6/576	15/12288	3.59831035798085e-05	0.00982914457386049	0.00841019823037966	KLF5/TP53/VIM/LPAR2/PTTG1/HHIP	6
C0585362	Squamous cell carcinoma of mouth	13/576	76/12288	4.63089972837294e-05	0.0121632362480995	0.0104073378106066	CCND1/EGFR/ENG/FGFR4/CFH/HGF/KPNA2/SPP1/TIMP1/TP53/TNFRSF10B/STAB1/NLRP2	13
C0011884	Diabetic Retinopathy	36/576	381/12288	4.85593272696218e-05	0.0122819128120091	0.0105088820925408	AGT/APOE/SERPING1/CNR1/CNTF/MAP3K8/CYBA/SARDH/EGFR/ELAVL2/ENG/FOS/FOSB/GAD1/CFH/HGF/IGFBP3/CCN1/JUNB/KLKB1/ABCB1/SPP1/THBS1/TIMP1/VIM/APLN/SELENBP1/KL/LIPG/NTN1/SEMA3A/TXNIP/KCNQ1OT1/RGCC/IGSF21/OPN4	36
C0085580	Essential Hypertension	25/576	225/12288	5.42308010602808e-05	0.012427177419611	0.0106331761383358	ADRB2/AGT/APLNR/APOE/BGN/CNR1/CYBA/DRD2/EPHX2/HGF/INPPL1/KLKB1/LPL/CYP4F3/PCSK1/ABCB1/SCN7A/SPP1/TNFRSF1B/APLN/SELENBP1/LPAR2/KL/CARD8/TESC	25
C0334279	Adenocarcinoma, intestinal type	6/576	16/12288	5.52996527533399e-05	0.012427177419611	0.0106331761383358	EGFR/CD99/TIMP1/TP53/SATB2/C17orf97	6
C1519670	Tumor Angiogenesis	43/576	491/12288	5.60910182950622e-05	0.012427177419611	0.0106331761383358	ADRB2/AGT/BGN/KLF5/SERPINH1/CCK/DUSP2/DUSP5/EGFR/ENG/FGFR4/FOS/FOSB/CFH/HGF/HSPG2/ID1/IGFBP3/CCN1/JUNB/MDK/MYB/NR4A2/PDGFB/PTHLH/SMN1/SPP1/THBS1/TIMP1/CLEC3B/TP53/APLN/LPAR2/PTTG1/NTN1/IKBKE/SEMA3A/NDRG1/TXNIP/LYVE1/STAB1/UBASH3B/CLEC14A	43
C0001973	Alcoholic Intoxication, Chronic	35/576	369/12288	5.71085306187859e-05	0.012427177419611	0.0106331761383358	AGT/APOE/CCK/CDH9/CDH12/CNR1/DRD2/EGFR/ESRRG/FKBP5/FLNA/GABRA6/GAD1/GRIK3/HSPG2/HTR7/MOBP/NTSR1/NR4A2/OPRK1/OXTR/SLC6A1/TACR1/TIMP1/TP53/KLF11/KL/ST18/SEMA3A/STAG3/TIPARP/CNTN6/MREG/PPP1R1B/OPN4	35
C0409959	Osteoarthritis, Knee	22/576	186/12288	5.91297934088974e-05	0.012427177419611	0.0106331761383358	AGT/CCND1/COL11A1/CYBA/ELAVL2/MSTN/HSPG2/SDC4/SLC14A1/SPP1/TACR1/TIMP1/TLR3/TNFRSF1B/TP53/APLN/KL/EIF2AK3/ADAMTS3/KIAA1217/NT5DC2/GSDMD	22
C0042373	Vascular Diseases	37/576	400/12288	6.00522557983837e-05	0.012427177419611	0.0106331761383358	AGT/APLNR/APOE/BGN/KLF5/CTSV/CYBA/DUSP5/ENG/FLNA/FOS/FOSB/CFH/HGF/NR4A1/CCN1/ITGB2/JUNB/KLKB1/LPL/S100A1/SPP1/THBS1/TIMP1/TNFRSF1B/TP53/VIM/APLN/LPAR2/KL/LIPG/TXNIP/KLF15/RNF213/FAM3A/NEXN/SYNPO2	37
C0272138	Erythroblastosis	11/576	58/12288	6.6617847398811e-05	0.0133803905848965	0.0114487823811393	CCND1/BGN/COL5A1/EGFR/FOS/FOSB/JUNB/CD99/ABCB1/TP53/LEF1	11
C0334488	Clear cell sarcoma of kidney	6/576	17/12288	8.2091434005996e-05	0.0160172115093413	0.0137049488772115	CCND1/EGFR/ABCB1/THBS1/TP53/SATB2	6
C0034067	Pulmonary Emphysema	25/576	232/12288	8.95451906765553e-05	0.016986225198061	0.0145340746621508	A2M/ADRB2/AGT/SERPING1/CNR1/EGFR/EPHX2/FLNA/FOS/FOSB/HGF/NR4A1/IGFBP3/CCN1/ITGAX/JUNB/ABCB1/PLTP/TIMP1/TP53/KL/EIF2AK3/GULP1/HHIP/ZBTB7C	25
C0002895	Anemia, Sickle Cell	25/576	233/12288	9.59940606670161e-05	0.0176236084443766	0.0150794445475926	ADORA2B/ADRB2/AGT/APOE/DRD2/ELAVL2/FOS/FOSB/ACKR1/GAD1/CFH/IGFBP3/ITGB2/JUNB/BCAM/MFGE8/MYB/ABCB1/SLC14A1/TACR1/THBS1/TIE1/APLN/KL/LIPG	25
C0032463	Polycythemia Vera	20/576	166/12288	9.80666453194186e-05	0.0176236084443766	0.0150794445475926	AGT/CEL/EGFR/ACKR1/HGF/IRAK2/ITGB2/JUNB/BCAM/MYB/S100A1/SELENOP/SLC14A1/SPP1/TACR1/TLR3/TP53/U2AF1/TNFRSF14/MYOM2	20
C0085762	Alcohol abuse	13/576	82/12288	0.000104544081423363	0.018305936718978	0.015663271146588	APOE/CCND1/CCK/CNR1/DRD2/EGFR/ENG/FKBP5/CYP4F3/OXTR/TACR1/TLR3/SELENBP1	13
C1536220	ST segment elevation myocardial infarction	16/576	117/12288	0.00010888086006445	0.0183284502213192	0.0156825345744607	ADRB2/AGT/ELAVL2/CCN1/ITGB2/LPL/MDK/MYO1F/ABCB1/S100A1/THBS1/TIMP1/TNFRSF10B/APLN/SELENBP1/SLC35G1	16
C0278493	Breast cancer recurrent	7/576	25/12288	0.000110040483097684	0.0183284502213192	0.0156825345744607	EGFR/FGFR4/SPP1/TP53/FGF17/CITED2/CNTN6	7
C0026896	Myasthenia Gravis	17/576	131/12288	0.000129675259016604	0.0210845796148665	0.0180407860351171	ADRB2/APOE/CNTFR/CTSV/FOS/FOSB/ITGAX/JUNB/ABCB1/SMN1/SPP1/THBS1/TLR3/TNFAIP3/NTN1/PPP1R15A/HIF3A	17
C0027796	Neuralgia	39/576	448/12288	0.00014093769260424	0.0223828721580083	0.0191516556094526	A2M/AGT/APLNR/APOE/KLF5/CCK/CNR1/SARDH/DRD2/DUSP2/DUSP5/DUSP6/EGFR/ELAVL2/FKBP5/GAD1/GDF10/HGF/HSPG2/NFATC1/OPRK1/ABCB1/PLP1/PTHLH/TACR1/TIMP1/TLR3/TNFRSF1B/TP53/H4C11/APLN/LPAR2/NTN1/IKBKE/LY96/KCNMB3/KLF15/RGMA/OPN4	39
C0598428	genetic hypertension	6/576	19/12288	0.000166067435446293	0.025774420833244	0.0220535965110616	ADRB2/AGT/APOE/LPL/PTHLH/LPAR2	6
C3489532	Cone-Rod Dystrophy 2	18/576	147/12288	0.000175844765622779	0.0266854200986212	0.0228330828999309	CCK/MSTN/GUCA1B/HCLS1/MDK/PRPH2/SMN1/SOX11/SPP1/TNFRSF1B/ADAMTS3/LYVE1/CNTN6/LEF1/RGMA/CDHR1/NRG4/POC1B	18
C0565599	Maternal hypertension	7/576	27/12288	0.000187325734311116	0.0278097269480567	0.023795083550595	AGT/CFH/LPL/PTHLH/TIMP1/APLN/SELENBP1	7
C0162871	Aortic Aneurysm, Abdominal	30/576	317/12288	0.000199266810313095	0.0284577307579056	0.0243495408030973	ADRB2/AGT/APOE/BGN/KLF5/COL1A2/DHFR/EFNA5/EGFR/ELAVL2/FLNA/FOS/FOSB/HSPG2/ITGAX/ITGB2/JUNB/MDK/SERPINF2/SELENOP/SPP1/THBS1/TIMP1/TLR3/TP53/VIM/APLN/NTN1/CARD8/XYLT1	30
C0205944	Sarcoma, Epithelioid	9/576	45/12288	0.000200025051454015	0.0284577307579056	0.0243495408030973	CCND1/CCK/EGFR/FOSB/HGF/CD99/ABCB1/TP53/VIM	9
C0007682	CNS disorder	22/576	203/12288	0.00021518276290092	0.0296483124663918	0.0253682487997689	AGT/APOE/SERPING1/CNTF/DRD2/EGFR/GTF2H2/NR4A1/OPRK1/ABCB1/PLP1/PTHLH/SPP1/TACR1/TIMP1/TNFRSF1B/VIM/LPAR2/MYOM2/ADAMTS3/PTPRT/USP18	22
C1658953	tumor vasculature	16/576	124/12288	0.000217076529992618	0.0296483124663918	0.0253682487997689	APLNR/CCND1/EGFR/ENG/ACKR1/CCN1/MDK/CD99/NTSR1/ABCB1/SMN1/THBS1/TNFRSF10B/SEMA3A/STAB1/CLEC14A	16
C0035309	Retinal Diseases	36/576	411/12288	0.000224523533355006	0.0297467606366667	0.025452484881679	ADRB2/AGT/APLNR/APOE/CCND1/CEL/CNTF/COL11A1/MAP3K8/DRD2/GUCA1B/CFH/HGF/IGFBP3/CCN1/ITGB2/NFATC2/PDGFB/ABCB1/PRPH2/TP53/VIM/KLF11/APLN/SELENBP1/LPAR2/LRAT/KL/NTN1/EIF2AK3/TXNIP/RGCC/CENPK/CDHR1/NRG4/POC1B	36
C0263666	Dermatomyositis, Childhood Type	6/576	20/12288	0.000227904359561715	0.0297467606366667	0.025452484881679	MX1/PLCG2/SPP1/THBS1/TLR3/SMOC1	6
C0003130	Anoxia	22/576	204/12288	0.0002308651799302	0.0297467606366667	0.025452484881679	ADORA2B/APOE/BARD1/CCND1/SARDH/ENG/ESRRG/FOS/GDF10/HGF/IGFBP3/CCN1/PDGFB/THBS1/TNFAIP3/TP53/TNFRSF10B/EIF2AK3/TLR6/NDRG1/TXNIP/ALDH1L1	22
C0007820	Cerebrovascular Disorders	16/576	125/12288	0.000238398973429745	0.0297711484849897	0.0254733520728438	AGT/APOE/CCND1/CYBA/HGF/LPL/MFGE8/SELPLG/SPP1/TCN2/THBS1/TP53/SELENBP1/KL/RNF213/STAC3	16
C4049993	Aristolochic Acid Nephropathy	7/576	28/12288	0.000239773490507312	0.0297711484849897	0.0254733520728438	HSPG2/ABCB1/SCN7A/SDC4/SMN1/THBS1/TP53	7
C0008311	Cholangitis	8/576	37/12288	0.000256449461860449	0.0307244451762281	0.0262890297836999	KLF5/EGFR/HGF/CIITA/TIMP1/TLR3/TP53/VIM	8
C0085437	Meningitis, Bacterial	8/576	37/12288	0.000256449461860449	0.0307244451762281	0.0262890297836999	ADRB2/EGFR/CFH/ABCB1/TACR1/TIMP1/TLR3/VIM	8
C0242231	Coronary Stenosis	10/576	57/12288	0.000278664237444022	0.0317158219930791	0.0271372903304918	AGT/APOE/MAP3K8/CYBA/HRH2/ITGB2/LPL/MDK/TLR3/KL	10
C0079773	Lymphoma, T-Cell, Cutaneous	21/576	193/12288	0.000281500977846021	0.0317158219930791	0.0271372903304918	CCND1/CCND2/FKBP5/FOS/FOSB/NR4A1/ITGB2/JUNB/MIA2/MT1E/NFATC1/NTSR1/ABCB1/SDC4/SELPLG/THBS1/TNFAIP3/TNFRSF1B/TP53/NXT1/OPN4	21
C0006160	Brenner Tumor	4/576	8/12288	0.000287574163128875	0.0317158219930791	0.0271372903304918	CCND1/EGFR/TP53/SATB2	4
C2987252	Esophageal Spindle Cell Carcinoma	4/576	8/12288	0.000287574163128875	0.0317158219930791	0.0271372903304918	CCND1/EGFR/TP53/VIM	4
C0265004	Dilatation of aorta	7/576	29/12288	0.000303427161333771	0.0317158219930791	0.0271372903304918	AGT/APOE/FOS/FOSB/JUNB/TIMP1/APLN	7
C0014742	Erythema Multiforme	6/576	21/12288	0.000306522807371975	0.0317158219930791	0.0271372903304918	ACADS/ADRB2/HSPG2/ABCB1/SELPLG/TP53	6
C0279545	Adult Epithelioid Sarcoma	6/576	21/12288	0.000306522807371975	0.0317158219930791	0.0271372903304918	CCND1/EGFR/FOSB/CD99/TP53/VIM	6
C0279989	Childhood Epithelioid Sarcoma	6/576	21/12288	0.000306522807371975	0.0317158219930791	0.0271372903304918	CCND1/EGFR/FOSB/CD99/TP53/VIM	6
C0521174	Microcalcification	6/576	21/12288	0.000306522807371975	0.0317158219930791	0.0271372903304918	ITGB2/PDGFB/SPP1/TIMP1/TP53/KL	6
C3203102	Idiopathic pulmonary arterial hypertension	39/576	467/12288	0.000330134529189309	0.0330536559819089	0.0282819931030322	ADRB2/AGT/APLNR/CCND1/BGN/CCND2/COL1A2/DUSP2/EGFR/ENG/FLNA/FOS/CFH/HGF/NR4A1/HSPG2/ID1/CCN1/MT1E/NEDD9/NFATC2/ABCB1/S100A1/SELPLG/SELENOP/SMN1/SPP1/THBS1/TIMP1/TLR3/TP53/VIM/APLN/KL/TCIRG1/LEF1/ARHGAP31/RNF213/MYLK3	39
C0524662	Opiate Addiction	9/576	48/12288	0.000333973094560216	0.0330536559819089	0.0282819931030322	DRD2/FKBP5/NR4A2/OPRK1/ABCB1/DISC1/RGMA/PPP1R1B/OPN4	9
C0871189	Psychotic symptom	9/576	48/12288	0.000333973094560216	0.0330536559819089	0.0282819931030322	APOE/CNR1/DRD2/FKBP5/NR4A2/OXTR/SELENBP1/SNX7/TSPAN18	9
C0085096	Peripheral Vascular Diseases	12/576	81/12288	0.00036706428094238	0.0341867324267222	0.0292514973604419	ADRB2/AGT/APOE/CCND1/SERPING1/HGF/ITGB2/SELENOP/SPP1/THBS1/TNFRSF1B/SELENBP1	12
C4086152	Childhood Astrocytoma	35/576	406/12288	0.000369167226357132	0.0341867324267222	0.0292514973604419	A2M/ADARB2/ADRB2/AGT/APOE/CCND1/CCND2/CNR1/DRD2/EGFR/FGFR4/FOS/FOSB/GCHFR/HGF/IFIT1/IGFBP3/JUNB/CYP4F3/CD99/ABCB1/PLP1/SDC4/SOX4/SPP1/TACR1/TIMP1/TLR3/TP53/VIM/YEATS4/PTTG1/NXT1/LEF1/XYLT1	35
C0017075	Ganglioneuroma	10/576	59/12288	0.000372710941345108	0.0341867324267222	0.0292514973604419	ADRB2/CCND1/HCLS1/MSX1/ABCB1/PTHLH/S100A1/THBS1/TNFRSF1B/TP53	10
C0206633	Angiomyolipoma	8/576	39/12288	0.000376247441054831	0.0341867324267222	0.0292514973604419	CSPG4/EGFR/IFIT1/PTHLH/TP53/VIM/TESC/UBASH3B	8
C0220748	Cartilage-hair hypoplasia	7/576	30/12288	0.000379960926932346	0.0341867324267222	0.0292514973604419	DUSP6/SOX4/FGF17/NTN1/SPRY2/RPP25/IGSF10	7
C0235989	Renal interstitial fibrosis	11/576	70/12288	0.000380464440537544	0.0341867324267222	0.0292514973604419	AGT/ELAVL2/HGF/SPP1/THBS1/TP53/VIM/APLN/KL/RGCC/NIBAN1	11
C0339543	Epiretinal Membrane	11/576	70/12288	0.000380464440537544	0.0341867324267222	0.0292514973604419	APLNR/HCLS1/HGF/IGFBP3/CCN1/ABCB1/SMN1/THBS1/TIMP1/TNFRSF1B/APLN	11
C0948089	Acute Coronary Syndrome	22/576	212/12288	0.000397047280957557	0.0351093580444366	0.0300409317083749	ACADS/ADRB2/AGT/APOE/BGN/CYBA/EGFR/EPHX2/HGF/HRH2/CCN1/CYP4F3/CIITA/ABCB1/SELPLG/SPP1/TIMP1/VIM/APLN/SELENBP1/LIPG/TUBA1C	22
C0263628	Tumoral calcinosis	6/576	22/12288	0.000404914833054542	0.0351093580444366	0.0300409317083749	ITGB2/PDGFB/SPP1/TIMP1/TP53/KL	6
C0016059	Fibrosis	14/576	106/12288	0.000416166831400869	0.0351093580444366	0.0300409317083749	ADRB2/AGT/CCND1/CCND2/COL1A2/EGFR/HGF/PDGFB/SPP1/THBS1/TIMP1/TP53/VIM/KLF15	14
C0024143	Lupus Nephritis	25/576	256/12288	0.000416438424600874	0.0351093580444366	0.0300409317083749	AGT/BACH1/BGN/SERPING1/ELAVL2/EPHX2/CFH/HGF/HSPG2/ITGB2/MDK/MT1E/MT1F/MT1G/MX1/NFATC1/PDGFB/S100A1/SPP1/TIMP1/TLR3/TNFAIP3/LAPTM5/KL/SEMA3A	25
C0030305	Pancreatitis	25/576	256/12288	0.000416438424600874	0.0351093580444366	0.0300409317083749	A2M/CCK/CEL/CNR1/COL11A1/DUSP6/EGFR/FOS/HGF/ITGB2/LPL/MDK/NTSR1/PTHLH/SMN1/TACR1/TLR3/TP53/IFITM3/DUSP10/NUPR1/SULF2/HHIP/VMP1/CRISPLD2	25
C0206663	Neuroectodermal Tumor, Primitive	16/576	132/12288	0.000445202373940581	0.0364467533316384	0.0311852591107467	CCND1/CCK/COL1A2/EGFR/FGFR4/HCLS1/MDK/CD99/OPRK1/ABCB1/TIMP1/TNFRSF1B/TP53/VIM/SCG2/NDRG1	16
C0006625	Cachexia	19/576	172/12288	0.000447641269154752	0.0364467533316384	0.0311852591107467	AGT/BARD1/CCK/CNTF/COL5A1/EGFR/ACKR1/MSTN/HGF/HSPG2/LPL/MDK/PTHLH/S100A1/SPP1/TIMP1/TLR3/TP53/EIF2AK3	19
C0014335	Enteritis	8/576	40/12288	0.000451287500530948	0.0364467533316384	0.0311852591107467	FOS/FOSB/CFH/JUNB/NFATC1/TACR1/TIMP1/SLC38A5	8
C0000822	Abortion, Tubal	9/576	50/12288	0.000458986789650154	0.0364467533316384	0.0311852591107467	APOE/COL1A2/COL5A1/DHFR/ECM2/EMP1/IGFBP3/PTHLH/SDF2L1	9
C3830362	Early Pregnancy Loss	9/576	50/12288	0.000458986789650154	0.0364467533316384	0.0311852591107467	APOE/COL1A2/COL5A1/DHFR/ECM2/EMP1/IGFBP3/PTHLH/SDF2L1	9
C0030319	Panic Disorder	13/576	95/12288	0.000468642582085323	0.036785749345525	0.0314753172795599	AGT/APOE/CCK/DRD2/GABRA6/GAD1/HCLS1/OPRK1/OXTR/SCN7A/TACR1/TNFRSF1B/IKBKE	13
C0041956	Ureteral obstruction	22/576	215/12288	0.000482195667098073	0.0374194796660539	0.0320175615796819	AGT/CNR1/EGFR/ENG/FLNA/MSTN/HGF/ID1/PCSK1/RPL10/S100A1/SDC4/SMN1/THBS1/TP53/VIM/APLN/KL/TXNIP/GADD45G/RGCC/KLF15	22
C0342273	Transient neonatal diabetes mellitus	4/576	9/12288	0.000498471524154296	0.0380806505493125	0.032583285092097	CEL/KLF11/EIF2AK3/KCNQ1OT1	4
C0027430	Nasal Polyps	23/576	230/12288	0.000501868289564815	0.0380806505493125	0.032583285092097	A2M/ADRB2/BGN/SERPINH1/EGFR/EMP1/FOS/FOSB/HGF/CCN1/ITGAX/JUNB/CIITA/PDGFB/ABCB1/SMN1/SPP1/TIMP1/TLR3/TNFRSF1B/TP53/VIM/RSPH4A	23
C0006870	Cannabis Dependence	6/576	23/12288	0.000526328635494729	0.039068459258625	0.0334284926273597	CNR1/DRD2/FKBP5/ABCB1/LPAR2/ANKFN1	6
C0852733	Completed Suicide	6/576	23/12288	0.000526328635494729	0.039068459258625	0.0334284926273597	CDH9/FKBP5/GAD1/OXTR/DISC1/PPP1R1B	6
C0018824	Heart valve disease	8/576	41/12288	0.000538026994888078	0.0395073800869966	0.0338040503522775	APLNR/APOE/COL1A2/FLNA/ITGB2/SPP1/TIMP1/MYOM2	8
C1333977	Hepatitis B Virus-Related Hepatocellular Carcinoma	7/576	32/12288	0.000579056858283142	0.042067864736336	0.0359949005636027	CCND1/EGFR/SOX11/TNFAIP3/TP53/USP18/GPSM2	7
C2973725	Pulmonary arterial hypertension	25/576	262/12288	0.000587807356795104	0.0422540677847765	0.0361542231309653	ADRB2/AGT/APLNR/KLF5/COL1A2/ENG/FLNA/FOS/HGF/NR4A1/HSPG2/CCN1/NEDD9/NFATC2/SELENOP/SPP1/THBS1/TIMP1/TP53/APLN/KL/TCIRG1/LEF1/ARHGAP31/RNF213	25
C0206139	Lichen Planus, Oral	14/576	110/12288	0.0006091765087987	0.0430986252351791	0.0368768593198479	CCND1/BGN/EGFR/ITGAX/ITGB2/CIITA/ABCB1/SOX4/SPP1/TIMP1/TLR3/TNFRSF1B/TP53/VIM	14
C0038587	Substance Withdrawal Syndrome	9/576	52/12288	0.000620097882302199	0.0430986252351791	0.0368768593198479	CNR1/DRD2/FOS/HRH2/OPRK1/ABCB1/SLC6A1/TACR1/PPP1R1B	9
C0028756	Obesity, Morbid	15/576	123/12288	0.000623478059729867	0.0430986252351791	0.0368768593198479	ADRB2/CCK/CNR1/DRD2/IGFBP3/ITGAX/LPL/NFATC1/PCSK1/SPP1/TNFRSF1B/TP53/APLN/ARID5A/MAGEL2	15
C0342190	C-cell hyperplasia of thyroid	5/576	16/12288	0.00063111180605036	0.0430986252351791	0.0368768593198479	EGFR/SPP1/TP53/PTTG1/SPRY1	5
