DEGs,PValue,Rsq
114,8.881504920609005e-90,0.8145295551972792
117,8.945571525295462e-90,0.8145184562393539
121,1.1102640775926635e-89,0.814184565284045
115,1.1328070038637523e-89,0.8141534667374943
118,1.1833996614498935e-89,0.8140858502380803
120,1.4367085790868752e-89,0.8137853862307269
113,1.4880531305495318e-89,0.8137309403884506
139,1.491943122719276e-89,0.8137268916697767
108,1.5093686343121427e-89,0.8137088826806447
119,1.5126895208321388e-89,0.8137054739996599
124,1.5877704679698305e-89,0.8136303264305675
50,1.622072270803489e-89,0.8135971597351928
51,1.63120319729284e-89,0.8135884481666475
138,1.7161231262304546e-89,0.8135096696573444
143,1.7228039957895823e-89,0.8135036369506263
106,1.78388778783584e-89,0.8134495311403348
142,1.791830228425995e-89,0.8134426313810015
151,1.8550567190235173e-89,0.813388763058231
123,1.8885492728982743e-89,0.8133609609450344
141,1.8891043700695734e-89,0.8133605042904615
107,1.9051785772844952e-89,0.8133473381280499
144,1.973607155644053e-89,0.813292494955236
109,2.093747747003426e-89,0.8132006172244767
112,2.0961865745835877e-89,0.8131988067644202
145,2.1100567644589913e-89,0.8131885498055501
122,2.134768716233799e-89,0.8131704399879489
125,2.2452235237061545e-89,0.8130919566520524
147,2.4167685857553416e-89,0.8129773523440825
134,2.4751801153390587e-89,0.8129401635988486
133,2.5411279129051847e-89,0.8128992086933712
146,2.5822431520617583e-89,0.8128742053777569
132,2.752093443481325e-89,0.8127749353820135
153,2.82577965947188e-89,0.812733745464782
110,3.0884490671028254e-89,0.8125951166766623
126,3.210145814300084e-89,0.8125348085445459
150,3.264176067263777e-89,0.8125087566535313
140,3.288566107711463e-89,0.8124971362426636
131,3.660597593543077e-89,0.8123297577675649
48,3.7855935625425506e-89,0.8122772898542461
152,3.9055942184673565e-89,0.8122285107750363
135,3.994956162579038e-89,0.8121931420721358
111,4.090310868609553e-89,0.8121562564855614
47,4.2242232851920675e-89,0.8121058704672297
154,4.268833577935957e-89,0.8120894365258854
136,4.393973717506783e-89,0.8120442294898224
148,4.453687616950726e-89,0.8120231058903807
155,4.9032901208726296e-89,0.8118725353085224
137,5.083578984634855e-89,0.8118159715812242
130,5.574912349888414e-89,0.811671370503446
161,5.7712143041334305e-89,0.8116171039163923
156,6.70451860671294e-89,0.811381862001737
128,6.713861887131634e-89,0.8113796751573894
160,7.09682474111694e-89,0.8112925439087711
149,7.270126329775645e-89,0.8112546365144421
159,7.928928442076636e-89,0.8111182800444762
127,8.123733333075384e-89,0.8110801085013648
157,8.234654041061382e-89,0.8110587774279263
129,8.894074089903426e-89,0.8109375644202917
158,1.0286317529860817e-88,0.8107085191004283
163,1.0444061726400116e-88,0.8106845338752428
164,1.1160256910470753e-88,0.8105799688343197
162,1.1476008363474084e-88,0.8105359665309626
46,1.4468317206258776e-88,0.8101701389765127
165,1.6354329796078064e-88,0.8099763930355124
45,1.6437899567014615e-88,0.8099683295148395
49,2.063481356813898e-88,0.8096082431002769
166,2.2772388546363634e-88,0.8094519409835542
167,5.036589593538518e-88,0.808188578149762
168,6.537065784732289e-88,0.8077717290036595
189,7.328399340508336e-88,0.8075887742681184
44,9.866515181650978e-88,0.8071118104085995
170,1.0854178239824235e-87,0.8069585490857111
169,1.149037789780805e-87,0.8068669875629226
190,1.1698579972258485e-87,0.8068381123851728
171,1.192234396014736e-87,0.8068076417075422
31,1.2144166244090507e-87,0.8067779901401534
188,1.3399340342718434e-87,0.8066197095874283
187,2.367842433011566e-87,0.8057009196829248
193,2.3712938197499575e-87,0.8056985636306835
183,2.3894097111369537e-87,0.8056862525140174
192,2.512282075495451e-87,0.8056051171350517
172,2.5601310582393946e-87,0.8055745815224622
191,2.659916505326377e-87,0.8055126824100295
184,2.660135472318846e-87,0.8055125491282665
198,2.7300259415933916e-87,0.8054705543346837
194,2.7800067783794097e-87,0.805441171359902
185,2.8959863312344485e-87,0.8053749586925256
175,2.9593339361679077e-87,0.8053398955841843
174,3.0954407415668645e-87,0.8052670120867844
200,3.1444605138899367e-87,0.8052415387262483
186,3.1688596210515847e-87,0.8052290060349027
201,3.178479370249512e-87,0.8052240910987954
182,3.2263198552123735e-87,0.8051998654138895
197,3.3035442136908934e-87,0.8051615019307078
199,3.403426502917038e-87,0.8051131806662832
173,3.492661592045363e-87,0.8050711852669059
29,3.5240909666005363e-87,0.8050566470883695
181,3.7927294500778633e-87,0.8049373863685194
196,3.804475073157731e-87,0.8049323650572867
195,4.304408995228827e-87,0.8047317674505098
247,4.34175515729069e-87,0.8047177235818639
204,4.481575270509201e-87,0.8046661879214746
244,4.599703235243496e-87,0.8046238754096671
248,4.878190325479072e-87,0.8045282419287705
203,5.024746024553875e-87,0.8044800669314128
266,5.04040698667735e-87,0.8044750015898408
246,5.065948483954967e-87,0.8044667739024851
245,5.139176927371774e-87,0.8044434108802933
269,5.276313184109929e-87,0.8044005332032796
202,5.378247387221089e-87,0.804369372065545
253,5.745903330575168e-87,0.8042616505295282
215,5.820752711297505e-87,0.8042405594500036
213,5.934571262303955e-87,0.8042089975812317
254,5.964877546196953e-87,0.8042006948375756
28,5.986197372600339e-87,0.804194879061954
243,5.987466852965008e-87,0.8041945334122209
255,6.010170852245945e-87,0.8041883638880938
270,6.060736992255001e-87,0.8041747058318525
252,6.153741469220578e-87,0.8041498775635175
271,6.244631497458659e-87,0.8041259707111517
290,6.471171410218164e-87,0.8040678540326883
256,6.555308160996669e-87,0.804046782008148
251,6.6248900241487995e-87,0.8040295568949422
216,6.780617214039834e-87,0.8039916476021401
217,6.788403816992167e-87,0.803989774814503
276,6.920397740684657e-87,0.8039583484832719
214,6.921220429462354e-87,0.8039581544797985
219,7.001370853931265e-87,0.8039393625080954
249,7.1037064781505495e-87,0.8039156767233404
289,7.114299136217281e-87,0.8039132443847636
242,7.1524167581271e-87,0.8039045212449782
257,7.24076041648354e-87,0.8038844799404362
176,7.256448076683085e-87,0.8038809464668012
288,7.359854329936407e-87,0.8038578431741178
206,7.485901192596717e-87,0.8038301129276174
258,7.68218817148787e-87,0.8037878386878788
241,7.702045740485982e-87,0.8037836217928755
268,7.719135952881291e-87,0.8037800011892055
205,7.785281929957062e-87,0.8037660625294667
259,7.889095241289285e-87,0.8037444214542797
212,8.031988561284009e-87,0.803715091119601
267,8.185895884606037e-87,0.8036840733290762
277,8.212768601030247e-87,0.8036787168871503
287,8.246262092577439e-87,0.803672065029357
292,8.2505626408144e-87,0.8036712128756239
272,8.521993322587712e-87,0.803618301205891
286,8.637076935293125e-87,0.8035963699871205
285,8.6533312763798e-87,0.8035932958135543
291,8.724580469305633e-87,0.8035798877169978
218,8.738236193643465e-87,0.8035773303061837
250,8.779303734154464e-87,0.8035696630914794
275,8.790608618283414e-87,0.8035675587383498
265,9.041603404015144e-87,0.8035215157656067
296,9.093767321895964e-87,0.8035121059444412
273,9.362859585341764e-87,0.8034643992749193
261,9.465914325925978e-87,0.8034464881802705
207,9.483677998632688e-87,0.8034434203733284
284,9.544109266868752e-87,0.80343302632476
33,9.64389211184606e-87,0.8034160059090649
282,9.681961725964266e-87,0.8034095581864795
177,9.715699996115441e-87,0.8034038650281835
240,9.743257331147226e-87,0.803399229398592
283,9.902514581741231e-87,0.8033726916056126
180,1.0139491210244779e-86,0.803333976386964
179,1.0276713556689489e-86,0.8033119663648522
274,1.0291251512979948e-86,0.8033096516204741
224,1.0302107688023764e-86,0.8033079252059876
295,1.0416625367670418e-86,0.8032898230201557
278,1.0686012470837139e-86,0.8032480065898734
294,1.0784501088827474e-86,0.8032329788860392
260,1.0800813059676466e-86,0.8032305030982948
211,1.0960325694311065e-86,0.8032064862668524
297,1.1069600884063689e-86,0.803190232616111
178,1.1131148772803962e-86,0.8031811478573984
293,1.1201754059408036e-86,0.8031707873343411
298,1.1569968672512939e-86,0.8031177842687622
281,1.1704383449864029e-86,0.8030988516150188
220,1.173088964063523e-86,0.8030951436154815
221,1.198285883478773e-86,0.8030603044116309
279,1.2107919554152314e-86,0.8030432814255343
210,1.2222043048720923e-86,0.803027898666333
264,1.2320179322483708e-86,0.8030147843152913
239,1.2677643168958107e-86,0.8029678755025665
280,1.2874412155449737e-86,0.8029426108266502
299,1.3395031185017698e-86,0.8028775679477792
223,1.399018689764649e-86,0.802806215879122
222,1.409196790230078e-86,0.8027943156984116
300,1.4204392133624713e-86,0.8027812697870397
238,1.4697557837296579e-86,0.8027252261089872
263,1.541550331928634e-86,0.8026468857874614
262,1.5599931053036339e-86,0.8026273456535018
226,1.5620260010829911e-86,0.8026252058322421
208,1.5807417123410805e-86,0.8026056344760181
237,1.627591523721218e-86,0.8025576329306898
225,1.6316696060299535e-86,0.8025535196317248
305,1.6829737733711372e-86,0.8025026259169304
303,1.7521553320263187e-86,0.8024363816552817
304,1.7930821014939782e-86,0.8023984031290446
27,1.7961327504540108e-86,0.8023956067611026
26,1.7994070419912875e-86,0.8023926106276489
227,1.9123758850928756e-86,0.8022924190365395
209,1.9625354805793212e-86,0.8022498009254816
230,1.974610479758329e-86,0.8022397027605667
312,2.1026684975136956e-86,0.8021362268541337
306,2.1102685990933964e-86,0.8021302837289547
302,2.129199843186326e-86,0.8021155716767259
309,2.198335557656525e-86,0.8020629244841069
311,2.215576488698954e-86,0.802050051255466
228,2.2255995620197662e-86,0.8020426129477098
310,2.2774433331479154e-86,0.8020046613641547
301,2.3129124503437576e-86,0.801979187058157
236,2.3248044514068195e-86,0.8019707327416483
313,2.3624207465598687e-86,0.801944270013958
229,2.411492536507935e-86,0.8019103696897555
231,2.5112237723545164e-86,0.8018435310989611
235,2.5715677668041647e-86,0.8018043560399108
308,2.6331070845315372e-86,0.8017653328849795
307,2.6346073340440455e-86,0.8017643928845064
314,2.8010305570054212e-86,0.8016632820770049
232,2.8443764634170404e-86,0.8016379250646268
32,2.9424668123653978e-86,0.8015819297338921
336,2.9435331034912946e-86,0.8015813312629504
337,3.08381179164385e-86,0.8015044153294932
335,3.361364046055946e-86,0.8013619561141807
322,3.554810427809134e-86,0.8012694061082323
234,3.6295060587263136e-86,0.8012350002461898
321,3.6433538333828484e-86,0.8012286989954842
332,3.657266049230966e-86,0.8012223922933501
331,3.702620698103344e-86,0.8012019960337239
233,3.954604982413294e-86,0.8010930041058295
340,4.024953357687794e-86,0.8010638047919164
338,4.057607253804778e-86,0.8010504227927376
334,4.175658320156291e-86,0.801002919193201
30,4.327583009222286e-86,0.8009437077930531
330,4.3599395159945756e-86,0.8009313636506918
333,4.40301905768339e-86,0.8009150688804033
43,4.422645856362606e-86,0.8009076974298248
326,4.4311213119769006e-86,0.8009045242346527
339,4.6930068462051415e-86,0.8008093305227663
320,4.720551765279052e-86,0.8007996260496413
328,4.755104193048271e-86,0.8007875318260531
319,4.778416097799367e-86,0.8007794212049969
327,4.834997217123892e-86,0.8007598976995919
323,5.008074440371539e-86,0.8007015535048263
325,5.023325386559984e-86,0.800696508655717
315,5.125887037496823e-86,0.8006629718246961
25,5.204052746547928e-86,0.800637856131943
24,5.2295335946585815e-86,0.8006297495895213
39,5.286155453538739e-86,0.800611875111127
42,5.4140976220412354e-86,0.800572175544367
324,5.525172522748157e-86,0.8005384570818482
346,5.587156842458264e-86,0.8005199318652454
316,5.750359654621195e-86,0.8004721135925043
34,5.7637831240324556e-86,0.8004682406260833
329,5.984860304296686e-86,0.8004057104008317
344,6.041325389903258e-86,0.8003901068761087
317,6.138322536862395e-86,0.8003636373263585
318,6.1447494048669134e-86,0.8003618981796616
345,6.456430931051976e-86,0.8002796505414667
341,6.630496918927869e-86,0.8002354147104775
343,6.741222289867163e-86,0.8002078711476429
342,6.982344346756026e-86,0.8001494112187855
348,7.372495600677294e-86,0.8000589324091267
36,7.476483788423556e-86,0.8000356180649765
347,7.812177731226139e-86,0.7999624911709615
349,7.856485059570966e-86,0.7999530729783016
35,9.099841281040726e-86,0.79970825558783
365,1.1960374800092085e-85,0.7992519733080349
38,1.2126853912197284e-85,0.7992288710078784
364,1.290056465681706e-85,0.7991254728045569
37,1.347056000915682e-85,0.7990531605286788
358,1.455409923806988e-85,0.7989236991280222
363,1.6057094171662358e-85,0.7987591243902005
23,1.624453545963544e-85,0.7987396806134958
359,1.645668346400751e-85,0.7987179405702767
361,1.6635503492577437e-85,0.798699830624334
353,1.6875362756532766e-85,0.7986758397624348
357,1.7127835932492152e-85,0.7986509498311821
355,1.7216744548215776e-85,0.7986422713644078
350,1.7376834869872513e-85,0.7986267562445377
360,1.7382394392422066e-85,0.798626219994782
351,1.7587536901559956e-85,0.7986065507642458
40,1.7818372469829104e-85,0.7985846882877903
356,1.826364841058564e-85,0.7985432983520006
374,1.8566485586972714e-85,0.7985157164472242
352,1.8669512754846178e-85,0.7985064345207336
362,1.9609998972503577e-85,0.7984239788684248
371,2.0290916244235354e-85,0.7983666925405968
354,2.0963302575618308e-85,0.7983119648941059
373,2.103486793699074e-85,0.7983062427903967
372,2.1256626655366263e-85,0.7982886335937321
370,2.1666382958009005e-85,0.7982565701646759
41,2.2150314982621453e-85,0.7982194681048002
367,2.3538209992020176e-85,0.7981173580849409
366,2.4592736905504292e-85,0.7980436904299704
369,2.4785630550898685e-85,0.7980305548061537
377,2.5479279569657175e-85,0.79798414244408
368,2.6031506850550376e-85,0.7979480799225476
376,2.7691502103629335e-85,0.7978440747645674
375,2.807213321114074e-85,0.797821099195576
378,2.9785511177191255e-85,0.7977213619505816
381,2.984391739075242e-85,0.7977180632190951
414,3.1417330556546946e-85,0.7976315271470588
403,3.162186610896915e-85,0.7976205949149426
382,3.163475999478243e-85,0.7976199081004756
413,3.2794715973954455e-85,0.797559230105909
402,3.2839876222248137e-85,0.7975569110112649
380,3.3006394106163684e-85,0.7975483871353637
411,3.365785415863093e-85,0.7975154444093052
398,3.379791611703932e-85,0.7975084444518564
405,3.391079611530997e-85,0.797502823885933
379,3.3926457043613787e-85,0.7975020455567557
404,3.4084853634726e-85,0.7974941934034423
383,3.484299356523322e-85,0.797457104534074
399,3.4974996062104435e-85,0.7974507287545864
410,3.540050186230863e-85,0.7974303378770023
384,3.549581092375722e-85,0.797425803849903
397,3.552427896664878e-85,0.7974244519142416
412,3.615500216849797e-85,0.7973947715517264
416,3.628065929166916e-85,0.7973889197988359
422,3.6678130590644514e-85,0.7973705413335219
22,3.6756630289690406e-85,0.7973669349924648
400,3.679531419683036e-85,0.7973651606301863
406,3.7213994863266324e-85,0.7973460739851106
415,3.7618364290764945e-85,0.7973278408459163
424,3.834704349426619e-85,0.7972954698313047
417,3.8500952526909957e-85,0.7972887106126184
423,3.9190638389300666e-85,0.7972587471253199
409,3.9224085078236605e-85,0.7972573073564654
418,3.9288439504785676e-85,0.7972545405338843
401,4.0265521232800666e-85,0.7972130756967828
391,4.0299099878719253e-85,0.7972116685035878
421,4.063752913330788e-85,0.7971975503855102
408,4.0703232551387846e-85,0.7971948229824071
386,4.0819428916194303e-85,0.7971900102462232
407,4.101496279123801e-85,0.7971819420153244
420,4.17555559654234e-85,0.7971517252552955
419,4.2390901599996084e-85,0.7971262232511357
396,4.259430742929974e-85,0.7971181388356136
390,4.375503157770734e-85,0.7970727257415707
389,4.591764561589397e-85,0.796991213345078
430,4.618798533454808e-85,0.7969812926255835
434,4.624405528044069e-85,0.7969792422251525
394,4.684555649885374e-85,0.7969573999490682
433,4.74949467691749e-85,0.7969341287271506
395,4.7675074563948143e-85,0.7969277296475756
385,4.855514216301618e-85,0.7968968058402529
435,4.998568567338418e-85,0.7968477063367835
428,5.0257667648684167e-85,0.7968385291506423
425,5.045314477608604e-85,0.7968319637514697
432,5.087873812060189e-85,0.7968177563653637
429,5.0893749909776067e-85,0.7968172573881895
431,5.236004403719078e-85,0.7967692094567861
393,5.277702264523075e-85,0.7967557893425392
388,5.482951098580147e-85,0.7966912277926076
427,5.592239724451361e-85,0.7966578220166833
387,5.639262579310541e-85,0.7966436475037646
436,5.654904164572806e-85,0.7966389584908384
426,5.757289612587808e-85,0.7966085795432015
392,5.940553661985096e-85,0.7965555170131975
440,6.399872274097309e-85,0.7964293468889752
437,6.512803197139663e-85,0.7963997022819882
438,6.922598740357227e-85,0.7962962521560782
439,7.162637575162377e-85,0.7962384411087172
443,7.478474920227138e-85,0.7961652349474133
441,7.55509497064072e-85,0.7961479379300154
442,8.69916490004234e-85,0.7959085158322503
444,1.0850400998578792e-84,0.7955327417828838
445,1.1180061851538623e-84,0.7954817919588799
446,1.1656083700886724e-84,0.795410791228448
515,1.240716478299377e-84,0.7953044118413662
448,1.4107025001929928e-84,0.7950855050221887
514,1.444792779937238e-84,0.7950447695284624
447,1.5038150816924285e-84,0.7949764451395137
454,1.5066251007126671e-84,0.7949732589349852
512,1.5144381905029516e-84,0.7949644307599685
513,1.5230673137072038e-84,0.7949547328681921
449,1.5250997851377489e-84,0.7949524565918962
455,1.5579184811403595e-84,0.7949161118403976
461,1.6040756134269494e-84,0.7948662601565314
517,1.656218202292671e-84,0.794811627218654
511,1.6592104828408505e-84,0.7948085439922646
516,1.6831890767617629e-84,0.7947840339174452
456,1.6996767754841714e-84,0.7947673808575793
510,1.700747876003692e-84,0.7947663045629824
462,1.7221849224495279e-84,0.794744903759699
463,1.724331482393853e-84,0.7947427753981318
453,1.7397372970377121e-84,0.7947275768531988
460,1.767177771276746e-84,0.7947008332128638
518,1.7746432255380973e-84,0.7946936285870531
450,1.807090444812417e-84,0.7946626602739466
520,1.845689994007853e-84,0.7946265303401171
451,1.8587001920383155e-84,0.7946145211937745
465,1.874407065636202e-84,0.7946001334437425
459,1.8817345812586616e-84,0.7945934621722188
464,1.8826085277594877e-84,0.7945926682155328
457,1.892516745890664e-84,0.7945836923433681
458,1.8982443048392632e-84,0.7945785249694391
452,2.0249939997174071e-84,0.7944679639717557
519,2.0448044247549543e-84,0.7944513065752471
509,2.110525843908977e-84,0.7943971694631282
21,2.239223905864158e-84,0.7942958352822926
508,2.2691935406034623e-84,0.7942730677467066
466,2.3136943955763755e-84,0.7942398053050399
521,2.3150887893464704e-84,0.7942387733373196
522,2.3342640809668546e-84,0.7942246442075546
470,2.3376339345046315e-84,0.7942221730597364
472,2.4870098078275994e-84,0.794116040304588
468,2.5053274681919885e-84,0.7941034629733905
471,2.5842948081111315e-84,0.7940502660467906
467,2.6148612899262643e-84,0.794030106322814
469,2.638673370144091e-84,0.7940145626631037
524,2.6860066542846396e-84,0.7939840740552725
20,2.703845787034352e-84,0.7939727214503959
523,2.7178664600363297e-84,0.7939638508763402
473,2.854031426145256e-84,0.7938799889838171
525,2.897024919336893e-84,0.7938543326625566
506,2.898319036630151e-84,0.7938535662662336
505,2.9082526989821143e-84,0.7938476946726677
526,2.9301842159814673e-84,0.7938348014991901
493,2.980859470426076e-84,0.793805372694248
507,3.068199407327305e-84,0.7937557970293342
527,3.0716224818646753e-84,0.7937538826496546
504,3.0769330982342657e-84,0.7937509168315403
502,3.1657162553150594e-84,0.7937020720721162
503,3.1729669375665974e-84,0.7936981432483857
476,3.200616354404962e-84,0.7936832425249265
528,3.2346014190700565e-84,0.793665101327934
477,3.2561678944397907e-84,0.7936536869378578
474,3.3199614506509536e-84,0.7936203569448002
529,3.3541027355313535e-84,0.7936027792508988
475,3.44779807948707e-84,0.7935554366603789
494,3.481151173130691e-84,0.7935388913071866
500,3.5266881553222497e-84,0.7935165539901644
495,3.563941417051938e-84,0.7934984917872648
501,3.6194186587937026e-84,0.7934719377888328
478,3.6395069023577435e-84,0.7934624220465246
499,3.7640039495948047e-84,0.7934045851572942
483,3.7976349039151506e-84,0.7933892867736325
498,3.7987629549347916e-84,0.7933887759663723
485,3.838782591860855e-84,0.7933707508208997
530,3.8998759785429037e-84,0.793343590153905
482,3.9188707374278293e-84,0.7933352314746221
481,3.965597151968634e-84,0.793314839208592
479,3.9971678288776376e-84,0.7933011956293596
497,4.141036518318811e-84,0.7932403447109417
480,4.1694294293851175e-84,0.7932285836474385
488,4.218461049980417e-84,0.7932084592799077
496,4.231728724658686e-84,0.7932030536130339
486,4.37369289751934e-84,0.7931462426944591
487,4.392855125018185e-84,0.7931387148380095
492,4.402308820897288e-84,0.7931350129533022
490,4.508456624587136e-84,0.7930939804069227
484,4.537175115323027e-84,0.7930830435995154
537,4.603479019988764e-84,0.7930580531830804
531,4.642816818843503e-84,0.7930433946508214
491,4.739100286960396e-84,0.7930080296729156
489,5.024967762237415e-84,0.7929070814027462
533,5.178762928766968e-84,0.792855103645402
532,5.530916369848559e-84,0.792741632302512
536,5.851738397133177e-84,0.7926443283850793
539,6.20217645098647e-84,0.7925439114441503
534,6.238513725106464e-84,0.7925338229561535
538,6.296408404268915e-84,0.7925178691505639
535,6.678095732575152e-84,0.792416195265321
18,6.691489302684709e-84,0.7924127330383142
553,6.847420087774004e-84,0.792372923278772
552,6.923478738872129e-84,0.792353830267155
551,7.639125949508451e-84,0.7921837354413276
540,7.6536345675208915e-84,0.7921804529584441
550,8.0495343620305985e-84,0.7920931866382724
549,8.229233655294851e-84,0.7920549719767055
554,8.31750637578324e-84,0.792036502063956
555,8.920274994836028e-84,0.7919153478319317
541,8.923630151593046e-84,0.7919146964404121
556,8.944565355890511e-84,0.7919106374240631
557,9.338713266849845e-84,0.7918359274455901
542,9.777462807754026e-84,0.7917563557126025
558,9.777514425126904e-84,0.7917563465611853
576,9.997017291474683e-84,0.7917178571131436
548,1.0128390964554248e-83,0.7916952198816348
559,1.067121948942508e-83,0.7916046721861429
577,1.0711234417577788e-83,0.7915981793071183
543,1.1040551792267641e-83,0.7915456397229722
575,1.154165431426329e-83,0.7914686026034625
19,1.1766475479024879e-83,0.7914351117127292
545,1.1815223297975223e-83,0.7914279336628678
547,1.1817656665315608e-83,0.7914275761228873
567,1.228420672441372e-83,0.7913603395244058
544,1.243678096062034e-83,0.791338899912123
546,1.329945291171188e-83,0.7912223792912849
580,1.3475174940315648e-83,0.7911995657280495
568,1.3647629155374056e-83,0.7911774614746486
561,1.3746246763336136e-83,0.7911649453586531
578,1.3776176701463418e-83,0.7911611643909847
579,1.3877579883562176e-83,0.7911484146839671
566,1.3925446490286814e-83,0.7911424283455697
569,1.3933360261374471e-83,0.7911414405922679
563,1.3968772384383663e-83,0.7911370274501724
562,1.4223149411356411e-83,0.7911056487273423
574,1.4280382979096932e-83,0.7910986653933368
560,1.4549618094481379e-83,0.7910661827972775
570,1.4757287853886155e-83,0.7910415325705556
584,1.4874173648471926e-83,0.7910278091903085
564,1.4915663513526451e-83,0.791022963634204
565,1.497703491516406e-83,0.7910158205885769
583,1.5005025293907547e-83,0.791012572408454
571,1.5040274960465052e-83,0.7910084903525784
581,1.5725149343183797e-83,0.790931007666471
573,1.6127434577990364e-83,0.7908870410146609
585,1.6591249834548346e-83,0.7908376797875427
582,1.677779493566263e-83,0.7908182116853273
572,1.699639972911943e-83,0.7907956691212297
588,1.892029757428803e-83,0.7906088415278164
587,1.8994644766457056e-83,0.790602005640739
586,1.9468490515433454e-83,0.7905590514057765
589,2.293389663452584e-83,0.7902732492567996
593,2.35431686627875e-83,0.7902274696187979
590,2.4018221162981086e-83,0.7901925829232578
592,2.494358868576327e-83,0.7901265483872427
591,2.555035653509761e-83,0.7900845552417773
607,2.870937514894437e-83,0.7898807600052562
594,2.89553275746749e-83,0.7898658390180598
603,2.9559989910229916e-83,0.7898296842660865
604,3.008971430033907e-83,0.7897986079853387
632,3.0306845218226826e-83,0.7897860264882064
602,3.0513164223184256e-83,0.7897741540306338
631,3.0579939993759398e-83,0.7897703285210865
601,3.0598713110799314e-83,0.7897692545219177
595,3.1089670048936434e-83,0.789741396743489
633,3.1435442623864252e-83,0.7897220375847245
634,3.230529669302435e-83,0.7896742547958893
630,3.2338253047018254e-83,0.7896724696227736
606,3.2536281042039444e-83,0.7896617807259354
610,3.30615834465237e-83,0.7896337362002227
608,3.314002227598985e-83,0.7896295865155174
596,3.3371140480596e-83,0.7896174159572098
637,3.350742161010465e-83,0.7896102785834764
635,3.3782561056392514e-83,0.7895959561761552
597,3.407105602418182e-83,0.7895810622524714
609,3.498196416086296e-83,0.7895348431677713
605,3.501396276453492e-83,0.7895332413547934
611,3.590303904823232e-83,0.7894893062318163
600,3.623240510535105e-83,0.789473303455806
629,3.635828830475956e-83,0.7894672252950159
636,3.668182121210815e-83,0.7894516990277082
599,3.700323092032888e-83,0.7894364085426718
614,3.719183431868092e-83,0.7894274972796038
638,3.720187923435882e-83,0.7894270239283188
612,3.810512114459009e-83,0.7893849699729265
598,3.814880679136937e-83,0.7893829611610889
627,3.8255030794289885e-83,0.789378086128549
615,3.864601580099393e-83,0.7893602572216112
617,3.887121640565973e-83,0.7893500690915123
626,3.8919026455432376e-83,0.789347913686961
613,3.94807179414179e-83,0.7893227859497507
622,3.969721004921599e-83,0.7893131955323162
616,4.167864394743343e-83,0.789227754563035
628,4.205366589572094e-83,0.7892120376629778
625,4.252951286358236e-83,0.7891922941359608
639,4.273849323393299e-83,0.789183692396837
623,4.3621969919517315e-83,0.7891477830857383
620,4.428029997401182e-83,0.7891214908525747
640,4.4493718105539996e-83,0.78911305055513
618,4.569902726195858e-83,0.7890661237366894
619,4.589376659880001e-83,0.789058657231646
621,4.810018772793712e-83,0.7889761893114559
624,5.046802747532696e-83,0.7888917611679908
641,5.232678758661203e-83,0.7888281929900429
642,5.5868530440857454e-83,0.788713036730293
