DEGs,PValue,Rsq
234,1.030552449707438e-75,0.7571440440987209
55,1.0671782416776451e-75,0.7570734500334152
168,1.0680822407834388e-75,0.7570717381725787
34,1.0776041245985067e-75,0.7570537937983188
204,1.0855912905441188e-75,0.7570388625165101
235,1.0929288471974321e-75,0.7570252413227667
241,1.0950215387750716e-75,0.7570213731386988
64,1.0974498398517636e-75,0.7570168937838594
233,1.100361423950718e-75,0.7570115358831163
200,1.1042725440364115e-75,0.7570043607203378
65,1.1052065016129666e-75,0.7570026510520322
239,1.1243744000610063e-75,0.7569678758964683
193,1.1258928153752187e-75,0.7569651463083485
59,1.125936031912953e-75,0.7569650686733289
176,1.1328961863547036e-75,0.7569526037233781
62,1.1427191893199258e-75,0.7569351403127053
198,1.1485628242397893e-75,0.7569248219402128
199,1.1908935983686607e-75,0.7568515953384964
240,1.1954304447280086e-75,0.7568439008889845
236,1.2175014489841824e-75,0.7568068770556337
177,1.2346050298636497e-75,0.7567786409255937
185,1.2414954274919176e-75,0.7567673751068015
192,1.249206309213443e-75,0.7567548410825176
194,1.259505226054123e-75,0.7567382193582793
210,1.2646130495011083e-75,0.7567300256274957
30,1.266281222079453e-75,0.7567273567315682
187,1.2938526115548083e-75,0.756683743465294
207,1.3111945614780248e-75,0.7566567811324141
188,1.3152522983109405e-75,0.7566505234443198
63,1.3331470577132985e-75,0.7566231532890602
221,1.3377343877084682e-75,0.7566161956060871
208,1.3402038975069991e-75,0.7566124598486115
183,1.3659948161852959e-75,0.7565738474879863
178,1.3833108120099455e-75,0.7565483267410589
179,1.4383847798025965e-75,0.7564692137675492
44,1.450638611656511e-75,0.7564520202182389
182,1.5007899963027256e-75,0.7563831214997455
220,1.5016202798942695e-75,0.7563820001594386
203,1.50510704696648e-75,0.7563772978059552
190,1.5397904712704146e-75,0.7563311023196516
242,1.546812527432548e-75,0.7563218752233826
211,1.5471630428132507e-75,0.756321415729646
202,1.5707644778450703e-75,0.7562907115283211
209,1.5770275195353247e-75,0.7562826404519997
57,1.6234791285175811e-75,0.7562237528756638
52,1.6387029840418214e-75,0.7562048163646173
219,1.6512042136307514e-75,0.7561893964459614
201,1.6729753968612835e-75,0.7561628166275053
51,1.6952653005861897e-75,0.7561359565556726
214,1.7180249911794153e-75,0.7561088893603951
213,1.7205223962124254e-75,0.7561059409738882
184,1.7272638268335175e-75,0.7560980033167135
191,1.7356670515308096e-75,0.7560881518961237
29,1.7629030776385566e-75,0.7560565440697911
215,1.7686082548014597e-75,0.756049984497475
181,1.7945138050212247e-75,0.756020460956116
50,1.8311502606727404e-75,0.7559794214581296
217,1.8783800618052369e-75,0.7559277007542308
54,1.9116056656573406e-75,0.7558920828984771
33,1.9457925103240572e-75,0.7558560697689278
180,1.9522312945337485e-75,0.7558493572942732
218,1.9853579138462687e-75,0.7558151659518884
42,2.0657889019153066e-75,0.7557344491983251
243,2.0769154584160278e-75,0.7557235292545433
244,2.110718849334543e-75,0.7556907059509774
41,2.1236459555204056e-75,0.7556782912612218
43,2.1661190823230317e-75,0.7556380229759602
53,2.1669158582413052e-75,0.7556372750672078
32,2.1893229343538714e-75,0.7556163531651093
216,2.2757237477996226e-75,0.7555376199020939
212,2.4425058349745183e-75,0.7553936867142801
47,2.7206775267392574e-75,0.7551740282707547
49,3.169875551507641e-75,0.7548624782620319
245,3.938614594644109e-75,0.7544191017437337
48,4.67620002181688e-75,0.754068025253455
246,5.785673243672943e-75,0.7536319032992885
247,6.083405637995556e-75,0.7535289976515448
250,6.522486957304734e-75,0.7533860087461017
251,7.193842288294658e-75,0.7531848590323236
249,7.552879515327771e-75,0.7530848009651154
252,8.869652561070855e-75,0.7527543521765283
248,9.023878078613935e-75,0.752718879662216
253,9.900791668590844e-75,0.752527956319042
27,1.163060954559827e-74,0.7521961059644346
28,1.1918764775454846e-74,0.7521456304682147
264,1.723320662667003e-74,0.7513839150148903
257,1.7631694132318598e-74,0.7513366137669837
262,1.787246065060366e-74,0.7513085454299511
265,1.895577974212863e-74,0.7511867237829933
261,1.895769978860692e-74,0.7511865140589802
263,1.963848815604473e-74,0.7511134495203349
256,2.02513714161754e-74,0.7510497901424916
254,2.0463552823122426e-74,0.7510281955596249
276,2.0525195746131576e-74,0.7510219635184686
255,2.17494067863252e-74,0.7509018976536938
274,2.29544617129204e-74,0.7507900852239269
277,2.3198600283746148e-74,0.7507681430625458
273,2.3580357116201605e-74,0.7507342871968461
267,2.3714824362188145e-74,0.750722491367413
260,2.4236792864716727e-74,0.7506773228931242
258,2.6712118116977237e-74,0.7504754716862625
272,2.767988467150266e-74,0.7504015600336975
266,2.774141672838576e-74,0.7503969476586978
280,2.800326817952632e-74,0.7503774323518718
275,2.974361690550648e-74,0.7502521512308179
282,3.2061724384233064e-74,0.7500961234836927
271,3.2194866666005632e-74,0.7500875049718617
259,3.30135277708639e-74,0.7500352762274859
278,3.3324346866490235e-74,0.7500157823770623
279,3.576516804228742e-74,0.749868687576847
285,3.716716370384442e-74,0.7497886360437286
281,3.893058832548032e-74,0.7496920964695313
24,4.1889851385999995e-74,0.7495394401183587
284,4.2951161210766e-74,0.7494872852818554
270,4.323664617431929e-74,0.7494734740738555
268,4.4428841593939945e-74,0.7494167589016325
269,4.860010877394585e-74,0.7492295589170729
283,4.967493959070123e-74,0.7491839047848717
286,5.206021401507602e-74,0.7490859925663105
287,6.1363543098221506e-74,0.7487424486028339
288,6.720050507558314e-74,0.7485523855925501
26,7.1622023242371e-74,0.7484190123154528
305,7.29251172385509e-74,0.7483812606688675
302,8.261167209650209e-74,0.7481199759377019
290,8.664621425024248e-74,0.7480200095604144
304,8.735064464727786e-74,0.7480030300174598
289,9.514477155231745e-74,0.7478237319970087
25,1.0168451446532252e-73,0.747684191384739
307,1.0743378337925396e-73,0.7475686815595601
299,1.1387117907531382e-73,0.7474464074144405
303,1.1543590221420505e-73,0.7474177227746192
306,1.1610288433355409e-73,0.7474056126316841
292,1.1719208455112978e-73,0.7473859839846736
301,1.1757001875101198e-73,0.7473792154276876
313,1.192078863368918e-73,0.7473501295070117
291,1.208852418778778e-73,0.747320750244239
312,1.3005748400817871e-73,0.7471669206243742
295,1.3799212633383995e-73,0.7470422904085441
300,1.3912851923765435e-73,0.7470250253544486
298,1.4566582820630454e-73,0.746928342951891
294,1.4654665533403004e-73,0.7469156462648454
23,1.5037479327039982e-73,0.746861330657316
293,1.5047386902116254e-73,0.7468599431938048
315,1.690627724627936e-73,0.746614451210328
297,1.750191653317163e-73,0.7465414296782161
311,1.895020530088685e-73,0.7463736833667821
308,1.9364513245778144e-73,0.7463280325133672
310,1.9881780847239474e-73,0.746272377706486
314,2.0566137085010658e-73,0.7462009121138454
309,2.109568345302809e-73,0.7461472131970298
296,2.1936924113038057e-73,0.7460645959550601
316,3.3213987579965915e-73,0.7451865439279358
320,3.587950089978448e-73,0.7450228026608628
321,4.001506083034364e-73,0.7447912291555249
319,4.19573021716561e-73,0.7446905512743058
317,4.896921207884836e-73,0.7443620098092364
318,4.952996819123849e-73,0.7443377868835459
322,5.122171627667103e-73,0.7442663231313178
333,6.893195340446662e-73,0.7436335903259886
328,7.310043701881874e-73,0.743508300821296
334,7.649478030971965e-73,0.7434114062145099
323,7.711181783016305e-73,0.7433942513462356
327,7.756523499099362e-73,0.743381731997945
326,8.008189480022474e-73,0.7433135370945725
332,8.059709296698596e-73,0.7432998389281271
331,8.727718274798501e-73,0.7431296903043664
324,8.760612104494631e-73,0.7431216491592293
325,8.783659003270716e-73,0.743116032989354
335,9.796291114838673e-73,0.7428826860685629
329,1.1107998730576181e-72,0.7426136810586121
330,1.1129411556308703e-72,0.7426095562122416
337,1.5251934010726145e-72,0.7419337395553798
336,1.559171173551422e-72,0.7418864195842155
22,1.7022087427694605e-72,0.741697827627456
340,1.8741544937909583e-72,0.7414909029024338
339,1.9365377005695074e-72,0.7414204558517025
338,2.202813941870183e-72,0.7411430907389099
21,2.275947931336149e-72,0.7410727279995117
341,2.280331177941987e-72,0.7410685823657447
342,4.4590164755717896e-72,0.7396196200761512
366,6.716718560312528e-72,0.7387304757656478
343,6.843084435026347e-72,0.7386899503298671
344,6.995738490099876e-72,0.7386419726876081
365,7.087898344479652e-72,0.7386135078544238
346,7.157509285719599e-72,0.7385922498354551
356,7.495298563560705e-72,0.7384919224597389
364,7.576140722304659e-72,0.7384685767361368
348,7.62632301600047e-72,0.7384542089663192
347,7.861021144154091e-72,0.73838823330599
362,7.939866256475393e-72,0.7383665069255053
345,8.178536274881765e-72,0.7383020203225914
363,8.636792418493664e-72,0.7381832729253514
354,8.654893061694635e-72,0.7381787117944024
360,9.005422265509641e-72,0.7380922002887867
355,9.036293325060887e-72,0.7380847419351781
361,9.041245408675771e-72,0.7380835478792162
352,9.585076265916716e-72,0.7379562144228258
353,1.0542927206867403e-71,0.7377484434726199
20,1.0578528903739195e-71,0.7377410867476094
351,1.0630357139662878e-71,0.7377304207472417
349,1.1087446802873495e-71,0.7376385268802093
358,1.17322050127091e-71,0.7375150975913428
359,1.1954638059641364e-71,0.7374740719438891
350,1.353962020508131e-71,0.7372019576087577
357,1.5603507507284194e-71,0.7368915254050443
367,1.6977101541178194e-71,0.7367067458125754
368,1.7920994164354559e-71,0.7365881760893701
370,2.135632164944312e-71,0.7362034972232264
369,2.321509586975767e-71,0.736020244795961
371,2.49359553436676e-71,0.7358631247274044
375,2.8851318735561475e-71,0.7355423793628508
374,2.9587014617453323e-71,0.7354869639193512
373,3.6944434311728295e-71,0.734997712998351
372,3.825558465069802e-71,0.7349208008145439
376,4.0876766519924115e-71,0.7347745827670438
377,7.064633586914825e-71,0.7335643705683652
19,1.0675197145903964e-70,0.7326475825023452
378,1.1272452515975253e-70,0.7325264507878066
379,2.2112283046908858e-70,0.7310227039235772
380,3.41182603633614e-70,0.7300502978478652
381,3.49556863048929e-70,0.7299958265597482
382,4.44053399703405e-70,0.7294577262120926
388,5.4343964311025905e-70,0.7290026856488239
387,5.43947522198944e-70,0.7290005793160845
394,5.5954525890999005e-70,0.7289368228126147
386,6.447627477153823e-70,0.7286169129366252
393,6.46212116442641e-70,0.7286118426680821
389,7.312031261863276e-70,0.7283326804056294
384,7.469825270836356e-70,0.7282844150160139
392,7.604036825381416e-70,0.7282441520987328
385,7.901640527595035e-70,0.7281573299271588
383,8.81092061538452e-70,0.7279108514065011
391,9.177748332624082e-70,0.7278184904180043
390,9.804694968156855e-70,0.7276687998668426
395,1.0613956208122997e-69,0.7274890331409356
401,1.279011818923423e-69,0.7270658236476107
396,1.3464288568027854e-69,0.7269491450729882
399,1.398974829699712e-69,0.7268621537220908
397,1.4221199098236194e-69,0.7268248597038626
398,1.5687455698470594e-69,0.7266017305489589
400,1.7127568193809712e-69,0.7264018673063064
404,2.3829944955996335e-69,0.7256490290177979
402,2.7011538019827066e-69,0.7253628092572777
403,2.7108452992388414e-69,0.7253546251499196
406,4.3383027387106083e-69,0.7242779969286431
405,4.4881344730270024e-69,0.7242000927163086
18,5.254048516933343e-69,0.7238382939574654
407,1.1035570882248598e-68,0.7221278228803484
412,1.1177829380993402e-68,0.7220982088061395
410,1.1274816902888834e-68,0.7220782323365512
409,1.127760877961595e-68,0.7220776598217616
408,1.165933403431634e-68,0.7220006759678204
416,1.1865092871065338e-68,0.7219602103429458
413,1.227616809025777e-68,0.7218814092945486
415,1.2309007850977588e-68,0.7218752273969691
417,1.2462057736543242e-68,0.7218466307032851
414,1.3187649081520642e-68,0.7217156305350962
411,1.416927176118392e-68,0.721549349932257
17,2.024677498840036e-68,0.7207212334037438
418,2.301084779983447e-68,0.7204237219766144
419,4.655357641345869e-68,0.7187798714183337
420,5.164091682284159e-68,0.7185371123513193
423,6.617771728816844e-68,0.7179556920321309
427,6.722921973595247e-68,0.7179186978708124
421,6.834428551202949e-68,0.717880089111934
428,6.938581273126307e-68,0.7178445867418285
422,6.982388318208574e-68,0.7178298119347885
424,7.649116492228251e-68,0.7176156302465582
426,7.660963025353707e-68,0.7176119944234656
429,7.943354350358373e-68,0.7175269372660789
425,8.800695044917915e-68,0.7172859579365627
433,9.397335581395362e-68,0.7171316266704547
432,9.985097655782189e-68,0.7169888149327547
431,1.2657849470106031e-67,0.7164297922579862
430,1.2789214222827155e-67,0.7164054329175177
436,1.4051538479597562e-67,0.7161832526303178
435,1.4466766040934903e-67,0.7161144786595047
434,1.6079234775228333e-67,0.7158647808371983
437,2.9201815370916763e-67,0.7144507202350336
438,3.3959760882532694e-67,0.714091899464758
443,3.4947689633605566e-67,0.7140236812272697
11,3.802771897202203e-67,0.7138226555084897
16,3.927772738073068e-67,0.7137456420819636
442,4.002439909773524e-67,0.7137007907145878
441,4.423387609978722e-67,0.7134624987083594
444,4.552740096030429e-67,0.7133937791767395
439,4.674778331904193e-67,0.7133306979224661
440,4.8408181273952216e-67,0.7132474458909974
445,5.1109914895038354e-67,0.7131178525827028
449,6.339489094040055e-67,0.7126032797240314
447,6.913768982257094e-67,0.7123958652624345
448,7.071007448207174e-67,0.7123420526049169
455,8.268526001382492e-67,0.7119673901920274
446,8.546202447230133e-67,0.7118882284090232
454,8.905067731629816e-67,0.7117896172180078
453,9.815531637307264e-67,0.7115561123639785
452,1.0161974559671223e-66,0.7114728627782527
451,1.0382114802148634e-66,0.7114214136013183
450,1.0591809951210223e-66,0.7113734019017592
456,1.2886994736781807e-66,0.7109020509911834
467,1.5422105985729956e-66,0.7104698093504068
457,1.563696559654104e-66,0.7104364811032896
470,1.6299840368879683e-66,0.7103364485435558
469,1.6488966939147058e-66,0.7103086471635921
466,1.6949325189197027e-66,0.7102422752538174
468,1.716938633313933e-66,0.7102111770952532
471,1.7202022435438224e-66,0.7102065987803385
15,1.7466723734877164e-66,0.7101697806356269
465,1.8919739339019762e-66,0.7099770421196228
463,1.906719638130548e-66,0.7099583095003638
464,1.9387377953277742e-66,0.7099181241801206
460,2.0382319707403646e-66,0.70979732463988
462,2.1939364352248088e-66,0.7096195432319355
459,2.2235871609652014e-66,0.7095871113622941
458,2.3927788803723524e-66,0.7094098807186264
472,2.5594487634727947e-66,0.7092470488205986
473,2.5935252868889807e-66,0.7092150548793713
474,2.7343374256290156e-66,0.7090871251643516
461,2.796194597223646e-66,0.7090329799510622
475,4.1182630144513544e-66,0.7080942707220151
14,5.358662852282689e-66,0.7074542087236797
476,6.276439922343375e-66,0.7070692105259574
477,6.363128009036166e-66,0.7070357808527391
478,8.420309614136711e-66,0.7063522596349501
480,1.5573135081030414e-65,0.7048462904600329
10,1.5618894534797024e-65,0.7048390861649246
479,1.5823713796370444e-65,0.7048070941845999
481,2.361957756981892e-65,0.7038217848258688
482,2.7354934108367484e-65,0.7034598147674761
483,2.938219892287092e-65,0.7032833996151107
484,3.416335628192308e-65,0.702911026957315
485,4.606795628259431e-65,0.702171238131393
13,8.224044711333106e-65,0.7007319498281862
486,8.66545964690889e-65,0.7006017623462995
487,1.2206072234326043e-64,0.6997472964546095
488,1.3159290378410886e-64,0.699559425228525
489,1.970433671267395e-64,0.6985487586887289
492,2.0624058155299636e-64,0.6984343398181463
493,2.112508454886619e-64,0.6983741204343827
498,2.5359936410036166e-64,0.6979153389224397
496,2.5640549577826067e-64,0.6978876846650499
491,2.5918504476455267e-64,0.6978605866962161
494,2.637156904790199e-64,0.6978170289391369
490,2.687862252877528e-64,0.6977691521466202
495,2.700511497526692e-64,0.6977573481309312
497,2.784274937892047e-64,0.6976805387705265
499,3.176044468163483e-64,0.6973492813723283
500,3.680515664217319e-64,0.6969779204196597
501,4.368770353091714e-64,0.6965454974931286
504,5.820195755769861e-64,0.695820545524004
503,6.863895670076328e-64,0.6954029131870828
502,7.411654901155602e-64,0.695208314293343
505,8.632172161348192e-64,0.6948215742856618
9,9.397346365986203e-64,0.6946058952033354
506,1.6805241177265077e-63,0.6931257151802819
507,1.7621328223293673e-63,0.693004647615755
515,3.038207333016808e-63,0.6916104243824186
513,3.0465014100548106e-63,0.6916034310319817
514,3.464694820369138e-63,0.6912732835064456
512,3.671757146514522e-63,0.6911241860139226
509,3.7280935155330643e-63,0.691085062670324
511,3.745684356974638e-63,0.6910729665857264
516,3.8091807680738224e-63,0.6910297680488013
508,3.973463251461755e-63,0.6909212326749735
510,4.278335320154905e-63,0.6907311166693916
12,5.561572665139614e-63,0.6900555720135166
517,5.662072306331101e-63,0.6900093972530805
518,9.829743234443911e-63,0.6885837862670722
519,1.0868310830178082e-62,0.6883235108596931
520,1.0912356730465378e-62,0.6883130254332354
523,1.5754180706585558e-62,0.6873595607855095
524,1.7830580505310945e-62,0.687037433569503
528,1.786744853152461e-62,0.6870320566076423
522,1.9130144145659e-62,0.6868542484057634
521,1.970045648057383e-62,0.6867777233465887
527,2.0929074180398285e-62,0.6866200700457256
529,2.139145985164267e-62,0.6865631042044279
530,2.3705605252204673e-62,0.6862951920615178
526,2.4825143890629072e-62,0.686174761785323
525,2.5553756749393675e-62,0.6860992438365856
531,2.6605351914053525e-62,0.6859939328271686
537,3.5498546576015936e-62,0.6852398433997478
538,3.5646353295389166e-62,0.6852289649623912
539,3.5664825521536906e-62,0.6852276085694119
540,4.044143526910248e-62,0.6848983615572969
536,4.065166724563366e-62,0.6848847720789769
532,4.211085324662417e-62,0.6847923274321501
535,4.334542412102633e-62,0.6847165608575616
534,4.490166152772585e-62,0.6846240460041639
533,4.59864414825036e-62,0.6845614202851554
542,4.634356813146781e-62,0.6845411230930166
541,4.849867359138117e-62,0.6844218364805261
544,5.06213559475953e-62,0.6843093761795179
543,5.2830176199805866e-62,0.6841972123606651
546,6.182339887570866e-62,0.6837840276674503
560,6.183690273200299e-62,0.6837834532410016
545,6.942333681638826e-62,0.6834789411493555
561,7.2157803882473685e-62,0.6833772191106637
559,7.535904735653237e-62,0.6832628821137969
547,8.290671490155656e-62,0.6830113189857946
558,8.610574637446183e-62,0.6829114838560398
557,8.724301035195932e-62,0.6828768763477506
552,1.003417082211348e-61,0.68250769718462
550,1.0136148293671541e-61,0.6824809939146846
553,1.0216181980224706e-61,0.6824602226676509
551,1.0344401272859479e-61,0.6824272797654467
556,1.0370140118505104e-61,0.6824207156050232
562,1.0603946919257431e-61,0.6823618174194478
549,1.1425859098265383e-61,0.6821645293418579
554,1.1891217773985161e-61,0.6820589783791133
555,1.2052051970865104e-61,0.6820234489377154
548,1.2832055843042442e-61,0.6818575509799937
8,1.5173063764536947e-61,0.6814138208348285
563,1.6393237739444417e-61,0.6812088016882055
564,2.312494869450125e-61,0.680295273610937
572,3.451226954355661e-61,0.6792288078948349
567,3.460544492454633e-61,0.6792216147703861
569,3.4884856801055265e-61,0.6792001588155742
570,3.5120106771925445e-61,0.6791822257801544
568,3.560866259012137e-61,0.6791453608507851
565,3.70130504631537e-61,0.6790421185480133
571,3.7475869064058535e-61,0.6790089444050009
566,3.836497301345775e-61,0.6789463394237184
578,3.847486469466429e-61,0.6789387016699695
577,3.937058861370318e-61,0.6788772415134509
576,4.7976480735358804e-61,0.6783488086004714
574,5.545941818821555e-61,0.6779608295357542
575,5.678196883399808e-61,0.6778977002430824
580,5.7534262356994904e-61,0.677862438532803
573,6.1288444857387784e-61,0.6776930376270962
579,6.549140440938813e-61,0.6775151881254619
581,7.19600392547755e-61,0.6772624551980666
585,9.688116367110447e-61,0.6764632541739473
584,1.0807885734449632e-60,0.676168807085993
582,1.1088893415046733e-60,0.6760996685554385
583,1.1172293893225033e-60,0.6760794830182226
589,1.462155431291128e-60,0.6753538200022626
587,1.589289370400665e-60,0.67512862529423
588,1.623370998794163e-60,0.6750712914760431
586,1.6393889651601064e-60,0.6750447563789725
591,2.4594257372277586e-60,0.6739467225000512
590,2.703799498006488e-60,0.6736897408917534
592,3.3933136857909333e-60,0.673072713741316
7,4.0082201111907757e-60,0.6726195846900074
593,5.676671936108383e-60,0.6716706625331165
599,6.038781182527078e-60,0.6715017679333811
594,6.587288142133166e-60,0.6712641647978697
598,6.666969853368238e-60,0.671231290884497
600,6.797353726649808e-60,0.6711783303478215
597,7.19196732669741e-60,0.6710239732563793
596,8.0350276658887e-60,0.6707205660090833
604,8.669251905070057e-60,0.6705124538750444
603,9.233134627959394e-60,0.6703397328182763
611,9.509554306489996e-60,0.670258849518114
595,9.541127642168513e-60,0.6702497596050723
601,9.548260563695593e-60,0.6702477101794548
602,9.620682041452284e-60,0.6702269876413907
610,9.946756613992668e-60,0.6701355619126794
605,1.030351069449874e-59,0.6700388785257457
609,1.1266453651604138e-59,0.6697936150135292
608,1.1997148382737005e-59,0.6696210038270252
612,1.225658509107494e-59,0.6695622159079656
607,1.345033451836637e-59,0.6693067104631822
606,1.4128168311433767e-59,0.6691714657134981
613,1.6153998018249778e-59,0.6688025940147252
616,2.5084353586719035e-59,0.6675882482216605
614,2.5101733737402676e-59,0.6675863334918344
645,2.5333792763592933e-59,0.6675608933181878
638,2.6539569422225767e-59,0.6674323184484527
632,2.7233126076792307e-59,0.6673609625702223
643,2.72449887654654e-59,0.6673597578288314
644,2.765517901555392e-59,0.6673184169034886
631,2.7975627592503096e-59,0.6672865414855286
621,2.879823450812592e-59,0.667206345002588
636,2.8865493024568946e-59,0.6671998887256433
637,2.937083967236554e-59,0.6671518513690302
615,2.9381086224941503e-59,0.6671508858510354
655,2.940224869071912e-59,0.6671488927987441
618,2.967912846350218e-59,0.6671229469072938
629,3.0092948431327546e-59,0.6670846126868688
642,3.0161462703154213e-59,0.6670783163492062
654,3.0475171457598907e-59,0.6670496670651735
622,3.1006949527307715e-59,0.667001764305801
