ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	15/467	102/12138	7.68772472872987e-06	0.00269909026385043	0.00253805266163809	ARG2/CD14/CX3CR1/CYBA/CYBB/LGALS9/OAS3/PLCG2/PTPRC/TLR1/TLR3/TNFAIP3/IRAK3/IFIH1/HAVCR2	15
GO:0007600	sensory perception	29/467	324/12138	2.08462799302033e-05	0.00630001044266803	0.00592412876535329	AQP1/DDIT3/EPAS1/EYA4/FABP5/GPX1/HSF4/KCNE1/NPY1R/OPRK1/OPRL1/P2RX4/PDE6B/VIP/BEST1/WFS1/LRAT/DHRS3/PTGES/TAS2R3/MYO15A/TAS2R5/VN1R1/ZFHX2/CACNA2D4/OPN4/TMC1/RTP5/CYP4V2	29
GO:0002237	response to molecule of bacterial origin	20/467	182/12138	2.31309941365898e-05	0.00630001044266803	0.00592412876535329	BMP6/C4B/CD14/CX3CR1/CD55/GCH1/NR4A1/IRF8/IL10RA/LGALS9/LYN/OPRK1/PLCG2/SLC11A1/TAP2/TLR1/TNFAIP3/TRIB1/IRAK3/HAVCR2	20
GO:0006956	complement activation	7/467	24/12138	2.33559228696174e-05	0.00630001044266803	0.00592412876535329	A2M/SERPING1/C1QB/C1QC/C4B/CD55/CFH	7
GO:0032760	positive regulation of tumor necrosis factor production	11/467	63/12138	2.4469227509068e-05	0.00630001044266803	0.00592412876535329	CD14/CYBA/CYBB/LGALS9/OAS3/PLCG2/PTPRC/TLR1/TLR3/IFIH1/HAVCR2	11
GO:0032102	negative regulation of response to external stimulus	24/467	247/12138	2.88569235295427e-05	0.00696533991694337	0.00654976224848173	A2M/ANXA2/ARG2/SERPING1/GPX1/KLKB1/KLRD1/LGALS9/LYN/MICB/OAS3/PTPRC/ST6GAL1/SPP1/TNFAIP3/SEMA5A/TRIB1/TRIM38/IRAK3/USP18/PLXNA3/RHBDF2/SEMA6D/HAVCR2	24
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	11/467	65/12138	3.31831583037447e-05	0.00753843278641542	0.00708866230018076	CD14/CYBA/CYBB/LGALS9/OAS3/PLCG2/PTPRC/TLR1/TLR3/IFIH1/HAVCR2	11
GO:0050679	positive regulation of epithelial cell proliferation	16/467	133/12138	5.05238867309797e-05	0.0106143402542568	0.009981049872492	CCND1/BMP6/CYBA/VEGFD/FLT4/B4GALT1/NR4A1/HSF4/ID1/NME2/SMO/TGM1/TNFAIP3/VIP/WNT7A/SEMA5A	16
GO:0001911	negative regulation of leukocyte mediated cytotoxicity	5/467	12/12138	5.22196957097045e-05	0.0106143402542568	0.009981049872492	CX3CR1/KLRD1/LGALS9/PTPRC/HAVCR2	5
GO:0043269	regulation of ion transport	36/467	467/12138	5.57751536574163e-05	0.0107701821712471	0.0101275936904256	CAMK2A/CYBA/CYBB/GLRX/KCNE1/KCNJ14/LYN/OPRK1/OPRL1/P2RX4/ABCB1/PLCG2/RAB3B/VIP/BEST1/WFS1/SLC30A1/SLC43A1/PTGES/KCNE3/HCN4/ARC/KCNH3/P2RY12/NKAIN1/PRRT1/HVCN1/CACNA2D4/TMC1/NKAIN4/SYT6/GRAMD2A/CNIH2/STAC2/PIRT/GPR89A	36
GO:0006959	humoral immune response	11/467	70/12138	6.74590126245589e-05	0.0124060336550498	0.0116658442884576	A2M/SERPING1/C1QB/C1QC/C4B/CD55/CFH/PTPRC/ST6GAL1/SLC11A1/H2BC8	11
GO:0002698	negative regulation of immune effector process	10/467	59/12138	7.44796073743149e-05	0.0127474411288044	0.0119868821429789	A2M/SERPING1/CX3CR1/CD55/KLRD1/LGALS9/PTPRC/PARP3/IRAK3/HAVCR2	10
GO:0002507	tolerance induction	5/467	13/12138	8.2181045667733e-05	0.0127474411288044	0.0119868821429789	LGALS9/LYN/TNFAIP3/IRAK3/HAVCR2	5
GO:0031342	negative regulation of cell killing	5/467	13/12138	8.2181045667733e-05	0.0127474411288044	0.0119868821429789	CX3CR1/KLRD1/LGALS9/PTPRC/HAVCR2	5
GO:0032609	interferon-gamma production	9/467	49/12138	8.90947008314152e-05	0.0127474411288044	0.0119868821429789	CD14/DDIT3/IRF8/LGALS9/SLC11A1/TLR3/LAPTM5/BTN3A2/HAVCR2	9
GO:0032649	regulation of interferon-gamma production	9/467	49/12138	8.90947008314152e-05	0.0127474411288044	0.0119868821429789	CD14/DDIT3/IRF8/LGALS9/SLC11A1/TLR3/LAPTM5/BTN3A2/HAVCR2	9
GO:0070286	axonemal dynein complex assembly	7/467	29/12138	8.91198628891039e-05	0.0127474411288044	0.0119868821429789	DNAH8/ZMYND10/TTC12/CLXN/CCDC65/DNAI3/DNAH2	7
GO:0031341	regulation of cell killing	8/467	39/12138	9.71208538620375e-05	0.0131576701722018	0.012372635420452	CX3CR1/CD55/CFH/KLRD1/LGALS9/PTPRC/TAP2/HAVCR2	8
GO:0002455	humoral immune response mediated by circulating immunoglobulin	6/467	21/12138	0.000104076224652093	0.0131576701722018	0.012372635420452	SERPING1/C1QB/C1QC/C4B/CD55/PTPRC	6
GO:0045824	negative regulation of innate immune response	9/467	50/12138	0.000105007218426787	0.0131576701722018	0.012372635420452	A2M/SERPING1/KLRD1/LGALS9/OAS3/TNFAIP3/IRAK3/USP18/HAVCR2	9
GO:0001819	positive regulation of cytokine production	24/467	268/12138	0.000106129520123673	0.0131576701722018	0.012372635420452	CD14/CD74/CSF1R/CYBA/CYBB/CD55/DDIT3/FLT4/IRF8/LGALS9/OAS3/PLCG2/PTPRC/SLC11A1/TLR1/TLR3/LAPTM5/HYAL2/HPSE/BTN3A2/IRAK3/IFIH1/GSDMD/HAVCR2	24
GO:0002252	immune effector process	27/467	320/12138	0.000110050437743566	0.0131576701722018	0.012372635420452	A2M/SERPING1/C1QB/C1QC/C4B/CD74/CX3CR1/CD55/FES/CFH/IRF8/KLRD1/LCP1/LGALS1/LGALS9/LYN/PLCG2/PTPRC/SLC11A1/TAP2/TLR3/LAPTM5/PARP3/CPLX2/BTN3A2/IRAK3/HAVCR2	27
GO:0002704	negative regulation of leukocyte mediated immunity	7/467	30/12138	0.000112429600124977	0.0131576701722018	0.012372635420452	CX3CR1/CD55/KLRD1/LGALS9/PTPRC/PARP3/HAVCR2	7
GO:0031348	negative regulation of defense response	16/467	145/12138	0.000142905312820897	0.0162323622974796	0.0152638801619844	A2M/ARG2/SERPING1/GPX1/KLRD1/LGALS9/LYN/MICB/OAS3/PTPRC/TNFAIP3/TRIM38/IRAK3/USP18/RHBDF2/HAVCR2	16
GO:0002443	leukocyte mediated immunity	19/467	192/12138	0.00015247583228048	0.0168246189790632	0.0158208006426362	SERPING1/C1QB/C1QC/C4B/CD74/CX3CR1/CD55/FES/KLRD1/LGALS9/LYN/PLCG2/PTPRC/TAP2/TLR3/PARP3/CPLX2/BTN3A2/HAVCR2	19
GO:0032757	positive regulation of interleukin-8 production	7/467	32/12138	0.000173896674962218	0.0186552488528912	0.0175422084391711	CD14/CD74/DDIT3/LGALS9/TLR1/TLR3/HYAL2	7
GO:0032637	interleukin-8 production	8/467	43/12138	0.000199996038431304	0.020325913168992	0.0191131948085318	CD14/CD74/DDIT3/LGALS9/PTPRC/TLR1/TLR3/HYAL2	8
GO:0032677	regulation of interleukin-8 production	8/467	43/12138	0.000199996038431304	0.020325913168992	0.0191131948085318	CD14/CD74/DDIT3/LGALS9/PTPRC/TLR1/TLR3/HYAL2	8
GO:0002250	adaptive immune response	20/467	213/12138	0.00021026155046321	0.0208212848176645	0.0195790107718778	ARG2/SERPING1/C1QB/C1QC/C4B/CD74/CX3CR1/CD55/KLRD1/LYN/MICB/PTPRC/SIPA1/SLC11A1/TAP2/TNFAIP3/PARP3/BTN3A2/HAVCR2/THEMIS	20
GO:0003014	renal system process	10/467	67/12138	0.000223323992803132	0.0210155520035535	0.0197616872665539	AQP1/CYBA/OPRL1/SGK1/WFS1/HYAL2/ABCG2/CORIN/TBC1D8B/KIRREL1	10
GO:0002831	regulation of response to biotic stimulus	20/467	214/12138	0.000223853313108965	0.0210155520035535	0.0197616872665539	A2M/ARG2/BMP6/SERPING1/CD14/CYBA/CD55/CFH/KLRD1/LGALS9/LYN/MICB/OAS3/PLCG2/TNFAIP3/TRIB1/TRIM38/IRAK3/USP18/HAVCR2	20
GO:0002683	negative regulation of immune system process	22/467	248/12138	0.000233493524650834	0.0210155520035535	0.0197616872665539	A2M/ARG2/SERPING1/C1QC/CD74/CX3CR1/CD55/GPX1/KLRD1/LGALS9/LYN/OAS3/PTPRC/TLR3/TNFAIP3/LAPTM5/PARP3/TRIB1/IRAK3/USP18/RHBDF2/HAVCR2	22
GO:0002707	negative regulation of lymphocyte mediated immunity	6/467	24/12138	0.000233989833286587	0.0210155520035535	0.0197616872665539	CD55/KLRD1/LGALS9/PTPRC/PARP3/HAVCR2	6
GO:0002920	regulation of humoral immune response	5/467	16/12138	0.000253399561725522	0.0217473134974215	0.0204497891918843	A2M/SERPING1/CD55/CFH/PTPRC	5
GO:0042044	fluid transport	5/467	16/12138	0.000253399561725522	0.0217473134974215	0.0204497891918843	AQP1/AQP7/SLC14A1/HYAL2/SLC4A11	5
GO:0032729	positive regulation of interferon-gamma production	7/467	34/12138	0.000260034249866743	0.0218315711518557	0.0205290197263218	CD14/IRF8/LGALS9/SLC11A1/TLR3/BTN3A2/HAVCR2	7
GO:0071216	cellular response to biotic stimulus	15/467	138/12138	0.000270368274666135	0.0222162186544812	0.0208907177513587	BMP6/CD14/CX3CR1/CD55/DDIT3/IRF8/LYN/OPRK1/PLCG2/TLR1/TNFAIP3/WFS1/TRIB1/TXNIP/HAVCR2	15
GO:0051606	detection of stimulus	14/467	124/12138	0.000289515276637291	0.0232939166327754	0.0219041163245319	C4B/PDE6B/SMO/TLR1/BEST1/TIMELESS/TAS2R3/GPR88/TAS2R5/CDHR2/CACNA2D4/OPN4/TMC1/RTP5	14
GO:0032496	response to lipopolysaccharide	17/467	171/12138	0.000317438246271553	0.0250193164714437	0.0235265724948842	BMP6/CD14/CX3CR1/CD55/GCH1/NR4A1/IRF8/IL10RA/LGALS9/LYN/OPRK1/PLCG2/SLC11A1/TNFAIP3/TRIB1/IRAK3/HAVCR2	17
GO:0050776	regulation of immune response	35/467	492/12138	0.000336041704977211	0.0258237252669619	0.0242829873180023	A2M/ARG2/SERPING1/C1QB/C1QC/C4B/CD14/CD38/CD74/CYBA/CD55/FES/GPX1/CFH/KLRD1/LGALS9/LYN/MICB/OAS3/PLCG2/PTPRC/SLC11A1/TAP2/TLR1/TLR3/TNFAIP3/LAPTM5/PARP3/BTN3A2/IRAK3/USP18/IFIH1/RHBDF2/HAVCR2/THEMIS	35
GO:0006958	complement activation, classical pathway	5/467	17/12138	0.000347704224205598	0.0258237252669619	0.0242829873180023	SERPING1/C1QB/C1QC/C4B/CD55	5
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	5/467	17/12138	0.000347704224205598	0.0258237252669619	0.0242829873180023	BMP6/CD14/CD55/TNFAIP3/TRIB1	5
GO:0046596	regulation of viral entry into host cell	6/467	26/12138	0.00037491146658242	0.0265120895060193	0.0249302812275523	CD74/LGALS1/LGALS9/CIITA/TRIM22/TRIM38	6
GO:0046598	positive regulation of viral entry into host cell	4/467	10/12138	0.000377567302649161	0.0265120895060193	0.0249302812275523	CD74/LGALS1/LGALS9/TRIM38	4
GO:0075294	positive regulation by symbiont of entry into host	4/467	10/12138	0.000377567302649161	0.0265120895060193	0.0249302812275523	CD74/LGALS1/LGALS9/TRIM38	4
GO:0045229	external encapsulating structure organization	18/467	192/12138	0.000438770541006923	0.0294832012819874	0.0277241256024576	ANXA2/COL1A2/COL4A2/COL5A1/ECM2/ENG/FGFR4/B4GALT1/LCP1/DDR2/TGM1/TIE1/COL14A1/NTNG1/COL5A3/ADAMTS9/CRISPLD2/OLFML2A	18
GO:0001539	cilium or flagellum-dependent cell motility	12/467	100/12138	0.00044343985477915	0.0294832012819874	0.0277241256024576	DNAH8/CFAP46/TTC12/CLXN/CFAP43/DRC7/CCDC65/DNAI3/DNAH14/DNAH2/TTLL6/RSPH4A	12
GO:0060285	cilium-dependent cell motility	12/467	100/12138	0.00044343985477915	0.0294832012819874	0.0277241256024576	DNAH8/CFAP46/TTC12/CLXN/CFAP43/DRC7/CCDC65/DNAI3/DNAH14/DNAH2/TTLL6/RSPH4A	12
GO:0031663	lipopolysaccharide-mediated signaling pathway	7/467	37/12138	0.000450416591309492	0.0294832012819874	0.0277241256024576	BMP6/CD14/CD55/LYN/PLCG2/TNFAIP3/TRIB1	7
GO:0002697	regulation of immune effector process	18/467	193/12138	0.000467111190497298	0.0300663902950094	0.0282725194248365	A2M/SERPING1/CD74/CX3CR1/CD55/FES/CFH/KLRD1/LGALS9/LYN/PLCG2/PTPRC/TAP2/TLR3/LAPTM5/PARP3/IRAK3/HAVCR2	18
GO:0019233	sensory perception of pain	9/467	62/12138	0.000565160047310015	0.0357811164378898	0.0336462840935211	AQP1/FABP5/NPY1R/OPRK1/OPRL1/P2RX4/VIP/PTGES/ZFHX2	9
GO:0030449	regulation of complement activation	4/467	11/12138	0.000575346160203666	0.0358384979146219	0.0337002419813692	A2M/SERPING1/CD55/CFH	4
GO:0032635	interleukin-6 production	11/467	90/12138	0.000650147164854597	0.0392323179791946	0.0368915743215191	CD74/CYBA/LGALS9/PLCG2/TLR1/TLR3/TNFAIP3/HYAL2/IRAK3/IFIH1/HAVCR2	11
GO:0032675	regulation of interleukin-6 production	11/467	90/12138	0.000650147164854597	0.0392323179791946	0.0368915743215191	CD74/CYBA/LGALS9/PLCG2/TLR1/TLR3/TNFAIP3/HYAL2/IRAK3/IFIH1/HAVCR2	11
GO:0051930	regulation of sensory perception of pain	5/467	20/12138	0.00079175943395487	0.0463299232414198	0.0435657104807704	FABP5/OPRK1/OPRL1/VIP/ZFHX2	5
GO:0051931	regulation of sensory perception	5/467	20/12138	0.00079175943395487	0.0463299232414198	0.0435657104807704	FABP5/OPRK1/OPRL1/VIP/ZFHX2	5
GO:0034134	toll-like receptor 2 signaling pathway	4/467	12/12138	0.000836909392450645	0.0481973632803894	0.045321732213291	CYBA/LYN/TLR1/TNFAIP3	4
GO:0052372	modulation by symbiont of entry into host	6/467	30/12138	0.000848633014776405	0.0481973632803894	0.045321732213291	CD74/LGALS1/LGALS9/CIITA/TRIM22/TRIM38	6
GO:0009611	response to wounding	27/467	365/12138	0.000888459533176219	0.0497279814076313	0.0467610280619062	ANXA2/AQP1/SERPING1/CNTF/COL5A1/CX3CR1/DDIT3/B4GALT1/GPX1/ITGB4/KCNK2/KLKB1/LYN/DDR2/P2RX4/PLCG2/PLEK/SLC11A1/SPP1/TNFAIP3/WNT7A/HPSE/LYVE1/CHMP4A/GP6/P2RY12/SYTL4	27
