ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0022626	cytosolic ribosome	92	0.373684675013855	1.42253270342574	0.0211237940812155	0.821342816922556	0.821342816922556	558	tags=5%, list=4%, signal=5%	RPL10/RPS23/RPS2/MRPS11/APOD
GO:0043204	perikaryon	124	-0.395464186086239	-1.38749750717924	0.0227857592661495	0.836743715273602	0.836743715273602	2428	tags=23%, list=19%, signal=19%	DRP2/PDPK1/CPLX1/CPLX2/GIGYF2/MYO1D/BRD1/DBNL/ZPR1/FUS/FLNA/CACNA1C/KNDC1/WDFY3/ROGDI/APP/MAP2K4/KLHL24/SEMA4F/CRYAB/GOT2/PTPRS/NSMF/PTPRN/PAM/RACK1/DIP2B/SMN1
GO:0015030	Cajal body	55	-0.465708364519847	-1.44667204572518	0.0255306330239005	0.888197285726222	0.888197285726222	3513	tags=36%, list=27%, signal=27%	SRRM2/AK6/SART1/ICE1/SMNDC1/HMBOX1/DDX42/ELL/NOLC1/DKC1/NOP58/ZPR1/HINFP/FAM118B/ICE2/LSM10/NPAT/HABP4/FRG1/SMN1
GO:0005811	lipid droplet	63	-0.447358433758744	-1.41315624057653	0.0284439602900041	0.940072887584634	0.940072887584634	2474	tags=33%, list=19%, signal=27%	PNPLA2/ABHD4/SPAST/SIGMAR1/PLA2G4C/ATG2B/PITPNM1/LMLN/RBP1/ATG2A/VCP/ACSL3/RAP1B/CTDNEP1/UBE2G2/SPART/SCCPDH/LDAH/PNPLA7/AIFM2/RSAD2
GO:0036464	cytoplasmic ribonucleoprotein granule	188	-0.354131878093705	-1.30051659766811	0.0323353293413174	1	1	2398	tags=24%, list=18%, signal=20%	EIF4ENIF1/MOV10/ARNTL/ATXN2L/XRN1/HELZ/GIGYF2/CIRBP/DCP2/CASC3/BTBD1/AGO3/ACTB/TARDBP/SYNE1/GABPB1/RC3H2/CNOT1/YBX1/TRIM25/SQSTM1/ZC3H12B/CNOT2/DDX19B/LARP4/VCP/RBFOX1/PAN2/HNRNPU/CTSH/PAN3/DDX3X/TDRD6/CNOT7/IQGAP1/DCP1B/HABP4/ATXN2/ENDOV/TSTD1/CAPRIN1/TUT4/SNCAIP/CNOT8/SMN1
GO:0035770	ribonucleoprotein granule	206	-0.345390698536271	-1.2742345112501	0.0395209580838323	1	1	2425	tags=24%, list=18%, signal=20%	FASTKD2/EIF4ENIF1/MOV10/ARNTL/ATXN2L/XRN1/HELZ/GIGYF2/CIRBP/DCP2/CASC3/BTBD1/AGO3/ACTB/TARDBP/SYNE1/GABPB1/RC3H2/CNOT1/YBX1/TRIM25/SQSTM1/RPUSD4/ZC3H12B/CNOT2/DDX19B/LARP4/VCP/RBFOX1/PAN2/HSF1/HNRNPU/CTSH/PAN3/DDX3X/TDRD6/CNOT7/IQGAP1/DCP1B/HABP4/DHX30/ATXN2/ENDOV/TSTD1/CAPRIN1/TUT4/SNCAIP/CNOT8/SMN1
GO:0031233	intrinsic component of external side of plasma membrane	11	0.644003227399103	1.54683721581636	0.0410723308871534	1	1	324	tags=18%, list=2%, signal=18%	HYAL2/CD14
GO:0005581	collagen trimer	29	0.510428455391175	1.53469278616224	0.0429675217298317	1	1	1636	tags=38%, list=12%, signal=33%	COL11A1/COL5A2/COL18A1/COL4A2/COL16A1/COL5A3/GLDN/C1QB/COL19A1/COLQ/COL4A1
GO:0005657	replication fork	51	-0.461860364131025	-1.41389365836473	0.0436046511627907	1	1	2501	tags=37%, list=19%, signal=30%	PRIMPOL/RPA1/POLA2/POLD3/BAZ1B/POLA1/TIPIN/TP53BP1/DMAP1/SMARCAL1/RFC4/RPA3/DONSON/ETAA1/MRE11/POLH/WRN/RFC2/RAD51D
GO:1905369	endopeptidase complex	62	-0.438141613032134	-1.3838234014496	0.0440967283072546	1	1	1922	tags=37%, list=15%, signal=32%	PSME2/UBR1/ADRM1/UBE3A/PSMD11/PSMD12/PAAF1/PSME1/PSME4/PSME3/IDE/PIGU/PSMD6/UBE3C/UCHL5/PSMC4/VCP/GPAA1/PSMD9/PSMD3/PSMD2/PSMA5/PSMD5
GO:0044292	dendrite terminus	13	-0.644954933064878	-1.47599334222489	0.0464	1	1	1476	tags=46%, list=11%, signal=41%	MAPK8IP1/IFT52/CYFIP1/IFT20/PTCH1/HSP90AB1
GO:0016529	sarcoplasmic reticulum	48	0.412959577363291	1.41233561241865	0.0479025753431773	1	1	3143	tags=46%, list=24%, signal=35%	GSTM2/POMT1/RYR3/RYR2/RYR1/DMPK/CAMK2G/STIM1/IRAG1/RASD1/ITPR2/MTMR12/AKAP6/CALR/TMEM38B/CALU/HSP90B1/FKBP1B/ITPR1/P3H2/THBS1/AGL
GO:0035327	transcriptionally active chromatin	20	-0.580152778603338	-1.46862995209405	0.0527950310559006	1	1	3130	tags=60%, list=24%, signal=46%	ICE1/EXOSC3/EXOSC10/BCAS3/ELL/TTC37/KMT2E/CTR9/WDR61/ICE2/AFF4/PAF1
GO:0005686	U2 snRNP	20	0.530199202366761	1.46992924833191	0.0533353117301363	1	1	1400	tags=20%, list=11%, signal=18%	SNRPN/SF3A2/SF3A3/RBMX2
GO:0030017	sarcomere	122	-0.376790581627081	-1.32092998232877	0.0542635658914729	1	1	1768	tags=20%, list=13%, signal=18%	FLNA/SYNE2/SYNE1/CACNA1C/CORO1C/HDAC4/TPM1/SQSTM1/CAPZB/SCN8A/CRYAB/TMOD1/ENO1/SORBS2/SPTBN1/TCAP/OBSL1/CALM1/HABP4/STUB1/FRG1/PARVA/PLEC/PARVB/SMN1
GO:0031968	organelle outer membrane	193	-0.341050497605455	-1.2530599727842	0.0563549160671463	1	1	2313	tags=23%, list=18%, signal=19%	SLC25A46/RPS6KB1/APOOL/PHB2/MSTO1/SIGMAR1/RAF1/SARM1/MTOR/DNM1L/ACSL1/AKAP1/SNN/NLRX1/MFN1/SYNE2/SYNE1/USP30/TOMM34/HSPA9/NUTF2/MYO19/RMDN3/BAK1/BRI3BP/BCL2L2/ACSL3/TOMM40/ULK1/ABCB6/PI4KB/CPTP/MLXIP/SPART/EXD2/LRPPRC/RHOT2/KRAS/BCL2L1/AIFM2/PLEC/OPA1/SPIRE1/MFF/RSAD2
GO:0000502	proteasome complex	56	-0.439977836594497	-1.36822101294778	0.0589928057553957	1	1	1661	tags=39%, list=13%, signal=34%	PSMD13/PSME2/UBR1/ADRM1/UBE3A/PSMD11/PSMD12/PAAF1/PSME1/PSME4/PSME3/IDE/PSMD6/UBE3C/UCHL5/PSMC4/VCP/PSMD9/PSMD3/PSMD2/PSMA5/PSMD5
GO:0030016	myofibril	136	-0.365533034642723	-1.30044513648094	0.0614805520702635	1	1	1768	tags=20%, list=13%, signal=17%	FLNA/SYNE2/SYNE1/CACNA1C/CORO1C/HDAC4/TPM1/SQSTM1/CAPZB/SCN8A/CRYAB/TMOD1/ENO1/SORBS2/SPTBN1/TCAP/OBSL1/TWF2/CALM1/HABP4/PDE4DIP/STUB1/FRG1/PARVA/PLEC/PARVB/SMN1
GO:0019867	outer membrane	195	-0.339928428436401	-1.2484018813681	0.0616686819830713	1	1	2313	tags=23%, list=18%, signal=19%	SLC25A46/RPS6KB1/APOOL/PHB2/MSTO1/SIGMAR1/RAF1/SARM1/MTOR/DNM1L/ACSL1/AKAP1/SNN/NLRX1/MFN1/SYNE2/SYNE1/USP30/TOMM34/HSPA9/NUTF2/MYO19/RMDN3/BAK1/BRI3BP/BCL2L2/ACSL3/TOMM40/ULK1/ABCB6/PI4KB/CPTP/MLXIP/SPART/EXD2/LRPPRC/RHOT2/KRAS/BCL2L1/AIFM2/PLEC/OPA1/SPIRE1/MFF/RSAD2
GO:0035253	ciliary rootlet	12	0.620417074692036	1.51004370218319	0.0641010721753976	1	1	1226	tags=33%, list=9%, signal=30%	CROCC/RPGRIP1L/SPAG5/PSEN2
GO:0097440	apical dendrite	17	-0.597624437774598	-1.46286506691127	0.0643642072213501	1	1	3089	tags=53%, list=24%, signal=41%	GSK3A/NEURL1/PTK2B/SEZ6/ITSN1/MYO1D/FLNA/CLU/NSMF
GO:0005814	centriole	119	-0.374488595503906	-1.31105001173533	0.0655526992287918	1	1	3681	tags=51%, list=28%, signal=37%	KIF2A/TSGA10/CNTROB/GLE1/CFAP20/KIF24/CEP76/IFT52/CETN2/PLK2/RABL2B/CEP135/CEP120/BCCIP/CEP89/CNTLN/CEP19/CEP41/SFI1/POC5/CEP162/CEP44/TUBD1/MKS1/WRAP73/IQCB1/TCP10L/CEP350/HTT/HERC2/ODF2/SCLT1/IFT88/ARMC9/WDR90/CEP128/CEP290/KIAA0586/CCDC88A/SDCCAG8/CCDC57/DZIP1/KIAA0753/SPICE1/MPHOSPH9/POC1B/C2CD3/NUBP2/TUBGCP3/CEP295/IFT20/CCSAP/CEP192/HSPA1B/PCM1/CCHCR1/NEURL4/ALMS1/CEP78/TUBG1/FBF1
GO:0005795	Golgi stack	120	0.301239651011586	1.18939629789003	0.0663105518942673	1	1	2580	tags=30%, list=20%, signal=24%	GPR89A/HLA-A/ARAP1/XYLT1/B4GALT7/ST3GAL1/ST3GAL4/NSF/B4GALT2/MARCHF9/B4GALNT4/CLN3/STX16/SULF2/INPP5E/LYPLA2/BCAP31/MOB4/GBF1/TRAPPC4/SMPD3/ST6GAL1/B4GALT1/NUCB1/GALNT1/UXS1/ZFYVE1/CSGALNACT1/HSPD1/MGAT4B/FUT11/SCFD1/YIPF1/GOLGA2/SGMS1/B4GALNT3
GO:0022624	proteasome accessory complex	23	-0.547384995294537	-1.43111060732456	0.0681114551083591	1	1	1661	tags=57%, list=13%, signal=49%	PSMD13/PSME2/ADRM1/PSMD11/PSMD12/PSME1/PSME3/PSMD6/PSMC4/PSMD9/PSMD3/PSMD2/PSMD5
GO:0045334	clathrin-coated endocytic vesicle	51	0.385146236389814	1.33429588396092	0.0684698828583242	1	1	1245	tags=22%, list=9%, signal=20%	HLA-DPA1/HLA-DRB1/SLC2A8/EPN2/CPNE6/LDLR/HLA-DPB1/CEMIP/AP2S1/CLTB/WNT5A
GO:0043292	contractile fiber	141	-0.358108528497708	-1.2774105764947	0.0686641697877653	1	1	1768	tags=19%, list=13%, signal=17%	FLNA/SYNE2/SYNE1/CACNA1C/CORO1C/HDAC4/TPM1/SQSTM1/CAPZB/SCN8A/CRYAB/TMOD1/ENO1/SORBS2/SPTBN1/TCAP/OBSL1/TWF2/CALM1/HABP4/PDE4DIP/STUB1/FRG1/PARVA/PLEC/PARVB/SMN1
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	14	-0.61131395492236	-1.42314099300643	0.0690208667736758	1	1	1066	tags=21%, list=8%, signal=20%	SPPL2B/RPS26/RPS28
GO:0043601	nuclear replisome	11	-0.646864495590309	-1.41478739048897	0.0729684908789387	1	1	2343	tags=45%, list=18%, signal=37%	RPA1/POLA2/POLD3/POLA1/RPA3
GO:0043198	dendritic shaft	33	0.43210431181971	1.35901422351577	0.0826210826210826	1	1	2502	tags=42%, list=19%, signal=34%	NSF/BAIAP2/KIRREL3/SYNGAP1/PSEN2/PREX1/INPP5J/CNIH2/ZMYND8/NLGN1/MPP2/GIPC1/SYNDIG1/SLC1A1
GO:0001772	immunological synapse	25	0.465394163532567	1.36835640076429	0.0847953216374269	1	1	1643	tags=24%, list=13%, signal=21%	CORO1A/HLA-DRB1/MYH9/IL4I1/CRACR2A/ARHGDIA
GO:0043202	lysosomal lumen	71	-0.392501210426588	-1.27199669130077	0.0891632373113855	1	1	3347	tags=42%, list=26%, signal=32%	IDS/SDC2/FUCA1/ATP13A2/EPDR1/ASAH1/NSG1/HEXB/MAN2B1/TPP1/PPT1/ACP2/HEXA/SCARB2/CTSA/IDUA/GUSB/PRELP/PPT2/LGMN/NAAA/CTSL/CHID1/GPC1/CTSD/CSPG5/GALC/GALNS/ARSA/PSAP
GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	14	0.554724223052834	1.40711647586149	0.0897097625329815	1	1	230	tags=14%, list=2%, signal=14%	PAM16/TIMM50
GO:0005687	U4 snRNP	12	0.581663007744066	1.4157195175082	0.0904392764857881	1	1	825	tags=17%, list=6%, signal=16%	SNRPN/RNU4-1
GO:0098791	Golgi apparatus subcompartment	310	0.256111274355002	1.13532512711115	0.0923255227254759	1	1	1713	tags=19%, list=13%, signal=17%	GPR89A/HLA-DPA1/HLA-A/CHST6/ARAP1/ATP8B1/XYLT1/B4GALT7/ST3GAL1/ST3GAL4/HLA-DRB1/SLC66A2/ATP7B/NSF/USP6NL/ATP9B/SMPD4/STX4/B4GALT2/MARCHF9/GGA3/GPR108/TMEM165/RAB9A/ATP8B4/COG4/GRN/KIF13A/CORO7/B4GALNT4/MYO18A/FAM91A1/HLA-DPB1/WDR11/CLN3/RIC1/STX16/GGA2/SULF2/AP4E1/INPP5E/MMP24/CLTB/TEPSIN/LYPLA2/BCAP31/MOB4/GOLGA1/GBF1/TJAP1/TRAPPC4/CRACR2A/GCC2/CCDC91/AP1S3/ATP8B2/SMPD3/VPS53/ST6GAL1
GO:0005779	integral component of peroxisomal membrane	12	-0.612678319177243	-1.36751869072833	0.0943089430894309	1	1	4146	tags=67%, list=32%, signal=46%	PEX3/PEX2/PEX12/FAR2/SLC25A17/FAR1/PEX16/PEX13
GO:0031231	intrinsic component of peroxisomal membrane	12	-0.612678319177243	-1.36751869072833	0.0943089430894309	1	1	4146	tags=67%, list=32%, signal=46%	PEX3/PEX2/PEX12/FAR2/SLC25A17/FAR1/PEX16/PEX13
GO:0000781	chromosome, telomeric region	129	-0.35728096311388	-1.25983439006036	0.0945083014048531	1	1	1805	tags=20%, list=14%, signal=18%	ATR/NAT10/EZH1/MACROH2A2/TP53BP1/SLX4/MEN1/MCM4/PRKDC/SUN2/ORC3/MRE11/NSMCE1/ERCC4/APEX1/DNA2/XRCC1/WRN/H4C2/CTC1/ACD/NLRP2/THOC1/RAD51D/MACROH2A1/THOC3
GO:0043240	Fanconi anaemia nuclear complex	11	-0.631171117172427	-1.38046367346454	0.0945273631840796	1	1	1449	tags=27%, list=11%, signal=24%	FANCL/FAAP100/FANCG
GO:0005665	RNA polymerase II, core complex	14	-0.587922382709845	-1.36868533231286	0.0979133226324237	1	1	475	tags=14%, list=4%, signal=14%	POLR2M/POLR2J2
GO:0005751	mitochondrial respiratory chain complex IV	14	0.541979256199688	1.37478752374782	0.100263852242744	1	1	509	tags=14%, list=4%, signal=14%	COX6C/COX7A1
GO:0005838	proteasome regulatory particle	19	-0.546411653793649	-1.36670072114279	0.104265402843602	1	1	1661	tags=47%, list=13%, signal=41%	PSMD13/ADRM1/PSMD11/PSMD12/PSMD6/PSMC4/PSMD9/PSMD3/PSMD2
GO:1990752	microtubule end	27	0.459474253290504	1.35642478948629	0.104477611940299	1	1	2099	tags=37%, list=16%, signal=31%	KNSTRN/SPAG5/DST/RNF4/CAMSAP2/CDK5RAP2/NAV3/CAMSAP1/SLAIN1/ABRAXAS2
GO:0044815	DNA packaging complex	58	-0.410902748530867	-1.28233975174941	0.104499274310595	1	1	4446	tags=38%, list=34%, signal=25%	H2BC18/SLF1/KAT6B/H2BC5/H3C1/H4-16/H2BC7/H2BC8/H2AC21/H2AJ/H4C11/SMC2/SHPRH/NCAPH2/MACROH2A2/H2BU1/NCAPG2/SPHK2/H4C2/HP1BP3/NCAPD3/MACROH2A1
GO:0005643	nuclear pore	72	-0.385278772804747	-1.25051605017529	0.104539202200825	1	1	1689	tags=25%, list=13%, signal=22%	NUP188/SEC13/NUP214/NUTF2/DDX19B/NUP205/NUP160/RANBP2/IPO5/XPO4/POM121/NPAP1/NUP210/NUP107/NPIPA1/NUP54/NUP85/RGPD5
GO:0000786	nucleosome	52	-0.416261227655036	-1.28023956738978	0.106104651162791	1	1	4446	tags=35%, list=34%, signal=23%	H2BC18/SLF1/KAT6B/H2BC5/H3C1/H4-16/H2BC7/H2BC8/H2AC21/H2AJ/H4C11/SHPRH/MACROH2A2/H2BU1/SPHK2/H4C2/HP1BP3/MACROH2A1
GO:0016607	nuclear speck	366	-0.301057928978041	-1.16235969294775	0.106126914660832	1	1	2710	tags=26%, list=21%, signal=21%	SMC5/SNRNP40/DDX42/DENND1B/PARN/SMC6/HSF4/LUC7L3/COP1/SRP54/FTO/RBM8A/EIF4ENIF1/ELL/SRRM1/GTF2H2C/ATXN2L/VIRMA/NSL1/EPOR/CACTIN/HDAC5/CLK3/WAC/RAF1/RSRC1/DUSP11/GATAD2B/CASC3/PLRG1/BRD1/HIF1A/RBM39/MSL1/ABHD17A/TARDBP/CCNL2/FIBP/KMT2E/MBD4/HDAC4/KIF22/PPIH/BASP1/AAGAB/SFPQ/DGKZ/HBP1/LOC102724594/STK19/NOC3L/TCERG1/CTR9/PIAS1/SNRNP70/RBM19/RNF34/RBM4B/RNPS1/NCAPG2/CCNL1/NRDE2/FNBP4/FAM193B/HNRNPU/SF3A1/CNOT7/CARMIL1/PIAS2/ACIN1/APEX1/GTF2H2/S100PBP/GCAT/HABP4/WRN/PRKACA/FYTTD1/RBBP6/DDX17/HSPA1B/HP1BP3/TAP2/CLK2/TENM1/TUT1/BRD2/DYRK1A/CXXC1/NCBP3/SRSF2/BCLAF1/THOC1/EP400/THOC3
GO:0034451	centriolar satellite	83	0.333121447130545	1.24903379337705	0.106719367588933	1	1	1583	tags=28%, list=12%, signal=25%	RAB11FIP5/PTPN20/ODF2L/TAP1/KNSTRN/UBN1/CCDC13/BBS4/CCDC61/FRMD8/SPAG5/G6PD/PLA2G6/FNIP2/OFD1/BBS9/CD2AP/TRAPPC14/TMEM63A/PODXL/LRIF1/NEK1/PDZD2
GO:0005769	early endosome	306	-0.307090910645307	-1.1745205493381	0.107865168539326	1	1	2149	tags=21%, list=16%, signal=18%	RASGEF1B/IFITM3/TRIM27/ATP11A/MYO1D/TFRC/HTT/TM9SF4/HGS/HYAL3/NTRK2/DTX3L/DBNL/SNX5/PARM1/STX6/ANKRD13B/ATP11B/SNX17/NIPA1/ZFYVE9/WASHC4/NIPA2/PIKFYVE/APBB2/APP/AKT2/EPHB1/TMEM127/TMEM230/LLGL1/VAC14/NF2/KIF16B/LAPTM4B/ABCB6/LIPG/WDFY1/RABGEF1/DOP1B/ARRDC4/WASHC5/CLVS1/ERBB2/CHMP1A/MGRN1/VPS28/GPR107/PLA2G4B/RABEP2/RUBCN/VPS26B/HLA-C/IGF2R/WASHC2A/RABGAP1L/MTMR2/FKBP15/HLA-F/CLN6/SNX19/HMGB1/PLEKHJ1/MIB2/WASHC2C
GO:0005741	mitochondrial outer membrane	177	-0.330969888800357	-1.20233088921288	0.110169491525424	1	1	2313	tags=22%, list=18%, signal=18%	SLC25A46/RPS6KB1/APOOL/PHB2/MSTO1/RAF1/SARM1/MTOR/DNM1L/ACSL1/AKAP1/SNN/NLRX1/MFN1/USP30/TOMM34/HSPA9/MYO19/RMDN3/BAK1/BRI3BP/BCL2L2/ACSL3/TOMM40/ULK1/ABCB6/PI4KB/MLXIP/SPART/EXD2/RHOT2/KRAS/BCL2L1/AIFM2/PLEC/OPA1/SPIRE1/MFF/RSAD2
GO:0120114	Sm-like protein family complex	83	-0.372284787582896	-1.23945232942596	0.110814419225634	1	1	1541	tags=14%, list=12%, signal=13%	PPIH/LSM8/GEMIN5/SNRNP70/LUC7L/GEMIN8/SF3A1/PRPF39/LSM10/SNRPA/USP39/SMN1
GO:0031527	filopodium membrane	12	0.564604692463763	1.3742009929388	0.113695090439276	1	1	1296	tags=42%, list=10%, signal=38%	ITGA3/ANTXR1/PALM/DMD/ITGAV
GO:0045277	respiratory chain complex IV	19	0.489893285519231	1.34835449617807	0.113821138211382	1	1	509	tags=11%, list=4%, signal=10%	COX6C/COX7A1
GO:0042641	actomyosin	56	0.359327467389264	1.25111178358983	0.11400651465798	1	1	1728	tags=27%, list=13%, signal=23%	FLNB/SIPA1L3/MYH9/PDLIM3/ZYX/MYO18A/PTK2/ABLIM3/FSCN1/PXN/STX1A/NEBL/ACTN1/CDC42BPB/ABLIM1
GO:0005652	nuclear lamina	10	-0.628125001503507	-1.36530241199289	0.11620294599018	1	1	2623	tags=40%, list=20%, signal=32%	LMNB1/CASK/NARF/PRR14
GO:0000228	nuclear chromosome	162	-0.334518199612475	-1.20621379890867	0.118437118437118	1	1	2133	tags=24%, list=16%, signal=20%	POLA2/RAD9A/POLD3/MLH3/AGO3/BAZ1B/TARDBP/YY1/POLA1/MACROH2A2/TIPIN/SIN3A/SMARCB1/INO80B/UCHL5/SLX4/DMAP1/SMARCAL1/ING3/BRMS1/MCM4/SUN2/ORC3/HNRNPU/SMC3/RPA3/ETAA1/RGS12/LRPPRC/REC8/TRIM24/RAD21L1/H4C2/PHF12/CHMP1A/UBE2I/TUBG1/EP400/MACROH2A1
