ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C3714636	Pneumonitis	115/2515	346/11766	1.43301937683741e-07	0.000122822788043846	0.000106495966320759	ABCA1/ADORA2A/ADORA2B/PARP1/ADRB2/AHR/ANGPT1/ANK1/ANXA2/APOE/APRT/FAS/AQP1/AQP4/SERPING1/C5AR1/CAT/RUNX1/CD40/CEL/CHI3L1/CHRM3/CHRNA4/CMKLR1/MAP3K8/VCAN/CTSS/ACE/DNASE1/HBEGF/EDN1/EGFR/EGR1/SERPINB1/ELN/EPHX2/F3/FES/FOS/GPT/GRN/HMGB1/HMOX1/HPX/IGF1/CCN1/IKBKB/ITGA5/ITGAX/JUN/JUNB/LGALS3/LGALS9/MCAM/MCL1/MIF/MRC1/MYLK/NFATC2/NFE2L2/PDE7A/PPARG/PRKCD/PTGS1/PTHLH/RARA/S100A1/S100B/SPP1/TAC1/TAGLN/MAP3K7/TGFB1/THBS2/KLF10/TLR3/TM7SF2/TNFAIP3/TNFRSF1A/TRAF5/VCAM1/VEGFA/VIP/WNT5A/AOC3/RIPK1/USP13/LPAR2/SLIT2/KCNK6/IL27RA/PTGES/AHSA1/SLC27A5/IRAK3/TPX2/LY96/LATS2/CD274/CARD10/CKLF/ISYNA1/FXYD5/DGCR8/MARCHF1/MYDGF/SPHK2/ACKR3/HAVCR2/NLRP3/PTPRVP/SPESP1/LAMA1/SFTPA2/OCLN	115
C0027697	Nephritis	57/2515	141/11766	2.06407547846303e-07	0.000151540344323747	0.000131396100531253	ANGPT1/ANXA2/FAS/AXL/C1R/C3/CAST/CASP10/CD34/CD40/ACKR2/COL4A2/COL4A3/COL4A4/CYP2J2/ACE/DNASE1/EDN1/EGFR/ETS1/FLI1/CFH/HMGB1/HSP90AA1/IRF8/IKBKB/ITGA4/ITGAM/KDR/LEPR/LGALS3/LGALS9/SMAD7/MT1X/MT2A/NFE2L2/PTGS1/PTPRC/PTPRO/SPP1/TGFB1/TGFBR2/TLR3/TLR5/TM7SF2/VCAM1/VEGFA/THEMIS2/RAPGEF5/IL18BP/BTG3/NLRP1/CIC/RASGRP3/CD274/IL17RD/NLRP3	57
C0020542	Pulmonary Hypertension	43/2515	96/11766	2.22978019721295e-07	0.000151540344323747	0.000131396100531253	ANGPT1/APOE/ARG2/BMP2/BMP7/BMPR1B/CD40/CLU/COL4A1/CX3CR1/CYBA/ACE/EDN1/EGR1/EPHX2/F3/FGFR1/GJA1/HAS1/HAS3/HMGB1/HMGCR/HMOX1/TNC/ID1/JUN/LEPR/SMAD1/SMAD7/NFATC2/PDE3A/PPARG/PRKG1/TAC1/TACR1/TGFBR2/TRPC4/TRPC6/VCAM1/VEGFA/VIP/RAMP2/CBLN2	43
C4552766	Miscarriage	71/2515	189/11766	2.25028088728518e-07	0.000151540344323747	0.000131396100531253	ACTB/ACVR1/AHR/APOE/APRT/BRCA1/CAT/CCNA2/COL1A2/COL5A1/COL5A2/COL6A1/COL9A2/CX3CR1/CD55/ACE/DRD2/ECM1/EGFR/EMP1/F3/F12/FLT1/IFI6/GEM/HMOX1/NR4A1/IGF1/IGFBP3/IL4R/IL6R/CD82/KDR/KLRD1/LAMA4/LGALS3/LMNA/MMP15/PGM1/ABCB1/PPARG/PTHLH/PTPRC/RBP4/RXRA/S100A1/S100B/TG/TGFB1/TIMP3/TNFRSF1A/TNR/TRAF1/VCAM1/VEGFA/CD163/SLIT2/GSTO1/NDRG1/SEMA4D/IFI44/SPAG5/CD226/SDF2L1/TOX3/CD274/GP6/SHC3/PCDHA3/HAVCR2/TINCR	71
C3711374	Nonsyndromic Deafness	44/2515	100/11766	3.02077662144406e-07	0.000189865879913164	0.000164627026260594	ACTB/ASCL1/COL11A1/MAP3K8/CRYM/CSTB/COCH/GJA1/TNC/KCNE1/LRP5/MITF/MYO1F/ROR1/PDE1C/SLC26A4/SERPINB6/TGFB3/UCN/DNALI1/CDC14A/OTOF/TJP2/LHFPL6/CIB2/GJB6/MYH15/MYO15A/DCDC2/CDH23/EPS8L2/NARS2/ADGRV1/NLRP3/TMC1/TMEM132E/LOXHD1/MARVELD2/STRC/LHFPL5/MSRB3/TMIE/OTOGL/PTPRQ	44
C0027796	Neuralgia	135/2515	427/11766	3.28144779276046e-07	0.00019335931118841	0.000167656076043274	A2M/ADRA1A/ADRA2A/APLNR/ANGPT1/ANXA3/APOE/APRT/AQP4/BMP7/KLF5/C1QB/C5AR1/CA7/CALB2/CASP6/CD38/CD40/CHGA/CHRNA4/CMKLR1/CNR1/KLF6/CPS1/CSF1R/CTSS/CTSZ/CX3CR1/GADD45A/NQO1/SARDH/DNAH8/DNMT3B/DRD2/DUSP1/DUSP2/DUSP5/DUSP6/EDN1/EGFR/EPHX1/FKBP5/GAD2/GALR1/GAP43/GCH1/GGTA1/GJA1/GPR35/GRM2/GRM8/NRG1/HMGB1/HMOX1/HES1/HSP90AA1/IRF8/IL4R/IL6R/ITGAM/ITIH4/JUN/KCNK2/KCNS1/KDR/MCC/MELTF/MIF/MMP14/MRC1/MT2A/NFATC1/NFE2L2/NOS1/OPRK1/OPRL1/OPRM1/P2RY1/FURIN/PAM/ENPP2/ABCB1/PPARG/PRKCG/PRKG1/MAPK7/MAP2K2/PTHLH/RARRES2/RP9/S100B/SLC1A2/SOX10/ABCC8/TAC1/TACR1/TG/TGFB1/THBS4/TIMP3/TLR3/TLR5/TM7SF2/TNFRSF1A/VEGFA/VIP/WNT5A/RIPK1/RIPK2/NOL3/P2RX6/LPAR2/NTN1/IKBKE/MAFB/NR1H3/AHSA1/AVIL/SCN11A/NLRP1/PLXND1/LPAR3/LY96/PANX1/KLF15/KCNK9/LPCAT2/MYDGF/RGMA/ACKR3/SEMA6A/METRN/NLRP3/UNC5B/NEAT1	135
C0020473	Hyperlipidemia	89/2515	259/11766	7.48658588443492e-07	0.000415197245402661	0.00036000511441809	ABCA1/ACHE/ADRB2/AHR/APOB/APOE/APRT/AQP7/BCHE/C3/CAT/CBS/KYAT1/CD38/CD40/CDH13/CEL/CNR1/COL4A2/CPE/CX3CR1/CYP2E1/CYP27A1/ACE/HBEGF/EGFR/F3/FAT1/FGFR1/SLC37A4/GGT1/GPT/CFH/HMGCR/HMOX1/NR4A1/IGF1/LDLR/LEPR/LGALS3/LMNA/LPL/LRP5/TM4SF1/MMP14/MYO1F/MTR/MYLK/NEDD4/NFE2L2/NNMT/ABCB1/PLEK/SERPINF2/PPARG/PTGS1/PYGL/RAB27A/RARRES2/SREBF1/STAR/TGFB1/VCAM1/VEGFA/MGAM/KL/RAPGEF5/NR1H3/FAM13A/AHSA1/WDHD1/PDSS1/DISC1/C5AR2/PDLIM3/TOX3/ANGPTL4/ACSL5/SMOX/CHDH/MYDGF/SEMA6A/PNPLA3/DGAT2/NLRP3/PAOX/THSD7A/LAMA1/ZGLP1	89
C0035579	Rickets	19/2515	30/11766	8.10781442591957e-07	0.000424669302264276	0.000368218051647318	ADRA1A/BAAT/CTNS/EPHX1/FGFR1/GPT/IGF1/LRP2/MCL1/PTH1R/VEGFA/LPAR2/KL/TJP2/RAPGEF5/CLDN16/NADSYN1/CHDH/ACKR3	19
C0008479	Chondrosarcoma	78/2515	220/11766	8.96942426010321e-07	0.000445072273285543	0.000385908857639676	ACTB/PARP1/AHCY/ANGPT1/APRT/CCND1/BMP2/BMP7/CCNA2/CLU/COL1A2/VCAN/CTSK/DCN/EDN1/EFNA5/EGFR/ETV5/EXT1/FGFR1/FGFR3/HMGB1/HSP90AA1/TNC/IFI16/IGF1/IGFBP3/INSM1/JUNB/KIT/SMAD1/MIF/MMP14/NFATC2/ABCB1/PLK1/PPARG/PTHLH/PTH1R/S100A1/S100B/SMO/SOX4/SPP1/TCF7/TGFB1/TGFB2/TGFB3/TIMP3/TM7SF2/VCAM1/VEGFA/NR4A3/RIPK1/PDCD5/SLC9A3R1/BAG3/TRAF4/ABCB6/TUBB3/AHSA1/PDPN/FERMT2/CNMD/WIF1/SATB2/HEY1/AMACR/DISC1/DCPS/CD274/SPHK2/CD276/LBH/MAP1LC3B/ARHGAP24/NAPRT/CD24	78
C0031069	Familial Mediterranean Fever	28/2515	55/11766	1.24565947200029e-06	0.000567331175422474	0.000491915895354368	SERPING1/C5AR1/COL9A1/COL9A2/COL9A3/ACE/FOS/GEM/IL6R/LGALS3/MIF/MVK/ABCB1/MAPK7/S100A1/S100B/TNFAIP3/TNFRSF1A/VEGFA/AHSA1/ERAL1/C5AR2/ADA2/DDIT4/PACC1/GSDMD/TRIM5/NLRP3	28
C4721509	Usual Interstitial Pneumonia	21/2515	36/11766	1.49729880990002e-06	0.000567331175422474	0.000491915895354368	ASCL1/CCND1/CD34/CEL/COL1A2/DCN/DSP/TNC/MAPK7/PTPRC/SPP1/VEGFA/WNT5A/NR4A3/FAM13A/PDPN/SLC27A5/CD274/STN1/AZIN2/SFTPA2	21
C0000786	Spontaneous abortion	40/2515	92/11766	1.49877451215501e-06	0.000567331175422474	0.000491915895354368	AHR/APOE/COL1A2/COL5A1/COL5A2/COL6A1/COL9A2/ACE/ECM1/EMP1/IFI6/IGF1/IGFBP3/CD82/LAMA4/LGALS3/MMP15/PTHLH/RBP4/TGFB1/TIMP3/TNFRSF1A/TNR/TRAF1/DNAH11/CD163/CCNO/IFI44/SPAG5/CD226/SDF2L1/DNAI1/ZMYND10/ODAD2/PCDHA3/ODAD4/DRC1/ODAD3/DNAAF4/GAS2L2	40
C0339573	Glaucoma, Primary Open Angle	77/2515	219/11766	1.52350754369995e-06	0.000567331175422474	0.000491915895354368	ABCA1/ACTB/PARP1/ADRB2/APBB2/APOE/AQP1/AXL/BRCA1/C3/CAT/CD40/CLU/COL5A1/COL5A2/COL11A1/MAP3K8/CYP27A1/DCN/ACE/COCH/EDN1/EGFR/EGR1/ELN/FBLN1/EFEMP1/GAS1/GJA1/HES1/ITGA5/ITIH4/KDR/LDLR/LOXL2/LTBP2/MFGE8/MT1X/ABCB1/PTGFR/PTGS1/SHBG/SPARC/SPP1/TEK/TGFB1/TGFB2/TGFB3/THBS2/TIMP3/TNNT1/VAV2/VEGFA/CDC7/HYAL3/B4GALT3/CALCRL/ABCC4/RAMP2/CYP46A1/PDIA5/TPX2/MYLIP/CARD10/CHDH/ATP10A/SEMA6A/COL18A1/ADAMTS10/MINDY4/ZNF469/PLXDC2/FBLN7/MPP7/CNTN4/ATOH7/SH3PXD2B	77
C0030305	Pancreatitis	83/2515	241/11766	1.58296277417408e-06	0.000567331175422474	0.000491915895354368	A2M/AHR/ANGPT1/ANXA2/FAS/AQP1/C3/CA2/CBS/CD38/CEL/CHI3L1/CHRM3/CLU/CNR1/COL11A1/CYP2E1/ACE/NQO1/DPYSL3/DUSP1/DUSP6/EDN1/EGFR/EGR1/EPHX1/ETV5/FLI1/FOS/SLC37A4/GPR35/GPT/HMGB1/HMOX1/HES1/ITGAM/LEPR/LIPE/LMNA/LPL/EPCAM/MIF/NDUFS3/NFE2L2/NOS1/NTSR1/PPARG/PRKCD/PRKD1/PRSS3/PTHLH/PYCR1/SMO/TACR1/TGFB1/THBS2/TLR3/TM7SF2/VEGFA/VIP/RIPK2/SLC25A13/NOD1/IFITM3/AHSA1/PDPN/RASSF1/NUPR1/BSCL2/CD274/CUZD1/MTPAP/NUDT15/CARD9/HHIP/VMP1/CRISPLD2/ROPN1L/MINDY4/EBPL/NLRP3/TRIM69/ZGLP1	83
C1270972	Mild cognitive disorder	86/2515	252/11766	1.58434102007858e-06	0.000567331175422474	0.000491915895354368	ABCA1/ACHE/ADORA2A/PARP1/APOE/BCHE/C3/CA2/CAMK2A/CAT/CBS/CD40/CHI3L1/CHRNA4/CHRNA7/CLU/CNR1/CSF1R/ACE/DNMT3B/DRD2/EFNA5/F3/GAP43/GPT/GRN/HMGCR/HMOX1/IGF1/IGFBP3/IL1RAP/INPP5B/LEPR/LGALS9/LRP2/LRP5/MFGE8/MELTF/MIF/MAP3K10/NDUFS3/NFATC2/NFATC4/NFE2L2/NPTX2/NRGN/NTSR1/OPRK1/OPRM1/PAM/SERPINF2/PPL/PKIB/PRSS3/RELN/RAB27A/RYR3/S100B/SHBG/ST6GAL1/TGFB2/TNFRSF1A/TRPC6/VCAM1/VEGFA/VGF/VIP/SYNJ2/KL/IL18BP/TOMM40/PLK2/CYP46A1/FERMT2/WDHD1/NBEAL2/BACE2/RGCC/PILRA/DCHS2/SRR/BCAN/HHIP/EBPL/C9orf72/ZNF804B	86
C0035435	Rheumatism	39/2515	89/11766	1.59102243230811e-06	0.000567331175422474	0.000491915895354368	FAS/C3/CAST/CHRM3/CMKLR1/EMP1/ETS1/F3/GRN/CFH/HMGB1/HMOX1/IL6R/KDR/KLRD1/LGALS8/NFE2L2/ABCB1/RARRES2/S100A1/S100B/MAP3K7/TG/TNFAIP3/TNFRSF1A/TRAF1/VCAM1/VEGFA/VIP/WNT5A/SOX13/AHSA1/BTG3/IRAK3/CIC/LPAR3/AKNA/NT5C1A/NLRP3	39
C0085207	Gestational Diabetes	105/2515	323/11766	1.62472865256754e-06	0.000567331175422474	0.000491915895354368	ABCA1/ACTB/ADORA2B/ADRA2A/ADRB1/APLNR/ALAD/ANXA2/APOB/ASCL1/BID/CAT/CD34/CHRM3/CLU/CMKLR1/CX3CR1/DCN/ACE/EGR1/F3/FGFR1/FLT1/GAD2/GAS1/GCHFR/MSTN/GJA1/GNB3/GPT/GRB14/HMGB1/HMGCR/IGF1/IGFBP3/ITGAX/KCNJ11/KDR/LDLR/LEPR/LIPE/FADS3/LMNA/LPL/MIF/MTR/NFE2L2/NOS1/PGM1/ABCB1/PLIN1/PPARG/PTGFRN/PTPRC/RARRES2/RBP4/RXRA/RXRG/SHBG/SLC2A3/SOX2/SPARC/SREBF1/ABCC8/TAGLN/TG/TGFB1/TIMP3/TLE1/COL14A1/VCAM1/VEGFA/VIP/LAT2/ZIC2/LZTR1/AOC3/PER3/CD163/LIPG/NTN1/CALCRL/SDS/SLC27A2/ADAMTS5/COBLL1/PLXND1/QPCT/ACOT11/DLL1/ANGPTL4/DGCR8/SLC2A9/ADAMTS9/PAPPA2/PNPLA3/VANGL1/DISP1/NLRP3/NRG4/LINGO2/UNC5B/C5orf34/PCBP1-AS1/ZGLP1	105
C0011853	Diabetes Mellitus, Experimental	105/2515	324/11766	1.90768947907777e-06	0.00064234630031233	0.000556959266711202	ACHE/ADORA2A/ADRA1A/ADRB1/ALAD/ANGPT1/ANXA2/APOB/APOE/APRT/FAS/AQP1/AQP4/ARG2/ASS1/BCHE/CASP6/CASQ1/CAT/CBR1/CCNA2/CCNB1/CEL/CTSC/CLU/CNR1/CPS1/CPT1B/CX3CR1/CYBA/CYP2E1/DCN/ACE/NQO1/DRD2/DUSP1/EDN1/EGFR/ELN/ETS1/FABP3/FLT1/SLC37A4/GCNT1/GGT1/GJA1/HMGB1/HMGCR/HMOX1/HSP90AA1/TNC/ID1/IGF1/IGFBP3/IKBKB/KCNJ11/KDR/LDLR/LEPR/LGALS3/LPL/LRP2/SMAD1/MFGE8/MTR/NDUFS3/NEFH/NFE2L2/NOS1/OPRK1/OPRM1/FURIN/PDE3A/ENPP2/PFAS/ABCB1/PPARG/PRKCD/PRKG1/PTGS1/S100A6/S100B/SLC2A3/SORD/SOX2/SPP1/SREBF1/SSTR1/STAR/STAT5B/TGFB1/TGFB2/TNFRSF1A/VCAM1/VEGFA/AOC3/RAMP2/TOMM40/GJB6/ACOT2/ACSL6/F11R/TWNK/GPAM/ACOT1	105
