ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019838	growth factor binding	49/3660	94/11756	1.73135826600467e-05	0.00111384048446301	0.00104002994785965	ACVR1/CD36/COL1A2/COL5A1/COL6A1/EGFR/ERBB2/ERBB3/FGFR1/FGFR3/FGFR4/IGFBP2/IGFBP5/IGFBP7/CCN1/IL6R/IL10RA/IL11RA/ITGA6/ITGAV/KDR/LRP2/LTBP1/LTBP3/PCSK6/PDGFA/PDGFB/S100A13/TGFB3/TGFBR1/TGFBR2/THBS1/LTBP4/HYAL2/NRP2/NRP1/HAP1/OSMR/KL/FSTL4/FGFRL1/RHBDF2/KAZALD1/NKD2/ACVR1C/CD109/FGFBP3/NRROS/TGFBR3L	49
GO:0038024	cargo receptor activity	29/3660	50/11756	7.4702035801028e-05	0.0045054665342495	0.00420690412142632	ABCA1/ASGR1/CD36/ACKR2/ITGAM/ITGB2/LDLR/LOXL2/LRP2/MRC1/ENPP2/TFR2/VLDLR/CUBN/PRSS12/ABCA7/LYVE1/STAB1/SCARA3/LRP1B/ACKR3/TMPRSS5/COLEC12/HHIPL1/MEGF10/SCARF2/SSC4D/CD163L1/SCART1	29
GO:0008083	growth factor activity	36/3660	67/11756	9.76351494369649e-05	0.00554223054156889	0.00517496519616359	JAG1/BMP1/BMP7/OSGIN2/HBEGF/EFEMP1/FGF1/FGF9/GDF9/GRN/NRG1/IGF1/INHBA/MDK/KITLG/CCN3/PDGFA/PDGFB/PSPN/PTN/CLEC11A/CXCL12/TGFA/TGFB1/TGFB3/THBS4/VGF/FGF17/GMFG/NENF/OSGIN1/ADA2/RABEP2/NRG4/IL34/BMP8A	36
GO:0008188	neuropeptide receptor activity	13/3660	17/11756	0.000156039027712689	0.00836542565237473	0.00781107647497438	GALR1/MCHR1/GPR37/NPY1R/NPY5R/NTSR1/SSTR1/SSTR2/TACR1/GPR83/NTSR2/SORCS2/NPFFR1	13
GO:0050431	transforming growth factor beta binding	14/3660	19/11756	0.000167211752036058	0.0084925968797261	0.00792982048436928	ACVR1/CD36/ITGAV/LTBP1/LTBP3/TGFB3/TGFBR1/TGFBR2/THBS1/LTBP4/HYAL2/CD109/NRROS/TGFBR3L	14
GO:0005178	integrin binding	52/3660	111/11756	0.000356050959796636	0.0171794588101877	0.0160410327150484	ACTN1/ACTN2/CD151/COL4A3/COL5A1/ECM2/FBN1/FGF1/FN1/GFAP/NRG1/HMGB1/ICAM3/IGF1/CCN1/ITGA6/ITGA2B/ITGA5/ITGAE/ITGAM/ITGAV/ITGAX/ITGB2/ITGB5/KDR/LAMB1/LCP1/ADAM11/MFGE8/MMP14/CCN3/PTN/CX3CL1/CXCL12/THBS1/THBS4/TSPAN4/VCAM1/VWF/LTBP4/SEMA7A/ITGA8/ITGBL1/EDIL3/GPNMB/CIB2/CD226/FERMT2/ADAMTS8/ADAMTS5/F11R/CDH26	52
GO:0004112	cyclic-nucleotide phosphodiesterase activity	15/3660	22/11756	0.000381990869535835	0.0174307599532443	0.0162756809598877	CNP/PDE1A/PDE1C/PDE2A/PDE4A/PDE4B/PDE4C/PDE7A/PDE8A/PDE9A/PDE6B/PDE5A/PDE10A/PDE7B/PDE11A	15
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	14/3660	20/11756	0.000397385201006605	0.0174307599532443	0.0162756809598877	PDE1A/PDE1C/PDE2A/PDE4A/PDE4B/PDE4C/PDE7A/PDE8A/PDE9A/PDE6B/PDE5A/PDE10A/PDE7B/PDE11A	14
GO:0015293	symporter activity	39/3660	79/11756	0.000521798785626854	0.021892862092605	0.0204420943019033	SLC1A1/SLC1A2/SLC5A3/SLC6A6/SLC6A9/SLC6A12/SLC12A1/SLC15A2/SLC16A1/SLC22A1/SLC4A4/SLC5A6/SLC16A4/SLC24A1/SLC16A7/SLC33A1/SLC4A7/SLC23A2/SLC12A7/SLC6A16/SLC6A15/SLC2A9/SLC39A8/SLC13A3/SLC25A22/SLC25A18/SLC4A11/SLC12A8/MFSD2A/MFSD3/SLC36A4/SLC15A4/SLC24A4/MFSD12/SLC16A14/SLC2A12/SLC36A1/SLC16A9/SLC13A5	39
GO:0005044	scavenger receptor activity	16/3660	25/11756	0.000709907077140193	0.0285441803933453	0.0266526516680704	CD36/ACKR2/LOXL2/ENPP2/PRSS12/STAB1/SCARA3/ACKR3/TMPRSS5/COLEC12/HHIPL1/MEGF10/SCARF2/SSC4D/CD163L1/SCART1	16
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	9/3660	11/11756	0.000779937503808078	0.0301055876469918	0.0281105896109354	PDE1A/PDE1C/PDE2A/PDE8A/PDE9A/PDE6B/PDE5A/PDE10A/PDE11A	9
GO:0008569	minus-end-directed microtubule motor activity	11/3660	15/11756	0.000947754844280379	0.0351762855665602	0.0328452690973281	DNAH5/DNAH6/DNAH8/DNAH9/DNAH11/DNAH7/DNAH14/DNHD1/DNAH2/DNAH10/DNAH12	11
GO:0070888	E-box binding	17/3660	28/11756	0.00115362199294746	0.041231304562752	0.0384990419478764	AHR/BMAL1/ASCL1/CRY1/HIF1A/HES1/MITF/PER1/PPARG/SNAI2/TAL1/TCF3/TFAP4/BHLHE40/NR1D1/ATOH8/CIART	17
GO:0004497	monooxygenase activity	23/3660	42/11756	0.00123074351224021	0.04241669604685	0.039605881446527	CYP2C8/CYP2D6/CYP2E1/CYP27A1/NOS1/NOS2/PCBD1/PTGIS/MSMO1/TBXAS1/AKR1C3/CYP7B1/MICAL2/COQ7/FAXDC2/CYP46A1/MOXD1/CYP26B1/CYP4F11/CYP3A43/DOHH/CYP2U1/CYP4V2	23
GO:1901681	sulfur compound binding	73/3660	173/11756	0.00128768053077211	0.0428486797308651	0.0400092389960409	ACACB/ACADL/APOB/APOE/BMP7/CBS/CD34/CEL/COL5A1/COL11A1/DBT/HBEGF/ECM2/FBN1/FGF1/FGF9/FGFR1/FGFR4/FN1/GSTM3/GSTM4/CFH/CCN1/LPL/MDK/MPO/CCN3/PCSK6/PCCA/PRELP/PTN/RPL29/SLIT3/SOAT1/SULT1A1/THBS1/THBS4/TPMT/COLQ/NRP2/NRP1/PDCD5/LIPG/ADAMTS3/PTGES/LANCL1/GPNMB/ADAMTS8/ADAMTS5/FSTL1/NAA80/MMACHC/GNMT/COL5A3/IMPG2/ADA2/PANK1/FGFRL1/CHST12/DHTKD1/OGDHL/MCCC1/EVA1C/SMOC1/COL25A1/KMT5C/NAV2/FBLN7/FGFBP3/RSPO2/AGRN/ACBD7/LRTM2	73
