ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009617	response to bacterium	106/2390	297/11578	8.90526001153437e-10	4.20571143272009e-07	3.54761697875766e-07	ABCA1/ALAD/ANXA3/APOB/AQP1/ARG2/ASS1/AXL/ADGRB1/BMP2/C3/C5AR1/CASP4/KYAT1/CHGA/CNR1/CPS1/CX3CR1/CYBA/CYP2E1/CD55/ACE/COCH/EDN1/FKBP5/FOS/GBP2/GCH1/GRN/MR1/HMGB1/NR4A1/IRF8/IL6R/IRAK2/LGALS9/LPL/MIF/MRC1/NOS1/OPRK1/OPRM1/PLCG2/PRKCD/PRKD1/PTGFR/PYGL/RARA/RARRES2/RNASE1/SCN7A/ABCC8/TGFB1/TLR3/TLR5/TNFAIP3/TNFRSF1A/VCAM1/VGF/WNT5A/FZD5/CUBN/H2BC21/PPM1D/RIPK2/RAB29/IL27RA/NR1D1/NR1H3/IL18BP/TRIB1/B3GALT5/NOD1/WFDC2/SPON2/IFI44/GJB6/ARID5A/ADAMTS5/IRAK3/USP18/NLRP1/CARD8/STAB1/LY96/SHPK/CD274/TENT5A/ADAMTS9/CACTIN/SRR/CARD9/DHX58/TNIP2/GSDMD/HMCN1/EMILIN2/HAVCR2/TRIM5/NLRP3/GBP4/LEAP2/LYG1/OCIAD2/CCDC80/CD24	106
GO:0007186	G protein-coupled receptor signaling pathway	131/2390	391/11578	1.11545914916235e-09	4.82900856658201e-07	4.0733828403183e-07	ABCA1/ADCY8/ADORA2A/ADORA2B/ADRA1A/ADRA2A/ADRB1/ADRB2/APLNR/APOE/ADGRB1/C3/C5AR1/DAGLA/CA2/CAMK2A/CHGA/CHRM3/ACKR2/CMKLR1/CNR1/CPE/CX3CR1/DRD2/EDN1/ACKR1/GALR1/GAP43/GNB3/GNG4/GNG11/GPR12/GPR17/MCHR1/GPR35/GRIK3/GRM2/GRM4/GRM8/HTR1E/KCNK2/MC1R/NMB/NTSR1/OPRK1/OPRL1/OPRM1/OXTR/P2RY1/P2RY11/PDE3A/PLCB2/PLCB4/PLEK/PPARG/PTGFR/PTHLH/PTH1R/PTH2R/PTPN6/RGS3/RGS4/RGS16/RORB/SMO/SSTR1/TAC1/TACR1/UCN/VIP/FZD5/FZD1/FZD7/FZD8/BCAR3/RGS5/RGS11/ARHGEF1/LPAR2/GPR37L1/SLC9A3R1/HOMER3/GNA14/ECE2/LPAR6/CALCRL/RAMP2/RGS14/IQGAP2/GPR83/GPR45/HRH3/PHF24/GPR161/LPAR3/NTSR2/PRKD3/C5AR2/TAS2R13/TAS2R14/ZNF219/GPR85/TAS2R5/NECAB2/SPHK2/ACKR3/ADGRG6/GPR158/ADGRL4/ADGRV1/ADGRA1/TMEM116/MRAP2/SORCS1/GPR146/GPR62/OR2D2/SLC24A4/SPNS2/ADGRF3/ADGRA3/ADGRF5/GAS2L2/TAS2R43/TAS2R20/TAS2R50/TMEM145/OR2L13/AGRN/OR14I1/GPR179	131
GO:0045087	innate immune response	135/2390	412/11578	3.15612844972181e-09	1.26123748433114e-06	1.06388362236372e-06	A2M/PARP1/BIRC3/APOE/AQP4/ARG2/ASS1/AXL/ADGRB1/PRDM1/SERPING1/C1QB/C1QC/C1R/C3/CASP4/CASP6/CD40/CHGA/CLU/CSF1R/CX3CR1/CYBA/CD55/COCH/DRD2/EDN1/F12/FES/FRK/IFI6/GBP2/GCH1/GRN/CFH/MR1/HMGB1/HPX/HSP90AA1/IRF8/IFI16/IFIT2/IKBKB/IL1RAP/ITGAM/KLRD1/LGALS3/LGALS9/CIITA/MIF/MRC1/MST1R/MX1/NFE2L2/NMB/SERPINB9/PLCG2/PLSCR1/PPARG/PRKD1/PTPN6/RAB27A/RARRES2/SEC14L1/SLA/SP100/STAT5B/MAP3K7/TLR3/TLR5/TNFAIP3/TRAF3/TTC4/NR1H2/WNT5A/H2BC21/RIPK2/IL1RL2/NMI/STX8/TRAF4/IKBKE/TRIM14/TRIL/NR1H3/TRIM22/TUBB4B/NOD1/WFDC2/IFITM3/SPON2/RBM14/CDC42EP2/TRIM38/CD226/ARID5A/IRAK3/USP18/NLRP1/CARD8/TRIM35/N4BP3/LY96/IL17RA/IFIT5/TRIM58/ZDHHC1/CLEC4A/PARP14/SUSD4/ATAD3A/STYK1/LYAR/NLRP2/CACTIN/CARD9/DHX58/GSDMD/ZDHHC11/ALPK1/UNC93B1/TRIM56/NLRC5/HAVCR2/TRIM5/ZCCHC3/SIGLEC10/GARIN5A/TMEM106A/NLRP3/GBP4/SDHAF4/IFNLR1/UNC13D/SERINC5	135
GO:0003013	circulatory system process	121/2390	361/11578	4.74296052040133e-09	1.75997713596321e-06	1.48458230424291e-06	ASIC2/ADORA2A/ADORA2B/ADRA1A/ADRA2A/ADRB1/ADRB2/ANGPT1/APOE/ATP1A2/ATP1A3/ATP1B2/SERPING1/CAMK2D/CBS/CD34/CD38/CHGA/CHRM3/CNR1/COL1A2/COL4A3/CPS1/CTSZ/CYBA/CYP2J2/ACE/CYB5R3/DRD2/DSP/HBEGF/EDN1/ELN/EMP2/EXT1/FGF12/FLI1/GCH1/GJA1/GNB3/HMOX1/HSP90AA1/JUP/KCNE1/KCNH2/LEPR/LRP2/LRP5/SMAD7/NOS1/NTSR1/OPRL1/OXTR/P2RY1/PDE3A/ABCB1/SERPINF2/PPARG/PRKG1/PTGS1/PTPRO/RGS4/S100A1/SCN1A/SCN4B/SCNN1D/SLC1A2/SLC1A4/SLC2A3/SLC2A5/SLC6A1/SLC6A6/SLC6A13/SLC7A2/SLC8A3/SNTA1/SREBF1/ABCC8/TACR1/TBXAS1/TEK/NR2F2/TGFB1/TGFB2/THRB/UCN/VEGFA/CACNA1H/SLC16A7/GPR37L1/SLIT2/KL/SLC9A3R1/TJP2/KCNK6/GSTO1/KCNE3/HCN4/ABCC4/RAMP2/FERMT2/SLC38A3/BVES/PTP4A3/SLCO2B1/SLC7A8/WWTR1/MYOF/DLL1/CTNNA3/DLL4/GRIP2/SLC38A1/NCALD/EMILIN2/NAV2/MYLK3/SGCZ/ARHGAP42/SLC29A4/OCLN	121
GO:0008015	blood circulation	102/2390	295/11578	1.28084722759612e-08	4.43600089824124e-06	3.74187158490011e-06	ASIC2/ADORA2A/ADORA2B/ADRA1A/ADRA2A/ADRB1/ADRB2/ANGPT1/APOE/ATP1A2/ATP1A3/ATP1B2/SERPING1/CAMK2D/CBS/CD34/CD38/CHGA/CHRM3/CNR1/COL1A2/COL4A3/CPS1/CTSZ/CYBA/CYP2J2/ACE/CYB5R3/DRD2/DSP/HBEGF/EDN1/ELN/EMP2/EXT1/FGF12/FLI1/GCH1/GJA1/GNB3/HMOX1/HSP90AA1/JUP/KCNE1/KCNH2/LRP5/SMAD7/NOS1/NTSR1/OPRL1/OXTR/P2RY1/PDE3A/SERPINF2/PPARG/PRKG1/PTGS1/PTPRO/RGS4/S100A1/SCN1A/SCN4B/SCNN1D/SLC2A5/SLC8A3/SNTA1/SREBF1/ABCC8/TACR1/TBXAS1/TEK/NR2F2/TGFB1/TGFB2/THRB/UCN/VEGFA/CACNA1H/GPR37L1/SLIT2/KL/TJP2/KCNK6/GSTO1/KCNE3/HCN4/RAMP2/FERMT2/BVES/PTP4A3/MYOF/DLL1/CTNNA3/DLL4/GRIP2/NCALD/EMILIN2/NAV2/MYLK3/SGCZ/ARHGAP42/OCLN	102
GO:0002526	acute inflammatory response	27/2390	48/11578	6.28587513541688e-08	2.04094508303067e-05	1.72158540715398e-05	A2M/ACVR1/ADRA2A/ASS1/C3/CNR1/DNASE1/EXT1/F3/F12/B4GALT1/IL6R/ITIH4/KLKB1/OPRM1/SERPINF2/PLSCR1/TACR1/TFR2/VCAM1/OSMR/CD163/KL/PTGES/NUPR1/MYLK3/NLRP3	27
GO:0007600	sensory perception	105/2390	315/11578	6.87024777675241e-08	2.09946689413111e-05	1.77094993774739e-05	ASIC2/ADORA2A/ADRA2A/AQP1/BBS1/C5AR1/CACNB4/CHRNA4/CHRNA7/CNGA3/CNR1/COL4A3/COL11A1/CRYM/CRYZ/ACE/COCH/DRD2/EDN1/EYA1/EFEMP1/GRM8/GUCA1B/HSF4/ITGA2/KCNE1/KIT/LRP2/MC1R/NMB/ROR1/NTSR1/OPRK1/OPRL1/OPRM1/P2RY1/PDE6B/SLC26A4/SERPINB6/PLCB2/RBP4/RDH5/PRPH2/RGS16/RORB/SCN1A/SCNN1D/TAC1/TACR1/THRB/TIMP3/UCN/VIP/ZIC2/CDC14A/SLC24A1/DHRS3/ASIC3/SLC9A3R1/OTOF/PTGES/GJB6/SCN11A/PHF24/NTSR2/TIMM13/VSX1/TAS2R13/TAS2R14/MYO15A/DCDC2/TAS2R5/USP53/DLL4/CLN6/SPATA7/CDH23/EPS8L2/COL18A1/HMCN1/ADGRV1/TMTC4/NAV2/TMC1/OR2D2/SLC24A4/SPNS2/LOXHD1/CRYBG3/MYO3B/MARVELD2/STRC/LHFPL5/TMIE/TAS2R43/TAS2R20/TAS2R50/OTOGL/OR2L13/CYP4V2/SYT10/LRIT3/OR14I1/GPR179/PRCD	105
GO:0045766	positive regulation of angiogenesis	46/2390	106/11578	9.07992878232883e-08	2.48264368548412e-05	2.09416861611274e-05	APLNR/ANXA3/AQP1/BRCA1/BTG1/C3/C5AR1/RUNX1/CD34/CD40/CHI3L1/CHRNA7/CX3CR1/ECM1/EMP2/ETS1/F3/FLT1/GRN/HMOX1/ITGA5/ITGAX/JUP/KDR/SMAD1/NFE2L2/PRKD1/S100A1/TEK/TGFBR2/TIE1/TLR3/VEGFA/WNT5A/ADAM12/RAMP2/PRKD2/DLL1/ANGPTL4/MYDGF/JCAD/PDCL3/VASH2/EMILIN2/SLC39A12/EMC10	46
GO:1904018	positive regulation of vasculature development	46/2390	106/11578	9.07992878232883e-08	2.48264368548412e-05	2.09416861611274e-05	APLNR/ANXA3/AQP1/BRCA1/BTG1/C3/C5AR1/RUNX1/CD34/CD40/CHI3L1/CHRNA7/CX3CR1/ECM1/EMP2/ETS1/F3/FLT1/GRN/HMOX1/ITGA5/ITGAX/JUP/KDR/SMAD1/NFE2L2/PRKD1/S100A1/TEK/TGFBR2/TIE1/TLR3/VEGFA/WNT5A/ADAM12/RAMP2/PRKD2/DLL1/ANGPTL4/MYDGF/JCAD/PDCL3/VASH2/EMILIN2/SLC39A12/EMC10	46
GO:0008217	regulation of blood pressure	43/2390	97/11578	1.13388891062714e-07	2.94527644535399e-05	2.48441028154778e-05	ASIC2/ADRA1A/ADRB1/ADRB2/ATP1A2/CD34/CHGA/CNR1/COL1A2/CTSZ/CYBA/ACE/DRD2/EDN1/EMP2/EXT1/GCH1/GNB3/HMOX1/LRP5/NOS1/NTSR1/OPRL1/OXTR/SERPINF2/PPARG/PTGS1/PTPRO/SCNN1D/SLC2A5/TACR1/NR2F2/UCN/GPR37L1/KL/KCNK6/RAMP2/DLL1/GRIP2/NCALD/EMILIN2/NAV2/ARHGAP42	43
GO:0002274	myeloid leukocyte activation	51/2390	124/11578	1.50914186217161e-07	3.73332951141976e-05	3.14915166527338e-05	ADORA2B/ANXA3/C5AR1/CTSC/CHGA/CLU/CNR1/CX3CR1/DNASE1/DOCK2/FES/GRN/HMGB1/HMOX1/IL4R/ITGAM/JUN/KIT/LCP2/LDLR/LGALS9/MIF/PLCG2/PLSCR1/PRKCD/PTPN6/PTPRC/S100A13/STXBP2/TGFBR2/TLR3/LAT2/WNT5A/NR4A3/DYSF/SNAP23/NMI/NR1D1/GAB2/NR1H3/NDRG1/CD226/SHPK/BATF3/SPHK2/TNIP2/PRAM1/HAVCR2/TMEM106A/UNC13D/ADGRF5	51
GO:0002275	myeloid cell activation involved in immune response	27/2390	50/11578	1.96726024413975e-07	4.53984690224815e-05	3.82946814326712e-05	ADORA2B/ANXA3/CHGA/CX3CR1/DNASE1/DOCK2/FES/GRN/HMOX1/IL4R/ITGAM/KIT/LGALS9/PLCG2/PTPN6/S100A13/STXBP2/LAT2/NR4A3/DYSF/SNAP23/NMI/GAB2/SPHK2/PRAM1/HAVCR2/UNC13D	27
