ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005604	basement membrane	43/4569	71/12065	8.47249244228664e-05	0.00526834984593097	0.00484026601726806	ACHE/ANXA2/CD151/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL7A1/COL9A1/COL9A3/EFNA5/FBLN1/FBN1/FN1/HSPG2/TNC/LAMA4/LAMA5/LAMB1/LAMB2/LAMB3/NID1/SPARC/THBS4/USH2A/TMEFF1/ADAMTS1/LAMC3/NTNG1/TMEFF2/P3H2/ERBIN/SMOC1/VWA1/FRAS1/NTN5/FREM1/NPNT/RELL2/COL28A1/FREM2/AGRN	43
GO:0098797	plasma membrane protein complex	176/4569	372/12065	0.000100837323870485	0.00574772746061764	0.00528069143427013	ACVR1/ACVR1B/ACVR2A/ANXA2/FAS/ATP1A1/ATP1A2/ATP1A3/ATP1B1/ATP1B2/ATP1B3/BMPR1B/CACNA1C/CACNA1D/CACNA2D1/CACNB2/CACNB4/CALM3/CASP10/CD247/CD8A/CD74/CDH3/CDH5/CDH6/CDH9/CDH12/CDH13/CHRNA4/CHRNA7/CHRNB1/AP2S1/EGFR/ERBB2/ERBB3/GNA12/GNG3/GNG4/GNG5/GNG7/GRIA4/GRIK3/GRM1/MR1/HMGB1/HSPG2/IKBKB/IL6R/IL10RB/IL12RB1/INHA/ITGA6/ITGA1/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA7/ITGA9/ITGAE/ITGAM/ITGAX/ITGB1/ITGB2/ITGB5/JUP/KCNA1/KCNA2/KCNA3/KCNA5/KCNB1/KCNC1/KCNC2/KCNC3/KCNC4/KCNE1/KCNF1/KCNG1/KCNH1/KCNJ2/KCNJ14/KCNJ16/KCNK1/KCNK2/KCNN1/KCNQ3/KCNS1/KCNS2/LRP5/LYN/PDE4B/PGM5/PTPN6/ABCD4/RAC3/RET/RYR1/SCN1B/SCN2A/SCN3A/SCN4B/SCN7A/SCN8A/SLC3A2/SNTB1/ABCC8/TF/TGFBR1/TGFBR2/TGFBR3/TRAF1/TRAF2/TRAF3/TYK2/VCAM1/KCNAB1/SSPN/FZD8/KCNAB2/ITGA8/DCHS1/RIPK1/CFLAR/CACNA1I/ATP6V0D1/OSMR/CACNA2D2/KCNB2/ITGBL1/GNA14/HCN4/ABCC9/APC2/TLR6/CACNG3/CACNG2/GJB6/NOXA1/SCN11A/NCSTN/KCNH4/CORO1C/KCNV1/CACNG4/KCNMB4/KCNIP2/KCNIP1/SNTG2/GNG2/APBB1IP/LIME1/CACNA2D3/PSENEN/KCNQ5/GJC2/HCN3/CACHD1/CDH23/LIN7B/CDH22/KCNIP4/EFCAB7/CACNA2D4/GRIN3A/CATSPER2/OLFM3/CPT1C/SGCZ/MPP7/LRRC55/CDHR3/STAC3/CNIH2/CATSPERE/SHISA6/SHISA7	176
GO:0009925	basal plasma membrane	87/4569	167/12065	0.000116625374280761	0.00613628892369541	0.00563768003608211	ADRA2A/ANK1/ANXA2/AQP1/AQP4/AQP7/ARRB2/ATP1A1/ATP1B1/ATP1B3/ATP2B1/ATP2B2/BSG/C5AR1/CA11/CD34/CD38/CD44/EGFR/SLC29A1/EPB41/ERBB2/ERBB3/B4GALT1/SLC29A2/HSP90AA1/ITGA9/KCNC2/KCNJ10/KCNJ16/LEPR/EPCAM/MYO1C/P2RY1/PDGFB/ENPP1/PKD1/PTH1R/MAP4K2/SLC1A3/SLC3A2/SLC4A2/SLC6A13/SLC8A2/SLC12A2/SLC14A1/SLC16A1/SLC19A1/SLC22A1/TF/TGFA/TRPC4/BEST1/SLC4A4/SLC16A7/SLC4A7/ATP2C2/ABCC5/ABCC4/ABCA8/NOD1/SLC27A5/SLC7A8/SCRIB/LDLRAP1/CNNM4/C5AR2/STK39/SLC40A1/ATP6V0A4/RHCG/SLC47A1/ERBIN/SLC2A9/SLC4A10/SLC39A8/LIN7B/SLC4A11/MEGF11/NKD2/SLC16A10/OSCP1/SLC9B2/FRMPD2/MUC20/SLC29A4/SLC27A1	87
GO:0044306	neuron projection terminus	52/4569	91/12065	0.000140792659373564	0.00677674372122029	0.00622609418523932	ADRA2A/BIN1/ATP1A3/CAD/CALB1/CALB2/CHRM1/DRD2/EPHA4/GAD1/GCH1/GLUL/GRIK3/ITGA2/KCNA1/KCNA2/KCNA3/KCNC1/KCNC2/KCNK2/ROR1/NTSR1/OPRD1/OPRK1/PCSK1/PDYN/PRKCB/PRKCG/PTPRN/SLC8A2/SLC8A1/SLC8A3/SNCB/SNCG/UCN/USH2A/PRSS12/BSN/ATP6V0D1/TSPOAP1/SLC4A8/UNC13B/CPLX2/CPLX1/SCRG1/UNC13A/GIT1/SLC4A10/TBC1D24/HCN3/TANC1/UNC13C	52
GO:0034702	ion channel complex	99/4569	195/12065	0.000148612800903954	0.00677674372122029	0.00622609418523932	CACNA1C/CACNA1D/CACNA2D1/CACNB2/CACNB4/CALM3/CHRNA4/CHRNA7/CHRNB1/CNGA3/FKBP1B/GABRA1/GABRA2/GABRA5/GABRA6/GABRB2/GABRD/GABRG1/GABRG2/GABRG3/GRIA4/GRIK3/KCNA1/KCNA2/KCNA3/KCNA5/KCNB1/KCNC1/KCNC2/KCNC3/KCNC4/KCNE1/KCNF1/KCNG1/KCNH1/KCNJ2/KCNJ14/KCNJ16/KCNK1/KCNK2/KCNN1/KCNQ3/KCNS1/KCNS2/PDE4B/PKD1/RYR1/SCN1B/SCN2A/SCN3A/SCN4B/SCN7A/SCN8A/SCNN1D/ABCC8/TRPC4/BEST1/KCNAB1/KCNAB2/CACNA1I/CACNA2D2/KCNB2/HCN4/ABCC9/CACNG3/CACNG2/SCN11A/KCNH4/CLIC4/KCNV1/CACNG4/KCNMB4/KCNIP2/KCNIP1/MCUB/LRRC8D/PACC1/CACNA2D3/LRRC8A/KCNQ5/TTYH1/HCN3/CACHD1/KCNIP4/MCU/CACNA2D4/TTYH2/GRIN3A/CATSPER2/OLFM3/CPT1C/BEST3/ANO6/LRRC55/STAC3/CNIH2/CATSPERE/SHISA6/SHISA7	99
GO:0097729	9+2 motile cilium	56/4569	102/12065	0.000334155255617792	0.0142851371776606	0.0131243873423567	AK1/ATP1A1/ATP1B1/ATP1B3/CALM3/DNAH5/DNAH8/DNAH9/DRD2/GAS8/GSTM3/HSP90AA1/HSPD1/SEPTIN4/TACR1/VDAC2/DNALI1/IFT88/HYAL3/NME5/DNAH11/SQSTM1/CROCC/TOMM20/AKAP3/CABYR/DNAI1/SPATA6/SPATA6L/MNS1/CFAP69/PMFBP1/DRC3/ODAD4/QRICH2/SPATC1L/EFCAB2/CFAP119/CFAP70/FLACC1/SLC9B2/CFAP251/DNAH2/SLC9B1/AK8/CFAP58/WBP2NL/CFAP221/TCTE1/CABCOCO1/ENKUR/CFAP65/CATSPERE/SAXO2/ENO4/FSIP2	56
GO:0031225	anchored component of membrane	46/4569	81/12065	0.000405120743121674	0.0143764816548039	0.0132083095535825	ACHE/ART3/CDH13/CPM/CD55/EFNA1/EFNA3/EFNA5/GAD2/GAS1/LY6E/LY6H/MELTF/MMP17/OPCML/CNTN3/RAB27B/CNTN2/TECTA/SEMA7A/HYAL2/GPC6/NOD1/NTNG1/RAB26/CNTN6/NTM/NRN1/CNTN5/PRMT8/BCAN/RTN4R/LYNX1/EEPD1/ABHD17A/IGSF21/RAB3C/LYPD1/LYPD6/CNTN4/NEGR1/MDGA1/LYPD5/RGS7BP/SPRN/CD24	46
GO:0008076	voltage-gated potassium channel complex	36/4569	60/12065	0.000406602080992356	0.0143764816548039	0.0132083095535825	CALM3/KCNA1/KCNA2/KCNA3/KCNA5/KCNB1/KCNC1/KCNC2/KCNC3/KCNC4/KCNE1/KCNF1/KCNG1/KCNH1/KCNJ2/KCNJ14/KCNJ16/KCNK1/KCNK2/KCNN1/KCNQ3/KCNS1/KCNS2/KCNAB1/KCNAB2/KCNB2/HCN4/KCNH4/KCNV1/KCNMB4/KCNIP2/KCNIP1/KCNQ5/HCN3/KCNIP4/LRRC55	36
GO:0098636	protein complex involved in cell adhesion	23/4569	34/12065	0.000408378807657549	0.0143764816548039	0.0132083095535825	TNC/ITGA6/ITGA1/ITGA2/ITGA2B/ITGA4/ITGA5/ITGA7/ITGA9/ITGAE/ITGAM/ITGAX/ITGB1/ITGB2/ITGB5/LAMB1/LAMB2/LYN/NID1/TNR/ITGA8/ITGBL1/JAM2	23
GO:0005581	collagen trimer	27/4569	42/12065	0.000458575486115463	0.0143764816548039	0.0132083095535825	C1QB/C1QC/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL6A1/COL6A3/COL7A1/COL9A1/COL9A3/COL11A1/COL12A1/SFTPD/COL14A1/COL5A3/SCARA3/COL20A1/COLEC12/C1QTNF2/C1QTNF6/EMID1/COL24A1/COL28A1/SFTPA2	27
GO:0016328	lateral plasma membrane	28/4569	44/12065	0.000461591522708172	0.0143764816548039	0.0132083095535825	ATP1A1/ATP1B1/ATP1B2/DRD2/DVL1/ERBB3/GNA12/JUP/KCNB1/EPCAM/MYO1C/PKD1/PTPRO/SLC12A2/SLC16A1/TBCD/FZD3/IQGAP1/CLDN12/BVES/MTCL1/CORO1C/CLDN15/NSG1/GPSM2/VANGL1/NKD2/MPP7	28
GO:0016324	apical plasma membrane	106/4569	216/12065	0.000462401456733459	0.0143764816548039	0.0132083095535825	JAG1/AQP1/ATP1A1/ATP1B1/ATP1B2/ATP1B3/ATP2B1/ATP2B2/CD34/CD36/CD44/CSPG4/CTSK/EMP2/SLC29A1/ERBB2/ERBB3/FN1/HSP90AA1/IGFBP2/IL6R/KCNA1/KCNA5/KCNB1/KCNC2/KCNE1/KCNK1/KCNK2/LMO7/LRP2/EPCAM/MAL/MYO7A/OXTR/P2RY1/SLC26A4/ABCB1/PLD1/PTH1R/PTPRO/RAB27A/RAB27B/SLC2A5/SLC3A2/SLC4A2/SLC12A1/SLC12A2/SLC15A2/SLC16A1/SLC19A1/SLC22A1/SLC22A4/SPTBN2/TF/USH2A/FZD3/CUBN/FZD6/SORBS2/HYAL2/MPDZ/PROM1/MGAM/ATP6V0D1/OSMR/KL/ABCG2/SLC4A7/RIPOR2/ABCC5/PATJ/ABCC4/TCIRG1/NOD1/CIB1/GJB6/SLC7A9/SIPA1L3/MTCL1/SLC7A8/STK39/DLL1/ATP6V0A4/ZMYND10/RHCG/CDHR2/SLC47A1/ADCY10/PARD3/SLC2A9/SLC4A10/KIAA1614/SLC39A8/OCEL1/CYBRD1/SLC4A11/ECRG4/SLC2A13/SLC9B2/KNCN/CNKSR3/MUC20/LHFPL5/SLC29A4/AJM1/OCLN	106
GO:0036126	sperm flagellum	50/4569	91/12065	0.000664705709812057	0.0197677698048455	0.0181615244282745	AK1/ATP1A1/ATP1B1/ATP1B3/CALM3/DNAH8/DRD2/GAS8/GSTM3/HSP90AA1/HSPD1/SEPTIN4/TACR1/VDAC2/DNALI1/IFT88/HYAL3/NME5/SQSTM1/TOMM20/AKAP3/CABYR/SPATA6/SPATA6L/MNS1/CFAP69/PMFBP1/DRC3/QRICH2/SPATC1L/EFCAB2/CFAP119/CFAP70/FLACC1/SLC9B2/CFAP251/DNAH2/SLC9B1/AK8/CFAP58/WBP2NL/CFAP221/TCTE1/CABCOCO1/ENKUR/CFAP65/CATSPERE/SAXO2/ENO4/FSIP2	50
GO:0016323	basolateral plasma membrane	77/4569	152/12065	0.000835188171822563	0.0238028628969431	0.0218687429200908	ADRA2A/ANK1/ANXA2/AQP1/AQP4/AQP7/ARRB2/ATP1A1/ATP1B1/ATP1B3/ATP2B1/ATP2B2/BSG/C5AR1/CA11/CD38/CD44/EGFR/SLC29A1/EPB41/ERBB2/ERBB3/B4GALT1/SLC29A2/HSP90AA1/KCNC2/KCNJ10/KCNJ16/LEPR/EPCAM/P2RY1/PDGFB/ENPP1/PKD1/PTH1R/MAP4K2/SLC3A2/SLC4A2/SLC6A13/SLC8A2/SLC12A2/SLC14A1/SLC16A1/SLC19A1/SLC22A1/TGFA/TRPC4/BEST1/SLC4A4/SLC16A7/SLC4A7/ATP2C2/ABCC5/ABCC4/ABCA8/NOD1/SLC7A8/SCRIB/CNNM4/STK39/SLC40A1/ATP6V0A4/RHCG/SLC47A1/ERBIN/SLC2A9/SLC4A10/SLC39A8/LIN7B/SLC4A11/MEGF11/NKD2/SLC16A10/SLC9B2/FRMPD2/MUC20/SLC29A4	77
