ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019884	antigen processing and presentation of exogenous antigen	8/484	30/12149	1.61466261147079e-05	0.00317408676518074	0.00288134530279635	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-F/TAP2/CLEC4A	8
GO:0032102	negative regulation of response to external stimulus	25/484	252/12149	2.48411122708468e-05	0.00431342917213837	0.00391560779636657	A2M/SERPING1/F12/HGF/HLA-F/KLKB1/KLRD1/LYN/MICB/MIF/OAS1/OAS3/PDGFB/ST6GAL1/THBS1/WNT3/SEMA5A/TRIM38/PADI2/USP18/PLXNA3/RHBDF2/SEMA6D/HAVCR2/SIGLEC10	25
GO:0002449	lymphocyte mediated immunity	18/484	149/12149	2.60580920273788e-05	0.00431342917213837	0.00391560779636657	B2M/SERPING1/C1QB/C1QC/C3/C4B/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-F/KLRD1/TAP2/SLC22A13/TCIRG1/BTN3A2/HAVCR2/RSAD2	18
GO:0048002	antigen processing and presentation of peptide antigen	9/484	41/12149	2.63213395220225e-05	0.00431342917213837	0.00391560779636657	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-F/SLC11A1/TAP2/CLEC4A	9
GO:0002683	negative regulation of immune system process	25/484	253/12149	2.65619467092858e-05	0.00431342917213837	0.00391560779636657	A2M/APOD/SERPING1/C1QC/RUNX1/CD74/ERBB2/HLA-F/IRF1/KLRD1/LGALS3/LYN/MIF/OAS1/OAS3/SNAI2/THBS1/TLR3/TNFRSF14/PADI2/USP18/PTPN22/RHBDF2/HAVCR2/MIR125B1	25
GO:0006956	complement activation	7/484	24/12149	2.9240542858416e-05	0.00455055948234098	0.00413086791872622	A2M/SERPING1/C1QB/C1QC/C3/C4B/CFH	7
GO:0072567	chemokine (C-X-C motif) ligand 2 production	5/484	11/12149	3.72078673109018e-05	0.00534505324639301	0.00485208666430829	CD74/LPL/MIF/OAS1/OAS3	5
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	5/484	11/12149	3.72078673109018e-05	0.00534505324639301	0.00485208666430829	CD74/LPL/MIF/OAS1/OAS3	5
GO:0032760	positive regulation of tumor necrosis factor production	11/484	64/12149	3.9291063519079e-05	0.00543526378680593	0.00493397721617753	CD14/CYBB/LPL/MIF/OAS1/OAS3/PLCG2/THBS1/TLR3/LY96/HAVCR2	11
GO:0002697	regulation of immune effector process	21/484	199/12149	4.47243070625714e-05	0.00596590310281087	0.00541567643039634	A2M/B2M/SERPING1/C3/CD74/CFH/HLA-F/ITGAM/ITGB2/KLRD1/LGALS3/LYN/MIF/PLCG2/TAP2/TLR3/TNFRSF14/SLC22A13/PTPN22/HAVCR2/RSAD2	21
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	11/484	66/12149	5.28181190913608e-05	0.00680260947607699	0.00617521457688832	CD14/CYBB/LPL/MIF/OAS1/OAS3/PLCG2/THBS1/TLR3/LY96/HAVCR2	11
GO:0035082	axoneme assembly	11/484	69/12149	8.05266880037442e-05	0.0100255726564662	0.00910092849333544	DNAH8/ZMYND10/TTC12/CLXN/JHY/CFAP74/CCDC65/DNAH2/CFAP65/RSPH4A/FSIP2	11
GO:0032729	positive regulation of interferon-gamma production	8/484	37/12149	8.33072569110233e-05	0.0100371807923443	0.00911146602751804	CD14/HLA-DPA1/IRF8/SLC11A1/TLR3/BTN3A2/PTPN22/HAVCR2	8
GO:0150146	cell junction disassembly	6/484	20/12149	9.32142008584428e-05	0.0108798450064464	0.00987641253174488	C1QB/C1QC/C3/ITGAM/SNAI2/STON1	6
GO:0002699	positive regulation of immune effector process	16/484	138/12149	0.000118931668093128	0.0134608518571986	0.0122193768285878	B2M/C3/CD74/HLA-F/ITGAM/ITGB2/KLRD1/LYN/MIF/PLCG2/TAP2/TLR3/TNFRSF14/SLC22A13/PTPN22/RSAD2	16
GO:0031347	regulation of defense response	30/484	363/12149	0.00012608431308495	0.0134608518571986	0.0122193768285878	A2M/SERPING1/C3/F12/CFH/HGF/HLA-F/IRF1/KLKB1/KLRD1/LGALS1/LPL/LYN/MICB/OAS1/OAS3/PLCG2/TLR3/PTGES/TRIM38/USP18/PTPN22/NUPR1/NLRP2/RHBDF2/HAVCR2/SIGLEC10/PIK3AP1/IFNLR1/NEAT1	30
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	6/484	21/12149	0.000126139174029974	0.0134608518571986	0.0122193768285878	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/THBS1	6
GO:0002526	acute inflammatory response	9/484	50/12149	0.000136865031530001	0.0141997470212376	0.0128901247531618	A2M/C3/F12/B4GALT1/KLKB1/CD163/KL/PTGES/NUPR1	9
GO:0001539	cilium or flagellum-dependent cell motility	13/484	100/12149	0.000162183419341406	0.0159409229273724	0.0144707145068884	DNAH8/PLTP/TTC12/CLXN/ROPN1L/CCDC65/DNAH14/DNAH2/GARIN2/CFAP65/TTLL6/RSPH4A/FSIP2	13
GO:0060285	cilium-dependent cell motility	13/484	100/12149	0.000162183419341406	0.0159409229273724	0.0144707145068884	DNAH8/PLTP/TTC12/CLXN/ROPN1L/CCDC65/DNAH14/DNAH2/GARIN2/CFAP65/TTLL6/RSPH4A/FSIP2	13
GO:0002831	regulation of response to biotic stimulus	21/484	219/12149	0.000177151260984987	0.0169656399943314	0.0154009233908945	A2M/SERPING1/CD14/CFH/HLA-F/IRF1/KLRD1/LYN/MICB/MIF/OAS1/OAS3/PLCG2/SLC22A13/TRIM38/USP18/LY96/PTPN22/NOP53/HAVCR2/IFNLR1	21
GO:0032479	regulation of type I interferon production	11/484	76/12149	0.000196738998875426	0.0179224429463346	0.0162694817812002	CD14/IRF8/IRF1/NMB/OAS1/OAS3/PLCG2/TLR3/TRIM38/PTPN22/HAVCR2	11
GO:0032606	type I interferon production	11/484	76/12149	0.000196738998875426	0.0179224429463346	0.0162694817812002	CD14/IRF8/IRF1/NMB/OAS1/OAS3/PLCG2/TLR3/TRIM38/PTPN22/HAVCR2	11
GO:0032609	interferon-gamma production	9/484	53/12149	0.000217744233792607	0.0180765864737991	0.0164094088725729	CD14/DDIT3/HLA-DPA1/IRF8/SLC11A1/TLR3/BTN3A2/PTPN22/HAVCR2	9
GO:0032649	regulation of interferon-gamma production	9/484	53/12149	0.000217744233792607	0.0180765864737991	0.0164094088725729	CD14/DDIT3/HLA-DPA1/IRF8/SLC11A1/TLR3/BTN3A2/PTPN22/HAVCR2	9
GO:0035886	vascular associated smooth muscle cell differentiation	6/484	23/12149	0.000219252481841518	0.0180765864737991	0.0164094088725729	APLNR/ENG/NFATC1/PDGFB/MESP1/MIR125B1	6
GO:0030198	extracellular matrix organization	19/484	191/12149	0.00022262998066794	0.0180765864737991	0.0164094088725729	RUNX1/COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/ECM2/ENG/FGFR4/B4GALT1/HAS1/LCP1/DDR2/TIE1/COL5A3/ADAMTS9/KAZALD1/OLFML2A/COL24A1	19
GO:0043062	extracellular structure organization	19/484	191/12149	0.00022262998066794	0.0180765864737991	0.0164094088725729	RUNX1/COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/ECM2/ENG/FGFR4/B4GALT1/HAS1/LCP1/DDR2/TIE1/COL5A3/ADAMTS9/KAZALD1/OLFML2A/COL24A1	19
GO:0045229	external encapsulating structure organization	19/484	192/12149	0.000238168350698887	0.018926782762986	0.0171811927794202	RUNX1/COL1A2/COL4A4/COL5A1/COL9A1/COL9A3/ECM2/ENG/FGFR4/B4GALT1/HAS1/LCP1/DDR2/TIE1/COL5A3/ADAMTS9/KAZALD1/OLFML2A/COL24A1	19
GO:0007584	response to nutrient	12/484	92/12149	0.000278563933444502	0.0202975554560006	0.0184255410762426	A2M/CCND1/CBS/CYBB/LPL/SLC16A1/SNAI2/ALDH1A2/LRAT/KL/NDOR1/MIR125B1	12
GO:0002224	toll-like receptor signaling pathway	11/484	79/12149	0.000278821307440428	0.0202975554560006	0.0184255410762426	CD14/IRF1/LYN/OAS1/PLCG2/TLR3/LY96/PTPN22/HAVCR2/RSAD2/PIK3AP1	11
GO:0016064	immunoglobulin mediated immune response	11/484	79/12149	0.000278821307440428	0.0202975554560006	0.0184255410762426	B2M/SERPING1/C1QB/C1QC/C3/C4B/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/TCIRG1	11
GO:0019724	B cell mediated immunity	11/484	79/12149	0.000278821307440428	0.0202975554560006	0.0184255410762426	B2M/SERPING1/C1QB/C1QC/C3/C4B/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/TCIRG1	11
GO:0007340	acrosome reaction	6/484	24/12149	0.000282589794835885	0.0202975554560006	0.0184255410762426	B4GALT1/CACNA1H/POMZP3/PCSK4/GARIN1B/SYT6	6
GO:0050922	negative regulation of chemotaxis	8/484	44/12149	0.000299364503579465	0.0210967249220623	0.0191510042905552	MIF/ST6GAL1/THBS1/WNT3/SEMA5A/PADI2/PLXNA3/SEMA6D	8
GO:0050867	positive regulation of cell activation	21/484	228/12149	0.00030842526174349	0.0213327472705914	0.0193652586369548	B2M/RUNX1/CD38/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-F/ITGAM/ITGB2/LGALS1/LYN/MIF/DDR2/PLEK/THBS1/TNFRSF14/TNFSF13B/PTPN22/HAVCR2/CD24	21
GO:0002221	pattern recognition receptor signaling pathway	14/484	121/12149	0.000319463251915837	0.0216944590164664	0.0196936102281514	CD14/HSPA1B/IRF1/LYN/OAS1/OAS3/PLCG2/TLR3/LY96/PTPN22/NOP53/HAVCR2/RSAD2/PIK3AP1	14
GO:0002764	immune response-regulating signaling pathway	23/484	262/12149	0.000326093627034294	0.0217492803030909	0.0197433754262681	CD14/CD38/HLA-DQB1/HSPA1B/IRF1/KLRD1/LCP2/LGALS3/LYN/MICB/MOG/OAS1/OAS3/PLCG2/TLR3/BTN3A2/LY96/PTPN22/NOP53/HAVCR2/RSAD2/PIK3AP1/CD24	23
GO:0019882	antigen processing and presentation	10/484	68/12149	0.000334301024045968	0.0219055144703805	0.0198852003407583	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-F/SLC11A1/TAP2/THBS1/CLEC4A	10
GO:0031341	regulation of cell killing	8/484	45/12149	0.000351599651386856	0.0221629334353078	0.0201188779243645	B2M/CFH/HLA-F/ITGAM/KLRD1/TAP2/SLC22A13/HAVCR2	8
GO:0033273	response to vitamin	8/484	45/12149	0.000351599651386856	0.0221629334353078	0.0201188779243645	CCND1/CBS/SNAI2/ALDH1A2/LRAT/KL/NDOR1/MIR125B1	8
GO:0034142	toll-like receptor 4 signaling pathway	6/484	25/12149	0.000359440809167691	0.0221629334353078	0.0201188779243645	CD14/LYN/OAS1/LY96/PTPN22/PIK3AP1	6
GO:0070663	regulation of leukocyte proliferation	15/484	137/12149	0.000361964910188428	0.0221629334353078	0.0201188779243645	CD38/CD74/ERBB2/HLA-DPA1/IRF1/LGALS3/LYN/MIF/NMB/ST6GAL1/TNFRSF14/TNFSF13B/PTPN22/HAVCR2/CD24	15
GO:0045766	positive regulation of angiogenesis	13/484	109/12149	0.000385203364053059	0.0226694538659221	0.0205786827033425	ACVRL1/APLNR/C3/RUNX1/CHRNA7/CYBB/ENG/HGF/THBS1/TIE1/TLR3/ADAM12/SEMA5A	13
GO:1904018	positive regulation of vasculature development	13/484	109/12149	0.000385203364053059	0.0226694538659221	0.0205786827033425	ACVRL1/APLNR/C3/RUNX1/CHRNA7/CYBB/ENG/HGF/THBS1/TIE1/TLR3/ADAM12/SEMA5A	13
GO:0032722	positive regulation of chemokine production	7/484	35/12149	0.000388445795828384	0.0226694538659221	0.0205786827033425	CD74/LPL/MIF/OAS1/OAS3/TLR3/HAVCR2	7
GO:0006958	complement activation, classical pathway	5/484	17/12149	0.000408462735594415	0.0231152775370476	0.0209833886977609	SERPING1/C1QB/C1QC/C3/C4B	5
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	5/484	17/12149	0.000408462735594415	0.0231152775370476	0.0209833886977609	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1	5
GO:1905954	positive regulation of lipid localization	10/484	70/12149	0.000424837204665454	0.0236830889466488	0.021498831676786	C3/LPL/MIF/NKX3-1/NMB/NTSR1/PLTP/LRAT/PTGES/PLIN5	10
GO:0042730	fibrinolysis	4/484	10/12149	0.000431334637656584	0.0236916892889315	0.0215066388218554	SERPING1/F12/KLKB1/THBS1	4
GO:0032944	regulation of mononuclear cell proliferation	14/484	125/12149	0.000447178291863445	0.0242059553639126	0.0219734748755478	CD38/CD74/ERBB2/HLA-DPA1/IRF1/LGALS3/LYN/MIF/ST6GAL1/TNFRSF14/TNFSF13B/PTPN22/HAVCR2/CD24	14
GO:0009617	response to bacterium	26/484	320/12149	0.000457179978388408	0.0243938174182958	0.0221440106825423	B2M/C3/C4B/CD14/FKBP5/IRF8/LPL/LYN/MIF/OAS1/OAS3/PLCG2/SLC11A1/TAP2/TLR3/TNFRSF14/LRAT/USP18/LY96/PTPN22/HERC6/ADAMTS9/RNF213/GSDMD/HAVCR2/CD24	26
GO:0032481	positive regulation of type I interferon production	8/484	47/12149	0.000478358670337587	0.0246898974852552	0.0224127837102816	CD14/IRF1/NMB/OAS1/OAS3/PLCG2/TLR3/PTPN22	8
GO:0070665	positive regulation of leukocyte proliferation	11/484	84/12149	0.000479245053868769	0.0246898974852552	0.0224127837102816	CD38/CD74/HLA-DPA1/LYN/MIF/NMB/ST6GAL1/TNFSF13B/PTPN22/HAVCR2/CD24	11
GO:0002253	activation of immune response	18/484	187/12149	0.000482560245361078	0.0246898974852552	0.0224127837102816	A2M/SERPING1/C1QB/C1QC/C3/C4B/CD38/CFH/HLA-DQB1/KLRD1/LCP2/LGALS3/LYN/MICB/MOG/PLCG2/BTN3A2/PTPN22	18
GO:0001578	microtubule bundle formation	12/484	98/12149	0.000502663107788777	0.0253709014539336	0.0230309796612753	DNAH8/ZMYND10/TTC12/CLXN/JHY/CFAP74/CCDC65/DNAH2/CFAP65/TTLL6/RSPH4A/FSIP2	12
GO:0035456	response to interferon-beta	5/484	18/12149	0.000547183615581906	0.0272497440559789	0.0247365393093238	IRF1/OAS1/TLR3/IFITM3/XAF1	5
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	6/484	27/12149	0.000561459437624193	0.0275927763095574	0.025047934190963	B2M/HLA-F/ITGAM/KLRD1/TAP2/SLC22A13	6
GO:0002396	MHC protein complex assembly	4/484	11/12149	0.000656549934996975	0.0306972060183806	0.0278660468076387	B2M/HLA-DMA/HLA-DPA1/HLA-DQB1	4
GO:0002501	peptide antigen assembly with MHC protein complex	4/484	11/12149	0.000656549934996975	0.0306972060183806	0.0278660468076387	B2M/HLA-DMA/HLA-DPA1/HLA-DQB1	4
GO:0030449	regulation of complement activation	4/484	11/12149	0.000656549934996975	0.0306972060183806	0.0278660468076387	A2M/SERPING1/C3/CFH	4
GO:0009593	detection of chemical stimulus	7/484	38/12149	0.000657503743365582	0.0306972060183806	0.0278660468076387	C4B/OR6A2/LY96/KCNMB3/TAS2R4/TAS2R43/TAS2R20	7
GO:0006959	humoral immune response	10/484	74/12149	0.000667537125659104	0.0307808785720587	0.027942002361897	A2M/SERPING1/C1QB/C1QC/C3/C4B/CFH/HLA-DQB1/ST6GAL1/SLC11A1	10
GO:0031343	positive regulation of cell killing	6/484	28/12149	0.0006908322193968	0.0314665651152079	0.0285644490202451	B2M/HLA-F/ITGAM/KLRD1/TAP2/SLC22A13	6
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	5/484	19/12149	0.000718496559309643	0.0318960939148206	0.0289543629957407	B2M/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1	5
GO:0050906	detection of stimulus involved in sensory perception	9/484	62/12149	0.000725881655357362	0.0318960939148206	0.0289543629957407	NTSR1/PRPH2/BEST1/OR6A2/TAS2R4/OPN4/TMC1/TAS2R43/TAS2R20	9
GO:1903707	negative regulation of hemopoiesis	9/484	62/12149	0.000725881655357362	0.0318960939148206	0.0289543629957407	C1QC/RUNX1/CD74/ERBB2/IRF1/LYN/SNAI2/TLR3/MIR125B1	9
GO:0002720	positive regulation of cytokine production involved in immune response	8/484	50/12149	0.000735652734533596	0.0319151114426466	0.0289716265642964	B2M/CD74/HLA-F/MIF/PLCG2/TLR3/TNFRSF14/RSAD2	8
GO:0002705	positive regulation of leukocyte mediated immunity	10/484	75/12149	0.000743404202278516	0.0319151114426466	0.0289716265642964	B2M/C3/HLA-F/ITGAM/ITGB2/KLRD1/PLCG2/TAP2/SLC22A13/RSAD2	10
GO:0001910	regulation of leukocyte mediated cytotoxicity	7/484	39/12149	0.000774257352704947	0.0328619455949202	0.0298311355629502	B2M/HLA-F/ITGAM/KLRD1/TAP2/SLC22A13/HAVCR2	7
GO:0070661	leukocyte proliferation	17/484	179/12149	0.000799433255385096	0.0335492495377902	0.0304550504505664	CD38/CD74/ERBB2/HLA-DPA1/IRF1/LGALS3/LYN/MIF/NMB/ST6GAL1/SLC11A1/TNFRSF14/TCIRG1/TNFSF13B/PTPN22/HAVCR2/CD24	17
GO:0042116	macrophage activation	9/484	63/12149	0.000817603133985401	0.0339305300603941	0.0308011660183272	CD74/ITGAM/ITGB2/MIF/PLCG2/SLC11A1/THBS1/TLR3/HAVCR2	9
GO:0070286	axonemal dynein complex assembly	6/484	29/12149	0.000842118504245578	0.0345638748720575	0.0313760983478891	DNAH8/ZMYND10/TTC12/CLXN/CCDC65/DNAH2	6
GO:0001818	negative regulation of cytokine production	16/484	165/12149	0.000902992247465505	0.0366595222204746	0.0332784671520182	APOD/CHRNA7/DDIT3/HGF/HLA-F/NMB/OAS1/OAS3/SLC11A1/THBS1/PTPN22/CLEC4A/LAPTM4B/HAVCR2/MIR125B1/CD24	16
GO:0050670	regulation of lymphocyte proliferation	13/484	122/12149	0.00113240862533352	0.045478991565814	0.0412845295098955	CD38/CD74/ERBB2/HLA-DPA1/IRF1/LGALS3/LYN/MIF/TNFRSF14/TNFSF13B/PTPN22/HAVCR2/CD24	13
GO:0001568	blood vessel development	33/484	471/12149	0.00116841995112326	0.045799242067805	0.0415752437681674	ACVRL1/APLNR/APOD/C3/RUNX1/CHRNA7/COL1A2/COL5A1/CYBB/DDIT3/ELK3/ENG/EPAS1/ERBB2/B4GALT1/HGF/HSPG2/MFGE8/NKX3-1/PDGFB/THBS1/TIE1/TLR3/WNT7A/ADAM12/ALDH1A2/SEMA5A/MESP1/ADAMTS9/ACKR3/RNF213/APOLD1/MIR125B1	33
GO:0002455	humoral immune response mediated by circulating immunoglobulin	5/484	21/12149	0.00117716927403194	0.045799242067805	0.0415752437681674	SERPING1/C1QB/C1QC/C3/C4B	5
GO:0031295	T cell costimulation	5/484	21/12149	0.00117716927403194	0.045799242067805	0.0415752437681674	LGALS1/LYN/TNFRSF14/TNFSF13B/CD24	5
GO:0045824	negative regulation of innate immune response	8/484	54/12149	0.00124053574001483	0.0477670205046947	0.0433615368267799	A2M/SERPING1/HLA-F/KLRD1/OAS1/OAS3/USP18/HAVCR2	8
GO:0032026	response to magnesium ion	4/484	13/12149	0.00133485803889728	0.0498595077223172	0.0452610369544378	CCND1/CD14/CNGA3/THBS1	4
GO:1905063	regulation of vascular associated smooth muscle cell differentiation	4/484	13/12149	0.00133485803889728	0.0498595077223172	0.0452610369544378	ENG/NFATC1/PDGFB/MIR125B1	4
GO:0050678	regulation of epithelial cell proliferation	20/484	238/12149	0.00134545815033478	0.0498595077223172	0.0452610369544378	ACVRL1/APLNR/B2M/CCND1/EGFR/ERBB2/B4GALT1/NKX3-1/PDGFB/SNAI2/THBS1/TIE1/VIP/WNT7A/ALDH1A2/SEMA5A/NUPR1/ATOH8/NEAT1/MIR125B1	20
GO:0002696	positive regulation of leukocyte activation	19/484	221/12149	0.00134827584469988	0.0498595077223172	0.0452610369544378	B2M/RUNX1/CD38/CD74/HLA-DMA/HLA-DPA1/HLA-DQB1/HLA-F/ITGAM/ITGB2/LGALS1/LYN/MIF/THBS1/TNFRSF14/TNFSF13B/PTPN22/HAVCR2/CD24	19
GO:0002832	negative regulation of response to biotic stimulus	10/484	81/12149	0.00136215395900824	0.0498788729107428	0.0452786161193553	A2M/SERPING1/HLA-F/KLRD1/MICB/OAS1/OAS3/TRIM38/USP18/HAVCR2	10
