ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0018524	Hallucinations	39/1824	129/11566	2.53423306573832e-05	0.0195470508459698	0.0185949460515653	AKT1/APP/BCKDHA/BMPR1A/LYST/BPTF/GABRB3/GNAO1/KCNQ3/KRAS/MAPT/MLH1/OPA1/OPRK1/SCN2A/SCN8A/VEGFA/HOMER1/MED12/DNM1L/TOMM40/ZNF365/FAN1/SPART/ARHGEF9/ATP13A2/SEC14L2/MLH3/HTRA2/CRLS1/VPS13C/PRDM8/PDZD7/DCAF17/ADGRV1/CEP78/EBPL/PRRT2/C9orf72	39
C1857704	Abnormal myelination	19/1824	46/11566	2.94539255646319e-05	0.0195470508459698	0.0185949460515653	ATP6V1A/GABRB2/GABRG2/KCNA2/MARS1/NTRK2/SCN8A/SLC1A2/STXBP1/AP3B2/SYNGAP1/TFG/CNKSR2/SZT2/NECAP1/CYFIP2/OSTM1/SLC30A10/FCSK	19
C0021125	Impulsive Behavior	54/1824	200/11566	3.02840421513155e-05	0.0195470508459698	0.0185949460515653	ACACA/ACAT1/ANK3/ATP6V1A/CHD2/EIF4G1/ENO2/GABRB2/GABRG2/GBA/GRIN2B/NR3C1/HIVEP2/KCNA2/LTBP3/MAPT/NTRK2/OPRK1/MAP2K5/CLIP1/ATXN7/SCN8A/SLC1A2/STXBP1/TRPV1/TUSC3/AP3B2/PLA2G6/SYNGAP1/AIMP1/TECR/CIT/CNKSR2/CEP152/TNIK/MCF2L/ADGRL3/SZT2/NECAP1/CYFIP2/HTRA2/GPRC5B/VPS13C/CC2D1A/NSUN2/AMBRA1/FMN2/GORASP1/MBOAT7/MICALL2/NAA15/CADM2/KANSL1/TMEM240	54
C0236018	Aura	26/1824	74/11566	3.37401141328437e-05	0.0195470508459698	0.0185949460515653	AKT1/CHD2/GABRB2/GABRB3/GNAO1/GRIN2B/GRM1/ILK/SCN1A/SCN2A/SCN8A/SLC1A2/STXBP1/TSC1/TSC2/TXNRD1/UBE3A/VDAC2/SYNGAP1/STAMBP/WDR45/CNTNAP2/ANKRD11/SLC4A10/SLC12A5/ARID1B	26
C0751111	Awakening Epilepsy	26/1824	74/11566	3.37401141328437e-05	0.0195470508459698	0.0185949460515653	AKT1/CHD2/GABRB2/GABRB3/GNAO1/GRIN2B/GRM1/ILK/SCN1A/SCN2A/SCN8A/SLC1A2/STXBP1/TSC1/TSC2/TXNRD1/UBE3A/VDAC2/SYNGAP1/STAMBP/WDR45/CNTNAP2/ANKRD11/SLC4A10/SLC12A5/ARID1B	26
C0022679	Cystic kidney	24/1824	66/11566	3.52159456745318e-05	0.0195470508459698	0.0185949460515653	CTNNB1/EDN1/MTOR/HIF1A/HSP90AA1/ILK/JAK2/PKD1/PKD2/PRKD1/ROBO1/ROBO2/TSC2/USP8/SDCCAG8/HSPB11/AHI1/IFT122/CC2D2A/CEP290/TMEM67/SCLT1/ARL13B/ANKS6	24
C0751122	Infantile Severe Myoclonic Epilepsy	18/1824	44/11566	5.54463111216165e-05	0.0274319366942415	0.0260957720394197	ALDH7A1/CHD2/EPHA5/MTOR/GABRB3/GABRG2/GAPDH/KCNQ3/RPS19/SCN1A/SCN2A/SCN8A/SCN9A/STXBP1/RAPGEF2/GPHN/SLC12A5/PRRT2	18
C1954751	Microdeletion syndromes	9/1824	14/11566	5.5599015932479e-05	0.0274319366942415	0.0260957720394197	ANK3/MAN2C1/SNURF/ZNF507/FOXP1/ANKRD11/SETD5/MBD5/EHMT1	9
C0086237	Epilepsy, Cryptogenic	26/1824	78/11566	9.36110963097971e-05	0.0437557971751215	0.041624524043348	AKT1/CHD2/GABRB2/GABRB3/GNAO1/GRIN2B/GRM1/ILK/SCN1A/SCN2A/SCN8A/SLC1A2/STXBP1/TSC1/TSC2/TXNRD1/UBE3A/VDAC2/SYNGAP1/STAMBP/WDR45/CNTNAP2/ANKRD11/SLC4A10/SLC12A5/ARID1B	26
C0751495	Seizures, Focal	45/1824	165/11566	0.000104461849392378	0.0463862842226856	0.0441268843801699	ABAT/ACAT1/APEX1/CHD2/CLU/ENO2/MTOR/GABRB3/KCNA2/KCNQ3/OPRK1/MAPK10/CLIP1/SCN1A/SCN2A/SCN8A/SCN9A/SMARCB1/STXBP1/TCF4/TSC1/TSC2/UROD/TUSC3/MPDZ/AIMP1/TECR/DNM1L/SIGMAR1/FARS2/PNPLA6/WDR45/TNIK/PLCB1/NEDD4L/SZT2/CNTNAP2/RBFOX1/CC2D1A/NSUN2/FMN2/FAM20C/SLC12A5/MBOAT7/PRRT2	45
