DEGs,PValue,Rsq
443,2.973946523307884e-29,0.7630161947633795
487,2.97671805261057e-29,0.7630111947837398
478,2.98400920874936e-29,0.7629980628674726
407,2.985711475122787e-29,0.7629950014748464
427,2.987491848912363e-29,0.7629918014368917
406,2.99014963152999e-29,0.7629870278138954
474,2.994966222370891e-29,0.7629783873309294
423,3.0064387954624266e-29,0.7629578612632164
454,3.0256761504986674e-29,0.7629236141075737
404,3.031075792941089e-29,0.7629140396853713
498,3.0417105985165764e-29,0.7628952311439561
491,3.0591895087388325e-29,0.7628644574269391
583,3.0696131915104576e-29,0.7628461869869908
492,3.0750153330997766e-29,0.7628367420568941
455,3.075413208638269e-29,0.7628360470655241
497,3.0880872646145106e-29,0.7628139544508044
500,3.089490574287892e-29,0.7628115137419264
392,3.092658860009936e-29,0.7628060072779341
586,3.094987004138833e-29,0.7628019644890708
382,3.098190313168104e-29,0.76279640684488
504,3.1044534188362756e-29,0.762785556753894
408,3.11046311828515e-29,0.7627751657555494
606,3.1199936850293285e-29,0.7627587272128689
501,3.1236729160899824e-29,0.7627523943177454
379,3.135409698218329e-29,0.7627322409379748
585,3.1373265673871703e-29,0.7627289564639338
473,3.140093916736822e-29,0.7627242181865459
388,3.141803530813599e-29,0.7627212930110849
387,3.1441219034681585e-29,0.7627173287250273
419,3.1523800923767296e-29,0.7627032308675054
422,3.1551171749289086e-29,0.7626985662574338
456,3.163703027176794e-29,0.762683959637513
587,3.1723451190368403e-29,0.7626692964161625
581,3.175740836210811e-29,0.7626635455129219
534,3.176286830886168e-29,0.762662621390699
374,3.176851280224703e-29,0.7626616661962904
378,3.182176024480352e-29,0.7626526635055011
386,3.1870637597974673e-29,0.7626444126297134
552,3.188539236241504e-29,0.7626419243414764
389,3.1889946860668314e-29,0.7626411564843959
512,3.200206913367996e-29,0.7626222871638622
391,3.202052112253489e-29,0.7626191880289956
577,3.2027497552943526e-29,0.7626180167456202
510,3.205152215122502e-29,0.762613985126982
421,3.2151094385230003e-29,0.7625973071304522
580,3.216035762828895e-29,0.762595758137816
582,3.2222216169280593e-29,0.7625854253646234
551,3.2225918882035443e-29,0.7625848074833055
605,3.22283017487428e-29,0.7625844098848313
584,3.224286015310213e-29,0.7625819813340888
472,3.236464640491865e-29,0.762561707524492
506,3.242021053682147e-29,0.7625524824993395
502,3.242131408234364e-29,0.7625522994399443
537,3.2441939006494296e-29,0.7625488792366766
514,3.2459073504849397e-29,0.762546039461882
458,3.2461310434107787e-29,0.7625456688340225
505,3.24730019575751e-29,0.7625437321183999
509,3.249638851374707e-29,0.7625398601502184
457,3.250274761361285e-29,0.7625388077841788
598,3.2580107798025504e-29,0.762526021555635
579,3.261744692470348e-29,0.7625198606932962
597,3.263124258922432e-29,0.7625175861870948
550,3.263739441541667e-29,0.7625165722318273
420,3.2665234840307917e-29,0.762511985856454
607,3.267825949157774e-29,0.7625098415134254
383,3.2679352175918174e-29,0.7625096616548427
513,3.271295235653397e-29,0.7625041338484472
594,3.2728797280885806e-29,0.7625015290117839
384,3.2799825686369566e-29,0.762489867378007
518,3.280412231375774e-29,0.7624891627381931
375,3.282114248222101e-29,0.7624863723447858
591,3.2861343350351273e-29,0.7624797871734321
603,3.287887187858584e-29,0.7624769183480086
390,3.288136751420924e-29,0.7624765100187001
588,3.2887047858185394e-29,0.7624755807287547
604,3.289549547214764e-29,0.7624741990105349
578,3.2914643513023665e-29,0.7624710683805536
515,3.2994805103073077e-29,0.762457981570225
538,3.303160871787676e-29,0.7624519835886141
532,3.303176910772439e-29,0.7624519574637585
385,3.310140628788504e-29,0.762440626415305
549,3.3126898696404034e-29,0.7624364842305409
370,3.3141523646786813e-29,0.7624341092725971
533,3.3166330935210064e-29,0.7624300831378001
471,3.322860199619226e-29,0.7624199897194214
590,3.3239400741211367e-29,0.7624182412491364
535,3.328189519343595e-29,0.7624113661805652
503,3.328416185629387e-29,0.7624109997040698
576,3.337059164393743e-29,0.7623970438112939
540,3.3418537747977114e-29,0.7623893171405762
459,3.343882809729596e-29,0.7623860505472808
539,3.348645150319756e-29,0.7623783911417915
596,3.351750111507787e-29,0.7623734030777456
541,3.358934243393793e-29,0.7623618791929234
519,3.358954569560955e-29,0.7623618466224213
602,3.359771981963966e-29,0.7623605369663766
536,3.367854500489255e-29,0.7623476039152439
468,3.368474428356814e-29,0.7623466132053737
599,3.370877110580962e-29,0.7623427751498815
553,3.371819261278102e-29,0.7623412708838826
572,3.375551403122183e-29,0.7623353160689635
508,3.382729736520627e-29,0.7623238807573662
369,3.399171925375173e-29,0.762297776965018
612,3.4030030935608166e-29,0.7622917122928582
613,3.40345092950084e-29,0.762291003812105
543,3.405554961335442e-29,0.7622876764328245
371,3.406505679110547e-29,0.7622861735981691
372,3.407838136088618e-29,0.7622840680240647
571,3.41383885196069e-29,0.762274595539093
589,3.416591605617318e-29,0.762270255598761
554,3.4168183309432343e-29,0.7622698983001791
530,3.4211370674729174e-29,0.7622630967838324
592,3.4213786851121457e-29,0.7622627165116095
548,3.4220849194086643e-29,0.7622616051485103
507,3.425150808611898e-29,0.7622567831204897
377,3.4253356158782374e-29,0.7622564925906088
593,3.426691931710357e-29,0.7622543608364836
614,3.4269963716993524e-29,0.7622538824541895
529,3.4317337329892886e-29,0.7622464437410685
531,3.442932010223471e-29,0.762228899779201
595,3.446198126915893e-29,0.7622237933701975
469,3.446740117419995e-29,0.7622229464529846
520,3.449204348789589e-29,0.7622190974727324
542,3.450983927002594e-29,0.7622163195503204
460,3.4558561872186526e-29,0.7622087211085372
547,3.4603674902291133e-29,0.7622016949212668
373,3.460687068191067e-29,0.7622011975300851
608,3.463493277147772e-29,0.7621968318730853
615,3.4663976368226187e-29,0.7621923171610996
467,3.480031534745136e-29,0.7621711731035341
575,3.4894517776823e-29,0.7621566110176186
511,3.489598086648827e-29,0.762156385152125
600,3.490072531728497e-29,0.7621556527878757
376,3.496826186560971e-29,0.7621452382310071
570,3.496959254879605e-29,0.7621450332289287
470,3.4999896015609706e-29,0.7621403668073645
516,3.5005797708089037e-29,0.7621394584670149
601,3.50344726927465e-29,0.7621350471767827
521,3.511833743930225e-29,0.762122165852404
573,3.513807865795892e-29,0.7621191380440719
546,3.519064483038884e-29,0.7621110838113601
611,3.533390024130997e-29,0.7620891936470529
368,3.534300824551206e-29,0.7620878048316777
610,3.5458497182283824e-29,0.7620702250147974
558,3.56319372688374e-29,0.7620439286867201
517,3.5684589003532934e-29,0.7620359705822417
568,3.5694127806161686e-29,0.7620345300575009
461,3.570027288652328e-29,0.7620336022429922
545,3.5723219376472406e-29,0.7620301390481266
465,3.580552048670214e-29,0.762017735627906
522,3.58352609945669e-29,0.7620132603545352
528,3.5839286604964485e-29,0.7620126548702517
618,3.587608029919788e-29,0.7620071238802185
463,3.600679600171134e-29,0.7619875188601104
559,3.6044426371166656e-29,0.7619818878722859
567,3.616806219326559e-29,0.7619634274456701
621,3.631050520655834e-29,0.7619422351784599
462,3.6404955109711854e-29,0.7619282279478748
556,3.6522094170610865e-29,0.7619109051039544
464,3.654931254138846e-29,0.7619068877529653
616,3.656350455391134e-29,0.7619047942136519
366,3.6595640665733125e-29,0.7619000565788002
617,3.66150148075992e-29,0.7618972023293055
363,3.664994572298901e-29,0.7618920599431924
626,3.6652449077456154e-29,0.7618916915936019
466,3.6684333704321223e-29,0.7618870021630355
566,3.672364696866965e-29,0.7618812256471796
609,3.674068573119631e-29,0.761878723924681
620,3.678168976718487e-29,0.7618727081374524
555,3.68562201842756e-29,0.7618617903919722
629,3.6900102019549997e-29,0.7618553723576195
628,3.702355788647456e-29,0.7618373559867743
544,3.7094782034122377e-29,0.7618269886761746
625,3.7122043542115115e-29,0.7618230256683809
565,3.7335673570929075e-29,0.761792068382841
569,3.7362359116627e-29,0.7617882135314968
365,3.738007963397746e-29,0.7617856552068613
367,3.7447864071179705e-29,0.7617758800438883
527,3.748367428846984e-29,0.7617707228483892
557,3.751784070125449e-29,0.7617658068721775
525,3.7517890809043045e-29,0.7617657996657177
627,3.7524953546243605e-29,0.7617647840029044
362,3.759621579617077e-29,0.7617545465168754
564,3.762861967431968e-29,0.7617498976695946
574,3.7639430256476015e-29,0.7617483475915908
619,3.767624740365499e-29,0.761743071818521
560,3.768034947577476e-29,0.7617424843174523
347,3.7785114285617474e-29,0.7617275009911932
523,3.785862209703786e-29,0.7617170122217286
346,3.7897267074131047e-29,0.761711505982374
350,3.793319842633825e-29,0.7617063913090395
351,3.7963558972345413e-29,0.7617020733057807
563,3.799188010994157e-29,0.7616980483974805
352,3.806945353458899e-29,0.7616870389132883
524,3.8216236984823984e-29,0.761666266776807
561,3.828833257849535e-29,0.7616560926729757
354,3.8418225431764085e-29,0.7616378094112268
562,3.8425963514157667e-29,0.7616367221337587
345,3.8556798768836163e-29,0.7616183708095235
526,3.857658828582682e-29,0.7616156003765183
355,3.8577065430914485e-29,0.7616155335957543
630,3.860159129913156e-29,0.7616121020658685
624,3.864505067040965e-29,0.7616060266908237
622,3.878596899955435e-29,0.7615863729360246
358,3.879558738139528e-29,0.7615850340145389
357,3.891442841753173e-29,0.7615685175327742
364,3.9147196628112207e-29,0.7615363098624222
623,3.9166435222301047e-29,0.7615336562375637
349,3.927117001476398e-29,0.7615192322300876
348,3.9334549191812154e-29,0.7615105219414913
353,3.9554208277441124e-29,0.7614804396898814
359,3.9631778919018764e-29,0.7614698554126691
356,3.9820153526863956e-29,0.7614442363321818
632,3.9962267585849256e-29,0.7614249869950833
340,4.000557100480304e-29,0.761419134849755
631,4.0261352352789184e-29,0.7613846936348171
669,4.035541322370527e-29,0.7613720820057337
360,4.0451490079297534e-29,0.7613592297027335
670,4.053145809008608e-29,0.7613485550293201
339,4.0612155940205507e-29,0.7613378037804595
344,4.104502451516305e-29,0.7612804874276146
638,4.1142705801884263e-29,0.7612676351252092
637,4.1229332904762384e-29,0.7612562621938547
666,4.136022002589267e-29,0.7612391227682871
668,4.1414057711835314e-29,0.7612320882067747
341,4.1431099115805877e-29,0.7612298633983421
667,4.1449062412880677e-29,0.7612275192020459
361,4.1593666501819e-29,0.7612086845726652
314,4.165367679319585e-29,0.7612008870397566
662,4.189498381178719e-29,0.7611696428837122
636,4.199091838988155e-29,0.7611572702263039
633,4.2101094597133435e-29,0.761143094870985
338,4.221256925383267e-29,0.7611287893115449
665,4.2281550051662075e-29,0.7611199554786845
328,4.229777783711193e-29,0.7611178793596144
343,4.248367804479302e-29,0.7610941514065074
327,4.248670110180886e-29,0.7610937663883814
671,4.251432280652058e-29,0.7610902497131707
635,4.261933581319904e-29,0.7610769002684882
672,4.263546074781334e-29,0.7610748532853762
313,4.276582412905556e-29,0.7610583320140842
326,4.2899172002448277e-29,0.7610414833625383
634,4.292082577808072e-29,0.7610387522162746
342,4.302525118447945e-29,0.7610256001340895
675,4.303283592790691e-29,0.7610246460730716
664,4.3233956928611924e-29,0.7609994074770732
639,4.326570759457212e-29,0.7609954335902491
663,4.363681389988499e-29,0.7609491964394288
673,4.364992057171656e-29,0.7609475704791325
674,4.388984866933574e-29,0.7609178900030791
661,4.389843012976691e-29,0.760916831367398
323,4.392788391042336e-29,0.7609131993952832
659,4.4209589117185226e-29,0.7608785818366498
312,4.427044053749218e-29,0.7608711323861759
642,4.4277113103371385e-29,0.7608703161375091
641,4.4449796063854937e-29,0.7608492337079913
324,4.4460176549186275e-29,0.760847968932734
316,4.449064208629754e-29,0.7608442586280034
676,4.457542444644717e-29,0.760833946300232
317,4.4846353218549545e-29,0.7608011204869782
337,4.546566780861386e-29,0.7607268063034479
315,4.5784684635845115e-29,0.7606889113531
640,4.5831043269572325e-29,0.7606834260535704
660,4.63953839162869e-29,0.7606170829232142
677,4.6404015921433294e-29,0.7606160742930715
318,4.643291056942879e-29,0.76061269935316
325,4.6455350722838997e-29,0.7606100797241799
311,4.650465651463185e-29,0.7606043281837336
658,4.660421386745421e-29,0.7605927329245553
329,4.679658514291695e-29,0.7605703962304573
645,4.6821437184642325e-29,0.7605675171484346
331,4.6957289787043056e-29,0.7605518051244627
652,4.7240685467119065e-29,0.7605191715375658
680,4.725203610122109e-29,0.7605178684780681
647,4.7266675306460474e-29,0.7605161883403514
646,4.7792389157165594e-29,0.7604561869724673
333,4.789875456813224e-29,0.760444125655496
656,4.820367057735953e-29,0.7604096942173046
643,4.8204186787606e-29,0.7604096361070023
319,4.8271402950603345e-29,0.7604020747078288
657,4.8558355827790455e-29,0.760369909625715
330,4.8562181950402335e-29,0.7603694820048704
644,4.870125424352514e-29,0.7603539611102095
332,4.8836655687577604e-29,0.760338891460015
651,4.893953577947223e-29,0.7603274685876649
681,4.9013950982545315e-29,0.7603192208178285
678,4.9083981881155775e-29,0.7603114701518044
334,4.945533467300414e-29,0.7602705504744185
653,4.957425126629989e-29,0.7602575104213187
650,4.957808167759113e-29,0.7602570908978477
679,4.961680737697612e-29,0.7602528512675408
655,4.970570412360816e-29,0.7602431312092577
321,5.0180592861634925e-29,0.7601914925301723
336,5.0187665684697303e-29,0.7601907270577629
320,5.0426318176774577e-29,0.7601649599606531
654,5.065216668848163e-29,0.7601406848405768
706,5.075792616086559e-29,0.7601293537295155
308,5.077264881698443e-29,0.7601277781685939
711,5.086758019463422e-29,0.7601176296952652
322,5.091460255984635e-29,0.7601126097052946
335,5.097232307097541e-29,0.7601064537999134
685,5.102324507594199e-29,0.7601010286112679
705,5.109666752417563e-29,0.7600932155533261
649,5.11850593326964e-29,0.7600838241147864
683,5.124991400823031e-29,0.7600769435229511
648,5.129343654664609e-29,0.7600723308804078
710,5.13037666347665e-29,0.7600712366300232
682,5.13543575804134e-29,0.76006588071693
704,5.150365137102061e-29,0.7600501054401669
686,5.16976186949454e-29,0.7600296763178401
703,5.170743750663234e-29,0.7600286441694124
306,5.181447350210083e-29,0.7600174050113618
310,5.195538044384481e-29,0.7600026438366151
309,5.227180542244565e-29,0.759969637784998
307,5.231842122306653e-29,0.7599647918380574
689,5.267206062280552e-29,0.759928166108397
709,5.279718566435072e-29,0.7599152647001123
684,5.283480170816478e-29,0.7599113920227983
697,5.29320799955467e-29,0.7599013894330525
708,5.301741679414625e-29,0.7598926295047362
699,5.307539642255736e-29,0.7598866856833111
690,5.323328434266291e-29,0.7598705318113982
687,5.324409779880238e-29,0.7598694271763042
707,5.330895200374372e-29,0.7598628066740255
712,5.340331448612743e-29,0.7598531879298306
688,5.355155801438819e-29,0.759838110374717
698,5.359303150490623e-29,0.7598338994914351
696,5.391879093530078e-29,0.7598009348467157
702,5.416640796314234e-29,0.7597760076502827
691,5.422866064517024e-29,0.7597697582975207
695,5.443045851509945e-29,0.7597495485375882
694,5.44431878829926e-29,0.7597482761668929
715,5.456645290018518e-29,0.759735970166627
693,5.50484454485154e-29,0.7596881105223025
701,5.549358022477002e-29,0.7596442731146055
305,5.567031133172675e-29,0.7596269636742662
700,5.571957565652756e-29,0.7596221481885281
716,5.588452697327846e-29,0.7596060547796208
713,5.612099468079429e-29,0.7595830647093309
714,5.612293592960252e-29,0.7595828763676588
692,5.623656321224106e-29,0.7595718632283786
303,5.882547236611786e-29,0.759326659833363
302,5.917978081185766e-29,0.7592939257937857
304,5.920023422733393e-29,0.7592920419856115
717,6.047839778479273e-29,0.7591755645452183
287,6.058890571491358e-29,0.7591656073805182
720,6.352217189293209e-29,0.7589076005479899
718,6.355579406519339e-29,0.7589047112060958
286,6.372659228477496e-29,0.7588900565905325
288,6.438562466626487e-29,0.7588338687057744
719,6.491091652677111e-29,0.7587894844500777
295,6.492174225555891e-29,0.7587885734328836
285,6.562632844624959e-29,0.7587295974853592
721,6.563276687829579e-29,0.7587290614282339
284,6.589224858547288e-29,0.7587074999214279
301,6.599560101967719e-29,0.7586989350044221
723,6.6549936114702e-29,0.7586532192842874
722,6.66491898254959e-29,0.7586450731893277
283,6.688865069476813e-29,0.7586254685194253
293,6.794174160108463e-29,0.7585400583094861
281,6.823565460955615e-29,0.7585164516274174
282,6.845277306175365e-29,0.7584990767187989
294,6.848928921795229e-29,0.7584961598053538
751,6.865106931411013e-29,0.7584832550578827
743,6.876686048582162e-29,0.7584740369571513
744,6.901805921218513e-29,0.7584540911495247
752,6.926947010187484e-29,0.7584341994177511
748,6.953127949766793e-29,0.758413559819123
738,6.984292359844531e-29,0.7583890903294479
724,7.010013927308835e-29,0.7583689746777498
740,7.018336600420575e-29,0.7583624813452075
741,7.032113347675646e-29,0.7583517492782833
291,7.040660673994908e-29,0.7583451012486778
750,7.063094334524524e-29,0.7583276900129724
300,7.066680189311608e-29,0.7583249119673486
749,7.073049866658793e-29,0.7583199806251782
742,7.09109897255223e-29,0.7583060307241729
735,7.112536302561472e-29,0.7582895071329024
747,7.15263959978648e-29,0.7582587263737295
734,7.164944401417845e-29,0.7582493157988465
726,7.184793374276508e-29,0.7582341687691196
739,7.188952330071924e-29,0.7582310001950598
737,7.194171393224661e-29,0.7582270264935316
292,7.207540604945795e-29,0.7582168602541
727,7.213627361884347e-29,0.7582122378564813
745,7.271029630519393e-29,0.7581688320531409
296,7.275381627542256e-29,0.7581655548817697
289,7.335297041693644e-29,0.7581206307077435
290,7.343789713582452e-29,0.7581142920009992
736,7.350387102813788e-29,0.758109372826393
733,7.362228773521545e-29,0.7581005542025874
746,7.37221813992302e-29,0.7580931257846919
280,7.387491259895968e-29,0.7580817871950889
753,7.392869564660956e-29,0.7580777998574756
725,7.486817294096727e-29,0.7580086030167825
732,7.497798579063632e-29,0.7580005702600843
267,7.528692937118086e-29,0.7579780327212098
731,7.563598229498148e-29,0.7579526777020278
755,7.571199091247881e-29,0.7579471716427284
266,7.581800166750108e-29,0.7579395012467139
728,7.596979526696554e-29,0.7579285364703829
297,7.602420655909554e-29,0.7579246112961951
276,7.678648703233853e-29,0.7578699080220789
275,7.69062123124086e-29,0.7578613644823006
729,7.691702548819558e-29,0.7578605934993665
277,7.720538640187021e-29,0.7578400722613143
730,7.760006994019398e-29,0.7578121056772013
754,7.760331602703019e-29,0.7578118762421105
265,7.872482207639953e-29,0.7577331638230816
274,7.878192112082727e-29,0.7577291857309602
756,7.904538260137789e-29,0.7577108667878169
278,7.978334364196297e-29,0.7576598709936578
758,8.134507462409861e-29,0.7575534530357347
299,8.13737814010625e-29,0.7575515156753562
757,8.268331595349766e-29,0.7574638408524775
298,8.386827277884707e-29,0.7573856686024388
760,8.392963233418577e-29,0.7573816501349527
273,8.453503763363745e-29,0.757342155074261
264,8.467053860393787e-29,0.7573333532157728
762,8.478561590500985e-29,0.7573258888410853
759,8.523101036692178e-29,0.757297091807578
268,8.578960938058598e-29,0.7572611827343126
279,8.663397012270461e-29,0.7572073352111486
263,8.728451230785181e-29,0.7571661968299499
272,8.743378814093946e-29,0.7571567993449282
763,8.769766199735662e-29,0.7571402257739065
761,8.855926342014454e-29,0.7570864471320863
270,8.876599247546564e-29,0.7570736197939136
767,8.997692686762192e-29,0.7569990639698986
764,9.016521163316303e-29,0.7569875596819063
766,9.132071229443156e-29,0.7569174681736874
768,9.14633262015768e-29,0.7569088775251411
269,9.161984240723222e-29,0.7568994644991388
253,9.228671073622587e-29,0.7568595337992822
765,9.24245612347869e-29,0.7568513147807645
271,9.313387164507865e-29,0.7568092123259349
769,9.337875343282431e-29,0.7567947496570565
254,9.365330838414528e-29,0.7567785785148448
770,9.453920958239882e-29,0.7567267135883553
255,9.600901564199232e-29,0.7566417030113926
252,9.628475065002937e-29,0.7566258968731274
261,9.648797265000088e-29,0.756614275741151
251,9.773877918824086e-29,0.7565432716126482
262,9.883883076994229e-29,0.7564815555993167
771,1.009418074623996e-28,0.7563654189540495
250,1.0098563412569675e-28,0.7563630238718787
260,1.015409024267449e-28,0.7563327666990747
772,1.0170302816067474e-28,0.7563239627925462
774,1.086367568535775e-28,0.755959733864776
259,1.0885513245359777e-28,0.7559486353354098
256,1.0957436448697683e-28,0.7559122349808646
773,1.1188920699644368e-28,0.7557966461584857
249,1.1379885276837782e-28,0.7557030365068037
777,1.1389246121480368e-28,0.7556984874486805
258,1.1436540771798607e-28,0.7556755595593282
775,1.1483932127432314e-28,0.7556526775638104
257,1.156225575546183e-28,0.7556150620845268
778,1.1645985459150147e-28,0.7555751247546622
776,1.1910423005175045e-28,0.7554508115336867
779,1.199958575241719e-28,0.7554095032501983
783,1.21909533223614e-28,0.7553218481413143
780,1.2259451292315622e-28,0.7552907994693663
247,1.2271566462298114e-28,0.7552853255741306
810,1.2308887834363573e-28,0.7552684961122925
808,1.2505469168502667e-28,0.7551806660980953
782,1.2524652954638708e-28,0.755172167425327
781,1.255418619693424e-28,0.7551591086455987
787,1.2717402573669711e-28,0.7550874760521786
248,1.2725666792506212e-28,0.7550838729865493
784,1.2728884845919386e-28,0.7550824705860211
811,1.2745275621501044e-28,0.7550753329978243
809,1.2791859852344681e-28,0.755055096134904
785,1.2797659102900729e-28,0.7550525819003377
786,1.280063617662238e-28,0.7550512916382445
807,1.2949867035964988e-28,0.7549869880744512
795,1.2950230282880575e-28,0.7549868324368004
244,1.3149936187635784e-28,0.7549019055366064
806,1.3165335000726025e-28,0.7548954094883374
794,1.3212558231897113e-28,0.7548755343982204
788,1.3228030952983511e-28,0.7548690374123852
245,1.3324078920967152e-28,0.7548288723468911
805,1.335785780190519e-28,0.7548148140282637
796,1.3377159168013618e-28,0.7548067966502302
793,1.3405690797008815e-28,0.7547949659039395
804,1.3424858826648348e-28,0.7547870316226138
812,1.3481855097311783e-28,0.7547635042312999
803,1.3568516983073512e-28,0.7547279168672031
802,1.359833186584636e-28,0.7547157248501506
801,1.3611400127777325e-28,0.7547103891601252
246,1.362150095175637e-28,0.7547062684863086
792,1.3624028463793853e-28,0.7547052378442881
800,1.3657841833633334e-28,0.7546914677333165
789,1.3711604759950334e-28,0.7546696418561976
799,1.3717446970252104e-28,0.7546672751629236
798,1.3745752752582931e-28,0.7546558223561766
791,1.3797145676386601e-28,0.7546350870575164
797,1.388228238514644e-28,0.7546009028438704
790,1.4095900504471615e-28,0.7545160246065867
813,1.455714945220802e-28,0.7543369624891374
243,1.4941897056637463e-28,0.7541917916114178
814,1.5073469272978508e-28,0.75414298475546
828,1.512792076673741e-28,0.7541229076361106
829,1.5493198299498142e-28,0.7539900229322111
819,1.554585045490971e-28,0.753971121529813
827,1.559658272417653e-28,0.7539529684406042
831,1.5755098076810004e-28,0.753896617904667
830,1.580712934349122e-28,0.7538782420891628
818,1.5853525570215604e-28,0.7538619061903835
817,1.5862333167581866e-28,0.7538588103539525
242,1.5877781869777114e-28,0.7538533842508819
815,1.595079492304621e-28,0.753827809243328
816,1.5993175930384017e-28,0.7538130164636915
832,1.613343756147968e-28,0.7537643309701288
826,1.6151115095046533e-28,0.7537582243920237
822,1.618362605175347e-28,0.7537470107500946
823,1.6202685110487754e-28,0.7537404471548296
821,1.6225650574674733e-28,0.7537325482821857
820,1.6400034785699936e-28,0.7536729236962467
825,1.6589584463461266e-28,0.7536088126579867
237,1.6600581591734632e-28,0.7536051151284789
824,1.6767674638394202e-28,0.7535492266195855
834,1.7197672107025146e-28,0.7534078687402777
846,1.7411154174097626e-28,0.7533389668231937
833,1.7518647419003886e-28,0.7533045850561353
236,1.7646829248967267e-28,0.7532638545833277
845,1.7648461250416486e-28,0.7532633378725981
847,1.7885603303334596e-28,0.7531887480432795
235,1.8015239413049418e-28,0.7531483804016225
835,1.80848775589859e-28,0.7531268127182845
838,1.814931919069556e-28,0.7531069266463328
240,1.8187646792547556e-28,0.7530951318204199
241,1.8217672255989485e-28,0.7530859088298739
844,1.8468235322408627e-28,0.7530095171157969
239,1.853509275136914e-28,0.7529893048217565
843,1.856901705528612e-28,0.752979076086617
837,1.8581728980838215e-28,0.7529752479361456
841,1.8678543947837748e-28,0.7529461761703663
848,1.8693059778839534e-28,0.7529418300336103
839,1.883978154594399e-28,0.7528980848160088
849,1.8932798959654205e-28,0.752870523743673
842,1.8991349653875508e-28,0.7528532429614484
836,1.90450794315455e-28,0.7528374307950795
840,1.9257604413752946e-28,0.7527753111226635
238,1.927370543176012e-28,0.7527706322427007
850,1.9650226891124315e-28,0.7526622925341614
207,1.9961879539628654e-28,0.7525741420651234
205,1.9983131609252659e-28,0.7525681800411371
851,2.0004418811602035e-28,0.7525622143709277
234,2.0222634927500646e-28,0.7525014153515235
852,2.0885285705854285e-28,0.7523206432379987
226,2.093092295389853e-28,0.7523084005145583
204,2.1559236895422124e-28,0.752142450041815
206,2.185553172239735e-28,0.7520658262993659
228,2.1898714581069738e-28,0.7520547437973849
857,2.2143374708900273e-28,0.7519923544734202
208,2.216544902588961e-28,0.751986758613131
