DEGs,PValue,Rsq
195,1.7621941835040935e-31,0.7890112234604951
188,1.7746830739251462e-31,0.7889774562028034
241,1.776767467434422e-31,0.7889718430807373
162,1.8029757646898129e-31,0.7889018100815978
205,1.81272177666432e-31,0.7888760206277224
168,1.8323120097628272e-31,0.7888245893162654
245,1.846546944969493e-31,0.7887875536186602
175,1.9029081357291295e-31,0.7886436054773095
243,1.9061550703889046e-31,0.7886354401695327
199,1.915707553376238e-31,0.7886114964259529
247,1.9291842551982952e-31,0.7885779141524458
187,1.941411694938825e-31,0.7885476426973604
246,1.9432727103884845e-31,0.7885430517311279
186,1.998272088107794e-31,0.788409277997174
249,2.0067805247728247e-31,0.7883889051752204
248,2.011223692600249e-31,0.7883782998700802
242,2.0138929373128585e-31,0.7883719397108019
194,2.0354585285235693e-31,0.788320854319305
227,2.0467222409644077e-31,0.7882943823398769
161,2.0480243933103957e-31,0.7882913312082718
258,2.067006567589113e-31,0.7882470672306048
244,2.0801585696927407e-31,0.788216630862747
192,2.112989578937184e-31,0.7881414665673356
253,2.113653071484334e-31,0.7881399593443316
226,2.134402086518294e-31,0.7880930567125143
250,2.167849533788775e-31,0.7880183797825402
255,2.176197532650048e-31,0.7879999171344739
201,2.17735143193015e-31,0.7879973705885284
191,2.1851608961638347e-31,0.7879801704389534
252,2.1856790749038536e-31,0.7879790312898136
204,2.211318708577711e-31,0.7879229930189523
200,2.2124775278781417e-31,0.7879204753154311
185,2.2141599143584314e-31,0.7879168223790878
193,2.2172690023122784e-31,0.7879100788045276
257,2.2672935315255925e-31,0.7878028286161389
254,2.2895562142913113e-31,0.7877558402188023
251,2.3289650283029817e-31,0.7876737470711613
202,2.348247590697388e-31,0.7876340726940794
256,2.351619898462581e-31,0.7876271668122778
259,2.378755839213209e-31,0.7875719470207045
203,2.4273005839896964e-31,0.7874746803257636
261,2.5118216115925858e-31,0.7873097804779554
300,2.5129180916557405e-31,0.7873076770872384
260,2.663065867679024e-31,0.7870278000491695
262,2.664762829179444e-31,0.7870247258730605
297,2.7935653999799163e-31,0.7867968034587924
279,2.8630077933941087e-31,0.7866781483765829
301,2.871174191214981e-31,0.7866643798671338
268,2.8839756253228654e-31,0.786642873549803
298,2.8971681958560293e-31,0.7866208075339644
269,2.9072258902703227e-31,0.7866040508198571
299,2.915819136147994e-31,0.7865897787901625
267,3.1027680320143256e-31,0.7862890565561496
265,3.1215710301243606e-31,0.7862597970607044
263,3.1298438739534822e-31,0.7862469781537309
278,3.1377012149884366e-31,0.7862348337032635
266,3.1706468728503538e-31,0.7861842338242837
276,3.203187689216414e-31,0.7861347576995321
277,3.3779885848030815e-31,0.7858771154647383
270,3.398385630160496e-31,0.7858479051733186
264,3.403731441018251e-31,0.7858402778617696
271,3.4781218996331997e-31,0.7857353370708429
273,3.48016820932007e-31,0.7857324814977061
272,3.5038414999793526e-31,0.7856995648181899
274,3.597300880864968e-31,0.7855717024976385
302,3.715980296214141e-31,0.7854139369344587
284,3.7168966525842213e-31,0.78541273804617
283,3.722803845925131e-31,0.7854050164680031
280,3.747532788832088e-31,0.7853728215406961
281,3.749095545922592e-31,0.7853707939491018
285,3.7552413538613623e-31,0.7853628281049007
275,3.7649840329136786e-31,0.7853502262765226
286,3.79531953137278e-31,0.7853111914686007
304,3.870503042934925e-31,0.7852157469331231
282,3.876112495355732e-31,0.7852086986216933
290,3.8776349227889185e-31,0.785206787402388
305,3.8995218789104203e-31,0.785179391807302
303,3.9212038809935683e-31,0.7851524005395487
296,3.931805586577659e-31,0.7851392558558455
288,3.982021334168527e-31,0.7850774620546321
287,4.048018945062344e-31,0.7849973959419363
308,4.130581944990423e-31,0.7848990108688065
306,4.175843840883507e-31,0.7848458877898028
291,4.187170433818921e-31,0.7848326820176204
307,4.239330838219723e-31,0.784772314926971
295,4.283726046675728e-31,0.7847215039643842
292,4.324867072439795e-31,0.7846748748751212
294,4.348386269100885e-31,0.7846484126939192
293,4.462502991234677e-31,0.7845219706482709
289,4.499696108056522e-31,0.7844814425889542
309,4.680596113297033e-31,0.7842888775204463
310,5.663739728245245e-31,0.7833549904984083
8,5.764827191146517e-31,0.783268133490232
311,7.0096325525557835e-31,0.7823059176900097
312,8.122987166838843e-31,0.7815776037823553
313,9.354750128391955e-31,0.7808777769443972
318,9.466450156257403e-31,0.7808188398084576
320,9.522119114747751e-31,0.780789720104077
317,9.578111024240884e-31,0.7807605988379753
319,1.0052310667449888e-30,0.7805204370121114
321,1.0074816062017492e-30,0.7805093160936002
314,1.0075584237601079e-30,0.7805089369324947
316,1.041062127857453e-30,0.7803462031692968
315,1.0602484777716001e-30,0.7802553015525241
323,1.1747305420034528e-30,0.7797442158366047
322,1.1766664582364978e-30,0.7797359986980573
324,1.1869084204967413e-30,0.7796927446287132
336,1.2127620532159138e-30,0.779585161223665
337,1.2572598232306779e-30,0.7794051394115826
325,1.3737892196171617e-30,0.7789616916763589
335,1.4335163286017847e-30,0.7787484648477184
334,1.4562779273425136e-30,0.7786694834103413
326,1.5059345004736777e-30,0.7785012845915018
332,1.5169242698392798e-30,0.7784647928775369
333,1.5354895618452723e-30,0.7784037295326267
338,1.5376864052005499e-30,0.7783965516688786
327,1.5648274214241184e-30,0.7783086899544811
331,1.634145839325651e-30,0.7780908786732346
328,1.6441193881945855e-30,0.7780602855717316
341,1.6899765729457763e-30,0.7779219168805313
339,1.7100193416882537e-30,0.7778625891054161
330,1.7193821525175924e-30,0.7778351071753757
340,1.7298162255824216e-30,0.7778046526623245
346,1.756286547583841e-30,0.7777281905876108
342,1.807357772426998e-30,0.7775837978940296
345,1.858860383128763e-30,0.7774421692179876
329,1.9013604256127606e-30,0.7773281561508941
347,1.9084096812257562e-30,0.7773094865946462
344,1.9084989741362856e-30,0.7773092505399827
343,1.9581763296422213e-30,0.7771795689953269
349,2.0923767203089063e-30,0.7768446940317963
348,2.161920957562089e-30,0.7766793299594037
350,2.3803732472456263e-30,0.7761917816937934
351,2.6195422785588546e-30,0.7757058047408013
356,2.9954598786415312e-30,0.7750233704640779
354,3.0016222375302665e-30,0.7750128957539456
353,3.157759352658957e-30,0.7747542796941685
357,3.173479933204184e-30,0.7747289373440089
352,3.178599772857673e-30,0.7747207103935115
355,3.245262187517955e-30,0.7746147585821855
360,4.041560096042327e-30,0.7734915503371426
358,4.0855917462325854e-30,0.7734359415295049
359,4.218699010289479e-30,0.773271330358993
364,4.255482613659155e-30,0.7732267358173499
363,4.465356026355108e-30,0.7729792878493464
362,4.59900168204287e-30,0.7728275721853045
361,4.609443228556259e-30,0.7728159009876184
365,4.817340345805461e-30,0.7725887475597469
367,5.603493608815379e-30,0.7718086454839621
372,5.62418192895988e-30,0.7717895946072336
370,5.7516641665112546e-30,0.7716736925614969
368,5.851670899128646e-30,0.7715845144357292
373,5.891584202853296e-30,0.7715493381669588
369,5.97636542346321e-30,0.7714753855474267
374,5.9955709708115404e-30,0.7714587755117344
366,6.062757759219212e-30,0.7714010750264272
371,6.11144884268324e-30,0.7713596480664879
375,6.227830471257081e-30,0.7712619218509814
379,7.565495169156217e-30,0.7702515185901511
376,7.619767735972905e-30,0.7702143139610266
378,8.088640454208781e-30,0.7699032738281916
380,8.843595792707638e-30,0.7694376993236206
377,9.284558651328783e-30,0.7691834243342893
388,9.288416546421236e-30,0.769181252239222
381,9.32957317330475e-30,0.7691581347176073
389,9.672926979451412e-30,0.7689690699295517
386,9.740835380888716e-30,0.7689324549243671
385,9.815998162891633e-30,0.7688922182675743
401,1.0052572137064353e-29,0.768767511331057
387,1.0217711574000632e-29,0.7686821489027221
399,1.0225523842285338e-29,0.7686781441356024
382,1.0265130951133011e-29,0.7686578864302684
402,1.0301926591583894e-29,0.7686391350375603
384,1.0402719759303844e-29,0.7685881032498268
392,1.0576875003603166e-29,0.7685010565088756
398,1.0692692993331694e-29,0.7684439402994518
383,1.0742780246334287e-29,0.7684194265983566
403,1.104374621845995e-29,0.7682744395497758
397,1.1229156787812326e-29,0.7681870304322059
400,1.1232619673218857e-29,0.7681854113603809
390,1.1336905899376543e-29,0.7681368795516698
393,1.1543682481980337e-29,0.7680419287489298
405,1.1715441765192107e-29,0.7679643132836789
391,1.1724217760030454e-29,0.7679603774694542
404,1.180540898010853e-29,0.7679241011906289
395,1.1977743621676797e-29,0.7678479033752159
406,1.2571746859359012e-29,0.7675932374099377
394,1.2706687342380776e-29,0.7675370258889643
396,1.283075529122242e-29,0.7674858559840163
407,1.4381444849065851e-29,0.766884173412237
414,1.5256988481337034e-29,0.7665719018060216
408,1.5656180867239638e-29,0.7664352981534843
411,1.6153308210291992e-29,0.7662698639346578
409,1.632137512650066e-29,0.7662150584561364
410,1.6607993288799345e-29,0.7661228544039682
413,1.663734548044954e-29,0.7661134998622655
412,1.7507028243238453e-29,0.7658434111222916
415,1.7766708492161236e-29,0.7657653045242023
417,1.7792216284225318e-29,0.765757692575067
418,1.8172606466223006e-29,0.7656454261873159
416,1.8707190877067624e-29,0.7654914739734519
419,2.1213477155878045e-29,0.7648226836080835
421,2.681704677905656e-29,0.7635707566553218
420,2.7869963470763293e-29,0.7633644331197258
422,3.2685736282374643e-29,0.7625086109323965
423,3.5583552902873836e-29,0.7620512519361292
429,3.6918766304311064e-29,0.7618526448326436
428,3.7419724169465105e-29,0.7617799359850642
427,3.743015272636642e-29,0.761778432518738
424,3.813101462846183e-29,0.7616783175480647
426,3.84049099887478e-29,0.7616396808644711
7,3.9805649016700734e-29,0.7614462047419391
425,4.025543263694378e-29,0.7613854883100125
430,4.7421501796624197e-29,0.7604984500157718
431,4.887325706311441e-29,0.7603348248820434
433,5.0180417593518117e-29,0.7601915115003031
432,5.210410351192906e-29,0.7599871062442057
434,5.88029384952466e-29,0.7593287482177491
437,7.571428030101536e-29,0.7579470058834054
436,7.648916477280075e-29,0.7578911812461517
441,8.078160045466591e-29,0.7575916166403651
435,8.082005564497886e-29,0.7575890038439437
440,8.222502371315381e-29,0.7574943686643367
438,8.314501205407631e-29,0.7574332530874216
439,8.355081901320833e-29,0.7574065048087288
442,8.537118547311124e-29,0.7572880591945371
450,8.550895462146027e-29,0.7572791957313744
445,8.61077119257295e-29,0.7572408357716417
453,8.902514972221701e-29,0.7570575805219458
451,8.948563107970412e-29,0.7570291935415896
452,9.050581938265841e-29,0.7569668079224651
444,9.08727188181085e-29,0.7569445395536211
443,9.248274243185992e-29,0.7568478494561462
446,9.382245166387694e-29,0.7567686391161513
455,9.432420614878573e-29,0.7567392571337395
454,9.441292094961262e-29,0.7567340780278229
457,9.773900922906395e-29,0.7565432586358647
448,9.856554542626107e-29,0.7564968247683803
449,9.866583016819631e-29,0.756491216795804
456,9.982237491943935e-29,0.7564269418586771
447,1.0293268659192063e-28,0.7562576318934167
458,1.2733558571701054e-28,0.7550804344327896
459,1.39120083487546e-28,0.7545890154796857
461,1.3968083264142688e-28,0.7545666586494036
460,1.4487409955052586e-28,0.7543636772072094
462,1.472638773575962e-28,0.7542726499389071
465,1.7317529787142031e-28,0.7533690821077643
464,1.7539829058210652e-28,0.7532978344249134
463,1.7551846236112252e-28,0.753294008068024
466,1.860834481728102e-28,0.7529672409571552
829,1.8890686120679866e-28,0.7528829853489395
825,1.8890686120679866e-28,0.7528829853489395
819,1.8890686120679866e-28,0.7528829853489395
820,1.8890686120679866e-28,0.7528829853489395
821,1.8890686120679866e-28,0.7528829853489395
822,1.8890686120679866e-28,0.7528829853489395
823,1.8890686120679866e-28,0.7528829853489395
824,1.8890686120679866e-28,0.7528829853489395
826,1.8890686120679866e-28,0.7528829853489395
830,1.8890686120679866e-28,0.7528829853489395
827,1.8890686120679866e-28,0.7528829853489395
828,1.8890686120679866e-28,0.7528829853489395
832,1.8890686120679866e-28,0.7528829853489395
817,1.8890686120679866e-28,0.7528829853489395
831,1.8890686120679866e-28,0.7528829853489395
818,1.8890686120679866e-28,0.7528829853489395
811,1.8890686120679866e-28,0.7528829853489395
816,1.8890686120679866e-28,0.7528829853489395
815,1.8890686120679866e-28,0.7528829853489395
814,1.8890686120679866e-28,0.7528829853489395
813,1.8890686120679866e-28,0.7528829853489395
812,1.8890686120679866e-28,0.7528829853489395
805,1.8890686120679866e-28,0.7528829853489395
810,1.8890686120679866e-28,0.7528829853489395
809,1.8890686120679866e-28,0.7528829853489395
808,1.8890686120679866e-28,0.7528829853489395
807,1.8890686120679866e-28,0.7528829853489395
806,1.8890686120679866e-28,0.7528829853489395
802,1.8890686120679866e-28,0.7528829853489395
803,1.8890686120679866e-28,0.7528829853489395
804,1.8890686120679866e-28,0.7528829853489395
834,1.8890686120679866e-28,0.7528829853489395
833,1.8890686120679866e-28,0.7528829853489395
737,1.8890686120679866e-28,0.7528829853489395
835,1.8890686120679866e-28,0.7528829853489395
852,1.8890686120679866e-28,0.7528829853489395
865,1.8890686120679866e-28,0.7528829853489395
864,1.8890686120679866e-28,0.7528829853489395
863,1.8890686120679866e-28,0.7528829853489395
800,1.8890686120679866e-28,0.7528829853489395
862,1.8890686120679866e-28,0.7528829853489395
861,1.8890686120679866e-28,0.7528829853489395
860,1.8890686120679866e-28,0.7528829853489395
859,1.8890686120679866e-28,0.7528829853489395
858,1.8890686120679866e-28,0.7528829853489395
857,1.8890686120679866e-28,0.7528829853489395
856,1.8890686120679866e-28,0.7528829853489395
855,1.8890686120679866e-28,0.7528829853489395
854,1.8890686120679866e-28,0.7528829853489395
853,1.8890686120679866e-28,0.7528829853489395
851,1.8890686120679866e-28,0.7528829853489395
836,1.8890686120679866e-28,0.7528829853489395
850,1.8890686120679866e-28,0.7528829853489395
849,1.8890686120679866e-28,0.7528829853489395
848,1.8890686120679866e-28,0.7528829853489395
847,1.8890686120679866e-28,0.7528829853489395
846,1.8890686120679866e-28,0.7528829853489395
845,1.8890686120679866e-28,0.7528829853489395
844,1.8890686120679866e-28,0.7528829853489395
843,1.8890686120679866e-28,0.7528829853489395
842,1.8890686120679866e-28,0.7528829853489395
841,1.8890686120679866e-28,0.7528829853489395
840,1.8890686120679866e-28,0.7528829853489395
839,1.8890686120679866e-28,0.7528829853489395
838,1.8890686120679866e-28,0.7528829853489395
837,1.8890686120679866e-28,0.7528829853489395
801,1.8890686120679866e-28,0.7528829853489395
753,1.8890686120679866e-28,0.7528829853489395
799,1.8890686120679866e-28,0.7528829853489395
750,1.8890686120679866e-28,0.7528829853489395
764,1.8890686120679866e-28,0.7528829853489395
763,1.8890686120679866e-28,0.7528829853489395
762,1.8890686120679866e-28,0.7528829853489395
761,1.8890686120679866e-28,0.7528829853489395
760,1.8890686120679866e-28,0.7528829853489395
759,1.8890686120679866e-28,0.7528829853489395
758,1.8890686120679866e-28,0.7528829853489395
757,1.8890686120679866e-28,0.7528829853489395
756,1.8890686120679866e-28,0.7528829853489395
755,1.8890686120679866e-28,0.7528829853489395
754,1.8890686120679866e-28,0.7528829853489395
867,1.8890686120679866e-28,0.7528829853489395
752,1.8890686120679866e-28,0.7528829853489395
751,1.8890686120679866e-28,0.7528829853489395
749,1.8890686120679866e-28,0.7528829853489395
798,1.8890686120679866e-28,0.7528829853489395
748,1.8890686120679866e-28,0.7528829853489395
747,1.8890686120679866e-28,0.7528829853489395
746,1.8890686120679866e-28,0.7528829853489395
745,1.8890686120679866e-28,0.7528829853489395
744,1.8890686120679866e-28,0.7528829853489395
743,1.8890686120679866e-28,0.7528829853489395
742,1.8890686120679866e-28,0.7528829853489395
741,1.8890686120679866e-28,0.7528829853489395
740,1.8890686120679866e-28,0.7528829853489395
739,1.8890686120679866e-28,0.7528829853489395
738,1.8890686120679866e-28,0.7528829853489395
734,1.8890686120679866e-28,0.7528829853489395
735,1.8890686120679866e-28,0.7528829853489395
736,1.8890686120679866e-28,0.7528829853489395
765,1.8890686120679866e-28,0.7528829853489395
766,1.8890686120679866e-28,0.7528829853489395
767,1.8890686120679866e-28,0.7528829853489395
768,1.8890686120679866e-28,0.7528829853489395
797,1.8890686120679866e-28,0.7528829853489395
796,1.8890686120679866e-28,0.7528829853489395
795,1.8890686120679866e-28,0.7528829853489395
794,1.8890686120679866e-28,0.7528829853489395
793,1.8890686120679866e-28,0.7528829853489395
792,1.8890686120679866e-28,0.7528829853489395
791,1.8890686120679866e-28,0.7528829853489395
790,1.8890686120679866e-28,0.7528829853489395
789,1.8890686120679866e-28,0.7528829853489395
788,1.8890686120679866e-28,0.7528829853489395
787,1.8890686120679866e-28,0.7528829853489395
786,1.8890686120679866e-28,0.7528829853489395
785,1.8890686120679866e-28,0.7528829853489395
784,1.8890686120679866e-28,0.7528829853489395
783,1.8890686120679866e-28,0.7528829853489395
782,1.8890686120679866e-28,0.7528829853489395
781,1.8890686120679866e-28,0.7528829853489395
780,1.8890686120679866e-28,0.7528829853489395
779,1.8890686120679866e-28,0.7528829853489395
778,1.8890686120679866e-28,0.7528829853489395
777,1.8890686120679866e-28,0.7528829853489395
776,1.8890686120679866e-28,0.7528829853489395
775,1.8890686120679866e-28,0.7528829853489395
774,1.8890686120679866e-28,0.7528829853489395
773,1.8890686120679866e-28,0.7528829853489395
772,1.8890686120679866e-28,0.7528829853489395
771,1.8890686120679866e-28,0.7528829853489395
770,1.8890686120679866e-28,0.7528829853489395
769,1.8890686120679866e-28,0.7528829853489395
866,1.8890686120679866e-28,0.7528829853489395
501,1.8890686120679866e-28,0.7528829853489395
868,1.8890686120679866e-28,0.7528829853489395
952,1.8890686120679866e-28,0.7528829853489395
966,1.8890686120679866e-28,0.7528829853489395
965,1.8890686120679866e-28,0.7528829853489395
964,1.8890686120679866e-28,0.7528829853489395
963,1.8890686120679866e-28,0.7528829853489395
962,1.8890686120679866e-28,0.7528829853489395
961,1.8890686120679866e-28,0.7528829853489395
960,1.8890686120679866e-28,0.7528829853489395
959,1.8890686120679866e-28,0.7528829853489395
958,1.8890686120679866e-28,0.7528829853489395
957,1.8890686120679866e-28,0.7528829853489395
956,1.8890686120679866e-28,0.7528829853489395
955,1.8890686120679866e-28,0.7528829853489395
954,1.8890686120679866e-28,0.7528829853489395
953,1.8890686120679866e-28,0.7528829853489395
951,1.8890686120679866e-28,0.7528829853489395
968,1.8890686120679866e-28,0.7528829853489395
950,1.8890686120679866e-28,0.7528829853489395
949,1.8890686120679866e-28,0.7528829853489395
948,1.8890686120679866e-28,0.7528829853489395
947,1.8890686120679866e-28,0.7528829853489395
946,1.8890686120679866e-28,0.7528829853489395
945,1.8890686120679866e-28,0.7528829853489395
