ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0007040	lysosome organization	55	-0.571329235730127	-1.76256284672263	0.00145929741734155	0.445451330244085	0.445451330244085	1495	tags=33%, list=16%, signal=28%	LAPTM4B/GBA/TMEM175/HPS1/PIKFYVE/TPP1/HPS4/FHIP1B/SPG11/HOOK3/ARSB/WASHC5/CORO1A/GAA/GRN/MTOR/LRRK2/LYST
GO:0080171	lytic vacuole organization	55	-0.571329235730127	-1.76256284672263	0.00145929741734155	0.445451330244085	0.445451330244085	1495	tags=33%, list=16%, signal=28%	LAPTM4B/GBA/TMEM175/HPS1/PIKFYVE/TPP1/HPS4/FHIP1B/SPG11/HOOK3/ARSB/WASHC5/CORO1A/GAA/GRN/MTOR/LRRK2/LYST
GO:0042063	gliogenesis	145	-0.452086636599047	-1.60256406462454	0.00149478372140694	0.445451330244085	0.445451330244085	1842	tags=33%, list=20%, signal=27%	RNF112/WASF3/GFAP/STAT3/MAPK3/SRGAP2/NCSTN/PRPF19/CNTNAP1/LRP1/MAPT/KDM4A/TTC21B/EIF2B5/TNFRSF21/DNER/PRMT5/MED12/GBA/CTNNB1/EIF2B4/PTPRZ1/CDK6/NAB2/SOX9/AKT2/MBD1/ATP1B2/NTRK3/SYNJ1/NF1/ABCC8/SUN2/PARD3/SRGAP2C/IFNGR1/PLEC/CRB1/TENM4/LGI4/CLU/GRN/TIAM1/MTOR/LAMB1/ZMIZ1/LEPR/LRP8
GO:0060322	head development	448	-0.345027525853591	-1.37602402237132	0.00150050374633115	0.445451330244085	0.445451330244085	1748	tags=26%, list=19%, signal=22%	BPTF/PHF8/RRM1/MAPK3/CA10/KNDC1/SRGAP2/TACC2/ROBO2/MAOB/NCSTN/TCTN1/LRP1/PCM1/AARS1/TAF1/OGDH/SRF/TTC21B/EIF2B5/CSNK1D/GBA/APLP1/FAT4/XAB2/CTNNB1/ATRX/KIRREL3/PBX2/CDK6/GNPAT/ITSN1/SOX9/CELF1/SEC24B/FLVCR1/EML1/NRP2/KAT2A/ATP1B2/RAPGEF2/ZNF148/PHLPP2/SLC6A11/SEZ6/MED1/PROX1/PLXNB2/SECISBP2/MCPH1/WDR11/GRIN2A/PCDH9/TSC1/SYNJ1/NF1/MBP/HOOK3/EPHA7/SUN2/NIN/NCOA6/MACO1/HERC1/NLGN4X/ACSL3/DDIT4/PFAS/SLC8A1/SRGAP2C/PRKDC/CXCL12/SCYL2/GRIN1/SLIT2/SEC16A/ABCB6/PEX13/SZT2/ADGRL2/NRG3/SEMA5A/NOTCH2NLA/SSTR2/C2CD3/ZNF335/RBFOX2/CHD5/EP300/WRN/DYNC2H1/CFAP43/CALM2/NUMB/MTOR/LAMB1/DLG5/ZMIZ1/CALM3/LHX2/ARID5B/KDM7A/EFHC1/SLIT1/IFT172/UBE3A/GART/PGAP1/DSCAML1/MAST1/LRRK2/SPEF2/HYDIN/RPGRIP1L/LRP8
GO:0002720	positive regulation of cytokine production involved in immune response	25	0.679250815359084	1.85607069489408	0.00151445375196312	0.445451330244085	0.445451330244085	108	tags=16%, list=1%, signal=16%	HLA-A/SEMA7A/NR4A3/MALT1
GO:0050657	nucleic acid transport	124	-0.452141650879481	-1.56939917850903	0.00229530307642218	0.592541029296865	0.592541029296866	1810	tags=35%, list=20%, signal=29%	LRPPRC/AHCTF1/HNRNPA1/DDX39B/ZC3H11A/NSUN2/HSF1/CASC3/POM121C/PNPT1/NCBP1/TPR/ZC3H3/CKAP5/NUP205/AGFG1/DDX25/PCID2/SUPT6H/NUP93/NUP43/SIDT2/ATXN2/NUP85/NUP214/TSC1/NUP210/NUP88/NOL6/HNRNPA2B1/DHX9/NUP98/RAE1/NUP155/NXF1/XPO5/NPIPA1/NUP188/NUP160/SMG1/SMG6/GLE1/THOC3/RBFOX1
GO:0050658	RNA transport	124	-0.452141650879481	-1.56939917850903	0.00229530307642218	0.592541029296865	0.592541029296866	1810	tags=35%, list=20%, signal=29%	LRPPRC/AHCTF1/HNRNPA1/DDX39B/ZC3H11A/NSUN2/HSF1/CASC3/POM121C/PNPT1/NCBP1/TPR/ZC3H3/CKAP5/NUP205/AGFG1/DDX25/PCID2/SUPT6H/NUP93/NUP43/SIDT2/ATXN2/NUP85/NUP214/TSC1/NUP210/NUP88/NOL6/HNRNPA2B1/DHX9/NUP98/RAE1/NUP155/NXF1/XPO5/NPIPA1/NUP188/NUP160/SMG1/SMG6/GLE1/THOC3/RBFOX1
GO:1904036	negative regulation of epithelial cell apoptotic process	12	-0.795984830655202	-1.79017329445517	0.00241743846947951	0.592541029296865	0.592541029296866	855	tags=42%, list=9%, signal=38%	KRIT1/SEMA5A/GAS6/MTOR/CAST
GO:0006405	RNA export from nucleus	68	-0.522204090525483	-1.67536557074263	0.00272210933092205	0.593779598790621	0.593779598790621	1743	tags=43%, list=19%, signal=35%	HNRNPA1/DDX39B/ZC3H11A/NSUN2/POM121C/NCBP1/TPR/AGFG1/DDX25/PCID2/SUPT6H/NUP93/NUP85/NUP214/TSC1/NUP88/NOL6/HNRNPA2B1/DHX9/RAE1/NUP155/NXF1/XPO5/NUP188/NUP160/SMG1/SMG6/GLE1/THOC3
GO:0007420	brain development	428	-0.343227529315193	-1.36153115141943	0.00278804293081225	0.593779598790621	0.593779598790621	1748	tags=25%, list=19%, signal=21%	BPTF/PHF8/RRM1/CA10/KNDC1/SRGAP2/TACC2/ROBO2/MAOB/NCSTN/TCTN1/LRP1/PCM1/AARS1/TAF1/OGDH/SRF/TTC21B/EIF2B5/CSNK1D/GBA/APLP1/FAT4/XAB2/CTNNB1/ATRX/KIRREL3/PBX2/CDK6/GNPAT/ITSN1/CELF1/SEC24B/EML1/NRP2/KAT2A/ATP1B2/RAPGEF2/ZNF148/PHLPP2/SLC6A11/SEZ6/MED1/PROX1/PLXNB2/SECISBP2/MCPH1/GRIN2A/PCDH9/TSC1/SYNJ1/NF1/MBP/HOOK3/EPHA7/SUN2/NIN/NCOA6/MACO1/HERC1/NLGN4X/ACSL3/DDIT4/SLC8A1/SRGAP2C/PRKDC/CXCL12/SCYL2/GRIN1/SLIT2/SEC16A/ABCB6/PEX13/SZT2/ADGRL2/NRG3/SEMA5A/NOTCH2NLA/SSTR2/C2CD3/ZNF335/RBFOX2/CHD5/WRN/DYNC2H1/CFAP43/CALM2/NUMB/MTOR/LAMB1/DLG5/ZMIZ1/CALM3/LHX2/KDM7A/EFHC1/SLIT1/IFT172/UBE3A/GART/PGAP1/DSCAML1/MAST1/LRRK2/SPEF2/HYDIN/RPGRIP1L/LRP8
GO:0021987	cerebral cortex development	71	-0.507611941219443	-1.63257585712822	0.00283361276262182	0.593779598790621	0.593779598790621	1705	tags=30%, list=19%, signal=24%	SRGAP2/TACC2/LRP1/FAT4/XAB2/CTNNB1/CELF1/MCPH1/TSC1/NF1/SUN2/SRGAP2C/SLIT2/PEX13/NOTCH2NLA/LAMB1/ZMIZ1/LHX2/EFHC1/GART/LRP8
GO:0030004	cellular monovalent inorganic cation homeostasis	58	-0.546620735926984	-1.70604173923188	0.00296082302207472	0.593779598790621	0.593779598790621	1323	tags=29%, list=14%, signal=25%	AGT/SLC9A1/SLC9A7/TMEM175/SLC9A6/ATP1B2/ATP1A1/SLC8A1/ATP1A3/NEDD4L/ATP6V0A2/GRN/TM9SF4/UBE3A/LRRK2/KCNMA1/GPR89B
GO:0006904	vesicle docking involved in exocytosis	32	-0.616024771061453	-1.73873530694761	0.00347613731263421	0.666813818406179	0.666813818406179	771	tags=19%, list=8%, signal=17%	UNC13B/UNC13C/STX1A/SCFD2/SNAP25/RAB3B
GO:0051590	positive regulation of neurotransmitter transport	15	-0.747822052484922	-1.75584666920308	0.00362754454283761	0.666863605124981	0.666863605124981	428	tags=27%, list=5%, signal=25%	STX1A/CACNB2/BAIAP3/RAB3B
GO:0055067	monovalent inorganic cation homeostasis	68	-0.513686151678026	-1.64803782333957	0.00417618482145009	0.737013097289513	0.737013097289513	1323	tags=26%, list=14%, signal=23%	AGT/SLC9A1/SLC9A7/TMEM175/SLC12A6/SLC9A6/ATP1B2/ATP1A1/SLC8A1/ATP1A3/NEDD4L/ATP6V0A2/GRN/TM9SF4/UBE3A/LRRK2/KCNMA1/GPR89B
GO:0015931	nucleobase-containing compound transport	153	-0.415622150684303	-1.48357309523779	0.00505025035427957	0.851630579817544	0.851630579817544	1810	tags=31%, list=20%, signal=26%	LRPPRC/AHCTF1/ABCC5/HNRNPA1/DDX39B/ZC3H11A/NSUN2/HSF1/CASC3/POM121C/PNPT1/NCBP1/TPR/ZC3H3/CKAP5/NUP205/AGFG1/DDX25/PCID2/SUPT6H/NUP93/NUP43/SIDT2/ATXN2/NUP85/NUP214/TSC1/NUP210/NUP88/NOL6/HNRNPA2B1/DHX9/SLC35C2/NUP98/RAE1/NUP155/NXF1/XPO5/EPG5/NPIPA1/NUP188/NUP160/SMG1/SMG6/GLE1/SLC35D1/THOC3/RBFOX1
GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	27	-0.637855474965512	-1.7255855231249	0.00537075934391136	0.851630579817544	0.851630579817544	1758	tags=44%, list=19%, signal=36%	RECQL5/NELFA/NELFB/HNRNPU/CTNNB1/SUPT6H/LEO1/NELFCD/EAPP/WDR43/TCERG1/BRD4
GO:0001824	blastocyst development	56	0.524305756986666	1.69341533602815	0.00604742031213393	0.851630579817544	0.851630579817544	1160	tags=30%, list=13%, signal=27%	HOPX/ARHGDIG/RRP7A/NPM2/PALB2/AGBL4/PPP4R4/RTF1/RPL7L1/CAPN2/NCAPG2/GABPA/SKIL/TTLL1/NDEL1/BYSL/CUL3
GO:0021795	cerebral cortex cell migration	25	-0.654678941778408	-1.73254527628156	0.00662061253537536	0.851630579817544	0.851630579817544	691	tags=32%, list=8%, signal=30%	SUN2/SRGAP2C/SLIT2/PEX13/LAMB1/ZMIZ1/EFHC1/LRP8
GO:0031529	ruffle organization	30	-0.610972558088493	-1.69167074584667	0.00719727282742885	0.851630579817544	0.851630579817544	426	tags=17%, list=5%, signal=16%	CYFIP1/MTOR/PLEKHM1/SH3YL1/EVL
GO:0010644	cell communication by electrical coupling	20	-0.663113688494887	-1.67798525150802	0.00743027806284921	0.851630579817544	0.851630579817544	1473	tags=50%, list=16%, signal=42%	RYR2/CACNA1C/ATP1B2/ANK3/ATP1A1/SLC8A1/CAMK2D/ATP1A3/CALM2/CALM3
GO:0010951	negative regulation of endopeptidase activity	76	-0.47507499009939	-1.53868480506716	0.00771598163298136	0.851630579817544	0.851630579817544	573	tags=12%, list=6%, signal=11%	POR/UBE2O/GAS6/SORL1/PROS1/FURIN/PIH1D1/IFI6/CAST
GO:0010466	negative regulation of peptidase activity	79	-0.461423544448413	-1.50779662356925	0.0077854473941071	0.851630579817544	0.851630579817544	573	tags=11%, list=6%, signal=11%	POR/UBE2O/GAS6/SORL1/PROS1/FURIN/PIH1D1/IFI6/CAST
GO:0032008	positive regulation of TOR signaling	36	-0.578993990061076	-1.65480059472312	0.00783889107492265	0.851630579817544	0.851630579817544	1602	tags=28%, list=17%, signal=23%	PIK3CA/KLHL22/WDR59/MIOS/SIK3/RPTOR/CLEC16A/GAS6/SLC38A9/PIH1D1
GO:0030336	negative regulation of cell migration	130	-0.412909117557049	-1.44743558928324	0.00837566419582012	0.851630579817544	0.851630579817544	1757	tags=26%, list=19%, signal=21%	STAT3/THY1/SRGAP2/FUZ/LRP1/SRF/TPM1/ABHD6/MIIP/ADGRB1/CD200/CLASP1/PTPRR/PTPRK/ATP1B2/ARHGAP4/ADAM15/KRIT1/NF1/ABCC8/PTPRJ/SRGAP2C/CXCL12/SRGAP2B/SLIT2/SCAI/MAGI2/NRG3/PTPN23/RIPOR2/NAV3/PTPRM/DLG5/EVL
GO:0043620	regulation of DNA-templated transcription in response to stress	32	-0.586262954681235	-1.65473231977875	0.00842306610597011	0.851630579817544	0.851630579817544	291	tags=25%, list=3%, signal=24%	HSF1/HIF1AN/ATF4/CHD6/ATF6B/GCN1/ARNT/INO80
GO:0002702	positive regulation of production of molecular mediator of immune response	44	0.550610644690024	1.69903443609412	0.00880164603090815	0.851630579817544	0.851630579817544	847	tags=18%, list=9%, signal=17%	HLA-A/SEMA7A/NR4A3/MALT1/EPHB2/KMT5B/STX4/TFRC
GO:0030900	forebrain development	195	-0.37990155319759	-1.39799503972358	0.0091084811258705	0.851630579817544	0.851630579817544	1592	tags=30%, list=17%, signal=25%	RRM1/SRGAP2/TACC2/ROBO2/TCTN1/LRP1/PCM1/OGDH/SRF/TTC21B/EIF2B5/APLP1/FAT4/XAB2/CTNNB1/ATRX/KIRREL3/CDK6/CELF1/NRP2/KAT2A/ATP1B2/RAPGEF2/PHLPP2/PROX1/SECISBP2/MCPH1/PCDH9/TSC1/NF1/HOOK3/SUN2/NIN/SLC8A1/SRGAP2C/CXCL12/SCYL2/SLIT2/PEX13/SZT2/NRG3/SEMA5A/NOTCH2NLA/SSTR2/ZNF335/CHD5/DYNC2H1/NUMB/LAMB1/ZMIZ1/LHX2/EFHC1/SLIT1/GART/PGAP1/LRRK2/RPGRIP1L/LRP8
GO:0048708	astrocyte differentiation	36	-0.571946443140888	-1.63465827021706	0.00955155326786588	0.851630579817544	0.851630579817544	1814	tags=44%, list=20%, signal=36%	GFAP/STAT3/MAPK3/PRPF19/LRP1/MAPT/KDM4A/TTC21B/EIF2B5/CDK6/SOX9/MBD1/NTRK3/NF1/IFNGR1/GRN
GO:0008347	glial cell migration	25	-0.641590774233504	-1.69790869121972	0.00992933333400148	0.851630579817544	0.851630579817544	1705	tags=40%, list=19%, signal=33%	SRGAP2/LRP1/CTNNB1/ATP1B2/SUN2/SRGAP2C/TIAM1/LAMB1/ZMIZ1/LRP8
GO:0021801	cerebral cortex radial glia-guided migration	15	-0.695698122437397	-1.63346243533942	0.009929463697633	0.851630579817544	0.851630579817544	691	tags=47%, list=8%, signal=43%	SRGAP2/CTNNB1/SUN2/SRGAP2C/LAMB1/ZMIZ1/LRP8
GO:0022030	telencephalon glial cell migration	15	-0.695698122437397	-1.63346243533942	0.009929463697633	0.851630579817544	0.851630579817544	691	tags=47%, list=8%, signal=43%	SRGAP2/CTNNB1/SUN2/SRGAP2C/LAMB1/ZMIZ1/LRP8
GO:2000117	negative regulation of cysteine-type endopeptidase activity	42	-0.54078667489334	-1.59974418907283	0.0100677191971607	0.851630579817544	0.851630579817544	573	tags=12%, list=6%, signal=11%	POR/GAS6/PIH1D1/IFI6/CAST
GO:0006368	transcription elongation from RNA polymerase II promoter	52	-0.505352521659579	-1.54050964782679	0.010181037780185	0.851630579817544	0.851630579817544	1758	tags=37%, list=19%, signal=30%	RECQL5/NELFA/NELFB/HNRNPU/CTNNB1/ELOA/PCID2/SUPT6H/LEO1/ARID1B/NELFCD/EAPP/WDR43/TCERG1/ELP2/ERCC3/ZMIZ1/ARID1A/BRD4
GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	12	-0.747958198415313	-1.6821611927827	0.0104483815970456	0.851630579817544	0.851630579817544	1348	tags=50%, list=15%, signal=43%	CTNNB1/SUPT6H/LEO1/EAPP/TCERG1/BRD4
GO:0032006	regulation of TOR signaling	77	-0.469662456603682	-1.52938674926156	0.0105515102029014	0.851630579817544	0.851630579817544	1648	tags=30%, list=18%, signal=25%	ATM/PIK3CA/TTI1/KLHL22/PRKAA2/GBA/WDR59/MIOS/SIK3/TMEM127/TBCK/TSC1/NPRL3/DDIT4/RPTOR/UBR1/DEPDC5/SZT2/CLEC16A/GAS6/GSK3A/SLC38A9/PIH1D1
GO:0051262	protein tetramerization	48	-0.539692949726675	-1.61992537635242	0.0105664344355919	0.851630579817544	0.851630579817544	718	tags=19%, list=8%, signal=17%	TRPM7/SHMT2/CBY1/ACACA/GRIN1/GOLGA2/SAMHD1/TRPM3/EVL
GO:0061082	myeloid leukocyte cytokine production	11	0.740388638267564	1.69765161076715	0.0109418186340911	0.851630579817544	0.851630579817544	91	tags=18%, list=1%, signal=18%	SEMA7A/NR4A3
GO:0030901	midbrain development	51	-0.509660557714682	-1.5543390629885	0.010990115483082	0.851630579817544	0.851630579817544	2194	tags=31%, list=24%, signal=24%	G6PD/CSNK1E/RYK/YWHAQ/MAOB/TAF1/CSNK1D/CTNNB1/KAT2A/ZNF148/MBP/SEC16A/CALM2/DLG5/CALM3/KDM7A
GO:0044786	cell cycle DNA replication	20	-0.644996269348731	-1.63213977636538	0.0110449261476414	0.851630579817544	0.851630579817544	730	tags=40%, list=8%, signal=37%	ATRX/DNA2/MCM6/MCM4/PCNA/WRN/TERF1/INO80
GO:0048146	positive regulation of fibroblast proliferation	19	-0.680061631598861	-1.69280443559899	0.0111451523377289	0.851630579817544	0.851630579817544	1323	tags=58%, list=14%, signal=50%	WAPL/CCNB1/AGT/CDK6/RNASEH2B/DHX9/PDGFB/CTC1/PRKDC/GAS6/ZMIZ1
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	28	-0.605682741258411	-1.6512938695795	0.0112642204904462	0.851630579817544	0.851630579817544	291	tags=29%, list=3%, signal=28%	HSF1/HIF1AN/ATF4/CHD6/ATF6B/GCN1/ARNT/INO80
GO:0010632	regulation of epithelial cell migration	112	-0.433029835612933	-1.48582158540836	0.0113299754535041	0.851630579817544	0.851630579817544	1323	tags=29%, list=14%, signal=26%	MACF1/SPARC/EMC10/MAP3K3/BCAS3/AGT/ADGRB1/PIK3CB/CLASP1/PTPRR/SOX9/NRP2/CAPN7/PRKCA/PROX1/FOXP1/KRIT1/NF1/PDGFB/ARSB/SLIT2/SEMA4A/EPB41L4B/PTPN23/SEMA5A/FGFR1/GRN/MTOR/PTPRM/GFUS/MAP4K4/CTSH/EVL
GO:0006271	DNA strand elongation involved in DNA replication	11	-0.753600411132285	-1.65244626027144	0.011457050257628	0.851630579817544	0.851630579817544	892	tags=55%, list=10%, signal=49%	RFC3/DNA2/MCM4/PCNA/LIG3/POLD3
GO:0061061	muscle structure development	272	-0.347066495890519	-1.33274620792327	0.011510115030674	0.851630579817544	0.851630579817544	1560	tags=24%, list=17%, signal=20%	ANKRD17/HIF1AN/HNRNPU/SRF/RYR2/TPM1/GPCPD1/DNER/PTBP1/CTNNB1/AGT/SLC9A1/IFRD1/ADGRB1/ACTN2/FHL1/SUPT6H/SOX9/SMYD3/LARGE1/HDAC4/TANC1/SELENON/KAT2A/IFT20/FRG1/MED1/PROX1/AKAP13/MRTFB/USP19/TSC1/PRICKLE1/ACVR1/MAPK12/SYNE1/ATP11A/PDGFB/MAML1/ADGRB3/TRIP4/CBY1/SLC8A1/HINFP/PARP2/CDON/PLEC/ZNF609/FKTN/BIN3/EP300/PIAS1/RIPOR2/GSK3A/FLII/MTOR/BCL9/DNMT1/ARID5B/RBM4/FHL2/ITGA7/CNTFR/RBFOX1/MRTFA
GO:1900034	regulation of cellular response to heat	15	-0.687741592312958	-1.6147809229783	0.0117347935703209	0.851630579817544	0.851630579817544	1648	tags=60%, list=18%, signal=49%	ATM/HSF1/MAPT/DNAJC2/ATR/CHORDC1/CREBBP/EP300/MTOR
GO:0006406	mRNA export from nucleus	50	-0.526116317676246	-1.59475143259916	0.0119992537441409	0.851630579817544	0.851630579817544	1704	tags=44%, list=19%, signal=36%	DDX39B/ZC3H11A/NSUN2/NCBP1/TPR/AGFG1/DDX25/PCID2/SUPT6H/NUP93/NUP85/NUP214/NUP88/HNRNPA2B1/RAE1/NUP155/NXF1/NUP160/SMG1/SMG6/GLE1/THOC3
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	50	-0.526116317676246	-1.59475143259916	0.0119992537441409	0.851630579817544	0.851630579817544	1704	tags=44%, list=19%, signal=36%	DDX39B/ZC3H11A/NSUN2/NCBP1/TPR/AGFG1/DDX25/PCID2/SUPT6H/NUP93/NUP85/NUP214/NUP88/HNRNPA2B1/RAE1/NUP155/NXF1/NUP160/SMG1/SMG6/GLE1/THOC3
GO:0003341	cilium movement	59	-0.487879798386342	-1.52810112306074	0.0120509138397849	0.851630579817544	0.851630579817544	769	tags=22%, list=8%, signal=20%	RFX3/CFAP221/SLC9B2/SORD/ZBBX/CFAP70/CFAP43/DNAH9/KATNIP/SPEF2/HYDIN/DNAH7/NEK10
GO:0031929	TOR signaling	92	-0.450354911393042	-1.51017869006418	0.0122161099009416	0.851630579817544	0.851630579817544	1648	tags=27%, list=18%, signal=23%	ATM/PIK3CA/TTI1/KLHL22/PRKAA2/GBA/WDR59/MIOS/SIK3/TMEM127/TBCK/TSC1/NPRL3/DDIT4/RPTOR/UBR1/DEPDC5/SZT2/CLEC16A/GAS6/SMG1/GSK3A/MTOR/SLC38A9/PIH1D1
GO:0034330	cell junction organization	409	-0.332119933532978	-1.31622536399283	0.0122761683130332	0.851630579817544	0.851630579817544	1621	tags=24%, list=18%, signal=21%	SPARC/CNTNAP1/LRP1/SHANK2/CLSTN1/CDH10/SLC8A2/MAPT/TLN1/SRF/SLC6A1/BHLHB9/DNER/BCAS3/CTNNB1/FRMPD4/MPP7/PRRT1/AGT/L1CAM/SLC9A1/DNM3/KIRREL3/ADGRB1/GNPAT/ACHE/ABHD17B/ACTN2/DNAJA3/PPFIA2/CLASP1/ITSN1/CAMSAP3/NRP2/PIP5K1A/NFASC/SSH1/LRRTM4/PPP1R9A/PTPRK/PRKCA/TANC1/RAPGEF2/CLSTN3/SEZ6/MYO9A/PLXNB2/NTRK3/PPFIA1/TLN2/ANK3/TSC1/PCDH17/ALS2/PPFIBP1/UNC13B/IL1RAP/ABCC8/EPHA7/IGF1R/MPDZ/PARD3/NLGN4X/ADGRL1/DRP2/ADGRB3/PTPRJ/SETD5/UNC13C/LRFN5/DLG3/PLEC/CYFIP1/SEMA4A/PTPRF/ADGRL2/PTPN23/CLSTN2/NRXN2/CACNB2/TIAM1/NUMB/DSCAM/DLG5/GABRB3/SYN1/PCLO/DMTN/CNKSR2/MAP4K4/NRCAM/ANAPC2/SLIT1/UBE3A/IGSF21/LRRK2/PTPRO/CDH9/LRP8/CAST
GO:0120032	regulation of plasma membrane bounded cell projection assembly	120	-0.413122344338847	-1.42916284015978	0.0127696182944296	0.851630579817544	0.851630579817544	1602	tags=25%, list=17%, signal=21%	PIK3CA/FUZ/CROCC/FER/SRF/DNM2/BCAS3/DZIP1/DNM3/PPP1R9A/HDAC4/IFT20/MAP4/HTT/ARAP1/CYLD/PODXL/SRGAP2C/SLIT2/CYFIP1/TENM2/BIN3/RIPOR2/MTOR/DMTN/DOCK11/PLEKHM1/IFT140/SH3YL1/EVL
