ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0008081	phosphoric diester hydrolase activity	41/4081	67/11887	6.09409625251522e-06	0.00054015853147294	0.000484611864673699	APEX1/MPPED2/CNP/PDE1A/PDE1C/PDE2A/PDE3B/PDE4A/PDE4C/PDE7A/PDE9A/PDE6B/ENPP1/ENPP2/PLCB2/PLCB3/PLCB4/PLCD1/PLCL1/PLCG2/PLD1/SMPD1/PDE8B/PDE5A/PLCH2/PDE10A/SMPDL3A/FICD/PLCH1/PLCE1/TDP2/SMPD3/SMPD4/ADPRM/MPPE1/GDPD5/PLCD4/PLD6/NAPEPLD/PLCXD2/PLCXD3	41
GO:0030546	signaling receptor activator activity	79/4081	153/11887	7.17310940729485e-06	0.000582815139342707	0.000522881922584388	BMP8B/OSGIN2/CCK/CNTF/HBEGF/EDN1/EGFR/EPHA7/EFEMP1/FGF1/FGF9/FGF14/MSTN/GDF9/HGF/HMGB1/IL16/INHA/INHBA/LGALS3/MDK/KITLG/MIF/NMB/CCN3/PDYN/PRKCE/PSPN/PTN/CLEC11A/CX3CL1/CXCL12/SPP1/TGFA/TGFB1/TGFB3/UCN/VGF/VIP/WNT3/WNT5A/WNT7A/WNT2B/SEMA3B/MANF/SEMA7A/TNFSF18/CRLF1/KL/GMFG/NRG2/CXCL14/SEMA3A/CDC42EP2/FAM3C/GPNMB/SEMA6C/SEMA4D/SEMA3C/TNFSF13B/CSPG5/FLRT2/OSGIN1/ADA2/WNT4/THNSL2/SEMA3G/SEMA6A/SEMA4G/GREM2/METRN/RABEP2/SPX/IL33/C1QTNF4/CMTM3/NRG4/TAFA2/BMP8A	79
GO:0005509	calcium ion binding	203/4081	465/11887	1.31917243195114e-05	0.000989379323963354	0.000887637482551738	AMY2A/ANXA2/ANXA3/ARSA/C1R/CACNA1E/CALB1/CALB2/CALM1/CALM3/CAPN3/CAPS/CASQ1/CDH3/CDH4/CDH5/CDH9/CDH12/CDH13/CLGN/CPS1/VCAN/DGKA/DGKB/DNASE1L2/DSC2/CELSR3/MEGF6/F12/EFEMP1/GALNT3/GRIN1/GUCA1B/HPCA/HPCAL1/HSPG2/LCP1/LDLR/LOXL2/LPL/LRP2/LTBP1/LTBP3/MATN2/NOTCH1/NOTCH3/PAM/PCDHGC3/PCDH8/PCDH9/ENPP1/ENPP2/PLCB2/PLCB3/PLCB4/PLCD1/PLS1/PLSCR1/PRSS3/RCN1/RET/RYR2/S100A6/S100A13/S100B/SLC8A1/SLIT1/SLIT3/SNCB/SNCA/STIM1/SYT4/THBS1/TKT/TLL1/TPM4/VLDLR/VSNL1/CUBN/DYSF/SPARCL1/LTBP4/DOC2B/PLA2G4C/AOC3/CDK5R1/CPNE1/BAIAP3/NOL3/SYT7/PLCH2/PCDHA9/SPOCK2/EDIL3/RASGRP1/SLC25A13/RASGRP2/FBLN5/CIB2/MYL12A/CAPN9/MAN1A2/FSTL1/PADI2/RPH3A/NINL/PLCH1/FSTL4/TBC1D9/STAB1/PAMR1/SNED1/PCDHGA12/CABYR/PCDH17/PCLO/EHD2/CLEC4A/HPCAL4/PCDH18/NECAB2/DLL4/DCHS2/CDHR2/TESC/CRTAC1/ACER3/SULF2/PCDHGC4/PCDHGB5/PCDHGB2/PCDHGB1/PCDHGA11/PCDHGA7/PCDHGA3/PCDHB11/PCDHB9/PCDHB8/PCDHB3/PCDHB2/PCDHA13/PCDHA11/PCDHA8/PCDHA7/PCDHA6/PCDHA5/PCDHA1/DNAH7/ESYT2/HEG1/SYT13/PCDHB16/SCUBE2/CDH26/SRR/ANKEF1/CDH23/CLSTN2/SMOC1/NECAB1/CDH22/EFCAB6/PCDH20/SLC25A23/NOX5/CLXN/LPCAT1/SVEP1/AIF1L/CALN1/NCALD/MEX3B/EFCAB2/PLCD4/NKD2/EFCAB12/FER1L5/MCFD2/CDHR1/CAPN13/DNER/PKD1L2/SLC25A25/FAT3/SYT2/FBLN7/MYL6B/S100A16/SYT9/EFHB/CABCOCO1/CDHR3/NPNT/HMCN2/MICU3/CRB2/SYT10/EFCAB5/AGRN/UNC13C/CAPN14/EFCAB10/PLA2G4B	203
GO:0046873	metal ion transmembrane transporter activity	131/4081	284/11887	2.11999547642738e-05	0.00147642542108335	0.00132459867737681	ANXA2/AQP1/ATP1A1/ATP1A2/ATP2B1/HCN2/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CHRNA7/CNR1/SLC31A2/FKBP1B/GPM6A/GRIK1/GRIK3/GRIK4/GRIN1/KCNA4/KCNA5/KCNC1/KCNC2/KCNC3/KCNC4/KCND2/KCNE1/KCNF1/KCNG1/KCNJ2/KCNJ3/KCNJ4/KCNJ11/KCNJ14/KCNJ16/KCNK2/KCNN1/KCNN3/KCNS1/PKD1/RYR2/SCN1B/SCN4B/SCN9A/SCNN1D/SLC1A2/SLC1A3/SLC3A2/SLC5A3/SLC6A9/SLC6A13/SLC8A2/SLC8A1/SLC8A3/SLC9A1/SLC9A2/SLC9A5/SLC11A1/SLC12A1/SLC20A1/SLC20A2/SLC22A1/SNAP25/ABCC8/TRPC1/TRPC6/KCNAB2/CACNA1I/SLC24A1/TSPOAP1/KCNK6/SLC4A7/ATP2C2/KCNE3/HCN4/ABCC9/KCNMB2/CACNG3/CACNG2/CLDN16/SLC12A7/SLC38A3/SCN11A/KCNH4/KCNV1/ATP2C1/KCNMB3/KCNH5/KCNMB4/SLC40A1/KCNK9/KCNK10/SLC38A2/SLC6A15/TMEM38B/ASIC4/SCN3B/TMEM165/KCNQ5/KCNK13/SLC12A9/SLC17A7/CHRNA10/SLC39A10/SLC12A5/KCNT1/HCN3/CACHD1/SLC39A8/SLC13A3/TMEM38A/ORAI2/SLC4A11/SLC12A8/MCU/ORAI3/CACNA2D4/PKD1L2/CATSPER2/TMC2/SLC24A4/TRPV3/SLC39A11/LRRC55/TPCN2/SLC39A12/SLC13A5/SLC9C2/SLC9A9/SLC10A5/HCN1	131
GO:0005044	scavenger receptor activity	20/4081	27/11887	2.85000058913055e-05	0.00185250038293486	0.00166200034355613	AGER/CD36/SCARB1/LGALS3BP/LOXL2/ENPP1/ENPP2/PRSS12/SCARF1/CD163/STAB1/SCARA3/ACKR3/TMPRSS5/HHIPL1/MEGF10/LOXL3/SCARF2/CD163L1/SCART1	20
GO:0005249	voltage-gated potassium channel activity	39/4081	66/11887	3.23998671619082e-05	0.00197436690517878	0.00177133484286485	HCN2/KCNA4/KCNA5/KCNC1/KCNC2/KCNC3/KCNC4/KCND2/KCNE1/KCNF1/KCNG1/KCNJ2/KCNJ3/KCNJ4/KCNJ11/KCNJ14/KCNJ16/KCNK2/KCNN1/KCNN3/KCNS1/SNAP25/ABCC8/KCNAB2/KCNK6/KCNE3/HCN4/ABCC9/KCNH4/KCNV1/KCNH5/KCNK9/KCNK10/KCNQ5/KCNK13/KCNT1/HCN3/LRRC55/HCN1	39
GO:0015267	channel activity	131/4081	289/11887	5.84223174763711e-05	0.00316454219663677	0.002839119638764	ANXA2/AQP1/AQP4/AQP7/ATP6V0C/HCN2/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CHRNA4/CHRNA7/CNGA3/CNR1/FKBP1B/GABRA1/GABRA6/GABRB1/GABRB2/GABRG2/GABRG3/GPM6A/GRIK1/GRIK3/GRIK4/GRIN1/KCNA4/KCNA5/KCNC1/KCNC2/KCNC3/KCNC4/KCND2/KCNE1/KCNF1/KCNG1/KCNJ2/KCNJ3/KCNJ4/KCNJ11/KCNJ14/KCNJ16/KCNK2/KCNN1/KCNN3/KCNS1/P2RX5/P2RX7/PKD1/RHCE/RYR2/SCN1B/SCN4B/SCN9A/SCNN1D/SLC14A1/SNAP25/ABCC8/TRPC1/TRPC6/VDAC2/BEST1/GLRA3/KCNAB2/CACNA1I/SLC24A1/TSPOAP1/KCNK6/ATP5MF/TMEM63A/PIEZO1/KCNE3/HCN4/ABCC9/KCNMB2/CACNG3/CACNG2/SLC12A7/GJB6/SCN11A/TMC6/KCNH4/CLIC4/KCNV1/KCNMB3/KCNH5/KCNMB4/KCNK9/GPR89B/PEX5L/CLIC5/KCNK10/TMEM38B/ASIC4/SCN3B/KCNQ5/KCNK13/PANX2/SLC17A7/CHRNA10/TMEM63C/GJC2/SLC12A5/KCNT1/HCN3/CACHD1/ANO3/SLC26A6/TMEM38A/NOX5/GSDMD/TMC7/ORAI2/SLC4A11/MCU/ORAI3/CACNA2D4/TTYH2/PKD1L2/SLC26A8/CATSPER2/TMC2/ANO4/SLC24A4/BEST3/TRPV3/LRRC55/TPCN2/AQP11/UNC80/HCN1	131
GO:0022803	passive transmembrane transporter activity	131/4081	289/11887	5.84223174763711e-05	0.00316454219663677	0.002839119638764	ANXA2/AQP1/AQP4/AQP7/ATP6V0C/HCN2/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CHRNA4/CHRNA7/CNGA3/CNR1/FKBP1B/GABRA1/GABRA6/GABRB1/GABRB2/GABRG2/GABRG3/GPM6A/GRIK1/GRIK3/GRIK4/GRIN1/KCNA4/KCNA5/KCNC1/KCNC2/KCNC3/KCNC4/KCND2/KCNE1/KCNF1/KCNG1/KCNJ2/KCNJ3/KCNJ4/KCNJ11/KCNJ14/KCNJ16/KCNK2/KCNN1/KCNN3/KCNS1/P2RX5/P2RX7/PKD1/RHCE/RYR2/SCN1B/SCN4B/SCN9A/SCNN1D/SLC14A1/SNAP25/ABCC8/TRPC1/TRPC6/VDAC2/BEST1/GLRA3/KCNAB2/CACNA1I/SLC24A1/TSPOAP1/KCNK6/ATP5MF/TMEM63A/PIEZO1/KCNE3/HCN4/ABCC9/KCNMB2/CACNG3/CACNG2/SLC12A7/GJB6/SCN11A/TMC6/KCNH4/CLIC4/KCNV1/KCNMB3/KCNH5/KCNMB4/KCNK9/GPR89B/PEX5L/CLIC5/KCNK10/TMEM38B/ASIC4/SCN3B/KCNQ5/KCNK13/PANX2/SLC17A7/CHRNA10/TMEM63C/GJC2/SLC12A5/KCNT1/HCN3/CACHD1/ANO3/SLC26A6/TMEM38A/NOX5/GSDMD/TMC7/ORAI2/SLC4A11/MCU/ORAI3/CACNA2D4/TTYH2/PKD1L2/SLC26A8/CATSPER2/TMC2/ANO4/SLC24A4/BEST3/TRPV3/LRRC55/TPCN2/AQP11/UNC80/HCN1	131
GO:0015293	symporter activity	44/4081	79/11887	7.6814051620783e-05	0.00394177370159281	0.00353642531284602	SLC1A2/SLC1A3/SLC5A3/SLC6A9/SLC6A13/SLC12A1/SLC15A2/SLC16A1/SLC20A1/SLC20A2/SLC22A1/SLC22A4/SLC16A6/SLC16A4/SLC24A1/SLC16A7/SLC4A7/SLC12A7/SLC38A3/SLC17A5/SLC6A16/SLC38A2/SLC6A15/SLC2A9/SLC12A9/SLC17A7/SLC12A5/SLC39A8/SLC13A3/SLC25A22/SLC2A10/SLC25A18/SLC4A11/SLC12A8/SLC2A13/SLC36A4/SLC15A4/SLC24A4/MFSD12/SLC16A14/SLC36A1/SLC16A9/SLC13A5/SLC10A5	44
GO:0015318	inorganic molecular entity transmembrane transporter activity	196/4081	459/11887	8.93538117756798e-05	0.00435599832406439	0.00390805355713631	SLC25A4/ANXA2/AQP1/AQP4/AQP7/ATP1A1/ATP1A2/ATP2B1/ATP6V0C/ATP6V0B/ATP6V1G2/HCN2/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CHRNA4/CHRNA7/CNGA3/CNR1/SLC31A2/COX7A1/FKBP1B/SLC37A4/GABRA1/GABRA6/GABRB1/GABRB2/GABRG2/GABRG3/GPM6A/GRIK1/GRIK3/GRIK4/GRIN1/KCNA4/KCNA5/KCNC1/KCNC2/KCNC3/KCNC4/KCND2/KCNE1/KCNF1/KCNG1/KCNJ2/KCNJ3/KCNJ4/KCNJ11/KCNJ14/KCNJ16/KCNK2/KCNN1/KCNN3/KCNS1/P2RX5/P2RX7/SLC26A4/PKD1/RHCE/RYR2/SCN1B/SCN4B/SCN9A/SCNN1D/SLC1A2/SLC1A3/SLC3A2/SLC5A3/SLC6A9/SLC6A13/SLC8A2/SLC8A1/SLC8A3/SLC9A1/SLC9A2/SLC9A5/SLC11A1/SLC12A1/SLC14A1/SLC15A2/SLC20A1/SLC20A2/SLC22A1/SNAP25/ABCC8/TRPC1/TRPC6/VDAC2/BEST1/GLRA3/KCNAB2/CACNA1I/SLC24A1/TSPOAP1/ATP6V1F/KCNK6/SLC4A7/ATP5MF/TMEM63A/PIEZO1/ATP2C2/KCNE3/HCN4/ABCC9/SLC25A13/KCNMB2/TCIRG1/CACNG3/CACNG2/CLDN16/SLC12A7/SLC26A1/SLC38A3/SCN11A/TMC6/KCNH4/ATP6V0A2/CLIC4/SLC17A5/KCNV1/ATP2C1/KCNMB3/KCNH5/KCNMB4/SLC40A1/ATP6V0A4/KCNK9/GPR89B/PEX5L/ATP6V1H/CLIC5/SLC37A1/KCNK10/SLC38A2/SLC6A15/TMEM38B/SLC47A1/ASIC4/SCN3B/TMEM165/KCNQ5/SLC2A9/KCNK13/SLC12A9/SLC17A7/CHRNA10/TMEM63C/SLC39A10/SLC12A5/KCNT1/HCN3/CACHD1/ANO3/SLC39A8/SLC13A3/SLC26A6/TMEM38A/NOX5/SLC25A22/TMC7/ORAI2/SLC2A10/SLC25A18/SLC4A11/ATP13A4/SLC12A8/ABCC10/MCU/ORAI3/CACNA2D4/TTYH2/SLC2A13/PKD1L2/SLC26A8/CATSPER2/TMC2/SLC15A4/ANO4/SLC24A4/BEST3/ATP6V0E2/TRPV3/SLC39A11/SLC36A1/LRRC55/TPCN2/SLC39A12/AQP11/SLC13A5/SLC9C2/UNC80/SLC9A9/ATP13A5/SLC10A5/HCN1	196
GO:0008324	cation transmembrane transporter activity	182/4081	423/11887	9.68955565356384e-05	0.00449872226772607	0.00403610062561983	SLC25A4/ANXA2/AQP1/ATP1A1/ATP1A2/ATP2B1/ATP6V0C/ATP6V0B/ATP6V1G2/HCN2/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CHRNA4/CHRNA7/CNGA3/CNR1/SLC31A2/COX7A1/FKBP1B/GPM6A/GRIK1/GRIK3/GRIK4/GRIN1/KCNA4/KCNA5/KCNC1/KCNC2/KCNC3/KCNC4/KCND2/KCNE1/KCNF1/KCNG1/KCNJ2/KCNJ3/KCNJ4/KCNJ11/KCNJ14/KCNJ16/KCNK2/KCNN1/KCNN3/KCNS1/P2RX5/P2RX7/PKD1/RHCE/RYR2/SCN1B/SCN4B/SCN9A/SCNN1D/SLC1A2/SLC1A3/SLC3A2/SLC5A3/SLC6A9/SLC6A13/SLC7A1/SLC8A2/SLC8A1/SLC8A3/SLC9A1/SLC9A2/SLC9A5/SLC11A1/SLC12A1/SLC15A2/SLC20A1/SLC20A2/SLC22A1/SLC22A4/SNAP25/ABCC8/TRPC1/TRPC6/SLC7A5/KCNAB2/CACNA1I/SLC24A1/TSPOAP1/ATP6V1F/KCNK6/SLC4A7/ATP5MF/TMEM63A/PIEZO1/ATP2C2/KCNE3/HCN4/ABCC9/SLC25A13/KCNMB2/TCIRG1/CACNG3/CACNG2/SLC30A9/CLDN16/SLC12A7/SLC38A3/SCN11A/KCNH4/SLC7A8/ATP6V0A2/SLC17A5/KCNV1/ATP2C1/KCNMB3/KCNH5/KCNMB4/SLC40A1/ATP6V0A4/KCNK9/PEX5L/ATP6V1H/KCNK10/SLC38A2/SLC6A15/TMEM38B/SLC38A7/SLC47A1/ASIC4/SCN3B/TMEM165/KCNQ5/SLC2A9/KCNK13/SLC12A9/SLC17A7/CHRNA10/SLC44A2/TMEM63C/SLC39A10/SLC12A5/KCNT1/HCN3/CACHD1/SLC39A8/SLC13A3/TMEM38A/NOX5/SLC25A22/ORAI2/SLC2A10/SLC25A18/SLC4A11/ATP13A4/SLC12A8/MCU/ORAI3/CACNA2D4/SLC2A13/PKD1L2/SLC25A26/CATSPER2/TMC2/SLC36A4/SLC15A4/SLC24A4/MFSD12/SLC44A3/SLC38A6/ATP6V0E2/TRPV3/SLC39A11/SLC44A5/SLC36A1/LRRC55/TPCN2/SLC16A9/SLC39A12/SLC29A4/SLC13A5/SLC9C2/UNC80/SLC9A9/ATP13A5/SLC10A5/HCN1	182
