ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
C0010674	Cystic Fibrosis	200/4226	437/11906	4.27179402450626e-06	0.00385471158974992	0.00360547591350672	A2M/ADRA1A/ADRB2/AGER/AHR/ALB/ANK1/APOE/APRT/FAS/ARSB/BID/BRCA1/C3/CA12/CAST/CAT/CEBPB/CEL/CHI3L1/COL1A2/CTSB/CTSS/DCN/ACE/DDIT3/DECR1/DNAH5/DNAH6/DNMT3B/EDNRB/EGFR/ELK3/ELN/EPHA3/EPHB1/EPHB2/ERN1/FGFR4/FLNC/FLT1/MTOR/GRM5/GSTM2/GSTM3/H2AX/HEXA/HGF/HIF1A/HMGB1/HSF1/HSPB1/HSPD1/HSPG2/HTR2A/IFRD1/IGFBP2/IGFBP3/IKBKB/IRF1/LAMB3/LIPE/LMNA/MARCKS/MDK/MIF/MPO/MSH2/NME1/NOS1/NOS2/NPC1/OAS1/OPRD1/P2RX5/P2RX7/P2RY1/P2RY11/PAM/PCBD1/PDE7A/SLC26A4/PECAM1/ATP8B1/PGD/ABCB1/PIK3CD/PKD1/PLCB3/PLCD1/SERPINF2/PLOD1/PPARG/PRKCD/PRKCE/RAB27A/RANGAP1/RARRES2/RBP1/RPS27A/S100B/SCNN1D/SFTPD/SGK1/SIPA1/SLC11A1/SLC15A2/SMPD1/STAT1/ABCC8/TAP1/TCF7L2/TF/TGFB1/THBS1/TLR4/TLR5/TP53/TRPC6/UBC/VCAM1/EZR/VIP/BEST1/XBP1/MOGS/NR4A3/FZD4/H4C4/H4C12/H4C11/H4C3/H4C8/H4C2/PDE5A/DNAH11/SNAP23/SOCS2/MGAM/USP10/ATG12/LPAR2/CD163/SLC9A3R1/ABCG2/EIF2AK3/SLC4A7/BAG3/PARP3/FAM13A/CDK2AP2/RAPGEF3/GPNMB/AHSA1/CD226/TNFSF13B/TCFL5/SUB1/SPACA9/TMC6/SIRT2/TBC1D9/TSPAN12/LPAR3/SUMF2/RNF19A/PTPN22/CD274/HGH1/SPG21/ISYNA1/FXYD5/SYTL2/CISD1/USE1/POLE4/SPHK2/SLC12A9/ACKR3/SLC26A6/MARCKSL1/CHAC1/ADIPOR2/LPCAT1/WLS/SPX/STARD13/DNER/SYTL3/NLRP3/RBM45/AHSA2P/COMMD1/PLB1/PAOX/MUC20/SUMF1/SFTPA2/ZGLP1/OCLN	200
C0742343	Acute Chest Syndrome	95/4226	185/11906	6.2151625355064e-06	0.00500469389909258	0.00468110334262984	ADRB1/ADRB2/AGER/ALB/APOE/FAS/ARSA/CASP9/CD36/CD40/CD44/CHI3L1/CST3/CX3CR1/CYBA/CYP2D6/ACE/EDN1/EGFR/FASN/HGF/HPX/HSPA1A/HSPD1/HTR2A/IRF1/KDR/LDLR/LEPR/LGALS3/LGALS3BP/FADS1/LPL/LRP2/CIITA/MIF/MPO/NF2/NOS1/NOS2/P2RY1/PECAM1/ATP8B1/ABCB1/PLAT/PLCB4/POR/PPARG/PRKAR1B/PTGS1/CX3CL1/CXCL12/SELPLG/SPP1/SULT1A1/ABCC8/TGFB1/TGFB3/THBS1/TIMP2/TLR4/TP53/VCAM1/BEST1/XRCC3/CUBN/HYAL2/SELENBP1/LIPG/FSTL1/IRAK3/MRAS/ACSL6/SMUG1/PLA2G15/PTPN22/POLR1H/ACSL5/DGCR8/CCHCR1/JPH3/SLC39A8/P2RY12/MARCHF7/ACCS/IL33/DNER/NLRP3/RBM45/PLB1/MARCHF10/NANOS1/NANOS3/PEAR1/ZGLP1	95
C0011853	Diabetes Mellitus, Experimental	154/4226	326/11906	6.55460615436264e-06	0.00500469389909258	0.00468110334262984	ADK/ADORA1/ADORA2A/ADRA1A/ADRB1/AGER/ALAD/ANGPT1/ANXA2/APOE/APRT/FAS/AQP1/AQP4/ARG2/BMAL1/ASS1/BAD/BCHE/BCKDHA/HCN2/CASP6/CASP9/CASQ1/CAT/CBR1/CCK/CCKBR/CCNA2/CCNB1/CD36/CEL/CTSC/CNR1/CPS1/CPT1B/CTSB/CX3CR1/CYBA/CYP2E1/DCN/ACE/NQO1/DUSP1/EDN1/EGFR/ELN/ENO2/EPOR/ERCC1/ESRRA/ETS1/ACSL1/FLT1/FN1/MTOR/SLC37A4/GABBR1/GGT1/GLRX/GPX3/HGF/HIF1A/HMGB1/HSPD1/HSPG2/HTR2A/IGFBP3/IKBKB/KCNA5/KCNJ11/KDR/LDLR/LEPR/LGALS3/FADS1/LPL/LRP2/LTBP1/MPO/NDUFS3/NEFM/NEFH/NFKBIA/NOS1/NOS2/NT5E/OPRK1/PAX6/PCSK1/PCSK2/ENPP2/PDYN/PECAM1/PFAS/ABCB1/PLCB3/PPARG/PRKCB/PRKCD/PRKCE/PRKG1/PTGS1/QDPR/RAP1B/RYR2/S100A6/S100B/CX3CL1/CXCL12/SLC8A1/SLC9A1/SLC22A1/SMPD1/SNAP25/SOD1/SORD/SOX2/SPP1/SSTR1/SSTR2/SSTR3/STAT1/TF/TGFB1/THBS1/TIMP2/TLR4/TP53/TRPC1/TSC2/TXNRD1/VCAM1/VLDLR/AOC3/PDE5A/ABCG2/HDAC4/TOMM70/ABCC9/RAMP2/TIMM44/ATG7/GJB6/PPARGC1A/ACSL6/SLC38A2/HCN3/GPAM/ADIPOR2/KMT5C/ADSS1/HCN1/ACOT1	154
C0949691	Spondylarthropathies	27/4226	38/11906	8.47803962608837e-06	0.00601093009489665	0.00562227890993229	FAS/VCAN/ACE/MTOR/GEM/HSPA1A/HSPA1B/HSPA1L/HSPA2/ITGAM/ENPP1/CXCL12/SLC14A1/ABCC8/TGFB1/TLR4/CD163/IL27RA/PIEZO1/ERAP1/NLRP2/MIB1/KREMEN1/PCBD2/IL33/RBM45/MICA	27
C0034067	Pulmonary Emphysema	113/4226	229/11906	9.84224430165568e-06	0.00616064830237683	0.00576231672555475	A2M/ABCA1/ADRB2/AGER/ALB/ANGPT1/APEX1/FAS/KLF9/SERPING1/C3/CASP9/CAT/CD34/CD74/CHI3L1/CNR1/VCAN/CTSS/CX3CR1/ACE/DDIT3/DSP/HBEGF/EGFR/EGR1/ELN/FDPS/FGFR1/FOS/FOSB/MTOR/GSTM2/H2AX/HGF/HIF1A/NR4A1/HPX/IGFBP3/IGFBP5/IGFBP7/IKBKB/IL16/ITGAM/ITGAX/JUN/JUNB/JUND/KDR/LOXL2/EPCAM/MMP14/MPO/NOS1/NOS2/PECAM1/ABCB1/SERPINI1/PLTP/PPARG/PTPN6/PTPRO/CX3CL1/SFTPD/SOD1/TGFA/TGFB1/TGFB3/TGFBR1/TGFBR2/TGFBR3/TIMP2/TLR4/TP53/TFEB/LTBP4/NREP/KL/PPT2/EIF2AK3/KIF20B/HDAC4/FAM13A/FBLN5/FSTL1/NLRP1/ATP6V0A2/ABI3BP/PALD1/CD274/GULP1/ISYNA1/MTPAP/PRMT6/RMDN3/SYBU/HHIP/MMP28/SLC52A2/SLC2A10/SESN2/HDAC10/IL33/DNER/NLRP3/ZNF816/PWAR1/COMMD1/RMDN2/AMOTL1/SGMS2/FLCN/ZGLP1	113
C1519670	Tumor Angiogenesis	214/4226	477/11906	1.05012462540577e-05	0.00616064830237683	0.00576231672555475	ACVRL1/ADCYAP1R1/ADRA1A/ADRB2/AGER/ALK/ANGPT1/ANXA2/APEX1/FAS/AQP1/KLF5/CA2/CASP9/CAT/RUNX1/SERPINH1/CCK/CD34/CD36/CD44/CD151/CDK6/CEBPD/CHGA/CHI3L1/COL4A3/COL11A2/KLF6/CSE1L/VCAN/CTSB/DCN/DECR1/DHCR24/DUSP2/DUSP5/EDN1/EFNA1/EGFR/EGR1/EIF4EBP1/ELN/EPHA3/EPHB2/ERBB2/ERN1/ETS1/ETS2/EYA1/EFEMP1/FGFR1/FGFR3/FGFR4/FLT1/FLT4/FN1/FOS/FOSB/MTOR/GLRX/CCR10/H2AX/CFH/HGF/HIF1A/HMGB1/HMGA1/HSF1/HSPA1A/HSPA2/HSPG2/IDH2/IGFBP2/IGFBP3/IGFBP7/ITGA5/ITGAM/JUN/JUNB/JUND/KDR/LAMA4/LAMA5/RPSA/LGALS1/LGALS3/LOXL2/TM4SF1/MCAM/MCL1/MDK/MMP14/MYB/NOS1/NOS2/NOTCH1/NOTCH3/NR4A2/PECAM1/PFKFB3/PIK3CD/PLAT/PLXNA1/PPARG/PRKCD/LGMN/PTGS1/PTN/PXN/RARRES2/RET/S100A13/CXCL12/SLC3A2/SLC16A1/SLIT3/SPP1/SSTR2/TEAD1/TEK/TGFA/TGFB1/TGFBR1/TGFBR2/THBS1/TLR4/TP53/EZR/VLDLR/WNT5A/SEMA3B/ADAM12/CDK2AP1/SLC7A5/FZD4/RGS5/PSMG1/NCOA1/EIF3C/MPDZ/NRP2/NRP1/PER2/LPAR2/PTTG1/CD163/NTN1/CXCL14/BCAR1/RIPOR2/ZEB2/GAB2/SRA1/EDIL3/CALCRL/RAMP2/NET1/SEMA3A/NDRG1/RAPGEF3/YAP1/SEMA4D/FBLN5/ARL6IP5/HPSE/LYVE1/PTP4A3/RASSF1/WIF1/TPX2/PLXND1/STAB1/LPAR3/DAPK2/FJX1/MCAT/CD274/POLR1H/ANGPTL4/PLCE1/TMEM8B/SIX4/ADA2/ROBO4/DLL4/TUG1/LAPTM4B/PAK6/ADAMTS9/ACKR3/PCBP4/SEMA6A/SCUBE2/TRIB3/SLC52A2/VASH2/MMRN2/PANK2/CD276/COL18A1/ARHGAP24/ELOF1/UBASH3B/IL33/CCDC34/PLXNA4/DNER/EGLN3/PWAR1/DAB2IP/CYP4Z1/LTO1/CD24	214
C0027697	Nephritis	76/4226	143/11906	1.06197550086809e-05	0.00616064830237683	0.00576231672555475	ALB/ANGPT1/ANXA2/FAS/C1R/C3/CAST/CASP10/CD34/CD40/CD44/CD151/COL4A3/COL4A4/CST3/ACE/EDN1/EGFR/ERN1/ETS1/FLI1/FN1/CFH/HMGB1/HSPE1/IKBKB/IL10RA/ITGA4/ITGAM/KDR/LEPR/LGALS1/LGALS3/SMAD6/MPO/MT1E/MT1F/MT1M/MT1X/MT2A/NOS2/CCN3/PODXL/PTGS1/PTPRO/CXCL12/SOX9/SPP1/TGFB1/TGFBR2/TLR4/TLR5/VCAM1/ST8SIA4/THEMIS2/IL18BP/TRAP1/DDX39A/SEMA3A/TNFSF13B/PPARGC1A/BTG3/SLC7A9/NLRP1/PTPN22/CD274/IL17RD/VANGL2/GAS5/NLRP3/LRRK2/SLC15A4/RBM45/EMB/PLB1/SUMO4	76
C0085580	Essential Hypertension	109/4226	220/11906	1.11718385495449e-05	0.00616064830237683	0.00576231672555475	ACVRL1/ADORA1/ADORA2A/ADRA1A/ADRB1/ADRB2/AGER/APLNR/AHR/ALB/APEX1/APOE/BMAL1/ATP1A1/ATP2B1/CAT/CD36/CD44/CHGA/CNR1/CSE1L/CTH/CYBA/CYP2C8/CYP2D6/ACE/DECR1/EDN1/EDNRB/ELK3/EPHB1/FKBP1B/GNB3/GNG5/GRK4/GPX3/GSTM2/HGF/HMGB1/HTR2A/INPPL1/KCNJ11/KLKB1/LDLR/LEPR/LGALS3/LPL/LSS/CYP4F3/MPO/MTHFD1/NEFH/NOS1/NOS2/PCSK1/PECAM1/ABCB1/POU2F2/PPARG/PTGIS/S100A6/CXCL12/SGK1/SHMT1/SMTN/SLC6A9/SLC7A1/SLC8A1/SLC9A1/SLC12A1/SNX1/SOD1/SPP1/TEAD1/TGFB1/TGFBR2/TRPC6/VIP/NR4A3/FZD4/RGS5/PDE5A/SELENBP1/HAP1/LPAR2/KL/CHST3/BCAR1/GOSR2/CALCRL/RAMP1/PPARGC1A/CARD8/SYNE1/LPAR3/GRHL1/CALY/MEX3C/ISYNA1/ERAP1/CCHCR1/TESC/RNLS/ACKR3/ZNF410/VKORC1/TMEM38A/NOX5/NLRP3	109
C0006272	Bronchiolitis Obliterans	24/4226	33/11906	1.43629495279642e-05	0.00750350721129327	0.00701834985244564	BCL6/C5AR1/CALB2/CHI3L1/LTB4R/VCAN/ACE/EGFR/ELN/EYA1/HGF/HIF1A/HMGB1/MCAM/ABCB1/PIK3CD/CXCL12/SFTPD/TGFB1/TLR4/GOSR2/NUDT6/CD274/ANLN	24
C0149516	Chronic sinusitis	48/4226	82/11906	1.66035632705663e-05	0.00823607804358724	0.00770355455045648	AHR/ARG2/C3/SERPINH1/CD8A/CHI3L1/DNAH5/EGFR/GAS8/HGF/HMGB1/IL4R/IL16/NOS1/SLC26A4/ABCB1/PTGS1/CXCL12/SFTPD/SIPA1/SPP1/TAP1/TAPBP/TGFA/TGFB1/TLR4/DNAH11/CCNO/PDPN/HPSE/HYDIN/CCDC40/ODAD2/DNAAF2/ACKR3/ODAD4/HAVCR2/CFAP300/CCDC65/RSPH1/IL33/DRC1/ODAD3/DNAAF1/PLB1/DNAAF4/TRPV3/ANKRD36	48
C0022650	Kidney Calculi	52/4226	91/11906	1.92291483936548e-05	0.00823607804358724	0.00770355455045648	ADRA1A/ALB/APRT/AQP1/CA2/CAT/CD44/CHD1/FN1/MTOR/HGF/HMGB1/INSM1/LRP2/PBX1/PDE1A/PIK3CD/PKD1/PODXL/PPARG/PRKCB/SOD1/SPP1/TCF7L2/TGFB1/BEST1/LAT2/DGKD/LPAR2/KL/ABCG2/APPBP2/CLDN16/SLC26A1/SLC7A9/MLXIP/PDLIM3/LINC00339/MYLIP/ATP6V0A4/ADI1/CARMIL1/SLC2A9/ACKR3/SHROOM3/SLC26A6/ASRGL1/ITPKC/NLRP3/SLC36A1/MARCHF8/PLIN5	52
