ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045765	regulation of angiogenesis	76/2419	185/11660	1.97769152631436e-10	9.36706622917981e-08	7.91833621636293e-08	APLNR/ANXA3/AQP1/ADGRB1/BRCA1/BTG1/C3/C5AR1/RUNX1/CD34/CD40/CHI3L1/CHRNA7/COL4A2/COL4A3/CX3CR1/DCN/GADD45A/ECM1/EFNA1/EMP2/ETS1/F3/FLT1/GLUL/GRN/HMOX1/ITGA5/ITGAX/JUP/KDR/SMAD1/NFE2L2/ENPP2/PPARG/PRKD1/MAPK7/S100A1/SP100/SPARC/ABCC8/TEK/TGFB2/TGFBR2/THBS2/THBS4/TIE1/TLR3/TNFAIP3/VEGFA/WNT5A/ADAM12/ADAMTS1/RAMP2/GPNMB/HTATIP2/PLK2/CNMD/PLXND1/STAB1/MINAR1/TSPAN12/PRKD2/DLL1/RGCC/ANGPTL4/MYDGF/ADAMTS9/RHOJ/SEMA6A/JCAD/PDCL3/VASH2/EMILIN2/SLC39A12/EMC10	76
GO:0045087	innate immune response	140/2419	420/11660	6.2679511927135e-10	2.72133547616978e-07	2.30044805178187e-07	A2M/PARP1/BIRC3/APOE/AQP4/ARG2/ASS1/AXL/ADGRB1/PRDM1/SERPING1/C1QB/C1QC/C1R/C2/C3/C4A/C4B/CASP4/CASP6/CD40/CHGA/CLU/CSF1R/CX3CR1/CYBA/CD55/COCH/DRD2/EDN1/F12/FES/FRK/IFI6/GBP2/GCH1/GRN/CFH/MR1/HMGB1/HPX/HSP90AA1/IRF8/IFI16/IFIT2/IKBKB/IL1RAP/ITGAM/KLRD1/LGALS3/LGALS9/CIITA/MIF/MRC1/MST1R/MX1/NFE2L2/NMB/SERPINB9/PLCG2/PLSCR1/PPARG/PRKD1/PTPN6/RAB27A/RARRES2/SEC14L1/SLA/SP100/STAT5B/MAP3K7/TLR3/TLR5/TNFAIP3/TRAF3/TTC4/NR1H2/WNT5A/H2BC21/RIPK2/IL1RL2/NMI/STX8/TRAF4/IKBKE/TRIM14/TRIL/NR1H3/TRIM22/TUBB4B/NOD1/WFDC2/IFITM3/SPON2/RBM14/CDC42EP2/TRIM38/CD226/ARID5A/IRAK3/USP18/NLRP1/CARD8/TRIM35/N4BP3/LY96/IL17RA/IFIT5/TRIM58/ZDHHC1/CLEC4A/PARP14/SUSD4/ATAD3A/STYK1/LYAR/NLRP2/CACTIN/CARD9/DHX58/GSDMD/ZDHHC11/ALPK1/UNC93B1/TRIM56/NLRC5/HAVCR2/TRIM5/ZCCHC3/SIGLEC10/GARIN5A/TMEM106A/NLRP3/GBP4/SDHAF4/IFNLR1/UNC13D/TUBB/SERINC5/MICA	140
GO:0007186	G protein-coupled receptor signaling pathway	131/2419	392/11660	1.8847690660018e-09	7.55357448759184e-07	6.3853228924304e-07	ABCA1/ADCY8/ADORA2A/ADORA2B/ADRA1A/ADRA2A/ADRB1/ADRB2/APLNR/APOE/ADGRB1/C3/C5AR1/DAGLA/CA2/CAMK2A/CHGA/CHRM3/ACKR2/CMKLR1/CNR1/CPE/CX3CR1/DRD2/EDN1/ACKR1/GALR1/GAP43/GNB3/GNG4/GNG11/GPR12/GPR17/MCHR1/GPR35/GRIK3/GRM2/GRM4/GRM8/HTR1E/KCNK2/MC1R/NMB/NTSR1/OPRK1/OPRL1/OPRM1/OXTR/P2RY1/P2RY11/PDE3A/PLCB2/PLCB4/PLEK/PPARG/PTGFR/PTHLH/PTH1R/PTH2R/PTPN6/RGS3/RGS4/RGS16/RORB/SMO/SSTR1/TAC1/TACR1/UCN/VIP/FZD5/FZD1/FZD7/FZD8/BCAR3/RGS5/RGS11/ARHGEF1/LPAR2/GPR37L1/SLC9A3R1/HOMER3/GNA14/ECE2/LPAR6/CALCRL/RAMP2/RGS14/IQGAP2/GPR83/GPR45/HRH3/PHF24/GPR161/LPAR3/NTSR2/PRKD3/C5AR2/TAS2R13/TAS2R14/ZNF219/GPR85/TAS2R5/NECAB2/SPHK2/ACKR3/ADGRG6/GPR158/ADGRL4/ADGRV1/ADGRA1/TMEM116/MRAP2/SORCS1/GPR146/GPR62/OR2D2/SLC24A4/SPNS2/ADGRF3/ADGRA3/ADGRF5/GAS2L2/TAS2R43/TAS2R20/TAS2R50/TMEM145/OR2L13/AGRN/OR14I1/GPR179	131
GO:0003013	circulatory system process	121/2419	362/11660	7.80241463253854e-09	2.90361287396613e-06	2.45453404680761e-06	ASIC2/ADORA2A/ADORA2B/ADRA1A/ADRA2A/ADRB1/ADRB2/ANGPT1/APOE/ATP1A2/ATP1A3/ATP1B2/SERPING1/CAMK2D/CBS/CD34/CD38/CHGA/CHRM3/CNR1/COL1A2/COL4A3/CPS1/CTSZ/CYBA/CYP2J2/ACE/CYB5R3/DRD2/DSP/HBEGF/EDN1/ELN/EMP2/EXT1/FGF12/FLI1/GCH1/GJA1/GNB3/HMOX1/HSP90AA1/JUP/KCNE1/KCNH2/LEPR/LRP2/LRP5/SMAD7/NOS1/NTSR1/OPRL1/OXTR/P2RY1/PDE3A/ABCB1/SERPINF2/PPARG/PRKG1/PTGS1/PTPRO/RGS4/S100A1/SCN1A/SCN4B/SCNN1D/SLC1A2/SLC1A4/SLC2A3/SLC2A5/SLC6A1/SLC6A6/SLC6A13/SLC7A2/SLC8A3/SNTA1/SREBF1/ABCC8/TACR1/TBXAS1/TEK/NR2F2/TGFB1/TGFB2/THRB/UCN/VEGFA/CACNA1H/SLC16A7/GPR37L1/SLIT2/KL/SLC9A3R1/TJP2/KCNK6/GSTO1/KCNE3/HCN4/ABCC4/RAMP2/FERMT2/SLC38A3/BVES/PTP4A3/SLCO2B1/SLC7A8/WWTR1/MYOF/DLL1/CTNNA3/DLL4/GRIP2/SLC38A1/NCALD/EMILIN2/NAV2/MYLK3/SGCZ/ARHGAP42/SLC29A4/OCLN	121
GO:0050776	regulation of immune response	150/2419	477/11660	1.38784074813132e-08	4.8204335318428e-06	4.07489522117997e-06	A2M/ADORA2B/PARP1/AHR/BIRC3/APOE/ARG2/SERPING1/C1QB/C1QC/C1R/C2/C3/C4A/C4B/C5AR1/CACNB4/CASP6/CBLB/CD247/CD38/CD40/CLU/CMKLR1/CNR1/CTSS/CYBA/CD55/COCH/DNASE2/DRD2/ECM1/ELF1/FES/GPR17/GRN/NCKAP1L/CFH/MR1/HMGB1/HMOX1/HPX/HSPA1A/HSPA1B/HSP90AA1/IFI16/IKBKB/IL4R/IRAK2/ITGAM/JUNB/KIT/KLRD1/LCP2/LGALS3/LGALS9/SMAD7/MICB/MYB/NFATC2/NFE2L2/FURIN/SERPINB9/PLCG2/PLSCR1/PPARG/PRKCD/PRKCQ/PTPN6/PTPRC/RARA/SEC14L1/STAT5B/STXBP2/MAP3K7/TAP2/TAPBP/TGFB1/TGFB2/TLR3/TLR5/TNFAIP3/TRAF3/NR1H2/VAV2/LAT2/WNT5A/LAPTM5/FZD5/BAG6/NR4A3/RIPK2/RAB29/NMI/IL27RA/THEMIS2/NR1D1/IKBKE/GAB2/TRIL/NR1H3/NOD1/RBM14/CD226/PLK2/ARID5A/IRAK3/USP18/NLRP1/LY96/PRKD2/C5AR2/RGCC/CD274/SPG21/PARP14/SUSD4/TAPBPL/LYAR/SPHK2/ENTPD7/CACTIN/GPATCH3/CARD9/NFKBIZ/DHX58/TNIP2/RHBDF2/ALPK1/CD276/UNC93B1/TRIM56/PRAM1/NLRC5/NFKBID/HAVCR2/TRIM5/ZCCHC3/NLRP3/CSMD3/EXOSC6/PIK3AP1/SPNS2/CD200R1/BTNL9/UNC13D/CLEC4G/THEMIS/CD24/MICA	150
GO:0002252	immune effector process	107/2419	314/11660	1.83306740978235e-08	5.96892575310377e-06	5.04575923850615e-06	A2M/ADORA2B/AHR/ANGPT1/ANXA3/AXL/SERPING1/C1QB/C1QC/C1R/C2/C3/C4A/C4B/CD40/CTSC/CHGA/CLU/CX3CR1/CD55/ACE/DNASE1/DOCK2/EMP2/FES/GRN/NCKAP1L/CFH/MR1/HMGB1/HMOX1/HPX/IRF8/IL4R/IL6R/ITGAM/JUNB/KIT/KLRD1/LCP1/LGALS3/LGALS9/SMAD7/MIF/MYB/SERPINB9/PLCG2/PRKCD/PTPN6/PTPRC/RAB27A/RARA/RBP4/S100A13/STAT5B/STXBP2/MAP3K7/TAP2/TGFB1/TGFB2/TGFB3/TLR3/VAV2/LAT2/WNT5A/LAPTM5/FZD5/NR4A3/DYSF/RIPK2/SNAP23/NMI/IL27RA/GAB2/TRIL/TUBB4B/NOD1/SPON2/CD226/ARID5A/IRAK3/SWAP70/PANX1/TMEM98/DLL1/RGCC/APBB1IP/SUSD4/SPHK2/ENTPD7/SELENOK/CARD9/NFKBIZ/DHX58/PRAM1/SANBR/NFKBID/HAVCR2/NLRP3/CSMD3/EXOSC6/ZFPM1/UNC13D/TUBB/CLEC4G/SCART1/MICA	107
GO:0008015	blood circulation	102/2419	296/11660	2.05950155821831e-08	6.31176654018669e-06	5.33557555392285e-06	ASIC2/ADORA2A/ADORA2B/ADRA1A/ADRA2A/ADRB1/ADRB2/ANGPT1/APOE/ATP1A2/ATP1A3/ATP1B2/SERPING1/CAMK2D/CBS/CD34/CD38/CHGA/CHRM3/CNR1/COL1A2/COL4A3/CPS1/CTSZ/CYBA/CYP2J2/ACE/CYB5R3/DRD2/DSP/HBEGF/EDN1/ELN/EMP2/EXT1/FGF12/FLI1/GCH1/GJA1/GNB3/HMOX1/HSP90AA1/JUP/KCNE1/KCNH2/LRP5/SMAD7/NOS1/NTSR1/OPRL1/OXTR/P2RY1/PDE3A/SERPINF2/PPARG/PRKG1/PTGS1/PTPRO/RGS4/S100A1/SCN1A/SCN4B/SCNN1D/SLC2A5/SLC8A3/SNTA1/SREBF1/ABCC8/TACR1/TBXAS1/TEK/NR2F2/TGFB1/TGFB2/THRB/UCN/VEGFA/CACNA1H/GPR37L1/SLIT2/KL/TJP2/KCNK6/GSTO1/KCNE3/HCN4/RAMP2/FERMT2/BVES/PTP4A3/MYOF/DLL1/CTNNA3/DLL4/GRIP2/NCALD/EMILIN2/NAV2/MYLK3/SGCZ/ARHGAP42/OCLN	102
GO:0007600	sensory perception	106/2419	316/11660	5.41686098466725e-08	1.5678803183398e-05	1.32538867601449e-05	ASIC2/ADORA2A/ADRA2A/AQP1/BBS1/C5AR1/CACNB4/CHRNA4/CHRNA7/CNGA3/CNR1/COL4A3/COL11A1/COL11A2/CRYM/CRYZ/ACE/COCH/DRD2/EDN1/EYA1/EFEMP1/GRM8/GUCA1B/HSF4/ITGA2/KCNE1/KIT/LRP2/MC1R/NMB/ROR1/NTSR1/OPRK1/OPRL1/OPRM1/P2RY1/PDE6B/SLC26A4/SERPINB6/PLCB2/RBP4/RDH5/PRPH2/RGS16/RORB/SCN1A/SCNN1D/TAC1/TACR1/THRB/TIMP3/UCN/VIP/ZIC2/CDC14A/SLC24A1/DHRS3/ASIC3/SLC9A3R1/OTOF/PTGES/GJB6/SCN11A/PHF24/NTSR2/TIMM13/VSX1/TAS2R13/TAS2R14/MYO15A/DCDC2/TAS2R5/USP53/DLL4/CLN6/SPATA7/CDH23/EPS8L2/COL18A1/HMCN1/ADGRV1/TMTC4/NAV2/TMC1/OR2D2/SLC24A4/SPNS2/LOXHD1/CRYBG3/MYO3B/MARVELD2/STRC/LHFPL5/TMIE/TAS2R43/TAS2R20/TAS2R50/OTOGL/OR2L13/CYP4V2/SYT10/LRIT3/OR14I1/GPR179/PRCD	106
GO:0002526	acute inflammatory response	27/2419	48/11660	7.01940023629502e-08	1.92479343321564e-05	1.62710086363758e-05	A2M/ACVR1/ADRA2A/ASS1/C3/CNR1/DNASE1/EXT1/F3/F12/B4GALT1/IL6R/ITIH4/KLKB1/OPRM1/SERPINF2/PLSCR1/TACR1/TFR2/VCAM1/OSMR/CD163/KL/PTGES/NUPR1/MYLK3/NLRP3	27
GO:0045766	positive regulation of angiogenesis	46/2419	106/11660	1.06322040797578e-07	2.52086131200556e-05	2.13097964025281e-05	APLNR/ANXA3/AQP1/BRCA1/BTG1/C3/C5AR1/RUNX1/CD34/CD40/CHI3L1/CHRNA7/CX3CR1/ECM1/EMP2/ETS1/F3/FLT1/GRN/HMOX1/ITGA5/ITGAX/JUP/KDR/SMAD1/NFE2L2/PRKD1/S100A1/TEK/TGFBR2/TIE1/TLR3/VEGFA/WNT5A/ADAM12/RAMP2/PRKD2/DLL1/ANGPTL4/MYDGF/JCAD/PDCL3/VASH2/EMILIN2/SLC39A12/EMC10	46
