DEGs,PValue,Rsq
870,2.580994155311956e-62,0.6906513249581717
843,2.5923025680746646e-62,0.6906399331498746
869,2.594861350212726e-62,0.6906373623346636
845,2.59889320447861e-62,0.690633316616639
853,2.604166252593709e-62,0.690628034819186
872,2.604736040701121e-62,0.6906274647206627
846,2.6105692742179795e-62,0.6906216354122893
852,2.6120972135436807e-62,0.6906201106357523
861,2.6184020689822297e-62,0.6906138281713816
860,2.619064984144476e-62,0.6906131684822219
840,2.63188922001991e-62,0.6906004391330662
842,2.6356019600996146e-62,0.6905967653428655
862,2.6420511360803014e-62,0.6905903960065175
863,2.645018407585136e-62,0.6905874706460104
865,2.6510629357957527e-62,0.69058152154631
849,2.657793446938601e-62,0.6905749130996445
847,2.6830196967046136e-62,0.6905502911476427
180,2.686860441029828e-62,0.6905465625573541
848,2.7080826016461473e-62,0.6905260549157851
182,2.729617813679549e-62,0.6905054070251826
838,2.7339781713126067e-62,0.6905012459982108
832,2.7540903749859155e-62,0.6904821379969303
866,2.755645096335681e-62,0.6904806666692314
839,2.774300570839568e-62,0.6904630757714255
834,2.7781692777673433e-62,0.6904594425199007
837,2.7949208384643105e-62,0.6904437681606138
833,2.8215395657125373e-62,0.6904190517516261
836,2.822227269496977e-62,0.69041841626323
835,2.8570892140122034e-62,0.6903864008506811
831,2.8632730255715336e-62,0.6903807624318345
184,2.949793748815795e-62,0.6903031145523169
183,3.0048951550432993e-62,0.690254832384382
830,3.07651312449587e-62,0.6901933733960736
829,3.2541364127054757e-62,0.690046866361202
828,3.334363089534421e-62,0.6899832756907286
827,3.3381521734857074e-62,0.6899803099659405
826,3.4058929885975093e-62,0.6899278449968675
823,3.459944705409882e-62,0.6898867191204745
824,3.465143835801183e-62,0.6898827969437883
822,3.4784275252053775e-62,0.6898728022900967
821,3.5142538027127135e-62,0.689846034110896
818,3.5154535519630114e-62,0.6898451423885666
801,3.5394517826668303e-62,0.6898273686356996
816,3.5646735374246486e-62,0.6898088170387588
815,3.6054669923554803e-62,0.6897790855945127
817,3.6099916030122013e-62,0.689775808500694
825,3.6106001921603504e-62,0.6897753680213478
784,3.611135240593706e-62,0.6897749808294692
811,3.6155732282988406e-62,0.6897717714369174
819,3.6244671073779156e-62,0.6897653514461797
820,3.6257911364607265e-62,0.6897643970402043
802,3.638536569679301e-62,0.6897552273263644
812,3.6412721403835913e-62,0.6897532633695591
814,3.6474234766056685e-62,0.6897488524601414
813,3.6784330994353626e-62,0.6897267282603338
809,3.7026592432780606e-62,0.6897095721221742
800,3.7168903477497437e-62,0.6896995459561562
810,3.716970441770948e-62,0.6896994896357207
178,3.792323774769946e-62,0.6896470288363378
808,3.8029967015395282e-62,0.6896396820666106
783,3.808275829493321e-62,0.6896360557029201
797,3.816465917085151e-62,0.689630439582694
782,3.8388483190942964e-62,0.6896151522290098
798,3.858343426540192e-62,0.689601908765808
807,3.8761599012087335e-62,0.6895898635366
806,3.901734990430781e-62,0.6895726685433904
804,3.904492756023597e-62,0.6895708210844725
799,3.929113029431886e-62,0.689554384787326
796,3.9467901601073755e-62,0.6895426465420044
789,3.956044513317767e-62,0.6895365220949785
805,3.9916932876471875e-62,0.68951306208842
781,4.03699707312761e-62,0.6894835462253224
803,4.042904049796867e-62,0.6894797219985802
779,4.048104805824359e-62,0.6894763595687973
795,4.055677774908413e-62,0.689471471091043
788,4.100216612259395e-62,0.6894429024195419
785,4.105362111154198e-62,0.6894396217764486
177,4.117218376334959e-62,0.6894320780092851
185,4.128016874592385e-62,0.6894252259864556
786,4.148242829654505e-62,0.6894124396029064
787,4.1558143766299375e-62,0.689407668941585
780,4.158987219849161e-62,0.6894056723665403
790,4.160256624259631e-62,0.6894048739914165
792,4.162826673675613e-62,0.6894032583321567
776,4.171297201669381e-62,0.6893979403357191
775,4.188248735015787e-62,0.6893873298476246
778,4.18884377137567e-62,0.6893869581700846
791,4.189021846329359e-62,0.6893868469493111
793,4.1926712514997386e-62,0.6893845686620458
777,4.1978027642218435e-62,0.6893813684340964
794,4.3229189390585675e-62,0.6893045180496397
774,4.344527873835423e-62,0.6892914688615589
721,4.351853402931543e-62,0.6892870597294259
719,4.415375113488089e-62,0.6892491326370479
702,4.456405567988679e-62,0.6892249210073335
723,4.467198192335142e-62,0.6892185891127556
186,4.485493048885459e-62,0.6892078903254445
773,4.517425510460829e-62,0.6891893195584762
699,4.531151472423119e-62,0.6891813770030453
701,4.5468680663111836e-62,0.6891723118108163
722,4.551740942221166e-62,0.6891695074885106
771,4.555729273269814e-62,0.689167214433073
768,4.5644086097701365e-62,0.6891622311975981
724,4.584721626371998e-62,0.6891506051243432
767,4.635439256126185e-62,0.6891217986090382
769,4.657627640309083e-62,0.6891092942305207
720,4.68472747386417e-62,0.6890941018637705
772,4.685145946642062e-62,0.6890938679487023
703,4.690937855020575e-62,0.6890906325531401
176,4.694034532476836e-62,0.6890889043548396
700,4.6991929164882215e-62,0.6890860280648713
760,4.757550842420286e-62,0.6890537042918612
718,4.76531479152782e-62,0.6890494335933356
272,4.768378097549849e-62,0.689047750465185
762,4.768754445081533e-62,0.6890475437556488
725,4.770490516821033e-62,0.6890465904246017
770,4.773870604351781e-62,0.689044735299833
763,4.775095739922798e-62,0.6890440632189053
759,4.7871813149097055e-62,0.6890374425009579
717,4.803086109498675e-62,0.6890287547519248
758,4.82839797645685e-62,0.6890149871872019
697,4.837241013671e-62,0.6890101941688945
698,4.840166655346315e-62,0.6890086103532249
766,4.870032125845045e-62,0.6889924965721836
761,4.894209582055999e-62,0.6889795233435112
694,4.922735807877213e-62,0.6889642981122162
726,4.92448843185585e-62,0.6889633655433512
704,4.9357187425626755e-62,0.6889573977096882
696,4.936759708014718e-62,0.6889568452183761
715,4.960160924366911e-62,0.688944455441248
686,4.969383844139015e-62,0.688939588281817
729,4.9718811534970785e-62,0.6889382719318621
716,4.978091197288148e-62,0.6889350014126978
695,5.011959385993231e-62,0.6889172356259213
727,5.014145907047478e-62,0.6889160927658218
682,5.018786699034729e-62,0.6889136687336308
753,5.021641602978494e-62,0.6889121786311351
685,5.027686138545023e-62,0.6889090264869104
730,5.0339401260007865e-62,0.6889057690692796
693,5.035816848443837e-62,0.6889047923526698
690,5.04378534271296e-62,0.6889006492658255
684,5.066409157939949e-62,0.6888889216648528
691,5.067806941577881e-62,0.6888881987942186
683,5.080999177675435e-62,0.6888813860868122
765,5.089100196823341e-62,0.6888772112621981
273,5.105077988992597e-62,0.6888689964581572
764,5.13093867666474e-62,0.6888557543464063
752,5.134533009500516e-62,0.688853919088379
728,5.134569218978039e-62,0.6888539006063857
687,5.135324229812293e-62,0.6888535152642042
732,5.1634668528237995e-62,0.6888391917709507
757,5.16658388406976e-62,0.6888376100883903
711,5.19047106554491e-62,0.6888255202770159
714,5.210397019302089e-62,0.6888154774590571
750,5.2178896652025155e-62,0.6888117109634886
689,5.223002343313237e-62,0.6888091439365354
736,5.228024713250005e-62,0.6888066246773739
408,5.230926831473019e-62,0.6888051700464622
415,5.238563229269197e-62,0.6888013462689323
692,5.243539936229833e-62,0.6887988572534948
419,5.246150675762605e-62,0.6887975524730674
751,5.256049084502034e-62,0.688792611344644
731,5.25798256462814e-62,0.6887916472593663
688,5.258467150616991e-62,0.6887914056868316
735,5.263011246029695e-62,0.6887891414685264
679,5.288423631396744e-62,0.6887765146858005
739,5.290102624518932e-62,0.6887756825559995
733,5.295092187909699e-62,0.6887732112111925
713,5.344429527390297e-62,0.6887488978505205
705,5.36060711436428e-62,0.6887409739939784
755,5.363372761515008e-62,0.6887396217410446
740,5.373398631190648e-62,0.6887347254191145
737,5.3735346357549625e-62,0.688734659061025
416,5.376620129607435e-62,0.688733154062701
681,5.37750507002332e-62,0.6887327225770818
749,5.381958233611479e-62,0.6887305523396072
710,5.395869193070009e-62,0.6887237843214981
188,5.400754683660964e-62,0.6887214115167126
680,5.420597572152679e-62,0.688711795970594
187,5.421370447370365e-62,0.6887114221542194
734,5.4249193378948365e-62,0.6887097063413193
756,5.450680628977816e-62,0.6886972845690906
754,5.451545795564037e-62,0.6886968684076662
663,5.4685279387876425e-62,0.6886887129089942
712,5.470517905247511e-62,0.6886877588924666
741,5.4805467349176955e-62,0.6886829561685903
748,5.48057143162847e-62,0.688682944352299
409,5.490512799323385e-62,0.6886781921277476
407,5.495544742276645e-62,0.6886757899834414
675,5.498407187944614e-62,0.6886744244847992
706,5.519116517782012e-62,0.6886645662714098
418,5.529314489901253e-62,0.6886597252253849
707,5.535956694116084e-62,0.6886565768852393
747,5.545184355585208e-62,0.6886522092744344
676,5.554267554124746e-62,0.6886479170734057
738,5.561833796386775e-62,0.6886443470097097
280,5.56274711799211e-62,0.6886439163928709
662,5.56678101813182e-62,0.6886420153103571
744,5.5977928266104034e-62,0.6886274456283809
709,5.601853594297843e-62,0.6886255437649833
410,5.619975003906556e-62,0.6886170732189705
708,5.629869238839636e-62,0.6886124597500151
417,5.6697013154378945e-62,0.6885939678873478
678,5.685273181402325e-62,0.6885867737209443
414,5.703026110797598e-62,0.6885785957058419
674,5.708687087094942e-62,0.6885759932436843
412,5.708844905267786e-62,0.6885759207282366
742,5.731814389881826e-62,0.6885653876838104
664,5.747895320731304e-62,0.6885580383811818
745,5.748466621667681e-62,0.688557777660569
274,5.7611911085051885e-62,0.6885519773250024
661,5.77724089402055e-62,0.6885446792738964
411,5.7990014521945255e-62,0.688534816500688
279,5.83649763935602e-62,0.6885179074851588
405,5.845821499890164e-62,0.6885137195862437
677,5.857215486328689e-62,0.6885086108542874
673,5.905438653897154e-62,0.6884870975457266
665,5.911606992306718e-62,0.6884843583028218
163,5.945134602167081e-62,0.688469518714812
660,5.95027228795382e-62,0.6884672520693074
746,5.95339648885558e-62,0.6884658746822405
422,6.013157922516688e-62,0.6884396643488009
275,6.014613188244629e-62,0.6884390293208275
743,6.021651006511208e-62,0.6884359604071844
671,6.023921920464335e-62,0.6884349709105403
189,6.066784445696304e-62,0.6884163636421182
672,6.09248257221404e-62,0.6884052701039954
659,6.104943251526042e-62,0.6883999076881752
278,6.129664671552563e-62,0.6883893009499749
271,6.134636437244779e-62,0.6883871729352744
413,6.168485665395646e-62,0.6883727300886635
264,6.172755450169e-62,0.688370913834051
655,6.2023348402309504e-62,0.6883583656403751
406,6.209740252040126e-62,0.6883552333983246
358,6.22650377444386e-62,0.6883481566484614
670,6.228844156182257e-62,0.6883471701555175
265,6.235324948549424e-62,0.6883444403573515
355,6.2649934716971285e-62,0.6883319793845941
268,6.283946181837235e-62,0.6883240497154608
658,6.327506485254631e-62,0.6883059139426824
654,6.36948997488792e-62,0.6882885514395053
423,6.43850464002525e-62,0.6882602551563913
653,6.451870439448092e-62,0.688254809905178
652,6.470518331613151e-62,0.688247231380403
276,6.508693887410552e-62,0.6882317841114287
626,6.5095781740664474e-62,0.6882314273613089
269,6.512432257911817e-62,0.6882302762584259
657,6.518939913779536e-62,0.6882276534743736
420,6.519283751267403e-62,0.6882275149695866
266,6.525857463952277e-62,0.6882248683355662
267,6.5841361773591066e-62,0.6882015197642942
649,6.610653045130012e-62,0.6881909638981539
354,6.617632562483531e-62,0.6881881924634661
152,6.6194243227023135e-62,0.6881874814568274
668,6.6240881007597645e-62,0.6881856316699837
424,6.62626937844269e-62,0.6881847669565087
669,6.632583915895241e-62,0.6881822653049968
627,6.689205257520349e-62,0.6881599383931775
270,6.69859781746244e-62,0.6881562528522506
625,6.730893260932308e-62,0.6881436194485518
667,6.742717494753088e-62,0.6881390090450356
648,6.761952174100893e-62,0.6881315263251108
650,6.766945069714909e-62,0.6881295874275634
651,6.792565660798272e-62,0.6881196604135402
263,6.795406932338004e-62,0.6881185618157184
357,6.81369982091461e-62,0.6881114996282058
656,6.816035931494958e-62,0.6881105990989879
646,6.8373478398471335e-62,0.6881023978394057
593,6.851126885428661e-62,0.6880971088614762
592,6.860655951055499e-62,0.6880934573707791
645,6.927907542542033e-62,0.6880678289968487
421,6.984512348852402e-62,0.6880464484046982
427,7.041278491144566e-62,0.6880251787371127
164,7.0482497635430455e-62,0.6880225784068312
353,7.05828597531283e-62,0.6880188393092938
428,7.062344408519797e-62,0.688017328793567
356,7.086159099783566e-62,0.6880084824669592
190,7.087909992981431e-62,0.6880078332351145
402,7.091263075701586e-62,0.6880065903545779
594,7.129525558420577e-62,0.6879924487983071
404,7.136948689828351e-62,0.6879897139771088
643,7.150411475076939e-62,0.6879847612226685
591,7.157184702893557e-62,0.6879822729501198
628,7.168795314329005e-62,0.6879780130007722
277,7.1690149819844e-62,0.6879779324703664
173,7.1729127830797675e-62,0.6879765039389262
595,7.1888999671912095e-62,0.6879706527301019
666,7.196565232852883e-62,0.6879678518659283
172,7.220699119813905e-62,0.687959052698617
624,7.233848180618029e-62,0.6879542708420915
359,7.244348120574562e-62,0.6879504585639602
623,7.246311367845287e-62,0.6879497463636794
647,7.250794195300307e-62,0.687948120861169
360,7.263894755374697e-62,0.6879433762177681
590,7.282253702615246e-62,0.6879367413966985
642,7.293751272242546e-62,0.6879325946802568
403,7.317476924128587e-62,0.687924058229852
262,7.3341969379941395e-62,0.6879180588663748
644,7.354796891937171e-62,0.6879106859491055
596,7.3654344944706785e-62,0.6879068866645219
174,7.3996582691352805e-62,0.687894700242189
630,7.417856334263763e-62,0.6878882430052187
431,7.4194246920792755e-62,0.6878876872387346
632,7.424906230504604e-62,0.6878857457042489
352,7.426496353853654e-62,0.6878851827561757
631,7.427762388849565e-62,0.6878847346298886
426,7.4348836594702035e-62,0.6878822153922293
629,7.45682000739433e-62,0.6878744701478048
589,7.464760261615134e-62,0.6878716721857702
622,7.4810499475096005e-62,0.6878659413029993
154,7.482951670931687e-62,0.6878652730634793
576,7.523686037402724e-62,0.6878509998570714
430,7.528694487695224e-62,0.6878492502028762
597,7.544460959374333e-62,0.6878437498626685
636,7.5508012421534e-62,0.6878415411847084
575,7.559144324332884e-62,0.6878386376192772
633,7.565414745209153e-62,0.6878364574738078
171,7.5946727682389395e-62,0.6878263084600948
637,7.599505298925154e-62,0.6878246358848873
432,7.6320015668351965e-62,0.6878134159987431
165,7.642689880292499e-62,0.6878097360284124
574,7.644115154737953e-62,0.6878092456942227
429,7.645995740236898e-62,0.6878085988590282
639,7.653663156600507e-62,0.6878059632511054
613,7.694464207538247e-62,0.6877919821307842
166,7.695188336660117e-62,0.6877917346610661
401,7.702952224032551e-62,0.6877890828177567
351,7.70300833513365e-62,0.6877890636620253
615,7.707261388422311e-62,0.687787612117563
621,7.707623898781926e-62,0.687787488431443
612,7.715172483882758e-62,0.6877849142143048
281,7.7479202713747745e-62,0.687773775412536
620,7.779177921018609e-62,0.6877631869257462
611,7.78361854780057e-62,0.687761686092901
640,7.818659701654285e-62,0.6877498726626516
425,7.823730500658497e-62,0.6877481674930431
607,7.825434425886292e-62,0.6877475947560515
609,7.87245429804653e-62,0.6877318386575316
588,7.892368199457922e-62,0.6877251937303738
641,7.89373823193814e-62,0.6877247371854811
614,7.942407758129065e-62,0.6877085694882455
638,7.948148388308228e-62,0.6877066689693154
175,7.954641260220629e-62,0.6877045210495195
634,7.960146775544658e-62,0.6877027011207044
618,7.96418492255863e-62,0.6877013670453106
610,7.96723940781585e-62,0.6877003583859762
433,7.971715906099529e-62,0.6876988808387087
160,7.996991224238803e-62,0.687690553680067
170,7.999042990988063e-62,0.687689878854531
635,8.014437604154636e-62,0.687684821038899
150,8.063258473594584e-62,0.6876688446938438
167,8.069567045801328e-62,0.6876667872519923
619,8.098739924929005e-62,0.6876572936694072
586,8.103344736520175e-62,0.6876557982482739
608,8.146639517574648e-62,0.6876417792519823
616,8.149137404077704e-62,0.6876409726835835
350,8.193199851209692e-62,0.6876267850664404
573,8.227891724142961e-62,0.6876156678035312
282,8.242082205103482e-62,0.6876111337497502
606,8.250094515531972e-62,0.6876085771243867
617,8.337688155741109e-62,0.6875807866101602
587,8.37118982748513e-62,0.6875702341272115
400,8.373156029882638e-62,0.6875696161070181
557,8.403874869313277e-62,0.6875599791500224
585,8.413550248386748e-62,0.6875569510720843
153,8.457306321533398e-62,0.6875432998272805
605,8.513372747599805e-62,0.6875259099378608
151,8.535674119617133e-62,0.6875190243640661
556,8.540488119672974e-62,0.6875175403772522
349,8.547143664183948e-62,0.6875154900725939
343,8.547430562941288e-62,0.6875154017262621
168,8.570643575582048e-62,0.6875082633403568
366,8.624115121749663e-62,0.6874918926309594
342,8.624806252564562e-62,0.6874916816956678
340,8.680517649402582e-62,0.6874747332982578
258,8.762023011283906e-62,0.6874501312531347
256,8.762058812688143e-62,0.6874501204965735
598,8.773754367427381e-62,0.6874466088881005
555,8.774812275325707e-62,0.6874462914785634
399,8.79729349407836e-62,0.6874395552792669
284,8.807913309394664e-62,0.687436379126365
554,8.80944857319492e-62,0.6874359202769634
584,8.824272444268344e-62,0.6874314938919738
604,8.852172406649533e-62,0.6874231829682048
582,8.868614812591617e-62,0.6874182972111738
162,8.908791773299016e-62,0.6874063965681142
579,8.910658158060897e-62,0.6874058450287307
361,8.912258087807213e-62,0.6874053723212241
161,8.922096375847124e-62,0.687402467396558
283,8.94169600738183e-62,0.6873966897213512
603,8.962479017733327e-62,0.6873905769060051
599,8.978018529383818e-62,0.6873860155147169
578,8.97937389514235e-62,0.6873856180386269
337,8.980502025675098e-62,0.6873852872471595
552,8.992549084935857e-62,0.687381757364626
580,9.003846376363145e-62,0.6873784514278235
600,9.013807302098588e-62,0.6873755399632885
583,9.027612854063169e-62,0.687371510029227
339,9.034704541470881e-62,0.6873694422928804
364,9.061214681995313e-62,0.6873617269098262
362,9.075044735303673e-62,0.6873577107577791
572,9.120822529580698e-62,0.6873444603603027
553,9.121291667508967e-62,0.6873443249098272
367,9.145157223371492e-62,0.6873374434957197
550,9.172014862145744e-62,0.6873297206057497
341,9.182950240857734e-62,0.6873265825693873
581,9.19737527751024e-62,0.6873224487974973
602,9.257522183396376e-62,0.6873052815512724
169,9.260719747374543e-62,0.6873043719952442
398,9.320323825577093e-62,0.6872874742149689
577,9.325845276626075e-62,0.6872859143080033
365,9.340437057897484e-62,0.6872817962773226
159,9.347433389374629e-62,0.6872798240643576
601,9.37307960502499e-62,0.6872726070859566
571,9.377299089784993e-62,0.6872714215771227
347,9.445616139609115e-62,0.6872523004453941
563,9.499559230029314e-62,0.6872372990567073
568,9.538415729626663e-62,0.6872265454424265
396,9.543978399085868e-62,0.6872250095180165
336,9.587223706862395e-62,0.6872130991215232
570,9.601046165624985e-62,0.6872093034451116
261,9.663206539802602e-62,0.6871923007808068
257,9.668764843046503e-62,0.6871907857099491
551,9.688806458995159e-62,0.6871853299696605
562,9.70173846225833e-62,0.687181815549102
383,9.723467841614465e-62,0.6871759207874215
368,9.735482600796558e-62,0.6871726670205347
564,9.758487169005091e-62,0.6871664481534016
338,9.771083845783357e-62,0.6871630490272806
561,9.779860704881805e-62,0.6871606832201375
260,9.849402181095402e-62,0.6871420123645507
259,9.852944360097223e-62,0.6871410648440316
348,9.855373541489335e-62,0.6871404152417185
255,9.887954461554544e-62,0.6871317178902399
363,9.904608370294423e-62,0.6871272831622866
285,9.919567727823737e-62,0.6871233059714295
549,9.92312434449161e-62,0.6871223612616029
560,1.0032103849959816e-61,0.687093575681249
569,1.0099087930128911e-61,0.687076036136663
397,1.0121024193819837e-61,0.6870703172701091
193,1.012364317141856e-61,0.6870696353142516
567,1.0160668666642335e-61,0.6870600129158629
381,1.0196191382292812e-61,0.6870508136941186
370,1.0237226613982887e-61,0.6870402263891242
548,1.0273081952870294e-61,0.6870310099161747
565,1.0276405687527647e-61,0.6870301571794024
559,1.0342937878786378e-61,0.6870131449785921
346,1.0353069850856497e-61,0.6870105637706169
191,1.0420595751416302e-61,0.6869934246719324
558,1.0464578960465145e-61,0.686982320193024
369,1.0486455129679854e-61,0.6869768143198767
547,1.0506180165589153e-61,0.6869718596076088
566,1.0612811912137689e-61,0.6869452335821951
344,1.0666554208124634e-61,0.6869319144662033
380,1.0759528552650033e-61,0.6869090287207205
434,1.077689347408116e-61,0.686904776065979
158,1.0803941207336802e-61,0.686898165614236
382,1.0943076494151898e-61,0.686864418262977
345,1.0972295035560803e-61,0.6868573853646168
395,1.106856000173338e-61,0.6868343450836264
156,1.112862201542072e-61,0.6868200701501205
435,1.12405122341465e-61,0.6867936797682007
155,1.1257405806126958e-61,0.6867897179063255
384,1.126212684325993e-61,0.6867886117878513
334,1.127564815272886e-61,0.6867854463461764
545,1.1324998890356038e-61,0.6867739248157919
546,1.1411319421572248e-61,0.6867538914200897
333,1.1475902215007292e-61,0.6867390009788985
378,1.1550311552252914e-61,0.6867219475717761
192,1.1664084256594558e-61,0.6866960822083733
147,1.167418058091434e-61,0.6866937989838341
544,1.1716267981783373e-61,0.686684302211341
335,1.1781845269264517e-61,0.6866695722930711
394,1.1823265466902068e-61,0.6866603103543057
379,1.1827010825740088e-61,0.6866594744442844
332,1.184835376286511e-61,0.6866547160129484
392,1.1902617422520597e-61,0.6866426560418846
195,1.1936475472796761e-61,0.686635158760176
288,1.1951781343826497e-61,0.6866317764573693
331,1.199401045700634e-61,0.686622466861766
390,1.2086744023595367e-61,0.6866021368744158
157,1.2149123367057802e-61,0.686588548274376
543,1.2295952897513786e-61,0.6865568343444692
330,1.2534222706442045e-61,0.6865061606813593
