DEGs,PValue,Rsq
378,7.276607672248623e-69,0.7275608714435953
356,7.284095429809298e-69,0.7275585105595593
373,7.294389374483711e-69,0.7275552688122512
358,7.299315728148023e-69,0.7275537190199706
381,7.31779564436382e-69,0.7275479146113492
437,7.333081696163457e-69,0.7275431243458645
565,7.338492110924741e-69,0.72754143122967
470,7.369909719842752e-69,0.7275316239098685
472,7.39440124413139e-69,0.7275240073489481
377,7.396037542364132e-69,0.7275234993722908
436,7.425980672161177e-69,0.727514223375865
471,7.429269793238905e-69,0.727513206710085
372,7.475588308202657e-69,0.7274989368849492
371,7.476557626762563e-69,0.7274986391943926
333,7.483831134514037e-69,0.7274964066241654
445,7.534538665283252e-69,0.7274809017055479
382,7.535013345192942e-69,0.7274807570513223
296,7.535487609234326e-69,0.7274806125328526
357,7.55157919174124e-69,0.7274757144180239
568,7.552930072302552e-69,0.7274753036946592
458,7.563469284422579e-69,0.7274721018385797
569,7.582147047369795e-69,0.7274664383096294
566,7.599687032388602e-69,0.7274611323628608
295,7.606342464767232e-69,0.7274591222334906
294,7.610511350205016e-69,0.7274578640000123
567,7.623728502072209e-69,0.7274538793745877
457,7.627666514069884e-69,0.7274526934914677
293,7.638232097359997e-69,0.7274495147950248
304,7.643095736410159e-69,0.727448053015649
446,7.660392202552121e-69,0.7274428619801239
376,7.726730404575939e-69,0.7274230596770584
435,7.728193245228448e-69,0.7274226249136589
448,7.74247217065572e-69,0.7274183854278251
473,7.797401854204214e-69,0.7274021484864608
366,7.828206964048679e-69,0.7273930922179118
305,7.843348772092509e-69,0.7273886536854355
332,7.844013069566274e-69,0.7273884591539014
476,7.863457390651192e-69,0.7273827723434414
447,7.892138668124643e-69,0.7273744094358234
314,7.913478309703877e-69,0.727368206737282
459,7.938541021449413e-69,0.7273609430142878
570,7.939795922760515e-69,0.7273605799144391
285,7.942397126414929e-69,0.7273598274494757
571,7.966908811422075e-69,0.7273527487920476
450,7.968342499684957e-69,0.7273523354302034
284,7.971348587065896e-69,0.7273514689526939
522,7.97215676183629e-69,0.727351236058887
359,7.98828456232201e-69,0.7273465933577068
451,8.011691531376101e-69,0.7273398717134104
442,8.021786994389748e-69,0.7273369786659721
375,8.02721779652371e-69,0.7273354238591607
297,8.092783069884137e-69,0.7273167347826435
449,8.170573670469695e-69,0.7272947547062899
362,8.178608887920755e-69,0.7272924961556405
443,8.180088636619564e-69,0.7272920804656389
331,8.181601454211259e-69,0.7272916555630218
572,8.190347233266614e-69,0.7272892006762972
367,8.194041039051726e-69,0.7272881646282505
289,8.212711717292922e-69,0.7272829349052066
573,8.239100064818285e-69,0.7272755635067308
303,8.254733785460133e-69,0.7272712073727076
477,8.294108136717755e-69,0.7272602723637525
313,8.29649035392491e-69,0.7272596124289396
288,8.31972788610149e-69,0.7272531848789653
306,8.3262993797593e-69,0.727251370418858
474,8.3601552852229e-69,0.7272420448847128
444,8.36052932589761e-69,0.727241942065322
541,8.395617155129387e-69,0.7272323170602892
330,8.395962884050613e-69,0.7272322224213539
312,8.399691451872106e-69,0.72723120201839
361,8.415129955898695e-69,0.7272269817135044
575,8.425524086119361e-69,0.7272241446725266
545,8.439024337258538e-69,0.7272204650035221
574,8.442070501255314e-69,0.7272196355390508
546,8.46192680645857e-69,0.7272142359676899
540,8.468085298100616e-69,0.7272125638271162
329,8.504873322186572e-69,0.7272026002678077
360,8.514746384053835e-69,0.7271999335503249
286,8.518865064490474e-69,0.7271988219995063
475,8.572423876111666e-69,0.7271844158533499
292,8.62255447873697e-69,0.7271710124561124
538,8.634743640403028e-69,0.7271677651240633
543,8.726502614219468e-69,0.727143464402827
542,8.734732365369613e-69,0.7271412972962662
478,8.748607568110436e-69,0.7271376481763601
479,8.757707207257464e-69,0.7271352581241994
528,8.760781577129034e-69,0.7271344511866557
527,8.762159198667863e-69,0.7271340896899854
460,8.768817490758216e-69,0.7271323433057797
363,8.795672356833715e-69,0.7271253129419386
544,8.815461470527577e-69,0.7271201459366337
364,8.825036566387674e-69,0.7271176499738002
587,8.828206444361631e-69,0.7271168242658429
547,8.829145283176709e-69,0.7271165797681646
287,8.836900436837158e-69,0.7271145611129279
523,8.838789831349756e-69,0.7271140695724027
524,8.840202201065943e-69,0.727113702201597
526,8.85778965124946e-69,0.7271091324068357
529,8.869770760845749e-69,0.7271060244720862
576,8.882626870369163e-69,0.7271026941863756
525,8.913909430638779e-69,0.7270946105794655
577,8.919145763662691e-69,0.7270932602276192
291,8.972210526446843e-69,0.7270796200017252
365,8.976795727880581e-69,0.7270784451390437
581,9.011135983467628e-69,0.7270696650319523
578,9.013178142128151e-69,0.7270691439391054
328,9.013871377549007e-69,0.7270689670744613
552,9.034395998040546e-69,0.7270637367451911
536,9.053906906163272e-69,0.7270587756547445
580,9.055947212933153e-69,0.7270582574729092
582,9.06178968702333e-69,0.7270567742852106
588,9.06305172587492e-69,0.7270564540248451
579,9.098260026911263e-69,0.7270475371962707
584,9.134229843245037e-69,0.7270384627715333
290,9.174753958555836e-69,0.7270282817443567
462,9.232092488416866e-69,0.7270139522914177
461,9.245596909404768e-69,0.7270105902468413
315,9.250054746261482e-69,0.7270094814980114
553,9.274240025872266e-69,0.7270034753786819
583,9.275992926555883e-69,0.7270030406709785
551,9.308039897466521e-69,0.7269951075607856
537,9.36102418072443e-69,0.7269820507119259
585,9.375202262771635e-69,0.7269785692531194
550,9.382653184522318e-69,0.7269767417552754
530,9.410066758166875e-69,0.7269700303551794
325,9.417748294148397e-69,0.7269681532362241
556,9.426348491544062e-69,0.7269660534266811
549,9.426489707690739e-69,0.726966018963442
554,9.4283691878768e-69,0.7269655603325195
311,9.430450992830756e-69,0.7269650524360971
531,9.441260097077837e-69,0.7269624171328213
532,9.449593859820822e-69,0.7269603873695005
533,9.455332380203916e-69,0.7269589907326259
548,9.473586131020493e-69,0.7269545537305724
534,9.47468489470829e-69,0.7269542869208675
521,9.475324411993144e-69,0.7269541316428039
593,9.49597926350722e-69,0.7269491221193023
539,9.49638488340506e-69,0.7269490238505094
557,9.498463160307413e-69,0.7269485204154399
326,9.50497974057173e-69,0.7269469425680221
327,9.51075537740911e-69,0.7269455450202543
316,9.528231546458193e-69,0.7269413213804595
555,9.560457563708415e-69,0.7269335531015734
463,9.575072031206973e-69,0.7269300387483275
558,9.629364244418708e-69,0.7269170294740713
590,9.642940049759771e-69,0.7269137878633926
308,9.680103455675278e-69,0.7269049371366619
298,9.726250392727933e-69,0.7268939936962456
535,9.766541002278988e-69,0.726884481062512
514,9.781118976254044e-69,0.726881048779432
307,9.809442598721172e-69,0.7268743946561853
595,9.832236227057395e-69,0.7268690535256142
559,9.840421217776555e-69,0.7268671385683521
520,9.857892719322864e-69,0.7268630562210678
301,9.869171445809456e-69,0.726860424670994
592,9.87743454485591e-69,0.7268584986184892
596,9.886755872641294e-69,0.7268563278193947
589,9.895460108010568e-69,0.7268543025635579
594,9.94703554197927e-69,0.7268423383859912
309,9.9502174506043e-69,0.7268416022807077
310,9.966795552394087e-69,0.7268377708615378
324,1.004464779047464e-68,0.7268198622837957
299,1.0058532110557214e-68,0.7268166829006253
586,1.0062381318560337e-68,0.7268158022374086
560,1.0071214127958212e-68,0.7268137826343786
300,1.0096985385066565e-68,0.7268079001139576
515,1.0142314283482835e-68,0.7267975894178663
563,1.0197974713734287e-68,0.7267849909924494
597,1.0239734517495288e-68,0.7267755835832506
591,1.0341308756697799e-68,0.7267528593939909
302,1.0387406864638984e-68,0.726742619245769
323,1.0500320284656754e-68,0.7267177260138669
598,1.0529034163790974e-68,0.7267114379984322
317,1.053493827115629e-68,0.7267101471733627
480,1.0569562083948732e-68,0.7267025917182306
562,1.0673031915079212e-68,0.7266801583839909
561,1.0734761718235286e-68,0.7266668772028241
519,1.0764391803365285e-68,0.7266605291593995
320,1.07737984889924e-68,0.7266585174643342
518,1.087922728412824e-68,0.7266360890712817
321,1.0889629470463887e-68,0.7266338878553898
599,1.0891284857645565e-68,0.7266335377497528
516,1.094356769794167e-68,0.7266225072705257
322,1.094793182985537e-68,0.7266215889030874
517,1.1276528578330006e-68,0.726553462961533
481,1.1419067770068342e-68,0.7265245212535961
600,1.1485270926560618e-68,0.7265112007271805
485,1.1516157340566036e-68,0.726505012195175
484,1.1612061326002e-68,0.7264859008305001
318,1.1697646897414684e-68,0.7264689773784252
319,1.1776859449247682e-68,0.7264534231597942
602,1.227535556196786e-68,0.7263578566076428
482,1.2442419507078156e-68,0.7263266880031891
483,1.252561349075343e-68,0.7263113212034822
492,1.2555684037863748e-68,0.7263057917486596
601,1.2585849137612779e-68,0.7263002580851039
611,1.2806656867697288e-68,0.7262601478392454
612,1.2884784772076722e-68,0.726246119780948
491,1.296694644133229e-68,0.726231458148924
604,1.2969085885353976e-68,0.7262310775999754
605,1.301051057522054e-68,0.7262237215191475
608,1.3030006323990963e-68,0.7262202675518952
607,1.31736136111614e-68,0.7261949821363888
603,1.3205223257092028e-68,0.7261894532311945
606,1.3207544627653644e-68,0.7261890477131339
616,1.3214402042018239e-68,0.7261878502104325
617,1.3240773773189823e-68,0.7261832506785882
609,1.3289718982820694e-68,0.7261747380978603
613,1.3302529504738697e-68,0.7261725152171025
493,1.3330296238860334e-68,0.726167704413289
614,1.3402317007726558e-68,0.7261552724142561
615,1.3609955122808467e-68,0.7261197979374714
486,1.3629808563049971e-68,0.7261164341796096
610,1.3763255777106318e-68,0.726093949588711
512,1.3883142000644074e-68,0.7260739334762952
513,1.400788512156133e-68,0.7260532875943871
618,1.4145692540755495e-68,0.7260306903685756
487,1.42025106202352e-68,0.7260214370090889
494,1.4340616526965608e-68,0.7259990973307632
489,1.4471866818921016e-68,0.7259780634351206
490,1.4499180964726056e-68,0.7259737099130626
623,1.4525118683323947e-68,0.725969583297176
488,1.4558018939553378e-68,0.7259643594615168
619,1.4747327754092674e-68,0.7259345270040749
622,1.4860832891984766e-68,0.7259168217232139
620,1.4933127949236825e-68,0.7259056144315673
509,1.5148876048084817e-68,0.7258724859016313
508,1.5598286871308646e-68,0.7258049548560812
495,1.5642691234542988e-68,0.7257983874489164
497,1.5681432629771324e-68,0.7257926726773198
498,1.576468600815472e-68,0.7257804391316914
631,1.5796181578495781e-68,0.7257758277559285
621,1.5813634090314952e-68,0.7257732763973195
496,1.5830770833611946e-68,0.7257707739158067
510,1.6096842407401995e-68,0.7257322603294016
505,1.6108841781341033e-68,0.7257305383428703
624,1.611249177584258e-68,0.7257300147977118
628,1.6288633896272464e-68,0.7257048882333795
626,1.6304368579015983e-68,0.7257026568151507
630,1.6306300891403768e-68,0.7257023829309849
507,1.6340983703331615e-68,0.7256974724866159
632,1.6402520068742954e-68,0.7256887854562467
633,1.6429388702690126e-68,0.7256850025677685
499,1.660629246703276e-68,0.7256602480490498
625,1.6619599115403988e-68,0.7256583966092198
506,1.6652411113221383e-68,0.7256538375379745
629,1.6654528154516514e-68,0.7256535436911222
511,1.6771447049479308e-68,0.7256373725067654
627,1.6983607104896543e-68,0.72560831183208
503,1.7025381978019367e-68,0.7256026321473131
636,1.7039483461577596e-68,0.725600718037958
504,1.70884019048583e-68,0.7255940900931276
500,1.721082362018235e-68,0.7255775853186222
634,1.7226739371142376e-68,0.7255754481288886
501,1.7621704206585953e-68,0.7255230295746979
637,1.7633554160857579e-68,0.7255214749455859
635,1.769193268726733e-68,0.7255138311927413
638,1.7838206272386293e-68,0.7254947882620116
639,1.7966656201898782e-68,0.7254781929971471
640,1.8099830030718654e-68,0.7254611111798589
641,1.8791194180890017e-68,0.7253743878472557
642,1.920994492263942e-68,0.7253233862018665
502,1.9304715175492815e-68,0.7253119967270217
643,1.952909467214761e-68,0.725285250351537
648,1.989361224948994e-68,0.7252424422267302
644,1.9910423641733393e-68,0.7252404867453089
647,1.99599798063273e-68,0.7252347319423708
646,2.1063545591266702e-68,0.7251101210508838
645,2.1454641617534844e-68,0.7250675083852991
657,2.234544462271312e-68,0.7249732560232298
650,2.2602728659321897e-68,0.7249467266891713
649,2.2698051500188477e-68,0.7249369736194278
658,2.3017727236495594e-68,0.7249045595737853
656,2.3928418303112766e-68,0.724814608862992
659,2.408897017870096e-68,0.724799103551776
651,2.4153337004847927e-68,0.724792916077805
660,2.437335761484256e-68,0.7247718886496376
661,2.4825869095355512e-68,0.7247292273346645
662,2.5102464171948863e-68,0.7247035289222085
664,2.556040721059383e-68,0.7246615925173634
652,2.5776117879763966e-68,0.7246420961470227
663,2.6677464171661327e-68,0.7245623438099229
655,2.735342639760733e-68,0.7245042679659064
665,2.7389389710503594e-68,0.7245012181525169
654,2.7705401693293038e-68,0.7244745887293361
653,2.774884705166499e-68,0.7244709512843107
96,2.8295073538366638e-68,0.7244256944431501
666,2.833147569553537e-68,0.7244227092581141
668,2.8595828200623616e-68,0.7244011442606771
682,2.8769941466508006e-68,0.7243870483908014
681,2.8919588442094685e-68,0.7243750006953017
680,2.89411930426089e-68,0.7243732664726119
684,2.9016428752994935e-68,0.7243672372306228
685,2.9085756817303577e-68,0.7243616951235845
669,2.9140791290471552e-68,0.7243573049690895
683,2.9182392900922493e-68,0.724353991820217
676,2.930806207504389e-68,0.7243440119052866
671,2.96773594452032e-68,0.7243149281610891
667,2.981634124634008e-68,0.7243040755998782
677,2.9907946413104948e-68,0.7242969498928288
670,3.0173504106300657e-68,0.724276414563279
686,3.0255439160272175e-68,0.7242701147675266
675,3.0618231155028055e-68,0.7242424223086704
687,3.100398701382228e-68,0.7242133316427546
679,3.121452870314213e-68,0.7241976052864093
672,3.135944331029767e-68,0.7241868419224748
678,3.1381672819419138e-68,0.7241851952159434
699,3.1498785806089097e-68,0.7241765388320239
691,3.1581232297297113e-68,0.7241704639361404
702,3.1642079688859258e-68,0.7241659906017246
674,3.1657110535236893e-68,0.724164886888667
94,3.173741337806837e-68,0.7241589990515074
698,3.175997304936978e-68,0.7241573476250412
700,3.190637116886147e-68,0.7241466590859971
673,3.1923926146586405e-68,0.7241453806622669
693,3.1992664220335107e-68,0.7241403815803477
706,3.224440696843152e-68,0.7241221636925196
697,3.2557839119435217e-68,0.7240996776305925
701,3.258476708705699e-68,0.7240977558041173
705,3.263447563476583e-68,0.7240942122799442
688,3.2698187668121946e-68,0.7240896783210689
707,3.2747013869994467e-68,0.7240862096123343
703,3.2767042137298805e-68,0.7240847882481577
692,3.2770571442610214e-68,0.7240845378700345
704,3.2993861689613572e-68,0.7240687511935617
690,3.3042767933427325e-68,0.7240653076549597
95,3.3367517869233035e-68,0.724042569081649
689,3.357580523870074e-68,0.7240281002884418
708,3.422787765327862e-68,0.7239833724769986
696,3.4784472678053345e-68,0.7239458571967853
709,3.478930967303542e-68,0.7239455337923286
695,3.5038011536317005e-68,0.723928965233691
694,3.5352791175039226e-68,0.723908160978296
710,3.5912552108224864e-68,0.7238716152426907
711,3.858617792671408e-68,0.7237045055430872
712,3.891022050062513e-68,0.723685037030236
715,3.921086385621862e-68,0.7236671175873869
714,3.948970772697286e-68,0.7236506188377644
718,3.972869888622032e-68,0.7236365697864077
720,3.975872460803462e-68,0.723634810658572
713,4.000752148897136e-68,0.7236202847837753
716,4.023603716162726e-68,0.7236070217192937
717,4.025152890202564e-68,0.7236061252830275
719,4.0633318105588126e-68,0.7235841403253875
