DEGs,PValue,Rsq
214,2.432832124695428e-71,0.7403382051716622
225,2.4440043426578594e-71,0.7403281799264807
232,2.44708413370821e-71,0.7403254243054292
82,2.5083733472301735e-71,0.7402712898691729
197,2.5255767404180206e-71,0.7402563304154212
236,2.5713305205047437e-71,0.7402170310064626
238,2.6127843239739675e-71,0.7401820191512132
69,2.6758276439506007e-71,0.7401298147896331
172,2.7034880359089325e-71,0.7401072938611745
224,2.735675428269498e-71,0.7400813729471385
58,2.761373473602143e-71,0.7400608941755792
171,2.7731211774817426e-71,0.7400515952933944
73,2.8371339847078937e-71,0.7400016024763693
67,2.8617440025927937e-71,0.739982679597057
72,2.902029482004027e-71,0.7399520492474435
226,2.915117535240391e-71,0.7399421886610758
221,2.99913772011936e-71,0.7398799142123444
220,3.1722347719179298e-71,0.7397568948974577
11,3.1937057548796164e-71,0.7397421018637411
59,3.2390639071698803e-71,0.7397111726504416
222,3.2749600708803212e-71,0.7396869983852189
239,3.5823561878167504e-71,0.7394901329235928
63,3.948554694168665e-71,0.7392763921124147
66,4.114584101321416e-71,0.7391858874481428
74,4.752488645882193e-71,0.7388689354674347
70,5.338128180917204e-71,0.7386131101353443
252,5.402007164859127e-71,0.7385869084146135
50,5.510246065762654e-71,0.7385432047777071
251,5.5114503226471206e-71,0.738542723338206
240,6.118946377944126e-71,0.7383122573994467
253,6.4061451379673024e-71,0.7382110959938157
248,6.446171568215678e-71,0.7381973556042307
62,6.457938872535758e-71,0.7381933321789462
54,6.478239083706945e-71,0.7381864082771538
242,6.537423475905536e-71,0.7381663440603613
247,6.593252678125013e-71,0.7381475817035085
254,6.65983023642907e-71,0.7381254120492164
249,6.737178996006887e-71,0.7380999300161294
241,6.8906376045452016e-71,0.7380502216714284
23,7.073274057619508e-71,0.7379924732650003
256,7.260867271654483e-71,0.7379346768800115
255,7.328255563387111e-71,0.7379142757858286
257,7.566888481838191e-71,0.7378434985986768
250,7.63185576642402e-71,0.7378246128471078
243,7.841204024450564e-71,0.7377648227445525
57,8.253865005252486e-71,0.7376514657096361
258,8.406736066304468e-71,0.7376108936835399
244,8.530299131809489e-71,0.7375786311076657
65,8.61187297315055e-71,0.7375575849696173
259,8.92114422156776e-71,0.7374795491814307
71,9.006645000491581e-71,0.7374584486032973
246,9.470418906190245e-71,0.7373473467217092
64,9.949794945734386e-71,0.7372380394029575
245,1.0280311708781572e-70,0.7371656754137078
260,1.0284396669747815e-70,0.7371647955522477
263,1.0642850063859245e-70,0.7370889071686874
262,1.0733790208641292e-70,0.737070057265144
264,1.1090353412359544e-70,0.7369976464409334
81,1.1746606681807176e-70,0.7368702131317868
79,1.177465847746495e-70,0.7368649245440886
261,1.1777164367449146e-70,0.7368644527182334
55,1.247957280863118e-70,0.7367359745874285
265,1.2547155050424855e-70,0.7367239935159746
266,1.4777044901447398e-70,0.7363608506125064
80,1.5265337905080086e-70,0.7362886206991771
267,1.542097964652558e-70,0.7362660785335122
60,1.6351653943292225e-70,0.7361358203851139
61,1.7865219615211563e-70,0.7359389187837192
56,1.8152164285350768e-70,0.7359034627029692
268,1.9736575972938335e-70,0.735717173077988
270,2.1433506101425622e-70,0.7355334307464645
269,2.187504048657955e-70,0.735487986942059
45,2.2100257529584623e-70,0.7354651561536972
272,2.441232262876885e-70,0.7352432789088539
297,2.4578723661197815e-70,0.7352281237637229
271,2.516561442447621e-70,0.7351754725494816
298,2.519944082597342e-70,0.7351724751356158
279,2.557632961313992e-70,0.7351393456728014
278,2.592147127740168e-70,0.7351094287779847
273,2.5957447763435965e-70,0.735106333096938
277,2.60728488552311e-70,0.7350964317728541
296,2.729337718524083e-70,0.7349942936900964
275,2.8488777122813264e-70,0.734898557345789
274,2.8627634359052586e-70,0.7348876958907886
294,2.993989788512762e-70,0.7347875560046444
299,3.005979328963834e-70,0.7347786247287841
276,3.020660572828448e-70,0.7347677363287973
322,3.04288488239284e-70,0.734751353025773
49,3.051578870148382e-70,0.7347449762625058
289,3.127103474376154e-70,0.7346903274729462
293,3.130466485380857e-70,0.7346879245737843
326,3.142116858389668e-70,0.7346796200341091
291,3.143832005598235e-70,0.7346784000335708
316,3.15444430089107e-70,0.7346708660506404
286,3.1634300730986556e-70,0.7346645064087203
300,3.2257259517405797e-70,0.734620903211066
324,3.2460492498684445e-70,0.7346068586547753
325,3.2528367709408314e-70,0.7346021875076968
317,3.269414784051621e-70,0.7345908190885081
295,3.321028342060186e-70,0.7345557874738746
280,3.333037826902662e-70,0.7345477137290304
323,3.341386788385884e-70,0.7345421178631543
281,3.346868638715748e-70,0.7345384512049615
288,3.360394578960189e-70,0.7345294294907142
292,3.3982401457815854e-70,0.734504376778114
327,3.4053449524997694e-70,0.7344997044530972
310,3.479396979959914e-70,0.7344515731551319
287,3.4810069315159603e-70,0.7344505380605477
321,3.501601467859718e-70,0.7344373388222327
44,3.50938879724011e-70,0.7344323678943243
318,3.550098469533341e-70,0.7344065582224492
311,3.617844525939341e-70,0.7343642513221934
282,3.685753448794137e-70,0.7343226238758824
290,3.7443328895241185e-70,0.734287321788985
315,3.753314195119151e-70,0.734281957800036
319,3.785394610946169e-70,0.7342629014928707
283,3.794576370602996e-70,0.7342574768436988
320,3.7983909785573506e-70,0.7342552269720711
328,3.824800036090403e-70,0.734239711976749
301,3.9326289820094295e-70,0.7341774471547999
314,4.0110777246392366e-70,0.734133202484391
306,4.041586871350303e-70,0.7341162268313859
330,4.09956731849229e-70,0.7340843131629509
284,4.1205797214321355e-70,0.7340728578692216
285,4.131598532060948e-70,0.7340668738946748
329,4.165996193347034e-70,0.7340482948850149
313,4.1877082967244644e-70,0.7340366458010772
331,4.228712573353142e-70,0.7340148084258424
307,4.259355425504844e-70,0.7339986258187957
312,4.2752712864982646e-70,0.7339902660864971
302,4.2974138113412175e-70,0.7339786870149241
338,4.3350596586111024e-70,0.7339591358590458
339,4.417206181857101e-70,0.733917051617528
308,4.4971891939729885e-70,0.73387681489246
305,4.5024802033143745e-70,0.7338741782451295
309,4.518247194654953e-70,0.7338663393245578
337,4.6902607998489717e-70,0.7337825387085627
303,4.708865565038287e-70,0.7337736582399396
333,4.7104965650145485e-70,0.7337728813867764
332,4.7686412268256824e-70,0.7337453596418254
340,4.77696263570198e-70,0.7337414480939072
353,4.7861004342307625e-70,0.7337371605709927
304,4.7878992896710673e-70,0.7337363174909718
352,4.9124653864579275e-70,0.7336786874149801
335,5.06734850334755e-70,0.7336090193719715
350,5.092498974765477e-70,0.7335979060819029
336,5.1128886622620164e-70,0.7335889363223835
343,5.168256789218513e-70,0.7335647567482081
346,5.1705082591829246e-70,0.7335637789616072
334,5.185509295078457e-70,0.7335572749479544
349,5.189638996083774e-70,0.7335554877044344
355,5.277645782415746e-70,0.7335177318827107
354,5.306825613882393e-70,0.7335053511300251
344,5.326818993431206e-70,0.7334969070205085
351,5.414868669066567e-70,0.7334600897960459
342,5.41960190863707e-70,0.7334581274823836
348,5.50846793302491e-70,0.733421597390582
345,5.527029669282791e-70,0.7334140410447447
341,5.6042056463127745e-70,0.7333828907662434
347,5.634369866921155e-70,0.7333708311578127
356,5.705378906010326e-70,0.7333426927271368
369,5.7068118478909486e-70,0.733342128483233
357,5.808084420526145e-70,0.7333026024794783
358,5.901338700939588e-70,0.7332668057328959
22,6.185325169548486e-70,0.7331611514407349
368,6.386947294630119e-70,0.7330890204278259
43,6.395328119938076e-70,0.7330860712562887
359,6.486382514359795e-70,0.7330542744012838
367,6.691598695804266e-70,0.7329842047302952
10,6.752454923815501e-70,0.7329638350875051
372,7.036786347579593e-70,0.7328710146638385
363,7.07369697232744e-70,0.7328592387978964
48,7.144420482068902e-70,0.7328368446076807
46,7.276552360964196e-70,0.7327955886279997
371,7.505965711249991e-70,0.7327256918789685
366,7.552539855509005e-70,0.7327117608176291
362,7.565485059690185e-70,0.7327079038305391
365,7.587877457235597e-70,0.7327012475034769
370,7.656254568518634e-70,0.7326810417294708
361,7.828911727195122e-70,0.7326308065053536
364,7.930492730571803e-70,0.7326017619589429
373,8.075960965066716e-70,0.7325608050080655
360,8.154553616461545e-70,0.7325389803960445
374,9.058944246740149e-70,0.7323018483563011
377,9.725999977842176e-70,0.7321415386427972
375,9.757630702144054e-70,0.7321342103929975
376,9.812448213968574e-70,0.7321215658053704
383,9.889177862038782e-70,0.73210398395525
389,1.0641994483079568e-69,0.7319383232037705
378,1.0674088602044577e-69,0.7319315216636686
388,1.0726625765136776e-69,0.7319204313823192
387,1.0925749994885848e-69,0.7318788808405954
379,1.0990385102424329e-69,0.7318655549570966
382,1.1291297535094751e-69,0.731804521370976
381,1.1360756597990453e-69,0.7317906623184052
390,1.192194754236694e-69,0.7316816761339112
380,1.195970993230713e-69,0.7316745262454866
392,1.250388358103705e-69,0.7315739072872827
384,1.2521376846059555e-69,0.7315707452495448
391,1.268391518450716e-69,0.7315415729333745
393,1.2790044902957745e-69,0.7315227241799687
386,1.2917252830166527e-69,0.7315003352081818
394,1.3129580437069534e-69,0.7314634474850646
395,1.341616989268891e-69,0.731414585403472
34,1.3767139198314975e-69,0.7313561377053481
385,1.3991986524536782e-69,0.7313194648575865
47,1.458249483390486e-69,0.7312258666047273
396,1.46170935271104e-69,0.7312204997329507
397,1.563080900451027e-69,0.7310686030484689
40,1.587775191673408e-69,0.731033081430493
399,1.717071925288739e-69,0.7308556031039936
32,1.720399808666311e-69,0.73085121210862
398,1.7559238675694241e-69,0.7308048575738367
39,1.7999877188696448e-69,0.730748634959903
400,1.899307330393146e-69,0.7306267581587306
401,1.9862154857074063e-69,0.7305251885254935
402,2.0857119344627353e-69,0.7304141828158178
403,2.1284997172872935e-69,0.7303680514840099
405,2.2638369201701878e-69,0.7302279681940096
42,2.2667465216961522e-69,0.7302250486058611
404,2.281019581796818e-69,0.7302107801703825
434,2.340989766252123e-69,0.7301517812945462
444,2.3556545523312993e-69,0.7301375821214567
443,2.405835445646748e-69,0.7300896490718364
445,2.4412203451899587e-69,0.7300564415645914
436,2.496988574415096e-69,0.7300050617692639
35,2.5104487179973723e-69,0.7299928313094499
446,2.5279661516292245e-69,0.7299770112401045
406,2.5285872120315583e-69,0.7299764523550848
435,2.5286330257107967e-69,0.7299764111332797
439,2.54710253018867e-69,0.7299598528542519
438,2.5742864797273393e-69,0.7299356972134851
440,2.577831799509997e-69,0.729932565505595
407,2.6585505503190087e-69,0.7298623960865603
433,2.6663006617605994e-69,0.7298557703711184
447,2.675257402559798e-69,0.7298481368326153
432,2.6899294809930136e-69,0.729835686888036
437,2.7618383148542674e-69,0.7297756265479316
416,2.7750760346199756e-69,0.7297647392325127
441,2.787460894671629e-69,0.729754599876454
449,2.7892773918325244e-69,0.7297531164867682
415,2.803121626131556e-69,0.7297418423659113
442,2.814227424051214e-69,0.7297328381439986
448,2.832088853274813e-69,0.7297184303167373
36,2.8448098529800367e-69,0.7297082238224473
431,2.851233300709091e-69,0.7297030872528059
428,2.876369104951331e-69,0.7296830968784647
414,2.940218427673716e-69,0.7296330865394705
9,2.958103222702369e-69,0.7296192711755323
430,3.046442634366232e-69,0.7295522246994848
408,3.063877384702025e-69,0.729539220387445
429,3.0717706388728435e-69,0.7295333570426602
409,3.0736900900827076e-69,0.7295319334752886
423,3.1094305723465726e-69,0.7295055862337193
473,3.119208055715229e-69,0.7294984307536413
427,3.155826679509386e-69,0.7294718282614202
417,3.173029971225606e-69,0.7294594360130304
471,3.182066309485099e-69,0.729452953423835
450,3.1927047273428985e-69,0.7294453448719547
422,3.19350554868142e-69,0.7294447731457139
410,3.2335712133883333e-69,0.7294163492622531
472,3.2433571906931884e-69,0.7294094598425694
482,3.2480866331060355e-69,0.7294061376554035
474,3.25036491025282e-69,0.7294045389957741
418,3.2632985148212224e-69,0.7293954845329984
411,3.2809989899104197e-69,0.7293831504198821
421,3.321381689537187e-69,0.7293552559961858
452,3.3217272029164523e-69,0.7293550187860661
413,3.3243559990038803e-69,0.7293532148028319
451,3.3467010892750587e-69,0.7293379375908602
484,3.3793309090092187e-69,0.7293158094910154
424,3.387588566904094e-69,0.7293102431061051
475,3.4063263016923046e-69,0.7292976619730391
412,3.4452323012332736e-69,0.7292717569285587
453,3.451161778620302e-69,0.729267834357659
483,3.4645724881689155e-69,0.7292589872650705
478,3.4705908955362197e-69,0.7292550279340635
426,3.522767242846752e-69,0.7292209852971465
486,3.5357116518831203e-69,0.7292126170833716
479,3.5410349463834383e-69,0.7292091845280496
419,3.546378236199266e-69,0.7292057442212356
425,3.577644707272591e-69,0.7291857155914095
480,3.5851204895474015e-69,0.7291809524791357
454,3.588372867745412e-69,0.7291788833358397
467,3.6684361570068757e-69,0.7291285254488407
487,3.6710795643925916e-69,0.7291268814539708
476,3.6777825279449724e-69,0.7291227179855809
455,3.682493014981028e-69,0.7291197966203408
470,3.7241374120189885e-69,0.7290941294846377
485,3.7851871093294725e-69,0.7290570119300973
481,3.7958580165557057e-69,0.7290505851340102
38,3.7965999032111994e-69,0.7290501389822248
488,3.824285878075526e-69,0.7290335508545723
461,3.843868560850888e-69,0.729021889581562
468,3.848718572562894e-69,0.729019010554618
460,3.879274700775844e-69,0.7290009543735853
458,3.8877724533811857e-69,0.7289959579552127
33,3.890474827108796e-69,0.728994371311456
459,3.914450419713443e-69,0.7289803421988965
469,3.94221370057893e-69,0.7289642028221786
457,3.943894595543304e-69,0.7289632293044176
420,3.9450970675327157e-69,0.7289625331255392
466,3.9729034915301646e-69,0.7289464928381137
456,3.9758703349258436e-69,0.7289447879753022
464,3.9843826355876537e-69,0.7289399034714886
477,3.9857886243368727e-69,0.7289390976869173
462,4.016728247076522e-69,0.7289214368983115
489,4.032407485825635e-69,0.7289125383940065
463,4.0909206848680296e-69,0.728879630392046
465,4.1131519634628293e-69,0.7288672496588977
490,4.134869393557198e-69,0.7288552189969174
491,4.3898134049550233e-69,0.7287184949715065
41,4.4306954483566066e-69,0.7286973056553084
492,4.693085623987796e-69,0.7285657561145491
494,5.071417048181592e-69,0.7283883848779629
495,5.400129544689561e-69,0.7282446216731144
493,5.44959151785455e-69,0.7282237437725888
496,5.626914575482832e-69,0.728150409736966
497,6.183977507963645e-69,0.7279340976504103
37,6.282500909547573e-69,0.727897861444043
499,6.307383239406765e-69,0.7278887990274355
498,6.327763503030176e-69,0.7278814026828079
500,6.851073998882642e-69,0.7276991604708848
501,7.522743257421093e-69,0.7274844991501032
507,7.557290249731052e-69,0.7274739785178307
508,7.719697948329583e-69,0.7274251508974455
509,7.730935529308856e-69,0.7274218101132409
505,7.810892666628669e-69,0.7273981780190675
502,7.98594101242607e-69,0.7273472674166674
504,8.007113222358866e-69,0.727341184906757
506,8.051397059114601e-69,0.7273285141141943
503,8.268516696732442e-69,0.7272673737227802
510,8.276673540195215e-69,0.7272651079199142
511,8.612921312039192e-69,0.7271735820637546
517,8.923640532138746e-69,0.7270921017381831
512,8.962821348582396e-69,0.7270820276425438
518,9.135802420942066e-69,0.7270380668522844
516,9.324940259458987e-69,0.7269909348388303
515,9.605336903340667e-69,0.7269227778106302
514,9.724175988862283e-69,0.7268944845211677
513,9.788134644953064e-69,0.7268793987963721
519,1.0316338240822022e-68,0.7267584252140358
520,1.0546861028562096e-68,0.7267075426660633
523,1.1573066317444459e-68,0.7264936526504632
521,1.160125312128061e-68,0.726488046805309
522,1.173160902570221e-68,0.7264622958058164
524,1.2436858398923635e-68,0.7263277188279156
525,1.2750827237727484e-68,0.7262702242713671
526,1.3031380048236932e-68,0.7262200243691311
528,1.322084935753764e-68,0.7261867248847335
527,1.3267548629543197e-68,0.7261785901209941
530,1.3750086729069599e-68,0.7260961588127525
529,1.417921235614082e-68,0.7260252269031048
532,1.5266294057315186e-68,0.7258546522035901
533,1.5389160709059163e-68,0.7258361359933131
531,1.5675246693534995e-68,0.7257935842294432
534,1.694978902044277e-68,0.7256129198726533
539,1.762508460264626e-68,0.7255225859852958
535,1.7771272139599593e-68,0.7255034829307988
547,1.8168303438352943e-68,0.725452376747754
536,1.8512328360389555e-68,0.7254089812781063
538,1.887059676773252e-68,0.7253646310019023
543,1.8959310191183993e-68,0.7253537780915134
540,1.903561913358953e-68,0.7253444829152833
542,1.9470038266958155e-68,0.7252922603010502
544,1.948304747769033e-68,0.7252907143088784
537,1.950654456009029e-68,0.7252879245484244
541,1.9522175598721896e-68,0.7252860705522886
545,1.968686884674667e-68,0.7252666252739289
546,2.029051083396671e-68,0.7251967070041883
548,2.053242278838062e-68,0.7251692642609259
549,2.0783469747394655e-68,0.7251411221731376
554,2.239247601803923e-68,0.7249683839256481
555,2.24282233208266e-68,0.724964687557305
553,2.261408466033747e-68,0.7249455626486273
550,2.284011952252679e-68,0.7249225128757824
551,2.3776321776184757e-68,0.7248293930486509
552,2.4269543169849588e-68,0.7247817866683439
588,2.4991442864618756e-68,0.7247138100025527
556,2.5408021339783627e-68,0.7246754640531125
557,2.542853344728093e-68,0.7246735920587022
589,2.598133948880624e-68,0.7246236973976888
580,2.604012779148179e-68,0.724618453394061
587,2.611532924460223e-68,0.7246117624000183
578,2.6377004001958085e-68,0.7245886280724123
577,2.640939172875474e-68,0.72458578055568
558,2.645278279577066e-68,0.7245819710518656
579,2.65984304506481e-68,0.7245692291194384
560,2.6869428254452027e-68,0.7245457040313158
559,2.709781583235096e-68,0.724526059876484
562,2.7156328823883647e-68,0.7245210534544526
590,2.7243858740253437e-68,0.724513584252348
563,2.7357047332916473e-68,0.7245039607181065
581,2.7426776809919007e-68,0.7244980518039964
592,2.7459457633554436e-68,0.7244952875381434
564,2.7571150687045486e-68,0.7244858646891362
593,2.7653743139262838e-68,0.7244789211889512
561,2.799386720240613e-68,0.7244505422155408
591,2.8017021582119463e-68,0.724448622729443
596,2.8170693765616668e-68,0.7244359231094475
595,2.817478734398957e-68,0.7244355857522157
565,2.8194750300627877e-68,0.7244339412745752
569,2.82283723560094e-68,0.7244311742168114
584,2.840729921074797e-68,0.7244165034889392
583,2.8517800268934385e-68,0.7244074888870868
576,2.855296740408193e-68,0.7244046272402579
582,2.8635156513610677e-68,0.7243979528910606
570,2.881161470819958e-68,0.7243836871533144
594,2.894768601663639e-68,0.7243727455260226
567,2.9138588388268058e-68,0.7243574805387685
568,2.9143220323489e-68,0.7243571113922072
598,2.9258455211501796e-68,0.7243479463154711
575,2.94694369377474e-68,0.724331258500247
597,2.981828738122215e-68,0.7243039239899756
571,2.99205681941551e-68,0.724295969776938
599,3.025679902393471e-68,0.7242700103535482
586,3.066359812624407e-68,0.7242389822901789
585,3.096408244176098e-68,0.7242163242384206
572,3.11450933999201e-68,0.7242027800835373
600,3.140121477703686e-68,0.7241837485515837
574,3.1407671326410277e-68,0.7241832707782724
603,3.1459180966849387e-68,0.724179462639503
566,3.167301477449034e-68,0.7241637196081508
573,3.174383575653889e-68,0.7241585287982536
602,3.179440144764156e-68,0.724154829617702
601,3.2695951424542165e-68,0.7240898373111576
606,3.3374778396796886e-68,0.7240420632205153
607,3.3627633563366907e-68,0.7240245138351734
604,3.3764519938031716e-68,0.7240150677657607
605,3.3788911530508863e-68,0.7240133885707226
611,3.643789707138803e-68,0.7238378266785355
610,3.663670958270215e-68,0.7238251655183227
609,3.674351092756783e-68,0.7238183920910666
613,3.674728110241721e-68,0.7238181533404393
632,3.738728992027669e-68,0.7237779720728007
614,3.778460766775876e-68,0.7237533692476908
616,3.81027455166206e-68,0.723733853663019
612,3.843339810301272e-68,0.7237137408776867
619,3.847369096829053e-68,0.7237113016986865
617,3.8510714530259945e-68,0.7237090626631034
608,3.85908914744947e-68,0.7237042211924009
631,3.8744573486038196e-68,0.7236949689493005
615,3.896455204493033e-68,0.7236817885304977
645,3.9013055516603485e-68,0.7236788922854782
618,3.961105434697567e-68,0.7236434749949096
639,3.969332914231583e-68,0.7236386436983376
633,4.0021028894986695e-68,0.7236194987266238
628,4.015484326057776e-68,0.7236117256441665
620,4.064840613080454e-68,0.7235832757092383
625,4.070365179225469e-68,0.7235801125817036
630,4.088329900969124e-68,0.7235698561093209
640,4.114007855723513e-68,0.7235552733002659
644,4.1159648181170035e-68,0.7235541656226411
629,4.121693721353044e-68,0.7235509259549384
646,4.168316719696487e-68,0.723524725702868
641,4.18381730213827e-68,0.7235160793264283
627,4.2066069404026906e-68,0.7235034245536844
642,4.266425350990067e-68,0.7234705288873355
623,4.294377177818393e-68,0.7234553139410584
626,4.2944798676344876e-68,0.7234552582254177
643,4.35556905328898e-68,0.7234223454922496
624,4.381181986523418e-68,0.7234086821154164
622,4.418319416185147e-68,0.7233890109580057
621,4.426634616914809e-68,0.7233846289851357
637,4.454846496799286e-68,0.7233698223791617
