DEGs,PValue,Rsq
363,1.7854842132219698e-71,0.7839633263900119
211,1.8296077915549117e-71,0.7839129184062839
22,1.8314123851955686e-71,0.7839108825067521
461,1.854773131862972e-71,0.7838847053390323
463,1.9415126247584222e-71,0.7837902858074555
342,1.9519873306026567e-71,0.783779167547803
339,1.972615353677963e-71,0.7837574438905824
210,1.9962139600487197e-71,0.7837328661191807
362,2.0319884885968687e-71,0.7836961506624232
462,2.0606330074495122e-71,0.7836672113817519
338,2.064283475735588e-71,0.7836635520069649
337,2.1948197938037043e-71,0.7835367420671782
94,2.2242335267965686e-71,0.7835092006681535
31,2.2245251785100733e-71,0.7835089293916283
30,2.256006378347247e-71,0.7834798527127023
343,2.3475739463703424e-71,0.7833975089511189
209,2.3743781456744027e-71,0.7833740061654808
464,2.4293171218536946e-71,0.7833266443462841
20,2.4365682659440294e-71,0.783320472673763
207,2.5228290716844872e-71,0.7832484176020246
361,2.5228409172486324e-71,0.7832484078757811
53,2.6354089255435168e-71,0.7831579637737066
359,2.6707862916557083e-71,0.7831303283927007
24,2.7344572578681756e-71,0.7830814924642029
344,2.7349087311697572e-71,0.7830811502189534
360,2.7748525142717882e-71,0.783051089681146
345,2.787350912816527e-71,0.783041771732664
205,2.82483597787115e-71,0.7830140716118834
204,2.8641413665464075e-71,0.7829854146486344
200,2.876143264552716e-71,0.7829767418393901
353,2.903093640677022e-71,0.7829573968665315
502,2.976458466554899e-71,0.7829056233263656
465,3.0208367017685425e-71,0.7828749156771481
355,3.024156228131297e-71,0.7828726367137743
507,3.0295546967285095e-71,0.782868935774465
352,3.038755900814361e-71,0.7828626428847536
501,3.047307907191597e-71,0.7828568108939408
498,3.1430692648243747e-71,0.782792592004949
25,3.1472459200821006e-71,0.7827898353773624
208,3.1888959446817664e-71,0.7827625425564496
203,3.190278858351247e-71,0.7827616424155206
509,3.19805163340164e-71,0.7827565902820737
503,3.282207283805944e-71,0.7827026566000812
356,3.3375827411106003e-71,0.782667909669386
354,3.3964379065654807e-71,0.7826315997501008
201,3.4675999847283308e-71,0.7825885205362734
199,3.474083255774087e-71,0.7825846393936765
500,3.494205370510723e-71,0.7825726390241511
497,3.499266356321488e-71,0.7825696315406199
508,3.5273157854141633e-71,0.782553040920065
523,3.5455115506994126e-71,0.782542348257699
510,3.5512839832637505e-71,0.7825389674666761
505,3.556597846639388e-71,0.7825358600578874
351,3.5610242719940003e-71,0.7825332751083349
506,3.6068976505942637e-71,0.7825066717610315
348,3.6157601244460816e-71,0.7825015707925154
206,3.63068376354465e-71,0.7824930091215841
499,3.635836380655389e-71,0.7824900611652438
518,3.637803702668152e-71,0.7824889366967321
202,3.665871789332765e-71,0.7824729590002751
496,3.718083730049968e-71,0.7824435572006003
525,3.7264139436927756e-71,0.7824389041179186
524,3.7364227824865136e-71,0.7824333269970659
512,3.74378456946778e-71,0.7824292343016406
511,3.75038655291923e-71,0.7824255707835353
504,3.764136670258247e-71,0.7824179611438377
198,3.828349442113791e-71,0.7823827849351609
347,3.832762607841507e-71,0.7823803888780574
487,3.854189831292129e-71,0.7823687940193743
489,3.874455743806191e-71,0.7823578861780213
469,3.897322111671189e-71,0.7823456463261321
358,3.925015542454549e-71,0.7823309175391954
519,3.949138434168753e-71,0.7823181713855659
349,3.952091957998789e-71,0.7823166160921181
520,3.9639263896319655e-71,0.7823103957360071
521,3.982683356258507e-71,0.7823005743718653
470,4.0371636484724994e-71,0.7822723055153767
466,4.073137517988357e-71,0.7822538456825368
490,4.104853177550708e-71,0.7822377043827613
346,4.109197370209554e-71,0.7822355030829418
495,4.111501266057761e-71,0.7822343365824406
522,4.113949977810878e-71,0.7822330974687803
486,4.11814908392431e-71,0.7822309743081862
23,4.118817027739592e-71,0.7822306367787532
350,4.22777344713723e-71,0.7821762915009722
494,4.242944483411485e-71,0.7821688347364606
357,4.2784988179770935e-71,0.7821514622667654
467,4.286655042032886e-71,0.782147497159045
471,4.286979361303414e-71,0.7821473396473602
485,4.301792209911129e-71,0.7821401580633007
493,4.326111629699969e-71,0.7821284204398067
492,4.3938052803397814e-71,0.7820960894298292
526,4.401549380020304e-71,0.7820924222816147
472,4.443078242012229e-71,0.7820728650424934
468,4.458363808179059e-71,0.7820657121444518
477,4.480851526374616e-71,0.7820552330225274
476,4.486210976394423e-71,0.7820527432425735
479,4.503062634487645e-71,0.7820449338064248
491,4.503499840517762e-71,0.7820447315808045
475,4.505532553115417e-71,0.7820437916236186
488,4.545998116268274e-71,0.7820251666293171
527,4.583970746725221e-71,0.7820078377953092
474,4.637742640273919e-71,0.7819835406373115
513,4.781347509609913e-71,0.7819199946618238
478,4.781850933542903e-71,0.7819197752357312
484,4.807187622106764e-71,0.7819087612491242
473,4.9127597818155705e-71,0.781863479075074
528,4.9445698360926875e-71,0.7818500238887977
530,4.968802793834697e-71,0.7818398311138594
529,4.9795111564051675e-71,0.7818353426790968
516,5.223709609834685e-71,0.7817355006533541
514,5.35191404027735e-71,0.7816849190544964
517,5.471097095098575e-71,0.7816389618021026
96,5.596439151692381e-71,0.7815916872871146
483,5.609510601207884e-71,0.7815868177275099
515,5.829461261837489e-71,0.78150652231436
542,5.882692695595864e-71,0.7814875407579984
481,5.9221222041012076e-71,0.7814735901252591
480,5.939569668409323e-71,0.7814674463398733
543,6.028286221818621e-71,0.7814364804817888
544,6.13536315349157e-71,0.7813997017043539
541,6.136475924123643e-71,0.7813993228372476
535,6.205681596119945e-71,0.7813758929789298
533,6.294581414296762e-71,0.7813461724693621
531,6.3894109919370844e-71,0.7813149243713391
536,6.3989149583971325e-71,0.7813118180027324
540,6.429226434542504e-71,0.7813019411463838
532,6.434684679266644e-71,0.7813001675037147
537,6.439931712783296e-71,0.7812984638977954
482,6.481812144982419e-71,0.7812849152410093
538,6.850306802771559e-71,0.7811693105849787
539,6.873652560857293e-71,0.7811621954482255
534,6.9815769019869794e-71,0.7811296111729026
183,7.577377043022323e-71,0.7809582515143736
95,7.644003377120588e-71,0.7809399250799733
547,7.684339520159462e-71,0.7809289068323517
545,7.729432962821984e-71,0.780916656691643
546,7.829546663893287e-71,0.7808897107992594
19,7.926843351086894e-71,0.7808638481344774
548,8.029973607216594e-71,0.7808367758649424
97,8.420561435763776e-71,0.780737275592196
197,8.667294668884411e-71,0.7806767509202842
184,8.705311298276402e-71,0.7806675773072287
181,8.875845733430843e-71,0.7806269087656101
195,9.259006119721629e-71,0.7805382872199071
182,9.272606247201276e-71,0.7805352087951929
579,9.468424075305713e-71,0.7804913739382164
196,9.614908419675414e-71,0.7804591657981632
578,9.736584875024344e-71,0.7804327796638714
176,9.964170460981818e-71,0.7803842917951949
580,1.0028984701476785e-70,0.7803706834969594
180,1.0307047926045057e-70,0.7803132734792809
194,1.0371946330072178e-70,0.7803000951917861
188,1.0467361418746986e-70,0.7802808677401785
549,1.0683342182901698e-70,0.7802379781837026
175,1.0715450153615612e-70,0.780231675599559
191,1.0762235372898591e-70,0.7802225253728982
187,1.0866934924943715e-70,0.7802021902213625
21,1.1012525702484168e-70,0.7801742332353363
178,1.102742229476828e-70,0.7801713933978427
193,1.119360559501625e-70,0.7801399678992729
581,1.1218992081294554e-70,0.7801352080071533
568,1.1295228357917737e-70,0.7801209777853018
190,1.1482702122044924e-70,0.7800863846899748
577,1.149813872618772e-70,0.7800835612654465
145,1.1541640045554721e-70,0.7800756248295557
192,1.1583058754083132e-70,0.7800680958338586
569,1.162617010848955e-70,0.7800602874224177
179,1.1790195976016604e-70,0.7800308386021628
177,1.2011146410886468e-70,0.7799918047578025
567,1.218372304521492e-70,0.7799618083301717
189,1.2260321886029713e-70,0.779948628902765
575,1.2307136480124206e-70,0.7799406141812838
576,1.2381329786782048e-70,0.7799279738299182
571,1.2450943086091529e-70,0.779916181810858
583,1.2743721032464305e-70,0.77986729177085
103,1.2812583822230823e-70,0.7798559542532847
574,1.2944401619009503e-70,0.7798344192200718
144,1.3031716076498048e-70,0.7798202739441896
104,1.3101993433980227e-70,0.7798089567609012
573,1.351548452239609e-70,0.7797435635530703
566,1.3548167220113296e-70,0.7797384796233771
561,1.3642018477853364e-70,0.7797239479115424
565,1.3664659715350906e-70,0.7797204570208266
584,1.3733972392330988e-70,0.7797098056991546
570,1.3801093980465625e-70,0.7796995417067816
553,1.3936043395754763e-70,0.7796790545156231
582,1.4023063582955626e-70,0.7796659475911414
572,1.4245421440654055e-70,0.77963281868708
564,1.4267647524290302e-70,0.7796295354438791
558,1.4570708458428967e-70,0.7795852657817905
186,1.4652538373429935e-70,0.779573468806411
552,1.4708438750316472e-70,0.7795654474068373
185,1.480257970244761e-70,0.7795520066921512
141,1.4999891845236705e-70,0.7795241085664933
560,1.5043058511136654e-70,0.7795180536695058
550,1.5168408116959802e-70,0.7795005681985433
147,1.5195063414776324e-70,0.7794968684114485
142,1.5598007618430166e-70,0.7794417090710389
551,1.5714894909913953e-70,0.7794259722126363
143,1.5850660660588565e-70,0.7794078385803999
26,1.6129194318939174e-70,0.7793711127671324
563,1.6187051424698522e-70,0.7793635629050533
559,1.6402375307681235e-70,0.7793356978858411
556,1.6905801013338137e-70,0.779271938348854
585,1.691754064407621e-70,0.7792704740505679
562,1.7489824171793856e-70,0.7792002862136559
555,1.755933687865804e-70,0.7791919161983923
146,1.7665445043210573e-70,0.7791792028014181
174,1.7847852183663317e-70,0.7791575233531458
136,1.78684588917893e-70,0.779155088014783
554,1.8067055960968902e-70,0.7791317590260906
139,1.8139783960527854e-70,0.7791232792311145
137,1.8992612162203027e-70,0.7790262813587945
140,1.94811375696229e-70,0.7789726435513307
586,1.99706469162628e-70,0.7789202176768536
138,2.0385718822645537e-70,0.7788767516754714
171,2.0652706711018093e-70,0.7788492537676183
173,2.1122105962436297e-70,0.7788017517202861
153,2.2205725108967555e-70,0.7786959685289624
27,2.2331983499170588e-70,0.7786839772557886
172,2.243631775426667e-70,0.7786741187692603
170,2.3239201324711405e-70,0.77859973991793
157,2.3325723616773184e-70,0.7785918769628756
148,2.3551267953390684e-70,0.7785715150130029
557,2.4007082561038748e-70,0.7785309475154304
149,2.4557186752999046e-70,0.7784829921968236
587,2.569635427020087e-70,0.778386980021354
29,2.6465305813875534e-70,0.7783245253354248
169,2.6586406044459264e-70,0.7783148536345126
150,2.8029125308568226e-70,0.7782028731906723
18,2.8495738873743166e-70,0.7781678748996945
165,2.8819194335716273e-70,0.778143945707748
152,2.8948625895140304e-70,0.7781344448171094
135,3.0370023060885234e-70,0.7780327906210922
100,3.1122468897201534e-70,0.7779808696512509
158,3.112296124549512e-70,0.7779808360864816
168,3.146385123248813e-70,0.7779577219855153
589,3.278932071065089e-70,0.7778701457796989
588,3.4790016010402576e-70,0.7777443831863208
134,3.5446659478988125e-70,0.7777046642793991
167,3.59744356842515e-70,0.7776732650123216
590,3.630178344350096e-70,0.7776540183865379
99,3.727885558643165e-70,0.7775975766878166
591,3.736864680287767e-70,0.7775924635175228
151,3.868194619539567e-70,0.7775190371019884
156,3.8896233414131215e-70,0.7775072911344211
616,3.919740380976975e-70,0.7774908906296987
618,4.001506234154491e-70,0.7774469859268297
615,4.083852396242114e-70,0.7774036586657939
614,4.1383266583369476e-70,0.7773754694774451
602,4.18201617159214e-70,0.7773531254748776
98,4.2481890434944994e-70,0.777319719355386
159,4.2940267047015285e-70,0.7772968798807265
154,4.3827843431013214e-70,0.7772533331666642
601,4.4218705908100565e-70,0.777234432813901
162,4.478657607951558e-70,0.7772072659558534
617,4.5690388758757616e-70,0.7771647234644498
599,4.5758636029111116e-70,0.7771615449891953
166,4.640950357317796e-70,0.7771314659534017
164,4.653109966600949e-70,0.7771258928903556
613,4.656627611531698e-70,0.7771242833526978
155,4.687364349943903e-70,0.7771102704325757
163,4.739731170454919e-70,0.777086604633975
106,4.809028179805613e-70,0.7770556826999313
597,4.830816892862157e-70,0.7770460512165868
600,4.968159187806628e-70,0.776986313255501
611,4.9953219516117434e-70,0.7769746925726395
592,5.05980066880701e-70,0.776947356220989
612,5.139160273488338e-70,0.7769141807787324
593,5.1527604906237154e-70,0.7769085463257043
620,5.1561552344307516e-70,0.7769071422097567
619,5.250099501276481e-70,0.7768686444607871
598,5.268457296767526e-70,0.7768612013042171
133,5.2799023319466804e-70,0.7768565739106005
161,5.302920959413381e-70,0.7768472971544608
595,5.333213132165202e-70,0.776835149674759
596,5.3515585209202805e-70,0.7768278261627029
160,5.5143658126993135e-70,0.7767639018341923
610,5.577571580199367e-70,0.7767395872870219
609,5.645690720617562e-70,0.7767136862996782
604,5.795009273982194e-70,0.7766579772176905
603,5.8289370771042e-70,0.7766455174568061
105,5.844580048955319e-70,0.7766397968542531
594,5.884446956273714e-70,0.7766252859043228
621,6.033830169235782e-70,0.7765717653397198
102,6.035334591982662e-70,0.7765712330418234
605,6.069959792584034e-70,0.7765590180672677
132,6.106121636405085e-70,0.7765463344568588
622,6.13441368640476e-70,0.7765364629090368
101,6.293715656394291e-70,0.7764817080925095
608,6.452463731370429e-70,0.7764284925164181
607,6.453858025444495e-70,0.7764280308887678
606,6.501637176777567e-70,0.7764122714035068
624,8.04391131707203e-70,0.7759569910381902
630,9.106222734996485e-70,0.7756912549849394
623,9.116717886294068e-70,0.7756887858808614
628,9.132509032856237e-70,0.7756850761331348
629,9.160429132604953e-70,0.7756785325018404
627,9.865467176530849e-70,0.7755195273307255
626,1.0746651009109443e-69,0.7753359223683686
631,1.0998634835678192e-69,0.7752861569178475
625,1.1396113061725196e-69,0.7752099077199084
28,1.165721466843433e-69,0.7751612403967751
632,1.2443516490155e-69,0.7750209466416734
633,1.538463880142506e-69,0.7745643281661136
634,1.5472105583576105e-69,0.7745521145217562
638,1.5720451537136444e-69,0.7745178052835759
635,1.6175458038485052e-69,0.7744563159265901
637,1.633284882622043e-69,0.7744354443435193
640,1.6614386947060114e-69,0.7743986016567124
639,1.7050747308849143e-69,0.7743427030645552
128,1.7063803590354387e-69,0.7743410524458639
131,1.7377398876911643e-69,0.774301778058231
636,1.7690129519142858e-69,0.7742633049156664
116,1.917215205936554e-69,0.7740896883214297
655,1.923427984637831e-69,0.7740827037442847
656,1.9670840687927868e-69,0.7740342455473564
126,1.975179640632826e-69,0.7740253766735757
661,1.982358919219877e-69,0.7740175416888314
659,1.9860228676814728e-69,0.7740135539252774
642,1.9877082498185622e-69,0.774011722037413
660,2.0506406868454693e-69,0.7739443978464787
653,2.0575343339227986e-69,0.7739371478581635
657,2.0734704460423668e-69,0.7739204796637258
648,2.0918580511114914e-69,0.7739014043044891
115,2.1260328456860692e-69,0.77386638835353
651,2.1374905445506407e-69,0.7738547733231457
652,2.1556505102740437e-69,0.7738364897250831
641,2.1667358064207219e-69,0.773825403797692
658,2.1892541079098317e-69,0.7738030561389216
650,2.2014612998840608e-69,0.7737910364303422
644,2.2189819946026655e-69,0.7737738996967766
113,2.222534807470287e-69,0.7737704410905252
654,2.2312022147972655e-69,0.773762026430632
645,2.2538273399605452e-69,0.7737402127119217
647,2.2640510819646328e-69,0.7737304266783709
114,2.276797043707377e-69,0.7737182875250841
125,2.2770263907081755e-69,0.7737180697138196
123,2.2850866720802693e-69,0.7737104286188642
