DEGs,PValue,Rsq
146,4.3692676914207865e-69,0.7723043974032311
208,4.517822037791874e-69,0.772231636328083
155,4.5244106395449956e-69,0.7722284644040112
245,4.5961026069032113e-69,0.7721942427595614
202,4.616733360736135e-69,0.7721844927501463
147,4.726096717037295e-69,0.7721335181837728
107,4.746145855815172e-69,0.7721243000895109
224,4.746462908748993e-69,0.7721241546264618
247,4.788397915306862e-69,0.7721049992801534
221,4.870613874370125e-69,0.7720679216256395
241,4.88130981030406e-69,0.7720631436183008
246,4.985413386555503e-69,0.7720171735429676
206,5.023816105777012e-69,0.7720004553451305
229,5.02510199813843e-69,0.7719998977387489
226,5.095232735426998e-69,0.7719696987680299
160,5.115138273060176e-69,0.7719612022421489
240,5.156027596111002e-69,0.7719438512031492
239,5.168312127875406e-69,0.7719386649828495
196,5.183257679248199e-69,0.7719323717851759
164,5.215331958117231e-69,0.7719189265642531
195,5.231187567499104e-69,0.7719123102698575
105,5.312758618073329e-69,0.7718785828555971
156,5.317853770212993e-69,0.7718764932012803
243,5.361875071698743e-69,0.7718585210644936
238,5.371694186225093e-69,0.7718545322507936
201,5.393987040127782e-69,0.7718455029813803
230,5.42886054629676e-69,0.7718314520427173
159,5.478156126341647e-69,0.7718117420348665
200,5.537655259798046e-69,0.7717881849629488
249,5.778219439926484e-69,0.7716954290369434
237,5.790225905396951e-69,0.7716909004145857
204,5.814876241257592e-69,0.7716816318304024
244,5.82745841300724e-69,0.7716769158949957
220,5.847089876873556e-69,0.7716695779137038
165,5.905306289775989e-69,0.7716479600063841
250,5.911428008766948e-69,0.7716456990629114
205,5.979060114102017e-69,0.7716208735995925
163,6.011085513162439e-69,0.771609215031639
203,6.081866230279182e-69,0.7715836646733937
161,6.114621991213319e-69,0.7715719400553107
72,6.168888091659037e-69,0.7715526522351053
194,6.274644951190884e-69,0.7715155412054647
173,6.309341019835248e-69,0.7715035009006956
216,6.317319256179934e-69,0.771500741550409
145,6.377071743684388e-69,0.7714801846411203
213,6.383541223388331e-69,0.7714779703743219
248,6.38699141812765e-69,0.7714767904071633
148,6.436903384565139e-69,0.7714597907766557
162,6.457764515991641e-69,0.7714527242913987
212,6.518560546676261e-69,0.7714322585171817
73,6.564747661307024e-69,0.7714168365210845
199,6.651086711320667e-69,0.771388293754175
215,6.803889786154632e-69,0.7713386666255388
166,7.023916670042734e-69,0.7712691124174444
172,7.30872847685554e-69,0.7711822161011913
235,7.344436470831132e-69,0.7711715589813734
174,7.391060234977163e-69,0.7711577210179082
236,7.491410540722581e-69,0.7711282279832313
214,7.549575609163835e-69,0.7711113118433462
193,7.722304695706686e-69,0.7710618275318994
178,7.748964345090024e-69,0.7710542877468402
197,7.860585965095562e-69,0.7710229958323445
217,8.031588173255758e-69,0.7709759006841027
198,8.092659760534707e-69,0.7709593215025936
71,8.260043222364528e-69,0.7709145091721882
175,8.384468129549901e-69,0.7708817768285514
179,8.554530580147918e-69,0.7708378084362085
218,8.56565766199354e-69,0.7708349618628041
154,8.580661003365422e-69,0.7708311294427198
232,8.82517636424567e-69,0.7707695894390665
167,8.9104570504129e-69,0.7707485224161988
183,9.102407083296541e-69,0.7707018261925573
219,9.123078380773758e-69,0.7706968557213272
180,9.172703436071156e-69,0.7706849686251258
149,9.215507797653519e-69,0.770674766400415
192,9.259417813018981e-69,0.7706643493022238
177,9.46719424855326e-69,0.7706157112964085
182,9.472671553202854e-69,0.7706144434751375
251,9.5092089264351e-69,0.7706060047699003
170,9.708100191462093e-69,0.7705606245407404
171,9.729647018839777e-69,0.7705557636809925
176,9.769921675093427e-69,0.7705467064360556
253,9.830180666435846e-69,0.7705332237991989
234,9.93431880161282e-69,0.7705101152591641
231,1.0034406742706124e-68,0.7704881304779414
181,1.0081918339893546e-68,0.7704777702468262
169,1.0164486113032705e-68,0.7704598802855558
150,1.0224273838711144e-68,0.770447015698922
255,1.0326877968693158e-68,0.7704251109396918
254,1.0462292524690939e-68,0.7703965292303813
184,1.0560854770885597e-68,0.7703759553451643
252,1.059025167299818e-68,0.7703698558455914
70,1.0615752260855491e-68,0.7703645783515327
187,1.074404807519991e-68,0.7703382158526342
191,1.0802410516298106e-68,0.7703263264299474
185,1.0947181873271577e-68,0.770297106519024
168,1.1780202361504123e-68,0.7701360711554545
186,1.2460141865073437e-68,0.7700127794125017
153,1.2474302023077767e-68,0.7700102832342467
189,1.2820697220618415e-68,0.7699500785111466
233,1.3167773478512007e-68,0.7698913500956783
188,1.3997048744090317e-68,0.7697570157946768
190,1.5308980182474403e-68,0.7695598113417177
151,1.5366807932735463e-68,0.7695515088848233
256,1.6441319001591812e-68,0.7694026237177486
152,1.812581364201774e-68,0.7691875903858872
69,2.0629647895217376e-68,0.7689020264172601
257,2.144853383339748e-68,0.7688160468421945
296,2.203395400624565e-68,0.7687565505434029
297,2.246187401571592e-68,0.7687140433226045
303,2.2650308741665257e-68,0.7686955790252179
329,2.270737009318857e-68,0.7686900177148042
298,2.2859059060651312e-68,0.7686753008506984
260,2.2894528177508425e-68,0.7686718735911927
295,2.323426747803027e-68,0.7686393096528906
325,2.346836278357851e-68,0.768617144962337
68,2.3775598889771347e-68,0.7685883851240298
301,2.4107578377879536e-68,0.7685577199606909
259,2.4391531856719865e-68,0.7685318210563887
261,2.4405935768766668e-68,0.7685305152714046
302,2.4611866802000988e-68,0.7685119296270563
258,2.4741266216702473e-68,0.7685003297349398
322,2.497679632585385e-68,0.7684793692492685
328,2.53499929112042e-68,0.768446554990716
323,2.547212256306494e-68,0.7684359202700692
327,2.5697273904381067e-68,0.7684164464076173
299,2.579317831648642e-68,0.7684082026848688
300,2.6060019053943264e-68,0.7683854244298296
326,2.621000940546184e-68,0.7683727220525343
324,2.6548686258295223e-68,0.7683443030298095
320,2.6775298721060028e-68,0.7683254873587729
262,2.686959851575312e-68,0.7683177040624307
305,2.703054531739583e-68,0.768304482153621
318,2.7390415690793646e-68,0.7682751984218394
317,2.810095653027065e-68,0.7682184821133347
330,2.836279943575778e-68,0.7681979389626356
286,2.8567297610932234e-68,0.7681820250722791
308,2.862678105639302e-68,0.7681774172961238
314,2.9116278310834475e-68,0.7681398554899933
315,2.921779654133973e-68,0.7681321437908002
306,2.9221062806072658e-68,0.7681318961141815
319,2.9235066350605676e-68,0.768130834554261
304,2.928133946968316e-68,0.76812733032855
294,2.932099757078107e-68,0.7681243314148044
316,2.9659361689933737e-68,0.7680989067549756
293,2.969121663126733e-68,0.7680965279908497
321,2.9763793873827713e-68,0.7680911177202973
307,2.9867654612285747e-68,0.7680833981074204
285,3.0622146841628777e-68,0.7680281047377925
312,3.1227680942677516e-68,0.7679846953026425
311,3.1628764053884265e-68,0.7679563991369386
283,3.1671911254415088e-68,0.7679533763277202
310,3.2841132179254733e-68,0.7678729791310736
287,3.2946819644047645e-68,0.7678658521841853
313,3.3207677400741996e-68,0.7678483579209608
284,3.3265507753454904e-68,0.7678444979999108
309,3.328575673410428e-68,0.7678431480405602
292,3.3456227894981447e-68,0.7678318152095891
282,3.5306675658989403e-68,0.7677123517080329
336,3.5581119359800628e-68,0.7676951639493114
288,3.5907998546736555e-68,0.7676748628005211
291,3.610771442650432e-68,0.7676625491412722
332,3.62421037118381e-68,0.7676543011618873
338,3.6405294800491633e-68,0.7676443261374293
331,3.735581889179874e-68,0.7675870914573268
290,3.746690180619471e-68,0.767580497089399
65,3.760672221938874e-68,0.7675722242107711
289,3.867963955761133e-68,0.7675097376061183
67,3.926234990604578e-68,0.7674765162394278
337,4.035910028950444e-68,0.7674152922856907
334,4.106369244177978e-68,0.7673768232104821
281,4.1793079028275535e-68,0.7673376830688364
335,4.259906874613801e-68,0.7672952115196097
333,4.27266778705743e-68,0.7672885602408733
280,4.29840949129345e-68,0.7672752027458999
279,4.619735324093368e-68,0.7671148255000277
339,4.625557846822632e-68,0.7671120224808774
66,4.748416213606358e-68,0.7670536782036625
263,4.812780555600023e-68,0.7670237063074459
264,4.828165678651805e-68,0.7670166008710045
276,4.948383437506303e-68,0.7669618398473805
340,4.994715496041853e-68,0.7669410859414599
265,4.994890761380783e-68,0.7669410077959724
274,5.105535669717164e-68,0.76689220881123
275,5.163783940325064e-68,0.7668669381511927
53,5.173029050397693e-68,0.7668629531972598
277,5.269925629707197e-68,0.7668216068241656
273,5.473773027838768e-68,0.7667370282381779
346,5.8087869855930874e-68,0.766604581424775
278,6.064683380261535e-68,0.7665084147402235
54,6.208007412203374e-68,0.7664562943662258
341,6.224547490521108e-68,0.766450356370619
348,6.29508958429073e-68,0.7664252055307222
266,6.361125568639859e-68,0.7664019129831917
272,6.515462768041702e-68,0.7663483952009473
349,6.893956391426597e-68,0.766222288523432
342,7.114343573396196e-68,0.766151982431271
267,7.189514371904174e-68,0.7661284945881397
347,7.212722305373615e-68,0.7661212921670223
345,7.342552392474884e-68,0.7660814189119145
271,7.590534194234258e-68,0.7660071629846286
343,7.592177377481175e-68,0.7660066790052378
270,7.717468183892857e-68,0.7659700783953622
344,8.13366202820493e-68,0.76585258796523
61,8.419680773209672e-68,0.7657752487760207
357,8.648818795775405e-68,0.7657151448702187
64,8.868954316753061e-68,0.7656588697355529
356,9.119243103927147e-68,0.765596543065882
353,9.238886574578719e-68,0.7655673457119763
269,9.451074363657855e-68,0.7655164734025911
351,9.849366461499507e-68,0.7654239653705981
352,1.0002739930164059e-67,0.7653893273476797
350,1.0104084105205136e-67,0.7653667271269936
355,1.0224380293917368e-67,0.7653401901504322
354,1.056846505713699e-67,0.7652659594930994
60,1.0642648291323055e-67,0.7652502696267119
268,1.0907893760912556e-67,0.7651950425119353
58,1.0911804748792115e-67,0.7651942381896516
359,1.1508727576975929e-67,0.7650747077994265
360,1.1763730120954823e-67,0.765025506252611
361,1.182012524874715e-67,0.7650147677923839
358,1.2088296073505553e-67,0.7649643887844089
56,1.2296730766637702e-67,0.764925990662441
52,1.2905966256954622e-67,0.7648173453520395
63,1.4573144692376023e-67,0.764544162710731
59,1.4683625648741989e-67,0.7645271697010956
55,1.517527350073612e-67,0.7644530539260096
57,1.621410508190955e-67,0.764303974590148
62,1.7139321032887114e-67,0.7641789594714075
365,1.7990511669577134e-67,0.7640697149873493
362,1.8717655024134345e-67,0.7639803720257137
364,1.9240328632246138e-67,0.7639182507781092
366,1.937066448319096e-67,0.7639030203935601
51,2.0945065906168048e-67,0.7637266628728245
363,2.1020122601951916e-67,0.7637185867654871
367,2.6179818032042565e-67,0.7632224687404393
368,2.721831188368964e-67,0.763134438646869
371,2.8907163549835484e-67,0.7629981479048537
370,3.029150850016234e-67,0.7628921891527611
369,3.1170815729291676e-67,0.7628273491948471
381,3.246418835538593e-67,0.7627351955992845
379,3.384312801753953e-67,0.762640867375443
375,3.4778513144082735e-67,0.76257902387095
380,3.594982340053066e-67,0.7625038648521739
378,3.677231971122582e-67,0.7624525238732949
374,3.819870196427967e-67,0.7623661268254264
373,3.820287664792071e-67,0.7623658786811461
376,4.0261614850601724e-67,0.7622466667818661
382,4.091149991648685e-67,0.7622102863844671
377,4.251596213405293e-67,0.7621228644012127
372,4.5450582063447145e-67,0.7619711034439823
50,5.287686239521625e-67,0.7616266420151113
386,6.154659273666414e-67,0.7612805690167785
383,6.320047674326585e-67,0.761220074854882
387,6.463355667705717e-67,0.761168911762644
49,6.741104295862034e-67,0.761072873659028
398,6.903330969079275e-67,0.761018577166965
384,7.222494976410871e-67,0.7609153482357491
399,7.301392304681041e-67,0.7608905267803464
389,7.323456066212956e-67,0.7608836329466379
396,7.350187829752733e-67,0.7608753081007892
400,7.43594729704831e-67,0.7608488017509442
401,7.512431883670432e-67,0.7608254162609814
385,7.562426915120532e-67,0.76081025717634
46,7.601638915645364e-67,0.7607984369295296
44,7.66636111453431e-67,0.7607790582483314
395,7.723573584986631e-67,0.7607620625355233
397,7.872656369032479e-67,0.7607183546758295
388,7.897970120937983e-67,0.7607110147337558
390,8.043197632780109e-67,0.7606693498813762
402,8.397751008278278e-67,0.7605706814503002
394,8.544928322616696e-67,0.7605309301676906
393,8.984487409197007e-67,0.7604161248065129
392,1.0065623445211935e-66,0.7601558631195169
45,1.057313323930387e-66,0.760043105449271
391,1.1026501703973591e-66,0.7599468212256284
41,1.3061110077036132e-66,0.7595580919581918
403,1.429462077547408e-66,0.7593506718745742
43,1.4377152165730822e-66,0.7593374337579993
404,1.8156697464237282e-66,0.7588001235404754
48,2.1094362855851013e-66,0.7584542531948112
414,2.3013219185430433e-66,0.7582532311245145
406,2.3863722391892716e-66,0.7581693894206779
405,2.399336593911104e-66,0.7581568698968981
407,2.593162991407153e-66,0.7579772859808291
413,2.727964601488152e-66,0.7578600652707038
39,2.805520560643325e-66,0.7577951976665919
412,3.0869553007609605e-66,0.7575738629883413
40,3.1127810819605963e-66,0.7575545638929428
410,3.123939016486213e-66,0.757546274802538
411,3.155843794301271e-66,0.7575227339522393
409,3.203474437573669e-66,0.7574880248502086
408,3.320273088789851e-66,0.7574050299064702
416,3.5557071875974917e-66,0.7572461806790373
421,3.557626723435747e-66,0.7572449288455473
422,3.6793126010128566e-66,0.7571669062365184
38,3.766388290977789e-66,0.7571126282783711
420,3.856156019770164e-66,0.7570579581707277
423,3.9219521014216964e-66,0.7570186819410109
415,3.958069065632267e-66,0.7569973988703306
419,4.083119569973176e-66,0.7569251666451424
417,4.119350784917002e-66,0.7569046477233979
47,4.277968511335771e-66,0.7568168723417177
424,4.371588240025467e-66,0.7567665659046996
418,4.391289345706298e-66,0.7567561155315731
42,4.476649754006856e-66,0.7567113665062019
425,6.456618102827486e-66,0.7558585421685059
426,7.294429912136627e-66,0.7555737719959088
37,7.486616577907658e-66,0.7555130292297162
427,7.858680542554439e-66,0.7553997021408291
430,8.938981478428895e-66,0.755098492267532
429,1.0297540189586873e-65,0.7547672020671853
428,1.043423747402664e-65,0.7547363003243618
434,1.201943186467823e-65,0.754404641303129
433,1.2448790527656357e-65,0.7543222651703915
432,1.3417210471890839e-65,0.7541463495982025
431,1.414160058973057e-65,0.7540227995616122
437,1.448323062534509e-65,0.7539666918161776
436,1.5518028704956798e-65,0.7538044100037155
435,1.6147628330074842e-65,0.7537108393133316
439,1.6472762893533613e-65,0.7536639235685064
438,1.6868102634063549e-65,0.7536080978143888
441,1.776135500127161e-65,0.7534865907793779
448,1.813901993901894e-65,0.7534370285659202
453,1.8195207603003114e-65,0.7534297423447743
442,1.838369516968533e-65,0.7534054616797552
440,1.8561436010522138e-65,0.7533827902281094
452,2.010080953190983e-65,0.7531949807735135
451,2.1253131687498348e-65,0.7530634944189037
449,2.146675209061292e-65,0.7530398970464871
447,2.1515216618088467e-65,0.7530345758340381
450,2.1752320455466523e-65,0.7530087127177206
445,2.2311101558338184e-65,0.752948849221497
443,2.269125205078919e-65,0.7529089657031005
446,2.3807929465579017e-65,0.7527955264949355
444,2.4874499498094844e-65,0.752691994616536
461,2.4877916643482025e-65,0.7526916700320524
460,2.4910843770981166e-65,0.7526885446429626
454,2.685677651663768e-65,0.7525107517986936
456,2.688706997946592e-65,0.7525080860558514
458,2.7044119617751704e-65,0.7524943136252498
457,2.72714159919564e-65,0.7524745205721974
463,2.737957522010658e-65,0.7524651593309097
459,2.8383706368645494e-65,0.7523799594141066
455,2.968576535644418e-65,0.7522738208686337
462,3.128839463863489e-65,0.7521493388663143
464,4.250995451174359e-65,0.7514224791031405
36,4.835453805937486e-65,0.7511163367576524
35,5.53156464211493e-65,0.7507963089600581
465,5.8791499908284764e-65,0.7506511657210947
466,6.618386286866489e-65,0.7503688394025503
468,7.965618314817588e-65,0.7499265366615527
469,8.310721142748617e-65,0.749825182333391
467,8.42147146904909e-65,0.7497935377675559
470,1.2041874588859022e-64,0.7489372043742752
34,1.3143654307078223e-64,0.7487271116511874
472,2.2278020723556448e-64,0.7474571530872092
473,2.273830323034964e-64,0.747407805264204
471,2.416601666256925e-64,0.7472608012419643
474,2.593453302886044e-64,0.7470901984260354
489,2.617256333941266e-64,0.7470681212939818
490,2.8181050640203584e-64,0.7468893842015921
485,2.865285597670463e-64,0.746849230185954
487,2.977406396645331e-64,0.7467563754592017
486,3.060226603210359e-64,0.7466899842453809
488,3.1685050716746714e-64,0.7466058197768108
484,3.19302729478702e-64,0.7465871546587242
481,3.36532931428435e-64,0.7464598774771598
483,3.412789274913574e-64,0.7464259525943002
475,3.5087509468789844e-64,0.7463587629510395
482,3.711296278437531e-64,0.7462227284070675
480,3.8705818634275547e-64,0.7461208177042918
476,3.967525330132228e-64,0.7460608076644163
479,4.1598637532934536e-64,0.7459459289060772
478,4.246178402083236e-64,0.7458960757842776
491,4.257724320290317e-64,0.7458894833964829
495,4.389972241405688e-64,0.7458152116727187
494,4.429536652607131e-64,0.745793422218877
477,4.466780657600659e-64,0.7457730861182259
492,4.4747829819594243e-64,0.7457687385854234
500,5.10345228306967e-64,0.7454492336929149
493,5.287575962446659e-64,0.7453630236197403
497,5.564628419660334e-64,0.745238749998959
496,5.6984249028601046e-64,0.7451809131765831
499,5.815789220636148e-64,0.745131276391696
498,6.540702665988129e-64,0.7448450812989501
502,6.792956123854667e-64,0.7447528170764853
501,7.05682824308273e-64,0.7446598660923459
503,7.287052692516691e-64,0.7445815378540357
504,7.714355905877009e-64,0.7444424457974632
505,7.781339857321492e-64,0.7444213362484257
512,7.960315293538664e-64,0.7443658042516315
506,8.559060635761715e-64,0.7441886230890365
511,9.775085994924708e-64,0.7438637424103747
510,1.0161062783334767e-63,0.74376895880248
509,1.0407896899064079e-63,0.7437101959866845
508,1.0815154628238108e-63,0.7436161949036022
513,1.0941067782586066e-63,0.7435878409311476
32,1.0983243137741218e-63,0.7435784158150816
507,1.1592095623162028e-63,0.7434462082923209
33,1.189236876643262e-63,0.743383518454228
31,1.3326739805466185e-63,0.7431041823493236
515,1.6932575262272878e-63,0.7425157817622832
514,1.8219276360102505e-63,0.7423355511299397
516,2.794320981130623e-63,0.7412805680271919
517,2.804103498727035e-63,0.7412719298961582
518,4.2053342792157854e-63,0.7402682498759197
520,4.5138887656454495e-63,0.7400924973569942
519,4.831830217579996e-63,0.7399234316184607
30,6.074329698179742e-63,0.739354209016928
522,7.232400426761733e-63,0.7389193316227249
521,7.36445440051497e-63,0.7388741974329645
524,7.620885933448757e-63,0.7387887975788023
523,8.267055199770915e-63,0.7385856238623754
527,8.376455698971974e-63,0.7385527897339488
525,8.428599295929852e-63,0.7385372891743919
526,8.560747006969678e-63,0.7384984274816322
16,1.0314981710946588e-62,0.7380323189060256
528,1.0570928722909509e-62,0.7379709705442751
529,1.1046546357174788e-62,0.737860778694545
531,1.268804856824256e-62,0.7375135962135009
530,1.3228950230468984e-62,0.7374088896078043
532,1.5277096542465615e-62,0.7370475340253011
537,1.8238499105190522e-62,0.7366020716594301
540,2.055915692241273e-62,0.7363005174546163
533,2.08654747969294e-62,0.7362632576039334
536,2.2379814558790994e-62,0.736086671198735
534,2.2774751541004577e-62,0.7360425635860389
535,2.278828562869263e-62,0.7360410655229092
542,2.298558914133821e-62,0.7360193258660713
538,2.323099256459135e-62,0.735992542845521
539,2.347868299727196e-62,0.7359657928903134
541,2.50882050846821e-62,0.7357984945904084
29,2.9197582628086365e-62,0.7354153625081484
15,3.0913874233549716e-62,0.7352709479376835
562,3.1565619459275653e-62,0.7352181792083707
561,3.540036756436328e-62,0.7349280048893678
563,3.6168502204202523e-62,0.7348736407409464
545,3.634633272521783e-62,0.7348612179948795
546,3.674973249760262e-62,0.7348332593348856
547,3.934058527332452e-62,0.7346606296807148
544,4.003285194504581e-62,0.7346164095034006
543,4.053649224007559e-62,0.734584711675283
560,4.185731489531499e-62,0.7345034000597713
559,4.323717168003335e-62,0.7344211247374749
565,4.674367427230591e-62,0.734223213009384
22,4.746128314939904e-62,0.7341845279913746
549,4.914108876508967e-62,0.7340961917549921
564,5.0027004999713655e-62,0.7340508012427682
558,5.014802014890404e-62,0.7340446628410761
557,5.158291389838445e-62,0.7339729769454117
550,5.468315970328672e-62,0.7338246082971281
556,5.527845787776668e-62,0.7337970749979499
548,5.759065327961907e-62,0.7336928485377814
566,5.781087101770986e-62,0.7336831389279757
555,5.90693769725945e-62,0.7336283435530606
25,6.2802276457385035e-62,0.7334723653804709
552,6.300976918254395e-62,0.7334639669322308
553,6.700725056796731e-62,0.7333073007407918
24,7.106295994358402e-62,0.7331575417670402
551,7.225778739859111e-62,0.733115034481655
554,7.248098975656933e-62,0.7331071710467966
567,7.301657416586859e-62,0.7330883997682038
14,7.867445104064263e-62,0.7328980359037753
574,8.390615664425244e-62,0.7327337116737236
576,8.623490216879712e-62,0.73266380687454
577,9.134763288407875e-62,0.7325166720298882
575,9.230713832351572e-62,0.7324899707042305
573,1.0292774360615917e-61,0.7322115179773586
13,1.1249189426037661e-61,0.7319841199731075
569,1.1640187377090734e-61,0.731896626173862
572,1.213358145831562e-61,0.7317902830530476
568,1.2232438991404108e-61,0.7317694917654363
571,1.3008968980826464e-61,0.731611738000646
570,1.3281456355734837e-61,0.7315585844108393
23,1.3655310739986296e-61,0.7314873887510408
578,1.4427840309944689e-61,0.7313461939124999
579,1.4763353467278131e-61,0.7312871903489304
21,1.4810700969732247e-61,0.7312789709095991
582,1.6171063816548606e-61,0.7310533018342827
28,1.6328860602229478e-61,0.7310283521385494
580,1.785614870558433e-61,0.7307985121139217
581,1.848573620401792e-61,0.730709387015918
26,2.088313142320496e-61,0.7303955122444662
27,2.2576330906254736e-61,0.7301946541510425
583,2.2929068898661333e-61,0.7301546930835506
584,3.52694792034762e-61,0.7290424001037207
591,3.675739677841407e-61,0.728935424447373
590,3.810175843813868e-61,0.7288423958211923
586,3.9916097585474666e-61,0.7287218722242804
589,4.056027044223924e-61,0.7286803823581431
585,4.107089254279417e-61,0.7286479553403004
588,4.4567446990617605e-61,0.7284360869076664
587,4.630724613960326e-61,0.7283367272175402
592,6.518534634922475e-61,0.7274479290632119
20,6.93412914568409e-61,0.7272869671923551
593,7.616460461983883e-61,0.727042354634128
594,1.3230222618079383e-60,0.7255987679827965
595,1.5040123707723446e-60,0.7252624823973827
596,2.153625567878386e-60,0.7243186766247826
19,2.458458637090459e-60,0.7239698468767249
597,3.824664645918772e-60,0.7228021415722107
600,4.618511931447859e-60,0.7223023098803452
598,4.803599368489892e-60,0.7221980627608362
599,4.8342946276998723e-60,0.7221811597300509
12,5.048661682395659e-60,0.722065995874891
602,5.551124392413931e-60,0.7218139988950555
601,5.743041597735854e-60,0.7217236690744291
603,6.692312915825929e-60,0.7213167628286367
18,7.955044133548995e-60,0.7208562713714912
604,8.677366898543213e-60,0.7206244372798787
608,9.227171619315036e-60,0.7204604475098038
607,9.332669757178216e-60,0.7204300903811892
609,9.959262262360925e-60,0.720256507974146
606,1.0047881047233316e-59,0.7202328357121279
605,1.017025373070686e-59,0.7202004846693483
655,1.3962657814344834e-59,0.7193522047850283
653,1.4359363879702187e-59,0.7192770932008108
654,1.463732092241477e-59,0.719225680053581
610,1.5270209798481231e-59,0.7191121343940945
652,1.5384309017884218e-59,0.7190921609968739
657,1.6052804948832323e-59,0.7189780081522871
651,1.6149559583621573e-59,0.7189618775375691
656,1.6187839693229732e-59,0.7189555220157833
618,1.6594696325865018e-59,0.7188888781269585
617,1.7058777129028496e-59,0.7188148087254967
17,1.8937915863058538e-59,0.7185339990395896
650,1.9212560250368182e-59,0.718495287084858
616,2.0041156569085376e-59,0.7183817309226331
619,2.0282509116971274e-59,0.718349528157835
612,2.0468917979330514e-59,0.7183249150447818
664,2.085553740149741e-59,0.7182745665348016
661,2.0906044718114133e-59,0.7182680574684129
649,2.1050819711406717e-59,0.718249485725164
663,2.112705867522189e-59,0.7182397565750969
614,2.132879351749271e-59,0.7182141792023262
648,2.1347526678127037e-59,0.7182118162502655
658,2.1552265545241673e-59,0.7181861240819647
621,2.178774229200268e-59,0.7181568719248963
613,2.1884962994754446e-59,0.7181448858868641
665,2.230365651161547e-59,0.7180938620058432
626,2.2720523457877465e-59,0.7180439946587664
615,2.273971534712462e-59,0.7180417207224231
624,2.2857646689335168e-59,0.718027789308337
611,2.3153295727620752e-59,0.7179931743895691
647,2.36780678643745e-59,0.7179327980063297
