feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENSG00000197943.9	-0.00111691157664047	0.00676994795256221	0.00677750938580368
ENSG00000135124.14	-0.00273022174258904	0.0172126449266113	0.0172596392640374
ENSG00000052802.12	-0.00630482001719597	0.0547536748519164	0.0550988869171378
ENSG00000165091.15	-0.00794568218463486	0.0147257068478479	0.014842712634405
ENSG00000204516.9	-0.00824990492835795	0.0192710031533834	0.0194299870972729
ENSG00000144741.17	-0.0103136745674109	0.160984793769946	0.162645138543191
ENSG00000162873.14	-0.0106930802880492	0.00245399910342925	0.00248023991286902
ENSG00000109501.13	-0.0151416782778152	0.0123342316423359	0.0125209926096682
ENSG00000006016.10	-0.0155575120093913	0.0502229747936776	0.0510043193271776
ENSG00000116016.13	-0.0155733794793646	0.0332195422946187	0.0337368828329036
ENSG00000162618.12	-0.0222466888452267	0.00108871230682883	0.00111293255076082
ENSG00000080573.6	-0.0248826981063987	0.13349571182097	0.13681744531671
ENSG00000132274.15	-0.0250783069109262	0.0389800848376251	0.039957639368597
ENSG00000121957.12	-0.0267982999110144	0.117037406736832	0.120173810263373
ENSG00000101198.14	-0.0277027035511137	0.0425816540786927	0.0437612810183508
ENSG00000224957.5	-0.0455394657177098	0.0426754436244412	0.0446188605263645
ENSG00000137872.16	-0.0461408772373134	0.0672679527163997	0.0703717550646925
ENSG00000153162.8	-0.0480516678677587	0.0119854890129782	0.0125614117502625
ENSG00000186470.13	-0.0493967148416081	0.00478827487756775	0.0050247999262782
ENSG00000170959.14	-0.0590080850264912	0.0211333824472503	0.022380422875595
ENSG00000183666.16	-0.0593244720630734	0.0780083565193071	0.082636161086323
ENSG00000091073.19	-0.05966748183236	0.0690507094653979	0.0731707914179361
ENSG00000170160.17	-0.0618976826854293	0.0571342236766012	0.0606706997242138
ENSG00000163701.18	-0.0623831494474359	0.0954972022964524	0.101454618539124
ENSG00000152292.16	-0.075868928665656	0.0513985857996428	0.0552981414391915
ENSG00000213973.8	-0.0826307369494784	0.00480392010713837	0.00520087156583763
ENSG00000179583.18	-0.0846753226600005	0.00483439124095706	0.00524374487914978
ENSG00000186469.8	-0.0901490222872905	0.0534727105822989	0.0582932231603444
ENSG00000101190.12	-0.094745469143653	0.0149131150067428	0.0163260650844499
ENSG00000121207.11	-0.103668169522572	0.0229643870593484	0.0253450630299989
ENSG00000148357.16	-0.169997669182181	0.0408966482954534	0.0478489831830439
ENSG00000123179.13	-0.178143416204625	0.0187315280565854	0.0220684264553183
ENSG00000214026.10	-0.182016152847085	0.00663287204440563	0.00784016189625532
ENSG00000164344.15	-0.192225745527671	0.0233250897206575	0.0278087724817107
ENSG00000176472.10	-0.200813647052959	0.0401575279193903	0.0482217075575141
ENSG00000221923.8	-0.218918833891587	0.0285272070164864	0.0347723499107195
ENSG00000162631.18	-0.222601565342055	0.0637290495297483	0.0779152357128316
ENSG00000102878.16	-0.224119875079718	0.0406307754905016	0.0497369398178249
ENSG00000000971.15	-0.240227703286048	0.000778859728773979	0.000965963412599346
ENSG00000154227.13	-0.242614835479594	0.0837111523650622	0.104020719823919
ENSG00000152580.8	-0.252173281107357	0.048487718580267	0.0607150256680631
ENSG00000160867.14	-0.294650897219474	0.000600539311952681	0.000777488759035104
ENSG00000170632.13	-0.310316034649644	0.00390218733122604	0.00511309863031218
ENSG00000153930.11	-0.324329998303607	0.0064693362453789	0.0085675360588681
ENSG00000089101.17	-0.324773923768169	0.0297138138063162	0.0393640857063103
ENSG00000250786.1	-0.335845230097909	0.000228505409592693	0.000305247861455968
ENSG00000144115.16	-0.339262995128031	0.0213880436821675	0.0286442154417088
ENSG00000140057.8	-0.349659528714349	0.0157535833816702	0.0212619739224672
ENSG00000173272.14	-0.354928056109596	0.0934810729874523	0.126660128505928
ENSG00000155761.13	-0.365959578395074	0.0160949692108856	0.021985077357583
ENSG00000257335.8	-0.386987925976589	0.0116758954209521	0.0161943259738259
ENSG00000145685.13	-0.413195821803252	0.000308421897905145	0.00043586053747218
ENSG00000137491.14	-0.416136860694863	0.00202958588494491	0.00287417138361649
ENSG00000124721.17	-0.421533094246842	0.032885569065776	0.0467479247501408
ENSG00000178878.12	-0.516896949932991	0.00685278552003615	0.0103949694538878
ENSG00000131979.18	-0.518543116185454	0.000954153033350657	0.00144892252058211
ENSG00000205730.6	-0.527787472973641	0.0119149807798109	0.0182035583761168
ENSG00000112902.11	-0.567445928340885	0.0134575363168757	0.0210939605053864
ENSG00000130612.14	-0.611459279385386	0.0250560712734922	0.0403768385586106
ENSG00000171811.12	-0.705001015779745	0.00107739006375191	0.00183695115308801
ENSG00000142347.16	-0.721493596428067	0.000155800771774028	0.00026821003092754
ENSG00000151838.11	-0.784984923063263	0.018494826408445	0.0330129862937466
ENSG00000106991.13	-0.80181648715326	0.000504962167933472	0.000909849159571183
ENSG00000073849.14	-0.830110163163737	0.00065005603526689	0.00118967415676786
ENSG00000151789.10	-0.879980784066617	0.000696418857041002	0.00130925406889872
ENSG00000156219.16	-1.00513459509647	0.00179399858713286	0.00359720863061428
ENSG00000135702.14	-1.02541290927738	0.00114004242850946	0.00230905665182699
ENSG00000105048.16	-1.15065952922589	0.00967767369951661	0.0208133811626042
ENSG00000164708.5	-1.19622933120449	0.0321793694533989	0.0706732750532205
ENSG00000160282.13	-1.22830406893022	0.0191265957091876	0.042619871043566
ENSG00000171084.15	-1.66248786250882	0.00825317037271058	0.0219739659445593
ENSG00000123219.12	-1.83360939053194	0.00444333320886723	0.0125906707059086
ENSG00000151062.14	-1.922725258249	0.000194937835383055	0.00056974973526244
ENSG00000019582.14	-1.9538626501827	0.004675430614162	0.0138105798646939
ENSG00000120262.9	-2.21801765249899	6.58620990069306e-05	0.000211945397234939
ENSG00000184227.7	-2.4550613509675	0.00469007539669625	0.0162044982362488
ENSG00000147813.15	-3.15589785782728	0.0100412031435559	0.0417302146343125
ENSG00000010327.10	-3.32877437209232	0.000403121901358615	0.0017450237554303
ENSG00000129667.12	-3.72951182899835	0.000321559717007478	0.00152082048531623
ENSG00000133256.12	-4.04896332962027	0.0161642814395367	0.0816128642378824
ENSG00000145506.13	-4.56529029145882	9.33152816115915e-05	0.000519326630797736
ENSG00000261377.5	-8.92962399324793	0.000990456787200371	0.00983486347846006
ENSG00000164604.12	-9.26912527403672	0.000681406728190564	0.00699745105436039
ENSG00000231389.7	-13.415728540656	0.000106729326914922	0.00153858100413245
ENSG00000262454.2	-16.7826191601699	1.28979729558129e-05	0.000229359741011392
ENSG00000254087.7	-32.613006808293	7.92418393198409e-06	0.000266355648455947
ENSG00000273888.1	-101.694237168838	0.000123475239182282	0.0126801954970643
ENSG00000125434.10	-597.813895764689	3.70031155543851e-07	0.000221579797805523
